# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
2	2	3.3218233202	-	9.99e-03	GO:0036369	transcription factor catabolic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0060632	regulation of microtubule-based movement	BP
2	2	3.3218233202	-	9.99e-03	GO:1903384	negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:1904293	negative regulation of ERAD pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:0015966	diadenosine tetraphosphate biosynthetic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0002431	Fc receptor mediated stimulatory signaling pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:0036493	positive regulation of translation in response to endoplasmic reticulum stress	BP
2	2	3.3218233202	-	9.99e-03	GO:0055025	positive regulation of cardiac muscle tissue development	BP
2	2	3.3218233202	-	9.99e-03	GO:0001172	transcription, RNA-templated	BP
2	2	3.3218233202	-	9.99e-03	GO:0035407	histone H3-T11 phosphorylation	BP
2	2	3.3218233202	-	9.99e-03	GO:0035408	histone H3-T6 phosphorylation	BP
2	2	3.3218233202	-	9.99e-03	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	3.3218233202	-	9.99e-03	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
2	2	3.3218233202	-	9.99e-03	GO:0019050	suppression by virus of host apoptotic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0006535	cysteine biosynthetic process from serine	BP
2	2	3.3218233202	-	9.99e-03	GO:1902170	cellular response to reactive nitrogen species	BP
2	2	3.3218233202	-	9.99e-03	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	3.3218233202	-	9.99e-03	GO:0001805	positive regulation of type III hypersensitivity	BP
2	2	3.3218233202	-	9.99e-03	GO:1904424	regulation of GTP binding	BP
2	2	3.3218233202	-	9.99e-03	GO:0002762	negative regulation of myeloid leukocyte differentiation	BP
2	2	3.3218233202	-	9.99e-03	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	BP
2	2	3.3218233202	-	9.99e-03	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	3.3218233202	-	9.99e-03	GO:2000157	negative regulation of ubiquitin-specific protease activity	BP
2	2	3.3218233202	-	9.99e-03	GO:0002268	follicular dendritic cell differentiation	BP
2	2	3.3218233202	-	9.99e-03	GO:1900195	positive regulation of oocyte maturation	BP
2	2	3.3218233202	-	9.99e-03	GO:0014736	negative regulation of muscle atrophy	BP
2	2	3.3218233202	-	9.99e-03	GO:0006925	inflammatory cell apoptotic process	BP
2	2	3.3218233202	-	9.99e-03	GO:1905778	negative regulation of exonuclease activity	BP
2	2	3.3218233202	-	9.99e-03	GO:0031943	regulation of glucocorticoid metabolic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	3.3218233202	-	9.99e-03	GO:1902958	positive regulation of mitochondrial electron transport, NADH to ubiquinone	BP
2	2	3.3218233202	-	9.99e-03	GO:1903094	negative regulation of protein K48-linked deubiquitination	BP
2	2	3.3218233202	-	9.99e-03	GO:0043366	beta selection	BP
2	2	3.3218233202	-	9.99e-03	GO:1904379	protein localization to cytosolic proteasome complex involved in ERAD pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:0035728	response to hepatocyte growth factor	BP
2	2	3.3218233202	-	9.99e-03	GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	BP
2	2	3.3218233202	-	9.99e-03	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
2	2	3.3218233202	-	9.99e-03	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	BP
1	1	3.3218233202	-	1.00e-01	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	3.3218233202	-	1.00e-01	GO:0060268	negative regulation of respiratory burst	BP
1	1	3.3218233202	-	1.00e-01	GO:0099641	anterograde axonal protein transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0018106	peptidyl-histidine phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0090343	positive regulation of cell aging	BP
1	1	3.3218233202	-	1.00e-01	GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	BP
1	1	3.3218233202	-	1.00e-01	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	3.3218233202	-	1.00e-01	GO:1902583	multi-organism intracellular transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0007344	pronuclear fusion	BP
1	1	3.3218233202	-	1.00e-01	GO:0071352	cellular response to interleukin-2	BP
1	1	3.3218233202	-	1.00e-01	GO:2000646	positive regulation of receptor catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:0048532	anatomical structure arrangement	BP
1	1	3.3218233202	-	1.00e-01	GO:1903704	negative regulation of production of siRNA involved in RNA interference	BP
1	1	3.3218233202	-	1.00e-01	GO:1902396	protein localization to bicellular tight junction	BP
1	1	3.3218233202	-	1.00e-01	GO:0051232	meiotic spindle elongation	BP
1	1	3.3218233202	-	1.00e-01	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0019676	ammonia assimilation cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	BP
1	1	3.3218233202	-	1.00e-01	GO:0061326	renal tubule development	BP
1	1	3.3218233202	-	1.00e-01	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1904568	cellular response to wortmannin	BP
1	1	3.3218233202	-	1.00e-01	GO:0002371	dendritic cell cytokine production	BP
1	1	3.3218233202	-	1.00e-01	GO:0000423	macromitophagy	BP
1	1	3.3218233202	-	1.00e-01	GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0042635	positive regulation of hair cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0038116	chemokine (C-C motif) ligand 21 signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0038115	chemokine (C-C motif) ligand 19 signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	3.3218233202	-	1.00e-01	GO:1904762	positive regulation of myofibroblast differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.3218233202	-	1.00e-01	GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1903006	positive regulation of protein K63-linked deubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0000053	argininosuccinate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000522	positive regulation of immunological synapse formation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000525	positive regulation of T cell costimulation	BP
1	1	3.3218233202	-	1.00e-01	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.3218233202	-	1.00e-01	GO:0051148	negative regulation of muscle cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0001980	regulation of systemic arterial blood pressure by ischemic conditions	BP
1	1	3.3218233202	-	1.00e-01	GO:0099563	modification of synaptic structure	BP
1	1	3.3218233202	-	1.00e-01	GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:0070447	positive regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1901992	positive regulation of mitotic cell cycle phase transition	BP
1	1	3.3218233202	-	1.00e-01	GO:0090222	centrosome-templated microtubule nucleation	BP
1	1	3.3218233202	-	1.00e-01	GO:0090220	chromosome localization to nuclear envelope involved in homologous chromosome segregation	BP
1	1	3.3218233202	-	1.00e-01	GO:0002885	positive regulation of hypersensitivity	BP
1	1	3.3218233202	-	1.00e-01	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	BP
1	1	3.3218233202	-	1.00e-01	GO:1904206	positive regulation of skeletal muscle hypertrophy	BP
1	1	3.3218233202	-	1.00e-01	GO:2000814	positive regulation of barbed-end actin filament capping	BP
1	1	3.3218233202	-	1.00e-01	GO:0033182	regulation of histone ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0031056	regulation of histone modification	BP
1	1	3.3218233202	-	1.00e-01	GO:0031058	positive regulation of histone modification	BP
1	1	3.3218233202	-	1.00e-01	GO:0022605	oogenesis stage	BP
1	1	3.3218233202	-	1.00e-01	GO:0051102	DNA ligation involved in DNA recombination	BP
1	1	3.3218233202	-	1.00e-01	GO:0043610	regulation of carbohydrate utilization	BP
1	1	3.3218233202	-	1.00e-01	GO:1903200	positive regulation of L-dopa decarboxylase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1902847	regulation of neuronal signal transduction	BP
1	1	3.3218233202	-	1.00e-01	GO:1905313	transforming growth factor beta receptor signaling pathway involved in heart development	BP
1	1	3.3218233202	-	1.00e-01	GO:0061736	engulfment of target by autophagosome	BP
1	1	3.3218233202	-	1.00e-01	GO:1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1990859	cellular response to endothelin	BP
1	1	3.3218233202	-	1.00e-01	GO:1903620	positive regulation of transdifferentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0002842	positive regulation of T cell mediated immune response to tumor cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0045728	respiratory burst after phagocytosis	BP
1	1	3.3218233202	-	1.00e-01	GO:0097022	lymphocyte migration into lymph node	BP
1	1	3.3218233202	-	1.00e-01	GO:0051446	positive regulation of meiotic cell cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0035037	sperm entry	BP
1	1	3.3218233202	-	1.00e-01	GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	BP
1	1	3.3218233202	-	1.00e-01	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0032077	positive regulation of deoxyribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1904404	response to formaldehyde	BP
1	1	3.3218233202	-	1.00e-01	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0070994	detection of oxidative stress	BP
1	1	3.3218233202	-	1.00e-01	GO:1901620	regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	BP
1	1	3.3218233202	-	1.00e-01	GO:0006127	glycerophosphate shuttle	BP
1	1	3.3218233202	-	1.00e-01	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0043697	cell dedifferentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0007014	actin ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0072141	renal interstitial fibroblast development	BP
1	1	3.3218233202	-	1.00e-01	GO:0046327	glycerol biosynthetic process from pyruvate	BP
1	1	3.3218233202	-	1.00e-01	GO:1904213	negative regulation of iodide transmembrane transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0006425	glutaminyl-tRNA aminoacylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0070489	T cell aggregation	BP
1	1	3.3218233202	-	1.00e-01	GO:0032208	negative regulation of telomere maintenance via recombination	BP
1	1	3.3218233202	-	1.00e-01	GO:0032201	telomere maintenance via semi-conservative replication	BP
1	1	3.3218233202	-	1.00e-01	GO:2000784	positive regulation of establishment of cell polarity regulating cell shape	BP
1	1	3.3218233202	-	1.00e-01	GO:0048685	negative regulation of collateral sprouting of intact axon in response to injury	BP
1	1	3.3218233202	-	1.00e-01	GO:1904397	negative regulation of neuromuscular junction development	BP
1	1	3.3218233202	-	1.00e-01	GO:1904792	positive regulation of shelterin complex assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:1904793	regulation of euchromatin binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1903824	negative regulation of telomere single strand break repair	BP
1	1	3.3218233202	-	1.00e-01	GO:0090317	negative regulation of intracellular protein transport	BP
1	1	3.3218233202	-	1.00e-01	GO:1903178	positive regulation of tyrosine 3-monooxygenase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0021881	Wnt-activated signaling pathway involved in forebrain neuron fate commitment	BP
1	1	3.3218233202	-	1.00e-01	GO:0051249	regulation of lymphocyte activation	BP
1	1	3.3218233202	-	1.00e-01	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	3.3218233202	-	1.00e-01	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
1	1	3.3218233202	-	1.00e-01	GO:0010481	epidermal cell division	BP
1	1	3.3218233202	-	1.00e-01	GO:2000176	positive regulation of pro-T cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0010970	transport along microtubule	BP
1	1	3.3218233202	-	1.00e-01	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0070076	histone lysine demethylation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000616	negative regulation of histone H3-K9 acetylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0071301	cellular response to vitamin B1	BP
1	1	3.3218233202	-	1.00e-01	GO:0048569	post-embryonic animal organ development	BP
1	1	3.3218233202	-	1.00e-01	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0090128	regulation of synapse maturation	BP
1	1	3.3218233202	-	1.00e-01	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0006582	melanin metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006638	neutral lipid metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	3.3218233202	-	1.00e-01	GO:0035624	receptor transactivation	BP
1	1	3.3218233202	-	1.00e-01	GO:0034397	telomere localization	BP
1	1	3.3218233202	-	1.00e-01	GO:0001743	optic placode formation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000793	cell proliferation involved in heart valve development	BP
1	1	3.3218233202	-	1.00e-01	GO:0019089	transmission of virus	BP
1	1	3.3218233202	-	1.00e-01	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.3218233202	-	1.00e-01	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1903073	negative regulation of death-inducing signaling complex assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:0046295	glycolate biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0048291	isotype switching to IgG isotypes	BP
1	1	3.3218233202	-	1.00e-01	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0032667	regulation of interleukin-23 production	BP
1	1	3.3218233202	-	1.00e-01	GO:0071629	ubiquitin-dependent catabolism of misfolded proteins by cytoplasm-associated proteasome	BP
1	1	3.3218233202	-	1.00e-01	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.3218233202	-	1.00e-01	GO:1990402	embryonic liver development	BP
1	1	3.3218233202	-	1.00e-01	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0002368	B cell cytokine production	BP
1	1	3.3218233202	-	1.00e-01	GO:0036211	protein modification process	BP
1	1	3.3218233202	-	1.00e-01	GO:0072389	flavin adenine dinucleotide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0072386	plus-end-directed organelle transport along microtubule	BP
1	1	3.3218233202	-	1.00e-01	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0051585	negative regulation of dopamine uptake involved in synaptic transmission	BP
1	1	3.3218233202	-	1.00e-01	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP
1	1	3.3218233202	-	1.00e-01	GO:0002502	peptide antigen assembly with MHC class I protein complex	BP
1	1	3.3218233202	-	1.00e-01	GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	BP
1	1	3.3218233202	-	1.00e-01	GO:1904911	negative regulation of establishment of RNA localization to telomere	BP
1	1	3.3218233202	-	1.00e-01	GO:0035789	metanephric mesenchymal cell migration	BP
1	1	3.3218233202	-	1.00e-01	GO:0035437	maintenance of protein localization in endoplasmic reticulum	BP
1	1	3.3218233202	-	1.00e-01	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0061107	seminal vesicle development	BP
1	1	3.3218233202	-	1.00e-01	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0051171	regulation of nitrogen compound metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0044337	canonical Wnt signaling pathway involved in positive regulation of apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904000	positive regulation of eating behavior	BP
1	1	3.3218233202	-	1.00e-01	GO:0009992	cellular water homeostasis	BP
1	1	3.3218233202	-	1.00e-01	GO:2001040	positive regulation of cellular response to drug	BP
1	1	3.3218233202	-	1.00e-01	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:1903919	negative regulation of actin filament severing	BP
1	1	3.3218233202	-	1.00e-01	GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	BP
1	1	3.3218233202	-	1.00e-01	GO:1903911	positive regulation of receptor clustering	BP
1	1	3.3218233202	-	1.00e-01	GO:0043060	meiotic metaphase I plate congression	BP
1	1	3.3218233202	-	1.00e-01	GO:0043062	extracellular structure organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0046680	response to DDT	BP
1	1	3.3218233202	-	1.00e-01	GO:0009070	serine family amino acid biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000590	negative regulation of metanephric mesenchymal cell migration	BP
1	1	3.3218233202	-	1.00e-01	GO:0022616	DNA strand elongation	BP
1	1	3.3218233202	-	1.00e-01	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0002676	regulation of chronic inflammatory response	BP
1	1	3.3218233202	-	1.00e-01	GO:1903897	regulation of PERK-mediated unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:1903891	regulation of ATF6-mediated unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904457	positive regulation of neuronal action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0051511	negative regulation of unidimensional cell growth	BP
1	1	3.3218233202	-	1.00e-01	GO:0060823	canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000003	positive regulation of DNA damage checkpoint	BP
1	1	3.3218233202	-	1.00e-01	GO:0045738	negative regulation of DNA repair	BP
1	1	3.3218233202	-	1.00e-01	GO:0035112	genitalia morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	BP
1	1	3.3218233202	-	1.00e-01	GO:1905289	regulation of CAMKK-AMPK signaling cascade	BP
1	1	3.3218233202	-	1.00e-01	GO:2000494	positive regulation of interleukin-18-mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0002637	regulation of immunoglobulin production	BP
1	1	3.3218233202	-	1.00e-01	GO:1903852	positive regulation of cristae formation	BP
1	1	3.3218233202	-	1.00e-01	GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0006062	sorbitol catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0038002	endocrine signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:0019878	lysine biosynthetic process via aminoadipic acid	BP
1	1	3.3218233202	-	1.00e-01	GO:0097501	stress response to metal ion	BP
1	1	3.3218233202	-	1.00e-01	GO:0090086	negative regulation of protein deubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0090085	regulation of protein deubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0051086	chaperone mediated protein folding independent of cofactor	BP
1	1	3.3218233202	-	1.00e-01	GO:1904353	regulation of telomere capping	BP
1	1	3.3218233202	-	1.00e-01	GO:0061026	cardiac muscle tissue regeneration	BP
1	1	3.3218233202	-	1.00e-01	GO:1903387	positive regulation of homophilic cell adhesion	BP
1	1	3.3218233202	-	1.00e-01	GO:1902380	positive regulation of endoribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0036323	vascular endothelial growth factor receptor-1 signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1905281	positive regulation of retrograde transport, endosome to Golgi	BP
1	1	3.3218233202	-	1.00e-01	GO:0033034	positive regulation of myeloid cell apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0061550	cranial ganglion development	BP
1	1	3.3218233202	-	1.00e-01	GO:0060981	cell migration involved in coronary angiogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0046318	negative regulation of glucosylceramide biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006430	lysyl-tRNA aminoacylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0048753	pigment granule organization	BP
