# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
3	3	2.32077599163	-	8.01e-03	GO:0048871	multicellular organismal homeostasis	BP
3	3	2.32077599163	-	8.01e-03	GO:0055098	response to low-density lipoprotein particle stimulus	BP
3	3	2.32077599163	-	8.01e-03	GO:0060745	mammary gland branching involved in pregnancy	BP
3	3	2.32077599163	-	8.01e-03	GO:0051612	negative regulation of serotonin uptake	BP
3	3	2.32077599163	-	8.01e-03	GO:0021885	forebrain cell migration	BP
3	3	2.32077599163	-	8.01e-03	GO:0072539	T-helper 17 cell differentiation	BP
3	3	2.32077599163	-	8.01e-03	GO:0070537	histone H2A K63-linked deubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:0045069	regulation of viral genome replication	BP
3	3	2.32077599163	-	8.01e-03	GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:0090258	negative regulation of mitochondrial fission	BP
3	3	2.32077599163	-	8.01e-03	GO:0035986	senescence-associated heterochromatin focus assembly	BP
3	3	2.32077599163	-	8.01e-03	GO:0070141	response to UV-A	BP
3	3	2.32077599163	-	8.01e-03	GO:0010871	negative regulation of receptor biosynthetic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0060379	cardiac muscle cell myoblast differentiation	BP
3	3	2.32077599163	-	8.01e-03	GO:1903751	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	BP
3	3	2.32077599163	-	8.01e-03	GO:0098912	membrane depolarization during atrial cardiac muscle cell action potential	BP
3	3	2.32077599163	-	8.01e-03	GO:1901026	ripoptosome assembly involved in necroptotic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0006549	isoleucine metabolic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0000255	allantoin metabolic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0019218	regulation of steroid metabolic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:0097039	protein linear polyubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:1902523	positive regulation of protein K63-linked ubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:0045604	regulation of epidermal cell differentiation	BP
3	3	2.32077599163	-	8.01e-03	GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	BP
3	3	2.32077599163	-	8.01e-03	GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:0051250	negative regulation of lymphocyte activation	BP
3	3	2.32077599163	-	8.01e-03	GO:1903551	regulation of extracellular exosome assembly	BP
3	3	2.32077599163	-	8.01e-03	GO:0002902	regulation of B cell apoptotic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0090135	actin filament branching	BP
3	3	2.32077599163	-	8.01e-03	GO:1990785	response to water-immersion restraint stress	BP
3	3	2.32077599163	-	8.01e-03	GO:0010829	negative regulation of glucose transport	BP
3	3	2.32077599163	-	8.01e-03	GO:0000819	sister chromatid segregation	BP
3	3	2.32077599163	-	8.01e-03	GO:0007176	regulation of epidermal growth factor-activated receptor activity	BP
3	3	2.32077599163	-	8.01e-03	GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:0061198	fungiform papilla formation	BP
3	3	2.32077599163	-	8.01e-03	GO:2000466	negative regulation of glycogen (starch) synthase activity	BP
3	3	2.32077599163	-	8.01e-03	GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	BP
3	3	2.32077599163	-	8.01e-03	GO:0051097	negative regulation of helicase activity	BP
3	3	2.32077599163	-	8.01e-03	GO:0002265	astrocyte activation involved in immune response	BP
3	3	2.32077599163	-	8.01e-03	GO:0021553	olfactory nerve development	BP
3	3	2.32077599163	-	8.01e-03	GO:2000348	regulation of CD40 signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:2000116	regulation of cysteine-type endopeptidase activity	BP
3	3	2.32077599163	-	8.01e-03	GO:2000111	positive regulation of macrophage apoptotic process	BP
3	3	2.32077599163	-	8.01e-03	GO:1901315	negative regulation of histone H2A K63-linked ubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:2000630	positive regulation of miRNA metabolic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0046886	positive regulation of hormone biosynthetic process	BP
3	3	2.32077599163	-	8.01e-03	GO:0019065	receptor-mediated endocytosis of virus by host cell	BP
3	3	2.32077599163	-	8.01e-03	GO:0043009	chordate embryonic development	BP
3	3	2.32077599163	-	8.01e-03	GO:0002068	glandular epithelial cell development	BP
3	3	2.32077599163	-	8.01e-03	GO:0071875	adrenergic receptor signaling pathway	BP
3	3	2.32077599163	-	8.01e-03	GO:0071871	response to epinephrine	BP
3	3	2.32077599163	-	8.01e-03	GO:0021697	cerebellar cortex formation	BP
3	3	2.32077599163	-	8.01e-03	GO:0043366	beta selection	BP
3	3	2.32077599163	-	8.01e-03	GO:0031281	positive regulation of cyclase activity	BP
3	3	2.32077599163	-	8.01e-03	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
3	3	2.32077599163	-	8.01e-03	GO:0010621	negative regulation of transcription by transcription factor localization	BP
3	3	2.32077599163	-	8.01e-03	GO:0070370	cellular heat acclimation	BP
3	3	2.32077599163	-	8.01e-03	GO:0001922	B-1 B cell homeostasis	BP
3	3	2.32077599163	-	8.01e-03	GO:1990167	protein K27-linked deubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:1990168	protein K33-linked deubiquitination	BP
3	3	2.32077599163	-	8.01e-03	GO:1904645	response to amyloid-beta	BP
3	3	2.32077599163	-	8.01e-03	GO:0090116	C-5 methylation of cytosine	BP
2	2	2.32077599163	-	4.01e-02	GO:1904528	positive regulation of microtubule binding	BP
2	2	2.32077599163	-	4.01e-02	GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	BP
2	2	2.32077599163	-	4.01e-02	GO:0031509	telomeric heterochromatin assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:0060928	atrioventricular node cell development	BP
2	2	2.32077599163	-	4.01e-02	GO:0090402	oncogene-induced cell senescence	BP
2	2	2.32077599163	-	4.01e-02	GO:0061325	cell proliferation involved in outflow tract morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:0030832	regulation of actin filament length	BP
2	2	2.32077599163	-	4.01e-02	GO:0014740	negative regulation of muscle hyperplasia	BP
2	2	2.32077599163	-	4.01e-02	GO:0097252	oligodendrocyte apoptotic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0051917	regulation of fibrinolysis	BP
2	2	2.32077599163	-	4.01e-02	GO:2001055	positive regulation of mesenchymal cell apoptotic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0008050	female courtship behavior	BP
2	2	2.32077599163	-	4.01e-02	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:0038156	interleukin-3-mediated signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0010565	regulation of cellular ketone metabolic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0001869	negative regulation of complement activation, lectin pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0071650	negative regulation of chemokine (C-C motif) ligand 5 production	BP
2	2	2.32077599163	-	4.01e-02	GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	BP
2	2	2.32077599163	-	4.01e-02	GO:1905839	negative regulation of telomeric D-loop disassembly	BP
2	2	2.32077599163	-	4.01e-02	GO:1900186	negative regulation of clathrin-dependent endocytosis	BP
2	2	2.32077599163	-	4.01e-02	GO:0071226	cellular response to molecule of fungal origin	BP
2	2	2.32077599163	-	4.01e-02	GO:0071221	cellular response to bacterial lipopeptide	BP
2	2	2.32077599163	-	4.01e-02	GO:0071417	cellular response to organonitrogen compound	BP
2	2	2.32077599163	-	4.01e-02	GO:0044818	mitotic G2/M transition checkpoint	BP
2	2	2.32077599163	-	4.01e-02	GO:0097498	endothelial tube lumen extension	BP
2	2	2.32077599163	-	4.01e-02	GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	BP
2	2	2.32077599163	-	4.01e-02	GO:0090427	activation of meiosis	BP
2	2	2.32077599163	-	4.01e-02	GO:1905426	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:0014041	regulation of neuron maturation	BP
2	2	2.32077599163	-	4.01e-02	GO:0032071	regulation of endodeoxyribonuclease activity	BP
2	2	2.32077599163	-	4.01e-02	GO:0035407	histone H3-T11 phosphorylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0061857	endoplasmic reticulum stress-induced pre-emptive quality control	BP
2	2	2.32077599163	-	4.01e-02	GO:1902530	positive regulation of protein linear polyubiquitination	BP
2	2	2.32077599163	-	4.01e-02	GO:2000077	negative regulation of type B pancreatic cell development	BP
2	2	2.32077599163	-	4.01e-02	GO:1905167	positive regulation of lysosomal protein catabolic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0055092	sterol homeostasis	BP
2	2	2.32077599163	-	4.01e-02	GO:0003207	cardiac chamber formation	BP
2	2	2.32077599163	-	4.01e-02	GO:0036315	cellular response to sterol	BP
2	2	2.32077599163	-	4.01e-02	GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	BP
2	2	2.32077599163	-	4.01e-02	GO:0055059	asymmetric neuroblast division	BP
2	2	2.32077599163	-	4.01e-02	GO:0023035	CD40 signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
2	2	2.32077599163	-	4.01e-02	GO:0097107	postsynaptic density assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:0046642	negative regulation of alpha-beta T cell proliferation	BP
2	2	2.32077599163	-	4.01e-02	GO:0034971	histone H3-R17 methylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0034970	histone H3-R2 methylation	BP
2	2	2.32077599163	-	4.01e-02	GO:2000615	regulation of histone H3-K9 acetylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0051650	establishment of vesicle localization	BP
2	2	2.32077599163	-	4.01e-02	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
2	2	2.32077599163	-	4.01e-02	GO:0070535	histone H2A K63-linked ubiquitination	BP
2	2	2.32077599163	-	4.01e-02	GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	BP
2	2	2.32077599163	-	4.01e-02	GO:2000327	positive regulation of ligand-dependent nuclear receptor transcription coactivator activity	BP
2	2	2.32077599163	-	4.01e-02	GO:0010725	regulation of primitive erythrocyte differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:1905906	regulation of amyloid fibril formation	BP
2	2	2.32077599163	-	4.01e-02	GO:0032425	positive regulation of mismatch repair	BP
2	2	2.32077599163	-	4.01e-02	GO:0071174	mitotic spindle checkpoint	BP
2	2	2.32077599163	-	4.01e-02	GO:0046605	regulation of centrosome cycle	BP
2	2	2.32077599163	-	4.01e-02	GO:0086067	AV node cell to bundle of His cell communication	BP
2	2	2.32077599163	-	4.01e-02	GO:0061145	lung smooth muscle development	BP
2	2	2.32077599163	-	4.01e-02	GO:0045023	G0 to G1 transition	BP
2	2	2.32077599163	-	4.01e-02	GO:0003220	left ventricular cardiac muscle tissue morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:1905366	negative regulation of intralumenal vesicle formation	BP
2	2	2.32077599163	-	4.01e-02	GO:0045355	negative regulation of interferon-alpha biosynthetic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	BP
2	2	2.32077599163	-	4.01e-02	GO:0090042	tubulin deacetylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0019049	evasion or tolerance of host defenses by virus	BP
2	2	2.32077599163	-	4.01e-02	GO:0048822	enucleate erythrocyte development	BP
2	2	2.32077599163	-	4.01e-02	GO:1902340	negative regulation of chromosome condensation	BP
2	2	2.32077599163	-	4.01e-02	GO:1903758	negative regulation of transcription from RNA polymerase II promoter by histone modification	BP
2	2	2.32077599163	-	4.01e-02	GO:0044334	canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition	BP
2	2	2.32077599163	-	4.01e-02	GO:0021849	neuroblast division in subventricular zone	BP
2	2	2.32077599163	-	4.01e-02	GO:1903894	regulation of IRE1-mediated unfolded protein response	BP
2	2	2.32077599163	-	4.01e-02	GO:0048145	regulation of fibroblast proliferation	BP
2	2	2.32077599163	-	4.01e-02	GO:1901558	response to metformin	BP
2	2	2.32077599163	-	4.01e-02	GO:0002352	B cell negative selection	BP
2	2	2.32077599163	-	4.01e-02	GO:0090737	telomere maintenance via telomere trimming	BP
2	2	2.32077599163	-	4.01e-02	GO:0036369	transcription factor catabolic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0060632	regulation of microtubule-based movement	BP
2	2	2.32077599163	-	4.01e-02	GO:0032707	negative regulation of interleukin-23 production	BP
2	2	2.32077599163	-	4.01e-02	GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	BP
2	2	2.32077599163	-	4.01e-02	GO:1903384	negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:1902524	positive regulation of protein K48-linked ubiquitination	BP
2	2	2.32077599163	-	4.01e-02	GO:0072738	cellular response to diamide	BP
2	2	2.32077599163	-	4.01e-02	GO:0021589	cerebellum structural organization	BP
2	2	2.32077599163	-	4.01e-02	GO:0033032	regulation of myeloid cell apoptotic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0097338	response to clozapine	BP
2	2	2.32077599163	-	4.01e-02	GO:2000824	negative regulation of androgen receptor activity	BP
2	2	2.32077599163	-	4.01e-02	GO:0036493	positive regulation of translation in response to endoplasmic reticulum stress	BP
2	2	2.32077599163	-	4.01e-02	GO:0048597	post-embryonic camera-type eye morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:1902958	positive regulation of mitochondrial electron transport, NADH to ubiquinone	BP
2	2	2.32077599163	-	4.01e-02	GO:0055025	positive regulation of cardiac muscle tissue development	BP
2	2	2.32077599163	-	4.01e-02	GO:0001927	exocyst assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:2001178	positive regulation of mediator complex assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:1990108	protein linear deubiquitination	BP
2	2	2.32077599163	-	4.01e-02	GO:0035441	cell migration involved in vasculogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:2001038	regulation of cellular response to drug	BP
2	2	2.32077599163	-	4.01e-02	GO:0035947	regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	BP
2	2	2.32077599163	-	4.01e-02	GO:0090241	negative regulation of histone H4 acetylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0006535	cysteine biosynthetic process from serine	BP
2	2	2.32077599163	-	4.01e-02	GO:0003221	right ventricular cardiac muscle tissue morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0033127	regulation of histone phosphorylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0001172	transcription, RNA-templated	BP
2	2	2.32077599163	-	4.01e-02	GO:0035408	histone H3-T6 phosphorylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	2.32077599163	-	4.01e-02	GO:1903923	positive regulation of protein processing in phagocytic vesicle	BP
2	2	2.32077599163	-	4.01e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:0019050	suppression by virus of host apoptotic process	BP
2	2	2.32077599163	-	4.01e-02	GO:1904017	cellular response to Thyroglobulin triiodothyronine	BP
2	2	2.32077599163	-	4.01e-02	GO:0060434	bronchus morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0002643	regulation of tolerance induction	BP
2	2	2.32077599163	-	4.01e-02	GO:1902170	cellular response to reactive nitrogen species	BP
2	2	2.32077599163	-	4.01e-02	GO:2000707	positive regulation of dense core granule biogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	BP
2	2	2.32077599163	-	4.01e-02	GO:1904424	regulation of GTP binding	BP
2	2	2.32077599163	-	4.01e-02	GO:0072318	clathrin coat disassembly	BP
2	2	2.32077599163	-	4.01e-02	GO:0044839	cell cycle G2/M phase transition	BP
2	2	2.32077599163	-	4.01e-02	GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:2000017	positive regulation of determination of dorsal identity	BP
2	2	2.32077599163	-	4.01e-02	GO:0003057	regulation of the force of heart contraction by chemical signal	BP
2	2	2.32077599163	-	4.01e-02	GO:1902499	positive regulation of protein autoubiquitination	BP
2	2	2.32077599163	-	4.01e-02	GO:0006808	regulation of nitrogen utilization	BP
2	2	2.32077599163	-	4.01e-02	GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	BP
2	2	2.32077599163	-	4.01e-02	GO:0019264	glycine biosynthetic process from serine	BP
2	2	2.32077599163	-	4.01e-02	GO:0061833	protein localization to tricellular tight junction	BP
2	2	2.32077599163	-	4.01e-02	GO:0019100	male germ-line sex determination	BP
2	2	2.32077599163	-	4.01e-02	GO:0030221	basophil differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:1900112	regulation of histone H3-K9 trimethylation	BP
2	2	2.32077599163	-	4.01e-02	GO:0036337	Fas signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0072708	response to sorbitol	BP
2	2	2.32077599163	-	4.01e-02	GO:0072709	cellular response to sorbitol	BP
2	2	2.32077599163	-	4.01e-02	GO:0060577	pulmonary vein morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	BP
2	2	2.32077599163	-	4.01e-02	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	2.32077599163	-	4.01e-02	GO:0033003	regulation of mast cell activation	BP
2	2	2.32077599163	-	4.01e-02	GO:0043313	regulation of neutrophil degranulation	BP
2	2	2.32077599163	-	4.01e-02	GO:0001189	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	BP
2	2	2.32077599163	-	4.01e-02	GO:0097324	melanocyte migration	BP
2	2	2.32077599163	-	4.01e-02	GO:0003430	growth plate cartilage chondrocyte growth	BP
2	2	2.32077599163	-	4.01e-02	GO:2000158	positive regulation of ubiquitin-specific protease activity	BP
2	2	2.32077599163	-	4.01e-02	GO:0002268	follicular dendritic cell differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:0038183	bile acid signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0060532	bronchus cartilage development	BP
2	2	2.32077599163	-	4.01e-02	GO:0048588	developmental cell growth	BP
2	2	2.32077599163	-	4.01e-02	GO:0090107	regulation of high-density lipoprotein particle assembly	BP
2	2	2.32077599163	-	4.01e-02	GO:1904674	positive regulation of somatic stem cell population maintenance	BP
2	2	2.32077599163	-	4.01e-02	GO:0060251	regulation of glial cell proliferation	BP
2	2	2.32077599163	-	4.01e-02	GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
2	2	2.32077599163	-	4.01e-02	GO:0061647	histone H3-K9 modification	BP
2	2	2.32077599163	-	4.01e-02	GO:1903526	negative regulation of membrane tubulation	BP
2	2	2.32077599163	-	4.01e-02	GO:1900195	positive regulation of oocyte maturation	BP
2	2	2.32077599163	-	4.01e-02	GO:0046666	retinal cell programmed cell death	BP
2	2	2.32077599163	-	4.01e-02	GO:1902595	regulation of DNA replication origin binding	BP
2	2	2.32077599163	-	4.01e-02	GO:0021514	ventral spinal cord interneuron differentiation	BP
2	2	2.32077599163	-	4.01e-02	GO:0003218	cardiac left ventricle formation	BP
2	2	2.32077599163	-	4.01e-02	GO:0014733	regulation of skeletal muscle adaptation	BP
2	2	2.32077599163	-	4.01e-02	GO:1990791	dorsal root ganglion development	BP
2	2	2.32077599163	-	4.01e-02	GO:0006925	inflammatory cell apoptotic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0090308	regulation of methylation-dependent chromatin silencing	BP
2	2	2.32077599163	-	4.01e-02	GO:1990619	histone H3-K9 deacetylation	BP
2	2	2.32077599163	-	4.01e-02	GO:1905778	negative regulation of exonuclease activity	BP
2	2	2.32077599163	-	4.01e-02	GO:0060977	coronary vasculature morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0003166	bundle of His development	BP
2	2	2.32077599163	-	4.01e-02	GO:0003160	endocardium morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0003162	atrioventricular node development	BP
2	2	2.32077599163	-	4.01e-02	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	2.32077599163	-	4.01e-02	GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	BP
2	2	2.32077599163	-	4.01e-02	GO:0006711	estrogen catabolic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0003290	atrial septum secundum morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0010559	regulation of glycoprotein biosynthetic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0045082	positive regulation of interleukin-10 biosynthetic process	BP
2	2	2.32077599163	-	4.01e-02	GO:0032762	mast cell cytokine production	BP
2	2	2.32077599163	-	4.01e-02	GO:0071874	cellular response to norepinephrine stimulus	BP
2	2	2.32077599163	-	4.01e-02	GO:0071879	positive regulation of adrenergic receptor signaling pathway	BP
2	2	2.32077599163	-	4.01e-02	GO:0014013	regulation of gliogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:2000779	regulation of double-strand break repair	BP
2	2	2.32077599163	-	4.01e-02	GO:0048378	regulation of lateral mesodermal cell fate specification	BP
2	2	2.32077599163	-	4.01e-02	GO:0060849	regulation of transcription involved in lymphatic endothelial cell fate commitment	BP
2	2	2.32077599163	-	4.01e-02	GO:0006286	base-excision repair, base-free sugar-phosphate removal	BP
2	2	2.32077599163	-	4.01e-02	GO:0060443	mammary gland morphogenesis	BP
2	2	2.32077599163	-	4.01e-02	GO:0044027	hypermethylation of CpG island	BP
