# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
2	2	3.3218233202	-	9.99e-03	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	3.3218233202	-	9.99e-03	GO:0002268	follicular dendritic cell differentiation	BP
2	2	3.3218233202	-	9.99e-03	GO:0038183	bile acid signaling pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:0060532	bronchus cartilage development	BP
2	2	3.3218233202	-	9.99e-03	GO:0090107	regulation of high-density lipoprotein particle assembly	BP
2	2	3.3218233202	-	9.99e-03	GO:1904674	positive regulation of somatic stem cell population maintenance	BP
2	2	3.3218233202	-	9.99e-03	GO:0060251	regulation of glial cell proliferation	BP
2	2	3.3218233202	-	9.99e-03	GO:1902595	regulation of DNA replication origin binding	BP
2	2	3.3218233202	-	9.99e-03	GO:0021514	ventral spinal cord interneuron differentiation	BP
2	2	3.3218233202	-	9.99e-03	GO:0003218	cardiac left ventricle formation	BP
2	2	3.3218233202	-	9.99e-03	GO:1990791	dorsal root ganglion development	BP
2	2	3.3218233202	-	9.99e-03	GO:0060977	coronary vasculature morphogenesis	BP
2	2	3.3218233202	-	9.99e-03	GO:0003160	endocardium morphogenesis	BP
2	2	3.3218233202	-	9.99e-03	GO:0003162	atrioventricular node development	BP
2	2	3.3218233202	-	9.99e-03	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	3.3218233202	-	9.99e-03	GO:0010559	regulation of glycoprotein biosynthetic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0060849	regulation of transcription involved in lymphatic endothelial cell fate commitment	BP
2	2	3.3218233202	-	9.99e-03	GO:0044027	hypermethylation of CpG island	BP
2	2	3.3218233202	-	9.99e-03	GO:0035854	eosinophil fate commitment	BP
2	2	3.3218233202	-	9.99e-03	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
2	2	3.3218233202	-	9.99e-03	GO:0021897	forebrain astrocyte development	BP
2	2	3.3218233202	-	9.99e-03	GO:0071888	macrophage apoptotic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0060713	labyrinthine layer morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	3.3218233202	-	1.00e-01	GO:0006591	ornithine metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0099641	anterograde axonal protein transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0002458	peripheral T cell tolerance induction	BP
1	1	3.3218233202	-	1.00e-01	GO:0061670	evoked neurotransmitter secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:0090341	negative regulation of secretion of lysosomal enzymes	BP
1	1	3.3218233202	-	1.00e-01	GO:1903533	regulation of protein targeting	BP
1	1	3.3218233202	-	1.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000108	positive regulation of leukocyte apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000103	positive regulation of mammary stem cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0061085	regulation of histone H3-K27 methylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	3.3218233202	-	1.00e-01	GO:1903988	ferrous iron export across plasma membrane	BP
1	1	3.3218233202	-	1.00e-01	GO:0007344	pronuclear fusion	BP
1	1	3.3218233202	-	1.00e-01	GO:0071357	cellular response to type I interferon	BP
1	1	3.3218233202	-	1.00e-01	GO:0071351	cellular response to interleukin-18	BP
1	1	3.3218233202	-	1.00e-01	GO:0086018	SA node cell to atrial cardiac muscle cell signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:1904899	positive regulation of hepatic stellate cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1902396	protein localization to bicellular tight junction	BP
1	1	3.3218233202	-	1.00e-01	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
1	1	3.3218233202	-	1.00e-01	GO:1902251	negative regulation of erythrocyte apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0051238	sequestering of metal ion	BP
1	1	3.3218233202	-	1.00e-01	GO:0010714	positive regulation of collagen metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0019677	NAD catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0019676	ammonia assimilation cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:1901135	carbohydrate derivative metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0061326	renal tubule development	BP
1	1	3.3218233202	-	1.00e-01	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0072615	interleukin-17 secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0086052	membrane repolarization during SA node cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.3218233202	-	1.00e-01	GO:1903002	positive regulation of lipid transport across blood brain barrier	BP
1	1	3.3218233202	-	1.00e-01	GO:0071387	cellular response to cortisol stimulus	BP
1	1	3.3218233202	-	1.00e-01	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.3218233202	-	1.00e-01	GO:1904246	negative regulation of polynucleotide adenylyltransferase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0042265	peptidyl-asparagine hydroxylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0003171	atrioventricular valve development	BP
1	1	3.3218233202	-	1.00e-01	GO:0003175	tricuspid valve development	BP
1	1	3.3218233202	-	1.00e-01	GO:0031935	regulation of chromatin silencing	BP
1	1	3.3218233202	-	1.00e-01	GO:2000723	negative regulation of cardiac vascular smooth muscle cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1901994	negative regulation of meiotic cell cycle phase transition	BP
1	1	3.3218233202	-	1.00e-01	GO:0060345	spleen trabecula formation	BP
1	1	3.3218233202	-	1.00e-01	GO:0043063	intercellular bridge organization	BP
1	1	3.3218233202	-	1.00e-01	GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1904206	positive regulation of skeletal muscle hypertrophy	BP
1	1	3.3218233202	-	1.00e-01	GO:0042197	halogenated hydrocarbon metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0031052	chromosome breakage	BP
1	1	3.3218233202	-	1.00e-01	GO:0031056	regulation of histone modification	BP
1	1	3.3218233202	-	1.00e-01	GO:1903788	positive regulation of glutathione biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0010021	amylopectin biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0032776	DNA methylation on cytosine	BP
1	1	3.3218233202	-	1.00e-01	GO:0043610	regulation of carbohydrate utilization	BP
1	1	3.3218233202	-	1.00e-01	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	1	3.3218233202	-	1.00e-01	GO:0003131	mesodermal-endodermal cell signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:0003138	primary heart field specification	BP
1	1	3.3218233202	-	1.00e-01	GO:0044648	histone H3-K4 dimethylation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000764	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0061736	engulfment of target by autophagosome	BP
1	1	3.3218233202	-	1.00e-01	GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	BP
1	1	3.3218233202	-	1.00e-01	GO:1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1990859	cellular response to endothelin	BP
1	1	3.3218233202	-	1.00e-01	GO:0070407	oxidation-dependent protein catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0002840	regulation of T cell mediated immune response to tumor cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0035711	T-helper 1 cell activation	BP
1	1	3.3218233202	-	1.00e-01	GO:0060594	mammary gland specification	BP
1	1	3.3218233202	-	1.00e-01	GO:0035037	sperm entry	BP
1	1	3.3218233202	-	1.00e-01	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	BP
1	1	3.3218233202	-	1.00e-01	GO:0032072	regulation of restriction endodeoxyribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1904404	response to formaldehyde	BP
1	1	3.3218233202	-	1.00e-01	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:1901628	positive regulation of postsynaptic membrane organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0035505	positive regulation of myosin light chain kinase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0003032	detection of oxygen	BP
1	1	3.3218233202	-	1.00e-01	GO:0060552	positive regulation of fructose 1,6-bisphosphate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0060550	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0072141	renal interstitial fibroblast development	BP
1	1	3.3218233202	-	1.00e-01	GO:0018885	carbon tetrachloride metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1990774	tumor necrosis factor secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:1900134	negative regulation of renin secretion into blood stream	BP
1	1	3.3218233202	-	1.00e-01	GO:0051695	actin filament uncapping	BP
1	1	3.3218233202	-	1.00e-01	GO:1904793	regulation of euchromatin binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0060517	epithelial cell proliferation involved in prostatic bud elongation	BP
1	1	3.3218233202	-	1.00e-01	GO:0097698	telomere maintenance via base-excision repair	BP
1	1	3.3218233202	-	1.00e-01	GO:0097343	ripoptosome assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:0021881	Wnt-activated signaling pathway involved in forebrain neuron fate commitment	BP
1	1	3.3218233202	-	1.00e-01	GO:0051248	negative regulation of protein metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0051249	regulation of lymphocyte activation	BP
1	1	3.3218233202	-	1.00e-01	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	3.3218233202	-	1.00e-01	GO:0010481	epidermal cell division	BP
1	1	3.3218233202	-	1.00e-01	GO:2000173	negative regulation of branching morphogenesis of a nerve	BP
1	1	3.3218233202	-	1.00e-01	GO:0097101	blood vessel endothelial cell fate specification	BP
1	1	3.3218233202	-	1.00e-01	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	3.3218233202	-	1.00e-01	GO:0060700	regulation of ribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0051866	general adaptation syndrome	BP
1	1	3.3218233202	-	1.00e-01	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:2000612	regulation of thyroid-stimulating hormone secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:0021572	rhombomere 6 development	BP
1	1	3.3218233202	-	1.00e-01	GO:0071301	cellular response to vitamin B1	BP
1	1	3.3218233202	-	1.00e-01	GO:0051651	maintenance of location in cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0033233	regulation of protein sumoylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0048561	establishment of animal organ orientation	BP
1	1	3.3218233202	-	1.00e-01	GO:0086027	AV node cell to bundle of His cell signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0006580	ethanolamine metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006582	melanin metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006638	neutral lipid metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0000296	spermine transport	BP
1	1	3.3218233202	-	1.00e-01	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	3.3218233202	-	1.00e-01	GO:0035627	ceramide transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0035624	receptor transactivation	BP
1	1	3.3218233202	-	1.00e-01	GO:0036164	cell-abiotic substrate adhesion	BP
1	1	3.3218233202	-	1.00e-01	GO:0001743	optic placode formation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:2000793	cell proliferation involved in heart valve development	BP
1	1	3.3218233202	-	1.00e-01	GO:2000864	regulation of estradiol secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:1902068	regulation of sphingolipid mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0019089	transmission of virus	BP
1	1	3.3218233202	-	1.00e-01	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.3218233202	-	1.00e-01	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1904797	negative regulation of core promoter binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0061144	alveolar secondary septum development	BP
1	1	3.3218233202	-	1.00e-01	GO:0003144	embryonic heart tube formation	BP
1	1	3.3218233202	-	1.00e-01	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.3218233202	-	1.00e-01	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0010877	lipid transport involved in lipid storage	BP
1	1	3.3218233202	-	1.00e-01	GO:0036211	protein modification process	BP
1	1	3.3218233202	-	1.00e-01	GO:0099551	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BP
1	1	3.3218233202	-	1.00e-01	GO:0019478	D-amino acid catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	BP
1	1	3.3218233202	-	1.00e-01	GO:0045685	regulation of glial cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0032462	regulation of protein homooligomerization	BP
1	1	3.3218233202	-	1.00e-01	GO:0060784	regulation of cell proliferation involved in tissue homeostasis	BP
1	1	3.3218233202	-	1.00e-01	GO:0072386	plus-end-directed organelle transport along microtubule	BP
1	1	3.3218233202	-	1.00e-01	GO:2001250	positive regulation of ammonia assimilation cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0038161	prolactin signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0007440	foregut morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:0060375	regulation of mast cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP
1	1	3.3218233202	-	1.00e-01	GO:1903034	regulation of response to wounding	BP
1	1	3.3218233202	-	1.00e-01	GO:0002509	central tolerance induction to self antigen	BP
1	1	3.3218233202	-	1.00e-01	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0061107	seminal vesicle development	BP
1	1	3.3218233202	-	1.00e-01	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0044330	canonical Wnt signaling pathway involved in positive regulation of wound healing	BP
1	1	3.3218233202	-	1.00e-01	GO:0035409	histone H3-Y41 phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:1901189	positive regulation of ephrin receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1901186	positive regulation of ERBB signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0016046	detection of fungus	BP
1	1	3.3218233202	-	1.00e-01	GO:0070105	positive regulation of interleukin-6-mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:2001040	positive regulation of cellular response to drug	BP
1	1	3.3218233202	-	1.00e-01	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0043062	extracellular structure organization	BP
1	1	3.3218233202	-	1.00e-01	GO:1902303	negative regulation of potassium ion export	BP
1	1	3.3218233202	-	1.00e-01	GO:1904213	negative regulation of iodide transmembrane transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0043603	cellular amide metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.3218233202	-	1.00e-01	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0086050	membrane repolarization during bundle of His cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0045844	positive regulation of striated muscle tissue development	BP
1	1	3.3218233202	-	1.00e-01	GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0061889	negative regulation of astrocyte activation	BP
1	1	3.3218233202	-	1.00e-01	GO:0070430	positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:2000256	positive regulation of male germ cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0060823	canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	BP
1	1	3.3218233202	-	1.00e-01	GO:0048790	maintenance of presynaptic active zone structure	BP
1	1	3.3218233202	-	1.00e-01	GO:1905860	positive regulation of heparan sulfate proteoglycan binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0002637	regulation of immunoglobulin production	BP
1	1	3.3218233202	-	1.00e-01	GO:0035042	fertilization, exchange of chromosomal proteins	BP
1	1	3.3218233202	-	1.00e-01	GO:0042766	nucleosome mobilization	BP
1	1	3.3218233202	-	1.00e-01	GO:0072110	glomerular mesangial cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0038002	endocrine signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:0098759	cellular response to interleukin-8	BP
1	1	3.3218233202	-	1.00e-01	GO:0090085	regulation of protein deubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0061847	response to cholecystokinin	BP
1	1	3.3218233202	-	1.00e-01	GO:2000213	positive regulation of glutamate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904353	regulation of telomere capping	BP
1	1	3.3218233202	-	1.00e-01	GO:0061026	cardiac muscle tissue regeneration	BP
