# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	5.78335187967	-	1.82e-02	GO:2000230	negative regulation of pancreatic stellate cell proliferation	BP
1	1	5.78335187967	-	1.82e-02	GO:0060694	regulation of cholesterol transporter activity	BP
1	1	5.78335187967	-	1.82e-02	GO:1901860	positive regulation of mitochondrial DNA metabolic process	BP
1	1	5.78335187967	-	1.82e-02	GO:1901863	positive regulation of muscle tissue development	BP
1	1	5.78335187967	-	1.82e-02	GO:0042501	serine phosphorylation of STAT protein	BP
1	1	5.78335187967	-	1.82e-02	GO:0031128	developmental induction	BP
1	1	5.78335187967	-	1.82e-02	GO:2000607	negative regulation of cell proliferation involved in mesonephros development	BP
3	3	5.78335187967	-	5.92e-06	GO:0004886	9-cis retinoic acid receptor activity	MF
2	2	5.78335187967	-	3.28e-04	GO:0034212	peptide N-acetyltransferase activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0004955	prostaglandin receptor activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0061733	peptide-lysine-N-acetyltransferase activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0001010	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	MF
1	1	5.78335187967	-	1.82e-02	GO:0043997	histone acetyltransferase activity (H4-K12 specific)	MF
1	1	5.78335187967	-	1.82e-02	GO:0008434	calcitriol receptor activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0061629	RNA polymerase II sequence-specific DNA binding transcription factor binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0070539	linoleic acid binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0030549	acetylcholine receptor activator activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0071855	neuropeptide receptor binding	MF
1	1	5.78335187967	-	1.82e-02	GO:1990188	euchromatin binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0004728	signal transducer, downstream of receptor, with protein tyrosine phosphatase activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0070320	inward rectifier potassium channel inhibitor activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0001226	RNA polymerase II transcription corepressor binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0044213	intronic transcription regulatory region DNA binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0038186	lithocholic acid receptor activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0002153	steroid receptor RNA activator RNA binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0036403	arachidonate 8(S)-lipoxygenase activity	MF
1	1	5.78335187967	-	1.82e-02	GO:0032448	DNA hairpin binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0035258	steroid hormone receptor binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0050692	DBD domain binding	MF
1	1	5.78335187967	-	1.82e-02	GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activity	MF
1	1	5.78335187967	-	1.82e-02	GO:1902121	lithocholic acid binding	MF
1	1	5.78335187967	-	1.82e-02	GO:1902098	calcitriol binding	MF
4	5	5.46142378479	-	5.23e-07	GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	BP
12	15	5.46142378479	-	6.09e-11	GO:0046965	retinoid X receptor binding	MF
4	5	5.46142378479	-	5.23e-07	GO:0003708	retinoic acid receptor activity	MF
3	4	5.3683143804	-	5.92e-06	GO:0044323	retinoic acid-responsive element binding	MF
5	7	5.2979250525	-	3.87e-08	GO:0004887	thyroid hormone receptor activity	MF
2	3	5.19838937895	-	9.73e-04	GO:0055005	ventricular cardiac myofibril assembly	BP
2	3	5.19838937895	-	9.73e-04	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
2	3	5.19838937895	-	9.73e-04	GO:0033590	response to cobalamin	BP
2	3	5.19838937895	-	9.73e-04	GO:0072574	hepatocyte proliferation	BP
2	3	5.19838937895	-	9.73e-04	GO:0060745	mammary gland branching involved in pregnancy	BP
2	3	5.19838937895	-	9.73e-04	GO:0045604	regulation of epidermal cell differentiation	BP
2	3	5.19838937895	-	9.73e-04	GO:0045925	positive regulation of female receptivity	BP
2	3	5.19838937895	-	9.73e-04	GO:0010871	negative regulation of receptor biosynthetic process	BP
2	3	5.19838937895	-	9.73e-04	GO:1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	BP
2	3	5.19838937895	-	9.73e-04	GO:0035880	embryonic nail plate morphogenesis	BP
2	3	5.19838937895	-	9.73e-04	GO:2001141	regulation of RNA biosynthetic process	BP
2	3	5.19838937895	-	9.73e-04	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
2	3	5.19838937895	-	9.73e-04	GO:0021697	cerebellar cortex formation	BP
2	3	5.19838937895	-	9.73e-04	GO:0001012	RNA polymerase II regulatory region DNA binding	MF
2	3	5.19838937895	-	9.73e-04	GO:0070644	vitamin D response element binding	MF
3	5	5.04638628551	-	2.33e-05	GO:0003406	retinal pigment epithelium development	BP
3	5	5.04638628551	-	5.76e-05	GO:0055012	ventricular cardiac muscle cell differentiation	BP
31	53	5.0096277355	-	5.02e-11	GO:0003707	steroid hormone receptor activity	MF
7	12	5.00574430101	-	4.39e-10	GO:0042974	retinoic acid receptor binding	MF
20	35	4.97599695762	-	1.61e-11	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	MF
30	54	4.93535497312	-	6.50e-11	GO:0043401	steroid hormone mediated signaling pathway	BP
21	39	4.89026708359	-	6.07e-11	GO:0030522	intracellular receptor signaling pathway	BP
7	13	4.89026708359	-	4.39e-10	GO:0004535	poly(A)-specific ribonuclease activity	MF
8	16	4.78335187967	-	2.89e-11	GO:0048384	retinoic acid receptor signaling pathway	BP
4	8	4.78335187967	-	3.56e-06	GO:0035357	peroxisome proliferator activated receptor signaling pathway	BP
3	6	4.78335187967	-	5.76e-05	GO:0010887	negative regulation of cholesterol storage	BP
3	6	4.78335187967	-	1.14e-04	GO:0046321	positive regulation of fatty acid oxidation	BP
3	6	4.78335187967	-	1.14e-04	GO:0010742	macrophage derived foam cell differentiation	BP
3	6	4.78335187967	-	1.14e-04	GO:0061312	BMP signaling pathway involved in heart development	BP
2	4	4.78335187967	-	3.28e-04	GO:0042481	regulation of odontogenesis	BP
2	4	4.78335187967	-	9.73e-04	GO:0070384	Harderian gland development	BP
2	4	4.78335187967	-	9.73e-04	GO:0048550	negative regulation of pinocytosis	BP
2	4	4.78335187967	-	1.92e-03	GO:0045415	negative regulation of interleukin-8 biosynthetic process	BP
2	4	4.78335187967	-	1.92e-03	GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	BP
2	4	4.78335187967	-	1.92e-03	GO:0045064	T-helper 2 cell differentiation	BP
2	4	4.78335187967	-	1.92e-03	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
2	4	4.78335187967	-	1.92e-03	GO:0033136	serine phosphorylation of STAT3 protein	BP
2	4	4.78335187967	-	1.92e-03	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	BP
2	4	4.78335187967	-	1.92e-03	GO:0002155	regulation of thyroid hormone mediated signaling pathway	BP
2	4	4.78335187967	-	1.92e-03	GO:0048679	regulation of axon regeneration	BP
2	4	4.78335187967	-	1.92e-03	GO:2000189	positive regulation of cholesterol homeostasis	BP
2	4	4.78335187967	-	1.92e-03	GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
1	2	4.78335187967	-	1.82e-02	GO:0033594	response to hydroxyisoflavone	BP
1	2	4.78335187967	-	1.82e-02	GO:1901857	positive regulation of cellular respiration	BP
1	2	4.78335187967	-	1.82e-02	GO:0003415	chondrocyte hypertrophy	BP
1	2	4.78335187967	-	1.82e-02	GO:0007423	sensory organ development	BP
1	2	4.78335187967	-	1.82e-02	GO:0048520	positive regulation of behavior	BP
1	2	4.78335187967	-	1.82e-02	GO:0072190	ureter urothelium development	BP
1	2	4.78335187967	-	1.82e-02	GO:0060738	epithelial-mesenchymal signaling involved in prostate gland development	BP
1	2	4.78335187967	-	1.82e-02	GO:1901979	regulation of inward rectifier potassium channel activity	BP
1	2	4.78335187967	-	1.82e-02	GO:0030641	regulation of cellular pH	BP
1	2	4.78335187967	-	1.82e-02	GO:2000143	negative regulation of DNA-templated transcription, initiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0003207	cardiac chamber formation	BP
1	2	4.78335187967	-	3.60e-02	GO:1902255	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
1	2	4.78335187967	-	3.60e-02	GO:0090402	oncogene-induced cell senescence	BP
1	2	4.78335187967	-	3.60e-02	GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	2	4.78335187967	-	3.60e-02	GO:0001776	leukocyte homeostasis	BP
1	2	4.78335187967	-	3.60e-02	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	BP
1	2	4.78335187967	-	3.60e-02	GO:0014740	negative regulation of muscle hyperplasia	BP
1	2	4.78335187967	-	3.60e-02	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0071929	alpha-tubulin acetylation	BP
1	2	4.78335187967	-	3.60e-02	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0014040	positive regulation of Schwann cell differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0055092	sterol homeostasis	BP
1	2	4.78335187967	-	3.60e-02	GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	BP
1	2	4.78335187967	-	3.60e-02	GO:0035585	calcium-mediated signaling using extracellular calcium source	BP
1	2	4.78335187967	-	3.60e-02	GO:0021571	rhombomere 5 development	BP
1	2	4.78335187967	-	3.60e-02	GO:0071306	cellular response to vitamin E	BP
1	2	4.78335187967	-	3.60e-02	GO:2000327	positive regulation of ligand-dependent nuclear receptor transcription coactivator activity	BP
1	2	4.78335187967	-	3.60e-02	GO:0003188	heart valve formation	BP
1	2	4.78335187967	-	3.60e-02	GO:0010874	regulation of cholesterol efflux	BP
1	2	4.78335187967	-	3.60e-02	GO:0045684	positive regulation of epidermis development	BP
1	2	4.78335187967	-	3.60e-02	GO:1903038	negative regulation of leukocyte cell-cell adhesion	BP
1	2	4.78335187967	-	3.60e-02	GO:0072197	ureter morphogenesis	BP
1	2	4.78335187967	-	3.60e-02	GO:0044860	protein localization to plasma membrane raft	BP
1	2	4.78335187967	-	3.60e-02	GO:0035026	leading edge cell differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:1903894	regulation of IRE1-mediated unfolded protein response	BP
1	2	4.78335187967	-	3.60e-02	GO:0033032	regulation of myeloid cell apoptotic process	BP
1	2	4.78335187967	-	3.60e-02	GO:0060502	epithelial cell proliferation involved in lung morphogenesis	BP
1	2	4.78335187967	-	3.60e-02	GO:0022037	metencephalon development	BP
1	2	4.78335187967	-	3.60e-02	GO:2000291	regulation of myoblast proliferation	BP
1	2	4.78335187967	-	3.60e-02	GO:0003193	pulmonary valve formation	BP
1	2	4.78335187967	-	3.60e-02	GO:2001038	regulation of cellular response to drug	BP
1	2	4.78335187967	-	3.60e-02	GO:0046619	optic placode formation involved in camera-type eye formation	BP
1	2	4.78335187967	-	3.60e-02	GO:0035947	regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	BP
1	2	4.78335187967	-	3.60e-02	GO:0048513	animal organ development	BP
1	2	4.78335187967	-	3.60e-02	GO:0035408	histone H3-T6 phosphorylation	BP
1	2	4.78335187967	-	3.60e-02	GO:2000707	positive regulation of dense core granule biogenesis	BP
1	2	4.78335187967	-	3.60e-02	GO:0021986	habenula development	BP
1	2	4.78335187967	-	3.60e-02	GO:0045872	positive regulation of rhodopsin gene expression	BP
1	2	4.78335187967	-	3.60e-02	GO:2000017	positive regulation of determination of dorsal identity	BP
1	2	4.78335187967	-	3.60e-02	GO:0003057	regulation of the force of heart contraction by chemical signal	BP
1	2	4.78335187967	-	3.60e-02	GO:2000191	regulation of fatty acid transport	BP
1	2	4.78335187967	-	3.60e-02	GO:0019100	male germ-line sex determination	BP
1	2	4.78335187967	-	3.60e-02	GO:0021599	abducens nerve formation	BP
1	2	4.78335187967	-	3.60e-02	GO:0060577	pulmonary vein morphogenesis	BP
1	2	4.78335187967	-	3.60e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	4.78335187967	-	3.60e-02	GO:0090149	mitochondrial membrane fission	BP
1	2	4.78335187967	-	3.60e-02	GO:0044154	histone H3-K14 acetylation	BP
1	2	4.78335187967	-	3.60e-02	GO:0035922	foramen ovale closure	BP
1	2	4.78335187967	-	3.60e-02	GO:0003430	growth plate cartilage chondrocyte growth	BP
1	2	4.78335187967	-	3.60e-02	GO:0002268	follicular dendritic cell differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0038183	bile acid signaling pathway	BP
1	2	4.78335187967	-	3.60e-02	GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
1	2	4.78335187967	-	3.60e-02	GO:0021514	ventral spinal cord interneuron differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0033484	nitric oxide homeostasis	BP
1	2	4.78335187967	-	3.60e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	4.78335187967	-	3.60e-02	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
1	2	4.78335187967	-	3.60e-02	GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	BP
1	2	4.78335187967	-	3.60e-02	GO:0061290	canonical Wnt signaling pathway involved in metanephric kidney development	BP
1	2	4.78335187967	-	3.60e-02	GO:0045082	positive regulation of interleukin-10 biosynthetic process	BP
1	2	4.78335187967	-	3.60e-02	GO:2000779	regulation of double-strand break repair	BP
1	2	4.78335187967	-	3.60e-02	GO:0048822	enucleate erythrocyte development	BP
1	2	4.78335187967	-	3.60e-02	GO:0070375	ERK5 cascade	BP
1	2	4.78335187967	-	3.60e-02	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
1	2	4.78335187967	-	3.60e-02	GO:0072179	nephric duct formation	BP
1	2	4.78335187967	-	3.60e-02	GO:0021894	cerebral cortex GABAergic interneuron development	BP
1	2	4.78335187967	-	3.60e-02	GO:0021892	cerebral cortex GABAergic interneuron differentiation	BP
1	2	4.78335187967	-	3.60e-02	GO:0033561	regulation of water loss via skin	BP
1	2	4.78335187967	-	3.60e-02	GO:0060713	labyrinthine layer morphogenesis	BP
1	2	4.78335187967	-	3.60e-02	GO:0045994	positive regulation of translational initiation by iron	BP
10	20	4.78335187967	-	2.62e-11	GO:0016922	ligand-dependent nuclear receptor binding	MF
5	10	4.78335187967	-	4.44e-07	GO:0042975	peroxisome proliferator activated receptor binding	MF
3	6	4.78335187967	-	1.14e-04	GO:0001221	transcription cofactor binding	MF
2	4	4.78335187967	-	1.92e-03	GO:0030375	thyroid hormone receptor coactivator activity	MF
2	4	4.78335187967	-	1.92e-03	GO:0071535	RING-like zinc finger domain binding	MF
2	4	4.78335187967	-	1.92e-03	GO:0050693	LBD domain binding	MF
1	2	4.78335187967	-	3.60e-02	GO:0033142	progesterone receptor binding	MF
1	2	4.78335187967	-	3.60e-02	GO:0016165	linoleate 13S-lipoxygenase activity	MF
1	2	4.78335187967	-	3.60e-02	GO:0032810	sterol response element binding	MF
1	2	4.78335187967	-	3.60e-02	GO:0010736	serum response element binding	MF
1	2	4.78335187967	-	3.60e-02	GO:0035403	histone kinase activity (H3-T6 specific)	MF
1	2	4.78335187967	-	3.60e-02	GO:0001071	nucleic acid binding transcription factor activity	MF
1	2	4.78335187967	-	3.60e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
1	2	4.78335187967	-	3.60e-02	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
1	2	4.78335187967	-	3.60e-02	GO:0004105	choline-phosphate cytidylyltransferase activity	MF
1	2	4.78335187967	-	3.60e-02	GO:0017129	triglyceride binding	MF
10	22	4.64584835592	-	7.52e-11	GO:0035257	nuclear hormone receptor binding	MF
3	7	4.56095945834	-	1.14e-04	GO:0071455	cellular response to hyperoxia	BP
3	7	4.56095945834	-	1.14e-04	GO:0045722	positive regulation of gluconeogenesis	BP
4	10	4.46142378479	-	1.24e-05	GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	BP
2	5	4.46142378479	-	1.92e-03	GO:0003417	growth plate cartilage development	BP
2	5	4.46142378479	-	1.92e-03	GO:0048311	mitochondrion distribution	BP
2	5	4.46142378479	-	1.92e-03	GO:0060509	Type I pneumocyte differentiation	BP
2	5	4.46142378479	-	3.17e-03	GO:0060850	regulation of transcription involved in cell fate commitment	BP
2	5	4.46142378479	-	3.17e-03	GO:1902808	positive regulation of cell cycle G1/S phase transition	BP
2	5	4.46142378479	-	3.17e-03	GO:0060744	mammary gland branching involved in thelarche	BP
2	5	4.46142378479	-	3.17e-03	GO:0071376	cellular response to corticotropin-releasing hormone stimulus	BP
2	5	4.46142378479	-	3.17e-03	GO:0060430	lung saccule development	BP
2	5	4.46142378479	-	3.17e-03	GO:0033600	negative regulation of mammary gland epithelial cell proliferation	BP
2	5	4.46142378479	-	3.17e-03	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	BP
2	5	4.46142378479	-	3.17e-03	GO:0010891	negative regulation of sequestering of triglyceride	BP
2	5	4.46142378479	-	3.17e-03	GO:0004532	exoribonuclease activity	MF
3	8	4.3683143804	-	1.14e-04	GO:0048646	anatomical structure formation involved in morphogenesis	BP
3	8	4.3683143804	-	1.96e-04	GO:0030850	prostate gland development	BP
4	11	4.32392026104	-	3.17e-05	GO:0035195	gene silencing by miRNA	BP
4	11	4.32392026104	-	3.17e-05	GO:0035259	glucocorticoid receptor binding	MF
4	12	4.19838937895	-	4.68e-05	GO:2000273	positive regulation of receptor activity	BP
2	6	4.19838937895	-	4.69e-03	GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	BP
2	6	4.19838937895	-	4.69e-03	GO:0003180	aortic valve morphogenesis	BP
2	6	4.19838937895	-	4.69e-03	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
