# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	2	7.10527997456	-	7.25e-03	GO:2000291	regulation of myoblast proliferation	BP
1	2	7.10527997456	-	7.25e-03	GO:0090427	activation of meiosis	BP
1	2	7.10527997456	-	7.25e-03	GO:2001038	regulation of cellular response to drug	BP
1	2	7.10527997456	-	7.25e-03	GO:1904017	cellular response to Thyroglobulin triiodothyronine	BP
1	2	7.10527997456	-	7.25e-03	GO:0021986	habenula development	BP
1	2	7.10527997456	-	7.25e-03	GO:0045872	positive regulation of rhodopsin gene expression	BP
1	2	7.10527997456	-	7.25e-03	GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
1	2	7.10527997456	-	7.25e-03	GO:0060713	labyrinthine layer morphogenesis	BP
1	2	7.10527997456	-	7.25e-03	GO:0033142	progesterone receptor binding	MF
1	2	7.10527997456	-	7.25e-03	GO:0016165	linoleate 13S-lipoxygenase activity	MF
1	2	7.10527997456	-	7.25e-03	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
6	15	6.78335187967	-	8.21e-12	GO:0046965	retinoid X receptor binding	MF
2	6	6.52031747384	-	1.92e-04	GO:0046321	positive regulation of fatty acid oxidation	BP
1	3	6.52031747384	-	1.09e-02	GO:0034770	histone H4-K20 methylation	BP
1	3	6.52031747384	-	1.09e-02	GO:0046985	positive regulation of hemoglobin biosynthetic process	BP
1	3	6.52031747384	-	1.09e-02	GO:0007500	mesodermal cell fate determination	BP
1	3	6.52031747384	-	1.09e-02	GO:0055098	response to low-density lipoprotein particle	BP
1	3	6.52031747384	-	1.09e-02	GO:1904798	positive regulation of core promoter binding	BP
1	3	6.52031747384	-	1.09e-02	GO:0045604	regulation of epidermal cell differentiation	BP
1	3	6.52031747384	-	1.09e-02	GO:0051795	positive regulation of timing of catagen	BP
1	3	6.52031747384	-	1.09e-02	GO:0045925	positive regulation of female receptivity	BP
1	3	6.52031747384	-	1.09e-02	GO:0090258	negative regulation of mitochondrial fission	BP
1	3	6.52031747384	-	1.09e-02	GO:0010871	negative regulation of receptor biosynthetic process	BP
1	3	6.52031747384	-	1.09e-02	GO:0035166	post-embryonic hemopoiesis	BP
1	3	6.52031747384	-	1.09e-02	GO:1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	BP
1	3	6.52031747384	-	1.09e-02	GO:0035880	embryonic nail plate morphogenesis	BP
1	3	6.52031747384	-	1.09e-02	GO:1902593	single-organism nuclear import	BP
1	3	6.52031747384	-	1.09e-02	GO:0071871	response to epinephrine	BP
1	3	6.52031747384	-	1.09e-02	GO:0071409	cellular response to cycloheximide	BP
1	3	6.52031747384	-	1.09e-02	GO:1904640	response to methionine	BP
2	6	6.52031747384	-	1.92e-04	GO:0001221	transcription cofactor binding	MF
1	3	6.52031747384	-	7.25e-03	GO:0050473	arachidonate 15-lipoxygenase activity	MF
1	3	6.52031747384	-	1.09e-02	GO:0001012	RNA polymerase II regulatory region DNA binding	MF
1	3	6.52031747384	-	1.09e-02	GO:0019166	trans-2-enoyl-CoA reductase (NADPH) activity	MF
1	3	6.52031747384	-	1.09e-02	GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	MF
1	3	6.52031747384	-	1.09e-02	GO:0030348	syntaxin-3 binding	MF
1	3	6.52031747384	-	1.09e-02	GO:0004886	9-cis retinoic acid receptor activity	MF
2	7	6.2979250525	-	2.68e-04	GO:0004887	thyroid hormone receptor activity	MF
1	4	6.10527997456	-	1.09e-02	GO:0007290	spermatid nucleus elongation	BP
1	4	6.10527997456	-	1.44e-02	GO:0043201	response to leucine	BP
1	4	6.10527997456	-	1.44e-02	GO:0045415	negative regulation of interleukin-8 biosynthetic process	BP
1	4	6.10527997456	-	1.44e-02	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
1	4	6.10527997456	-	1.44e-02	GO:0033136	serine phosphorylation of STAT3 protein	BP
1	4	6.10527997456	-	1.44e-02	GO:0090240	positive regulation of histone H4 acetylation	BP
1	4	6.10527997456	-	1.44e-02	GO:0060364	frontal suture morphogenesis	BP
1	4	6.10527997456	-	1.44e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	6.10527997456	-	1.44e-02	GO:0031077	post-embryonic camera-type eye development	BP
1	4	6.10527997456	-	1.44e-02	GO:1904637	cellular response to ionomycin	BP
1	4	6.10527997456	-	1.44e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
1	4	6.10527997456	-	1.44e-02	GO:0002155	regulation of thyroid hormone mediated signaling pathway	BP
1	4	6.10527997456	-	1.44e-02	GO:0051345	positive regulation of hydrolase activity	BP
1	4	6.10527997456	-	1.44e-02	GO:0048679	regulation of axon regeneration	BP
1	4	6.10527997456	-	1.44e-02	GO:0071535	RING-like zinc finger domain binding	MF
2	10	5.78335187967	-	2.68e-04	GO:0015909	long-chain fatty acid transport	BP
1	5	5.78335187967	-	1.09e-02	GO:1990845	adaptive thermogenesis	BP
1	5	5.78335187967	-	1.09e-02	GO:0030856	regulation of epithelial cell differentiation	BP
1	5	5.78335187967	-	1.44e-02	GO:0048730	epidermis morphogenesis	BP
1	5	5.78335187967	-	1.44e-02	GO:0051122	hepoxilin biosynthetic process	BP
1	5	5.78335187967	-	1.80e-02	GO:0060850	regulation of transcription involved in cell fate commitment	BP
1	5	5.78335187967	-	1.80e-02	GO:0060179	male mating behavior	BP
1	5	5.78335187967	-	1.80e-02	GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	BP
1	5	5.78335187967	-	1.80e-02	GO:2001171	positive regulation of ATP biosynthetic process	BP
1	5	5.78335187967	-	1.80e-02	GO:0071332	cellular response to fructose stimulus	BP
1	5	5.78335187967	-	1.80e-02	GO:0071376	cellular response to corticotropin-releasing hormone stimulus	BP
1	5	5.78335187967	-	1.80e-02	GO:0060761	negative regulation of response to cytokine stimulus	BP
1	5	5.78335187967	-	1.80e-02	GO:0010891	negative regulation of sequestering of triglyceride	BP
1	5	5.78335187967	-	1.80e-02	GO:0010452	histone H3-K36 methylation	BP
1	5	5.78335187967	-	1.80e-02	GO:0032534	regulation of microvillus assembly	BP
2	10	5.78335187967	-	5.71e-04	GO:0042975	peroxisome proliferator activated receptor binding	MF
1	5	5.78335187967	-	1.80e-02	GO:0005324	long-chain fatty acid transporter activity	MF
1	5	5.78335187967	-	1.80e-02	GO:0050544	arachidonic acid binding	MF
1	5	5.78335187967	-	1.80e-02	GO:0042799	histone methyltransferase activity (H4-K20 specific)	MF
2	11	5.64584835592	-	6.96e-04	GO:1901653	cellular response to peptide	BP
2	11	5.64584835592	-	6.96e-04	GO:0004707	MAP kinase activity	MF
2	11	5.64584835592	-	6.96e-04	GO:0035259	glucocorticoid receptor binding	MF
7	39	5.62723267776	-	5.10e-11	GO:0030331	estrogen receptor binding	MF
6	35	5.56095945834	-	2.52e-09	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	MF
1	6	5.52031747384	-	7.25e-03	GO:2000272	negative regulation of receptor activity	BP
1	6	5.52031747384	-	1.09e-02	GO:0051552	flavone metabolic process	BP
1	6	5.52031747384	-	1.44e-02	GO:0003416	endochondral bone growth	BP
1	6	5.52031747384	-	1.44e-02	GO:0009913	epidermal cell differentiation	BP
1	6	5.52031747384	-	1.44e-02	GO:2000507	positive regulation of energy homeostasis	BP
1	6	5.52031747384	-	1.80e-02	GO:0010887	negative regulation of cholesterol storage	BP
1	6	5.52031747384	-	1.80e-02	GO:0032792	negative regulation of CREB transcription factor activity	BP
1	6	5.52031747384	-	2.16e-02	GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
1	6	5.52031747384	-	2.16e-02	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	6	5.52031747384	-	2.16e-02	GO:0060363	cranial suture morphogenesis	BP
1	6	5.52031747384	-	2.16e-02	GO:0010742	macrophage derived foam cell differentiation	BP
1	6	5.52031747384	-	2.16e-02	GO:0045661	regulation of myoblast differentiation	BP
1	6	5.52031747384	-	2.16e-02	GO:0061312	BMP signaling pathway involved in heart development	BP
2	12	5.52031747384	-	8.33e-04	GO:0042974	retinoic acid receptor binding	MF
1	6	5.52031747384	-	2.16e-02	GO:0046975	histone methyltransferase activity (H3-K36 specific)	MF
6	39	5.40484025642	-	5.01e-09	GO:0030522	intracellular receptor signaling pathway	BP
2	13	5.40484025642	-	8.33e-04	GO:0019395	fatty acid oxidation	BP
3	20	5.3683143804	-	4.92e-05	GO:0016922	ligand-dependent nuclear receptor binding	MF
4	27	5.3503924724	-	2.54e-06	GO:0046966	thyroid hormone receptor binding	MF
2	14	5.2979250525	-	4.58e-04	GO:0021854	hypothalamus development	BP
1	7	5.2979250525	-	1.80e-02	GO:0033135	regulation of peptidyl-serine phosphorylation	BP
1	7	5.2979250525	-	2.16e-02	GO:0071455	cellular response to hyperoxia	BP
1	7	5.2979250525	-	2.16e-02	GO:0045722	positive regulation of gluconeogenesis	BP
1	7	5.2979250525	-	2.16e-02	GO:0043576	regulation of respiratory gaseous exchange	BP
1	7	5.2979250525	-	2.16e-02	GO:0060576	intestinal epithelial cell development	BP
1	7	5.2979250525	-	2.16e-02	GO:0043551	regulation of phosphatidylinositol 3-kinase activity	BP
1	7	5.2979250525	-	2.16e-02	GO:0045617	negative regulation of keratinocyte differentiation	BP
1	7	5.2979250525	-	2.51e-02	GO:0071499	cellular response to laminar fluid shear stress	BP
1	7	5.2979250525	-	2.51e-02	GO:0031340	positive regulation of vesicle fusion	BP
1	7	5.2979250525	-	2.51e-02	GO:0032966	negative regulation of collagen biosynthetic process	BP
1	7	5.2979250525	-	2.51e-02	GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	7	5.2979250525	-	2.51e-02	GO:0060008	Sertoli cell differentiation	BP
1	7	5.2979250525	-	2.51e-02	GO:0021952	central nervous system projection neuron axonogenesis	BP
1	7	5.2979250525	-	2.51e-02	GO:0044389	ubiquitin-like protein ligase binding	MF
7	53	5.18471444206	-	4.11e-10	GO:0003707	steroid hormone receptor activity	MF
7	54	5.15774739446	-	4.77e-10	GO:0043401	steroid hormone mediated signaling pathway	BP
1	8	5.10527997456	-	1.80e-02	GO:0035865	cellular response to potassium ion	BP
1	8	5.10527997456	-	1.80e-02	GO:0071313	cellular response to caffeine	BP
1	8	5.10527997456	-	2.16e-02	GO:0060346	bone trabecula formation	BP
1	8	5.10527997456	-	2.16e-02	GO:1904948	midbrain dopaminergic neuron differentiation	BP
1	8	5.10527997456	-	2.51e-02	GO:0000012	single strand break repair	BP
1	8	5.10527997456	-	2.51e-02	GO:0033629	negative regulation of cell adhesion mediated by integrin	BP
1	8	5.10527997456	-	2.51e-02	GO:0033993	response to lipid	BP
1	8	5.10527997456	-	2.51e-02	GO:0030850	prostate gland development	BP
1	8	5.10527997456	-	2.51e-02	GO:1901409	positive regulation of phosphorylation of RNA polymerase II C-terminal domain	BP
1	8	5.10527997456	-	2.51e-02	GO:0035357	peroxisome proliferator activated receptor signaling pathway	BP
1	8	5.10527997456	-	2.87e-02	GO:0060100	positive regulation of phagocytosis, engulfment	BP
1	8	5.10527997456	-	2.87e-02	GO:0006012	galactose metabolic process	BP
1	8	5.10527997456	-	2.87e-02	GO:0002674	negative regulation of acute inflammatory response	BP
1	8	5.10527997456	-	2.87e-02	GO:0034115	negative regulation of heterotypic cell-cell adhesion	BP
1	8	5.10527997456	-	2.87e-02	GO:0007289	spermatid nucleus differentiation	BP
1	8	5.10527997456	-	2.87e-02	GO:0014732	skeletal muscle atrophy	BP
1	8	5.10527997456	-	2.16e-02	GO:0032052	bile acid binding	MF
5	41	5.06965606483	-	3.49e-07	GO:0050681	androgen receptor binding	MF
1	9	4.93535497312	-	2.51e-02	GO:0035313	wound healing, spreading of epidermal cells	BP
1	9	4.93535497312	-	2.87e-02	GO:0090197	positive regulation of chemokine secretion	BP
1	9	4.93535497312	-	2.87e-02	GO:0019953	sexual reproduction	BP
1	9	4.93535497312	-	3.22e-02	GO:0010944	negative regulation of transcription by competitive promoter binding	BP
1	9	4.93535497312	-	3.22e-02	GO:0032000	positive regulation of fatty acid beta-oxidation	BP
3	29	4.83226148015	-	1.38e-04	GO:0048662	negative regulation of smooth muscle cell proliferation	BP
1	10	4.78335187967	-	1.80e-02	GO:0048387	negative regulation of retinoic acid receptor signaling pathway	BP
1	10	4.78335187967	-	2.16e-02	GO:0007567	parturition	BP
1	10	4.78335187967	-	2.16e-02	GO:0002021	response to dietary excess	BP
1	10	4.78335187967	-	3.57e-02	GO:0042053	regulation of dopamine metabolic process	BP
1	10	4.78335187967	-	3.57e-02	GO:0051247	positive regulation of protein metabolic process	BP
1	10	4.78335187967	-	3.57e-02	GO:0071372	cellular response to follicle-stimulating hormone stimulus	BP
1	10	4.78335187967	-	3.57e-02	GO:0033327	Leydig cell differentiation	BP
1	10	4.78335187967	-	3.57e-02	GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	BP
1	10	4.78335187967	-	3.57e-02	GO:0042416	dopamine biosynthetic process	BP
1	10	4.78335187967	-	3.57e-02	GO:0031000	response to caffeine	BP
1	10	4.78335187967	-	2.87e-02	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	MF
1	10	4.78335187967	-	3.22e-02	GO:0032454	histone demethylase activity (H3-K9 specific)	MF
1	10	4.78335187967	-	3.57e-02	GO:0070016	armadillo repeat domain binding	MF
4	41	4.74772796994	-	1.28e-05	GO:0030521	androgen receptor signaling pathway	BP
2	21	4.71296255178	-	1.91e-03	GO:0035902	response to immobilization stress	BP
1	11	4.64584835592	-	2.16e-02	GO:0070166	enamel mineralization	BP
1	11	4.64584835592	-	2.51e-02	GO:0008406	gonad development	BP
1	11	4.64584835592	-	2.51e-02	GO:0042551	neuron maturation	BP
1	11	4.64584835592	-	3.57e-02	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	BP
1	11	4.64584835592	-	3.57e-02	GO:2000036	regulation of stem cell population maintenance	BP
1	11	4.64584835592	-	3.57e-02	GO:0030033	microvillus assembly	BP
1	11	4.64584835592	-	3.57e-02	GO:0033169	histone H3-K9 demethylation	BP
1	11	4.64584835592	-	3.57e-02	GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP
1	11	4.64584835592	-	3.92e-02	GO:0030238	male sex determination	BP
1	11	4.64584835592	-	3.92e-02	GO:0035195	gene silencing by miRNA	BP
2	22	4.64584835592	-	2.85e-03	GO:0035257	nuclear hormone receptor binding	MF
3	36	4.52031747384	-	2.28e-04	GO:0071392	cellular response to estradiol stimulus	BP
1	12	4.52031747384	-	2.51e-02	GO:0042574	retinal metabolic process	BP
1	12	4.52031747384	-	3.57e-02	GO:0043616	keratinocyte proliferation	BP
1	12	4.52031747384	-	3.92e-02	GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	BP
1	12	4.52031747384	-	4.27e-02	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	BP
1	12	4.52031747384	-	4.27e-02	GO:0061014	positive regulation of mRNA catabolic process	BP
1	12	4.52031747384	-	4.27e-02	GO:0060444	branching involved in mammary gland duct morphogenesis	BP
1	12	4.52031747384	-	4.27e-02	GO:0045820	negative regulation of glycolytic process	BP
1	12	4.52031747384	-	4.27e-02	GO:0043422	protein kinase B binding	MF
4	49	4.49057013045	-	2.24e-05	GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	MF
1	13	4.40484025642	-	3.22e-02	GO:0005513	detection of calcium ion	BP
1	13	4.40484025642	-	3.57e-02	GO:0045618	positive regulation of keratinocyte differentiation	BP
1	13	4.40484025642	-	3.92e-02	GO:0050806	positive regulation of synaptic transmission	BP
1	13	4.40484025642	-	3.92e-02	GO:0050872	white fat cell differentiation	BP
1	13	4.40484025642	-	4.27e-02	GO:0006622	protein targeting to lysosome	BP
1	13	4.40484025642	-	4.27e-02	GO:0051974	negative regulation of telomerase activity	BP
1	13	4.40484025642	-	4.27e-02	GO:0010745	negative regulation of macrophage derived foam cell differentiation	BP
1	13	4.40484025642	-	4.27e-02	GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
1	13	4.40484025642	-	4.62e-02	GO:0001678	cellular glucose homeostasis	BP
1	13	4.40484025642	-	4.62e-02	GO:2001234	negative regulation of apoptotic signaling pathway	BP
1	13	4.40484025642	-	4.27e-02	GO:0004535	poly(A)-specific ribonuclease activity	MF
3	40	4.3683143804	-	2.49e-04	GO:0044255	cellular lipid metabolic process	BP
1	14	4.2979250525	-	3.57e-02	GO:0002063	chondrocyte development	BP
1	14	4.2979250525	-	4.27e-02	GO:0050965	detection of temperature stimulus involved in sensory perception of pain	BP
1	14	4.2979250525	-	4.27e-02	GO:0010832	negative regulation of myotube differentiation	BP
1	14	4.2979250525	-	4.27e-02	GO:2000310	regulation of NMDA receptor activity	BP
1	14	4.2979250525	-	4.27e-02	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP
1	14	4.2979250525	-	4.27e-02	GO:2000678	negative regulation of transcription regulatory region DNA binding	BP
1	14	4.2979250525	-	4.62e-02	GO:0014912	negative regulation of smooth muscle cell migration	BP
1	14	4.2979250525	-	4.62e-02	GO:0001817	regulation of cytokine production	BP
1	14	4.2979250525	-	4.62e-02	GO:0050892	intestinal absorption	BP
1	14	4.2979250525	-	4.97e-02	GO:0097067	cellular response to thyroid hormone stimulus	BP
1	14	4.2979250525	-	4.97e-02	GO:0042953	lipoprotein transport	BP
1	14	4.2979250525	-	4.97e-02	GO:0022904	respiratory electron transport chain	BP
1	14	4.2979250525	-	4.27e-02	GO:0005504	fatty acid binding	MF
1	14	4.2979250525	-	4.62e-02	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	MF
1	14	4.2979250525	-	4.97e-02	GO:0031432	titin binding	MF
3	45	4.19838937895	-	3.21e-04	GO:0035914	skeletal muscle cell differentiation	BP
1	15	4.19838937895	-	4.62e-02	GO:0044849	estrous cycle	BP
1	15	4.19838937895	-	5.31e-02	GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	BP
1	15	4.19838937895	-	4.97e-02	GO:0000987	core promoter proximal region sequence-specific DNA binding	MF
1	15	4.19838937895	-	5.31e-02	GO:0051393	alpha-actinin binding	MF
3	47	4.1356536236	-	4.68e-04	GO:0000976	transcription regulatory region sequence-specific DNA binding	MF
2	32	4.10527997456	-	5.27e-03	GO:0043967	histone H4 acetylation	BP
2	32	4.10527997456	-	5.62e-03	GO:0042594	response to starvation	BP
1	16	4.10527997456	-	3.57e-02	GO:0008209	androgen metabolic process	BP
1	16	4.10527997456	-	4.27e-02	GO:0019372	lipoxygenase pathway	BP
1	16	4.10527997456	-	4.62e-02	GO:0014850	response to muscle activity	BP
1	16	4.10527997456	-	4.62e-02	GO:0048714	positive regulation of oligodendrocyte differentiation	BP
1	16	4.10527997456	-	4.97e-02	GO:0048384	retinoic acid receptor signaling pathway	BP
1	16	4.10527997456	-	5.31e-02	GO:0043968	histone H2A acetylation	BP
1	16	4.10527997456	-	5.31e-02	GO:0010744	positive regulation of macrophage derived foam cell differentiation	BP
1	16	4.10527997456	-	5.66e-02	GO:0032270	positive regulation of cellular protein metabolic process	BP
1	16	4.10527997456	-	5.66e-02	GO:0030224	monocyte differentiation	BP
1	16	4.10527997456	-	5.66e-02	GO:0050750	low-density lipoprotein particle receptor binding	MF
2	33	4.0608858552	-	5.98e-03	GO:0051973	positive regulation of telomerase activity	BP
1	17	4.01781713331	-	2.87e-02	GO:0050908	detection of light stimulus involved in visual perception	BP
1	17	4.01781713331	-	3.57e-02	GO:0015012	heparan sulfate proteoglycan biosynthetic process	BP
1	17	4.01781713331	-	4.97e-02	GO:0043651	linoleic acid metabolic process	BP
1	17	4.01781713331	-	4.97e-02	GO:0042462	eye photoreceptor cell development	BP
1	17	4.01781713331	-	5.31e-02	GO:0071354	cellular response to interleukin-6	BP
1	17	4.01781713331	-	5.31e-02	GO:0045956	positive regulation of calcium ion-dependent exocytosis	BP
1	17	4.01781713331	-	5.31e-02	GO:0048488	synaptic vesicle endocytosis	BP
1	17	4.01781713331	-	5.31e-02	GO:0071380	cellular response to prostaglandin E stimulus	BP
1	17	4.01781713331	-	5.31e-02	GO:0045926	negative regulation of growth	BP
1	17	4.01781713331	-	5.66e-02	GO:0030325	adrenal gland development	BP
1	17	4.01781713331	-	5.66e-02	GO:0033189	response to vitamin A	BP
1	17	4.01781713331	-	5.66e-02	GO:1904355	positive regulation of telomere capping	BP
1	17	4.01781713331	-	5.66e-02	GO:0032418	lysosome localization	BP
1	17	4.01781713331	-	5.66e-02	GO:0016571	histone methylation	BP
1	17	4.01781713331	-	5.31e-02	GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	MF
1	18	3.93535497312	-	3.57e-02	GO:0023019	signal transduction involved in regulation of gene expression	BP
1	18	3.93535497312	-	4.97e-02	GO:1903861	positive regulation of dendrite extension	BP
1	18	3.93535497312	-	5.31e-02	GO:0002076	osteoblast development	BP
1	18	3.93535497312	-	6.00e-02	GO:0035066	positive regulation of histone acetylation	BP
1	18	3.93535497312	-	6.34e-02	GO:0031668	cellular response to extracellular stimulus	BP
1	18	3.93535497312	-	6.34e-02	GO:0006337	nucleosome disassembly	BP
1	18	3.93535497312	-	2.87e-02	GO:0004745	retinol dehydrogenase activity	MF
1	18	3.93535497312	-	3.57e-02	GO:0016409	palmitoyltransferase activity	MF
1	18	3.93535497312	-	4.97e-02	GO:0016209	antioxidant activity	MF
1	18	3.93535497312	-	5.31e-02	GO:0005545	1-phosphatidylinositol binding	MF
3	55	3.90888276176	-	8.30e-04	GO:0003712	transcription cofactor activity	MF
8	150	3.87646128407	-	5.40e-08	GO:0006367	transcription initiation from RNA polymerase II promoter	BP
2	38	3.85735246112	-	3.39e-03	GO:0009409	response to cold	BP
2	38	3.85735246112	-	7.12e-03	GO:0021549	cerebellum development	BP
1	19	3.85735246112	-	3.92e-02	GO:0018345	protein palmitoylation	BP
1	19	3.85735246112	-	6.34e-02	GO:0043153	entrainment of circadian clock by photoperiod	BP
1	19	3.85735246112	-	4.97e-02	GO:0051213	dioxygenase activity	MF
1	19	3.85735246112	-	6.34e-02	GO:0017075	syntaxin-1 binding	MF
1	20	3.78335187967	-	4.97e-02	GO:0001659	temperature homeostasis	BP
1	20	3.78335187967	-	6.34e-02	GO:0030520	intracellular estrogen receptor signaling pathway	BP
1	20	3.78335187967	-	6.68e-02	GO:0045662	negative regulation of myoblast differentiation	BP
1	20	3.78335187967	-	6.68e-02	GO:0033613	activating transcription factor binding	MF
2	42	3.71296255178	-	6.73e-03	GO:0032526	response to retinoic acid	BP
1	21	3.71296255178	-	4.97e-02	GO:0014059	regulation of dopamine secretion	BP
1	21	3.71296255178	-	5.31e-02	GO:0045333	cellular respiration	BP
1	21	3.71296255178	-	5.66e-02	GO:0071542	dopaminergic neuron differentiation	BP
2	43	3.67901521986	-	9.68e-03	GO:0001046	core promoter sequence-specific DNA binding	MF
1	22	3.64584835592	-	5.31e-02	GO:0017158	regulation of calcium ion-dependent exocytosis	BP
1	22	3.64584835592	-	5.66e-02	GO:0019915	lipid storage	BP
1	22	3.64584835592	-	6.34e-02	GO:0017157	regulation of exocytosis	BP
1	22	3.64584835592	-	7.36e-02	GO:0003148	outflow tract septum morphogenesis	BP
1	22	3.64584835592	-	7.36e-02	GO:0048278	vesicle docking	BP
1	22	3.64584835592	-	6.68e-02	GO:1990841	promoter-specific chromatin binding	MF
2	45	3.61342687823	-	1.06e-02	GO:0031100	animal organ regeneration	BP
1	23	3.5817180185	-	6.68e-02	GO:0055088	lipid homeostasis	BP
1	23	3.5817180185	-	8.03e-02	GO:0030295	protein kinase activator activity	MF
2	48	3.52031747384	-	7.94e-03	GO:0045600	positive regulation of fat cell differentiation	BP
1	24	3.52031747384	-	5.66e-02	GO:0019369	arachidonic acid metabolic process	BP
1	24	3.52031747384	-	6.00e-02	GO:0002376	immune system process	BP
1	24	3.52031747384	-	8.03e-02	GO:0051966	regulation of synaptic transmission, glutamatergic	BP
2	49	3.49057013045	-	1.21e-02	GO:0042752	regulation of circadian rhythm	BP
1	25	3.46142378479	-	4.97e-02	GO:0007602	phototransduction	BP
1	25	3.46142378479	-	5.31e-02	GO:0015721	bile acid and bile salt transport	BP
1	25	3.46142378479	-	5.66e-02	GO:0006694	steroid biosynthetic process	BP
