# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	6.64061170756	-	1.00e-02	GO:0090237	regulation of arachidonic acid secretion	BP
1	1	6.64061170756	-	1.00e-02	GO:0098974	postsynaptic actin cytoskeleton organization	BP
1	1	6.64061170756	-	1.00e-02	GO:1904685	positive regulation of metalloendopeptidase activity	BP
1	1	6.64061170756	-	1.00e-02	GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
1	1	6.64061170756	-	1.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	6.64061170756	-	1.00e-02	GO:1990828	hepatocyte dedifferentiation	BP
1	1	6.64061170756	-	1.00e-02	GO:0070947	neutrophil mediated killing of fungus	BP
1	1	6.64061170756	-	1.00e-02	GO:0035105	sterol regulatory element binding protein import into nucleus	BP
1	1	6.64061170756	-	1.00e-02	GO:1904850	negative regulation of establishment of protein localization to telomere	BP
1	1	6.64061170756	-	1.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
2	2	6.64061170756	-	9.97e-05	GO:0034212	peptide N-acetyltransferase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0061733	peptide-lysine-N-acetyltransferase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0035033	histone deacetylase regulator activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0051427	hormone receptor binding	MF
1	1	6.64061170756	-	1.00e-02	GO:0070974	POU domain binding	MF
1	1	6.64061170756	-	1.00e-02	GO:0035605	peptidyl-cysteine S-nitrosylase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0016849	phosphorus-oxygen lyase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0098973	structural constituent of postsynaptic actin cytoskeleton	MF
1	1	6.64061170756	-	1.00e-02	GO:0004343	glucosamine 6-phosphate N-acetyltransferase activity	MF
2	3	6.05564920684	-	9.97e-05	GO:0002554	serotonin secretion by platelet	BP
2	3	6.05564920684	-	9.97e-05	GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	BP
2	3	6.05564920684	-	2.97e-04	GO:0033590	response to cobalamin	BP
2	3	6.05564920684	-	2.97e-04	GO:0002429	immune response-activating cell surface receptor signaling pathway	BP
2	3	6.05564920684	-	2.97e-04	GO:0070141	response to UV-A	BP
2	3	6.05564920684	-	2.97e-04	GO:0051365	cellular response to potassium ion starvation	BP
2	3	6.05564920684	-	2.97e-04	GO:0061198	fungiform papilla formation	BP
2	3	6.05564920684	-	2.97e-04	GO:0051097	negative regulation of helicase activity	BP
2	3	6.05564920684	-	2.97e-04	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
2	3	6.05564920684	-	2.97e-04	GO:0050816	phosphothreonine binding	MF
2	3	6.05564920684	-	2.97e-04	GO:0045309	protein phosphorylated amino acid binding	MF
2	3	6.05564920684	-	2.97e-04	GO:0043398	HLH domain binding	MF
7	11	5.98853501098	-	2.50e-11	GO:0019864	IgG binding	MF
7	12	5.86300412889	-	6.62e-12	GO:0035635	entry of bacterium into host cell	BP
2	4	5.64061170756	-	2.97e-04	GO:0060742	epithelial cell differentiation involved in prostate gland development	BP
2	4	5.64061170756	-	2.97e-04	GO:0060571	morphogenesis of an epithelial fold	BP
2	4	5.64061170756	-	5.91e-04	GO:0090400	stress-induced premature senescence	BP
2	4	5.64061170756	-	5.91e-04	GO:0030578	PML body organization	BP
2	4	5.64061170756	-	5.91e-04	GO:0010883	regulation of lipid storage	BP
2	4	5.64061170756	-	5.91e-04	GO:0018393	internal peptidyl-lysine acetylation	BP
2	4	5.64061170756	-	5.91e-04	GO:0033158	regulation of protein import into nucleus, translocation	BP
2	4	5.64061170756	-	5.91e-04	GO:0051572	negative regulation of histone H3-K4 methylation	BP
2	4	5.64061170756	-	5.91e-04	GO:0051385	response to mineralocorticoid	BP
2	4	5.64061170756	-	5.91e-04	GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP
1	2	5.64061170756	-	1.00e-02	GO:0072079	nephron tubule formation	BP
1	2	5.64061170756	-	1.00e-02	GO:2000521	negative regulation of immunological synapse formation	BP
1	2	5.64061170756	-	1.00e-02	GO:0032823	regulation of natural killer cell differentiation	BP
1	2	5.64061170756	-	1.00e-02	GO:0045720	negative regulation of integrin biosynthetic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0033594	response to hydroxyisoflavone	BP
1	2	5.64061170756	-	1.00e-02	GO:0051136	regulation of NK T cell differentiation	BP
1	2	5.64061170756	-	1.00e-02	GO:0071393	cellular response to progesterone stimulus	BP
1	2	5.64061170756	-	1.00e-02	GO:0010730	negative regulation of hydrogen peroxide biosynthetic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0045976	negative regulation of mitotic cell cycle, embryonic	BP
1	2	5.64061170756	-	1.00e-02	GO:0021623	oculomotor nerve formation	BP
1	2	5.64061170756	-	1.00e-02	GO:0033082	regulation of extrathymic T cell differentiation	BP
1	2	5.64061170756	-	1.00e-02	GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	2	5.64061170756	-	1.00e-02	GO:1903053	regulation of extracellular matrix organization	BP
1	2	5.64061170756	-	1.00e-02	GO:0042595	behavioral response to starvation	BP
1	2	5.64061170756	-	1.00e-02	GO:0035063	nuclear speck organization	BP
1	2	5.64061170756	-	1.99e-02	GO:2000331	regulation of terminal button organization	BP
1	2	5.64061170756	-	1.99e-02	GO:1904528	positive regulation of microtubule binding	BP
1	2	5.64061170756	-	1.99e-02	GO:0071109	superior temporal gyrus development	BP
1	2	5.64061170756	-	1.99e-02	GO:1900186	negative regulation of clathrin-dependent endocytosis	BP
1	2	5.64061170756	-	1.99e-02	GO:0097252	oligodendrocyte apoptotic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0001869	negative regulation of complement activation, lectin pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:1905839	negative regulation of telomeric D-loop disassembly	BP
1	2	5.64061170756	-	1.99e-02	GO:1905663	positive regulation of telomerase RNA reverse transcriptase activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0014040	positive regulation of Schwann cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0032071	regulation of endodeoxyribonuclease activity	BP
1	2	5.64061170756	-	1.99e-02	GO:2000077	negative regulation of type B pancreatic cell development	BP
1	2	5.64061170756	-	1.99e-02	GO:0050922	negative regulation of chemotaxis	BP
1	2	5.64061170756	-	1.99e-02	GO:0033026	negative regulation of mast cell apoptotic process	BP
1	2	5.64061170756	-	1.99e-02	GO:1900275	negative regulation of phospholipase C activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0007057	spindle assembly involved in female meiosis I	BP
1	2	5.64061170756	-	1.99e-02	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
1	2	5.64061170756	-	1.99e-02	GO:0031393	negative regulation of prostaglandin biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0034391	regulation of smooth muscle cell apoptotic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0071174	mitotic spindle checkpoint	BP
1	2	5.64061170756	-	1.99e-02	GO:0010934	macrophage cytokine production	BP
1	2	5.64061170756	-	1.99e-02	GO:0046605	regulation of centrosome cycle	BP
1	2	5.64061170756	-	1.99e-02	GO:0090045	positive regulation of deacetylase activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0019049	evasion or tolerance of host defenses by virus	BP
1	2	5.64061170756	-	1.99e-02	GO:0044334	canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition	BP
1	2	5.64061170756	-	1.99e-02	GO:0030997	regulation of centriole-centriole cohesion	BP
1	2	5.64061170756	-	1.99e-02	GO:0048145	regulation of fibroblast proliferation	BP
1	2	5.64061170756	-	1.99e-02	GO:0036369	transcription factor catabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0003064	regulation of heart rate by hormone	BP
1	2	5.64061170756	-	1.99e-02	GO:0001798	positive regulation of type IIa hypersensitivity	BP
1	2	5.64061170756	-	1.99e-02	GO:0072738	cellular response to diamide	BP
1	2	5.64061170756	-	1.99e-02	GO:0002431	Fc receptor mediated stimulatory signaling pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:0036496	regulation of translational initiation by eIF2 alpha dephosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0045401	positive regulation of interleukin-3 biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0003404	optic vesicle morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:2000620	positive regulation of histone H4-K16 acetylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0072053	renal inner medulla development	BP
1	2	5.64061170756	-	1.99e-02	GO:0072054	renal outer medulla development	BP
1	2	5.64061170756	-	1.99e-02	GO:0001172	transcription, RNA-templated	BP
1	2	5.64061170756	-	1.99e-02	GO:1903721	positive regulation of I-kappaB phosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0061308	cardiac neural crest cell development involved in heart development	BP
1	2	5.64061170756	-	1.99e-02	GO:0010868	negative regulation of triglyceride biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0071674	mononuclear cell migration	BP
1	2	5.64061170756	-	1.99e-02	GO:0048340	paraxial mesoderm morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:1990051	activation of protein kinase C activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0001805	positive regulation of type III hypersensitivity	BP
1	2	5.64061170756	-	1.99e-02	GO:0071900	regulation of protein serine/threonine kinase activity	BP
1	2	5.64061170756	-	1.99e-02	GO:2000017	positive regulation of determination of dorsal identity	BP
1	2	5.64061170756	-	1.99e-02	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	BP
1	2	5.64061170756	-	1.99e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	5.64061170756	-	1.99e-02	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
1	2	5.64061170756	-	1.99e-02	GO:0043313	regulation of neutrophil degranulation	BP
1	2	5.64061170756	-	1.99e-02	GO:0031134	sister chromatid biorientation	BP
1	2	5.64061170756	-	1.99e-02	GO:0061647	histone H3-K9 modification	BP
1	2	5.64061170756	-	1.99e-02	GO:1900195	positive regulation of oocyte maturation	BP
1	2	5.64061170756	-	1.99e-02	GO:0061402	positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	BP
1	2	5.64061170756	-	1.99e-02	GO:0035606	peptidyl-cysteine S-trans-nitrosylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	BP
1	2	5.64061170756	-	1.99e-02	GO:1990791	dorsal root ganglion development	BP
1	2	5.64061170756	-	1.99e-02	GO:1990619	histone H3-K9 deacetylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0035411	catenin import into nucleus	BP
1	2	5.64061170756	-	1.99e-02	GO:0006696	ergosterol biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:1905778	negative regulation of exonuclease activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	5.64061170756	-	1.99e-02	GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	BP
1	2	5.64061170756	-	1.99e-02	GO:0018205	peptidyl-lysine modification	BP
1	2	5.64061170756	-	1.99e-02	GO:2000779	regulation of double-strand break repair	BP
1	2	5.64061170756	-	1.99e-02	GO:0048638	regulation of developmental growth	BP
1	2	5.64061170756	-	1.99e-02	GO:0035026	leading edge cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0035022	positive regulation of Rac protein signal transduction	BP
1	2	5.64061170756	-	1.99e-02	GO:0044027	hypermethylation of CpG island	BP
1	2	5.64061170756	-	1.99e-02	GO:2000278	regulation of DNA biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:1904379	protein localization to cytosolic proteasome complex involved in ERAD pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:0035728	response to hepatocyte growth factor	BP
1	2	5.64061170756	-	1.99e-02	GO:0006041	glucosamine metabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	BP
1	2	5.64061170756	-	1.99e-02	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
1	2	5.64061170756	-	1.99e-02	GO:0021897	forebrain astrocyte development	BP
1	2	5.64061170756	-	1.99e-02	GO:0072033	renal vesicle formation	BP
3	6	5.64061170756	-	1.93e-05	GO:0005168	neurotrophin TRKA receptor binding	MF
2	4	5.64061170756	-	5.91e-04	GO:0050815	phosphoserine binding	MF
2	4	5.64061170756	-	5.91e-04	GO:0048408	epidermal growth factor binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0004743	pyruvate kinase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0019912	cyclin-dependent protein kinase activating kinase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0047057	vitamin-K-epoxide reductase (warfarin-sensitive) activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0003968	RNA-directed 5'-3' RNA polymerase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0019002	GMP binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0019767	IgE receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0030337	DNA polymerase processivity factor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	MF
1	2	5.64061170756	-	1.99e-02	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0061752	telomeric repeat-containing RNA binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0050135	NAD(P)+ nucleosidase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0005174	CD40 receptor binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0046969	NAD-dependent histone deacetylase activity (H3-K9 specific)	MF
1	2	5.64061170756	-	1.99e-02	GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	MF
3	7	5.41821928622	-	3.35e-05	GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
2	5	5.31868361267	-	5.91e-04	GO:1900180	regulation of protein localization to nucleus	BP
2	5	5.31868361267	-	9.78e-04	GO:1902749	regulation of cell cycle G2/M phase transition	BP
2	5	5.31868361267	-	9.78e-04	GO:0010543	regulation of platelet activation	BP
2	5	5.31868361267	-	9.78e-04	GO:0071681	cellular response to indole-3-methanol	BP
2	5	5.31868361267	-	5.91e-04	GO:0061665	SUMO ligase activity	MF
2	5	5.31868361267	-	9.78e-04	GO:0019863	IgE binding	MF
2	5	5.31868361267	-	9.78e-04	GO:0071532	ankyrin repeat binding	MF
2	5	5.31868361267	-	9.78e-04	GO:0043426	MRF binding	MF
4	11	5.18118008892	-	3.02e-06	GO:0060544	regulation of necroptotic process	BP
3	9	5.05564920684	-	7.92e-05	GO:0051146	striated muscle cell differentiation	BP
3	9	5.05564920684	-	7.92e-05	GO:0046641	positive regulation of alpha-beta T cell proliferation	BP
2	6	5.05564920684	-	1.46e-03	GO:0099565	chemical synaptic transmission, postsynaptic	BP
2	6	5.05564920684	-	1.46e-03	GO:0060789	hair follicle placode formation	BP
2	6	5.05564920684	-	1.46e-03	GO:0061154	endothelial tube morphogenesis	BP
2	6	5.05564920684	-	1.46e-03	GO:0033210	leptin-mediated signaling pathway	BP
2	6	5.05564920684	-	1.46e-03	GO:0051152	positive regulation of smooth muscle cell differentiation	BP
2	6	5.05564920684	-	1.46e-03	GO:0060440	trachea formation	BP
2	6	5.05564920684	-	1.46e-03	GO:0051573	negative regulation of histone H3-K9 methylation	BP
1	3	5.05564920684	-	1.00e-02	GO:0070172	positive regulation of tooth mineralization	BP
1	3	5.05564920684	-	1.00e-02	GO:0002292	T cell differentiation involved in immune response	BP
1	3	5.05564920684	-	1.99e-02	GO:1990418	response to insulin-like growth factor stimulus	BP
1	3	5.05564920684	-	1.99e-02	GO:0060066	oviduct development	BP
1	3	5.05564920684	-	1.99e-02	GO:0045726	positive regulation of integrin biosynthetic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0060916	mesenchymal cell proliferation involved in lung development	BP
1	3	5.05564920684	-	1.99e-02	GO:0044336	canonical Wnt signaling pathway involved in negative regulation of apoptotic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0010909	positive regulation of heparan sulfate proteoglycan biosynthetic process	BP
1	3	5.05564920684	-	1.99e-02	GO:1900042	positive regulation of interleukin-2 secretion	BP
1	3	5.05564920684	-	1.99e-02	GO:1902990	mitotic telomere maintenance via semi-conservative replication	BP
1	3	5.05564920684	-	1.99e-02	GO:0002820	negative regulation of adaptive immune response	BP
1	3	5.05564920684	-	1.99e-02	GO:2001189	negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP
1	3	5.05564920684	-	1.99e-02	GO:1904383	response to sodium phosphate	BP
1	3	5.05564920684	-	1.99e-02	GO:0036023	embryonic skeletal limb joint morphogenesis	BP
1	3	5.05564920684	-	1.99e-02	GO:0071930	negative regulation of transcription involved in G1/S transition of mitotic cell cycle	BP
1	3	5.05564920684	-	1.99e-02	GO:0070232	regulation of T cell apoptotic process	BP
1	3	5.05564920684	-	1.99e-02	GO:1904339	negative regulation of dopaminergic neuron differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0045079	negative regulation of chemokine biosynthetic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0044346	fibroblast apoptotic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0060492	lung induction	BP
1	3	5.05564920684	-	2.98e-02	GO:0060491	regulation of cell projection assembly	BP
1	3	5.05564920684	-	2.98e-02	GO:0071494	cellular response to UV-C	BP
1	3	5.05564920684	-	2.98e-02	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0031937	positive regulation of chromatin silencing	BP
1	3	5.05564920684	-	2.98e-02	GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	BP
1	3	5.05564920684	-	2.98e-02	GO:0071226	cellular response to molecule of fungal origin	BP
1	3	5.05564920684	-	2.98e-02	GO:0002669	positive regulation of T cell anergy	BP
1	3	5.05564920684	-	2.98e-02	GO:0031627	telomeric loop formation	BP
1	3	5.05564920684	-	2.98e-02	GO:0014043	negative regulation of neuron maturation	BP
1	3	5.05564920684	-	2.98e-02	GO:0060024	rhythmic synaptic transmission	BP
1	3	5.05564920684	-	2.98e-02	GO:0070602	regulation of centromeric sister chromatid cohesion	BP
1	3	5.05564920684	-	2.98e-02	GO:1901896	positive regulation of calcium-transporting ATPase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0000320	re-entry into mitotic cell cycle	BP
1	3	5.05564920684	-	2.98e-02	GO:1904798	positive regulation of core promoter binding	BP
1	3	5.05564920684	-	2.98e-02	GO:2000619	negative regulation of histone H4-K16 acetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0090435	protein localization to nuclear envelope	BP
1	3	5.05564920684	-	2.98e-02	GO:0010725	regulation of primitive erythrocyte differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:1903070	negative regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0002366	leukocyte activation involved in immune response	BP
1	3	5.05564920684	-	2.98e-02	GO:0090043	regulation of tubulin deacetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0060370	susceptibility to T cell mediated cytotoxicity	BP
1	3	5.05564920684	-	2.98e-02	GO:0002503	peptide antigen assembly with MHC class II protein complex	BP
1	3	5.05564920684	-	2.98e-02	GO:1903238	positive regulation of leukocyte tethering or rolling	BP
1	3	5.05564920684	-	2.98e-02	GO:0090003	regulation of establishment of protein localization to plasma membrane	BP
1	3	5.05564920684	-	2.98e-02	GO:1902309	negative regulation of peptidyl-serine dephosphorylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0001812	positive regulation of type I hypersensitivity	BP
1	3	5.05564920684	-	2.98e-02	GO:0031063	regulation of histone deacetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0018394	peptidyl-lysine acetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0010641	positive regulation of platelet-derived growth factor receptor signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:0021587	cerebellum morphogenesis	BP
1	3	5.05564920684	-	2.98e-02	GO:0003340	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	BP
1	3	5.05564920684	-	2.98e-02	GO:0031440	regulation of mRNA 3'-end processing	BP
1	3	5.05564920684	-	2.98e-02	GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	BP
1	3	5.05564920684	-	2.98e-02	GO:0035973	aggrephagy	BP
1	3	5.05564920684	-	2.98e-02	GO:0001922	B-1 B cell homeostasis	BP
1	3	5.05564920684	-	2.98e-02	GO:1901797	negative regulation of signal transduction by p53 class mediator	BP
1	3	5.05564920684	-	2.98e-02	GO:0090135	actin filament branching	BP
1	3	5.05564920684	-	2.98e-02	GO:0000189	MAPK import into nucleus	BP
1	3	5.05564920684	-	2.98e-02	GO:1990785	response to water-immersion restraint stress	BP
