# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	7.64061170756	-	5.01e-03	GO:1901863	positive regulation of muscle tissue development	BP
1	1	7.64061170756	-	5.01e-03	GO:0004955	prostaglandin receptor activity	MF
1	1	7.64061170756	-	5.01e-03	GO:0001010	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	MF
1	1	7.64061170756	-	5.01e-03	GO:0061629	RNA polymerase II sequence-specific DNA binding transcription factor binding	MF
1	1	7.64061170756	-	5.01e-03	GO:0036403	arachidonate 8(S)-lipoxygenase activity	MF
1	1	7.64061170756	-	5.01e-03	GO:0032448	DNA hairpin binding	MF
1	1	7.64061170756	-	5.01e-03	GO:0035258	steroid hormone receptor binding	MF
2	3	7.05564920684	-	7.40e-05	GO:2001141	regulation of RNA biosynthetic process	BP
2	3	7.05564920684	-	7.40e-05	GO:0004886	9-cis retinoic acid receptor activity	MF
8	15	6.73372111195	-	6.13e-11	GO:0046965	retinoid X receptor binding	MF
1	2	6.64061170756	-	5.01e-03	GO:1901857	positive regulation of cellular respiration	BP
1	2	6.64061170756	-	1.00e-02	GO:0090402	oncogene-induced cell senescence	BP
1	2	6.64061170756	-	1.00e-02	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	BP
1	2	6.64061170756	-	1.00e-02	GO:0014740	negative regulation of muscle hyperplasia	BP
1	2	6.64061170756	-	1.00e-02	GO:2001055	positive regulation of mesenchymal cell apoptotic process	BP
1	2	6.64061170756	-	1.00e-02	GO:0071306	cellular response to vitamin E	BP
1	2	6.64061170756	-	1.00e-02	GO:0035947	regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	BP
1	2	6.64061170756	-	1.00e-02	GO:0048822	enucleate erythrocyte development	BP
1	2	6.64061170756	-	1.00e-02	GO:2000291	regulation of myoblast proliferation	BP
1	2	6.64061170756	-	1.00e-02	GO:0090427	activation of meiosis	BP
1	2	6.64061170756	-	1.00e-02	GO:2001038	regulation of cellular response to drug	BP
1	2	6.64061170756	-	1.00e-02	GO:0021986	habenula development	BP
1	2	6.64061170756	-	1.00e-02	GO:0045872	positive regulation of rhodopsin gene expression	BP
1	2	6.64061170756	-	1.00e-02	GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
1	2	6.64061170756	-	1.00e-02	GO:0060713	labyrinthine layer morphogenesis	BP
1	2	6.64061170756	-	1.00e-02	GO:0045994	positive regulation of translational initiation by iron	BP
2	4	6.64061170756	-	1.48e-04	GO:0030375	thyroid hormone receptor coactivator activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0033142	progesterone receptor binding	MF
1	2	6.64061170756	-	1.00e-02	GO:0016165	linoleate 13S-lipoxygenase activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
4	10	6.31868361267	-	1.19e-07	GO:0042975	peroxisome proliferator activated receptor binding	MF
3	8	6.22557420828	-	4.16e-06	GO:0035357	peroxisome proliferator activated receptor signaling pathway	BP
7	20	6.12603853473	-	4.27e-12	GO:0016922	ligand-dependent nuclear receptor binding	MF
2	6	6.05564920684	-	3.66e-04	GO:0046321	positive regulation of fatty acid oxidation	BP
1	3	6.05564920684	-	1.00e-02	GO:1902617	response to fluoride	BP
1	3	6.05564920684	-	1.50e-02	GO:0034770	histone H4-K20 methylation	BP
1	3	6.05564920684	-	1.50e-02	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
1	3	6.05564920684	-	1.50e-02	GO:0006499	N-terminal protein myristoylation	BP
1	3	6.05564920684	-	1.50e-02	GO:0046985	positive regulation of hemoglobin biosynthetic process	BP
1	3	6.05564920684	-	1.50e-02	GO:0007500	mesodermal cell fate determination	BP
1	3	6.05564920684	-	1.50e-02	GO:0055098	response to low-density lipoprotein particle	BP
1	3	6.05564920684	-	1.50e-02	GO:0060745	mammary gland branching involved in pregnancy	BP
1	3	6.05564920684	-	1.50e-02	GO:1904798	positive regulation of core promoter binding	BP
1	3	6.05564920684	-	1.50e-02	GO:0045604	regulation of epidermal cell differentiation	BP
1	3	6.05564920684	-	1.50e-02	GO:0051795	positive regulation of timing of catagen	BP
1	3	6.05564920684	-	1.50e-02	GO:0045925	positive regulation of female receptivity	BP
1	3	6.05564920684	-	1.50e-02	GO:0090258	negative regulation of mitochondrial fission	BP
1	3	6.05564920684	-	1.50e-02	GO:0035986	senescence-associated heterochromatin focus assembly	BP
1	3	6.05564920684	-	1.50e-02	GO:0010871	negative regulation of receptor biosynthetic process	BP
1	3	6.05564920684	-	1.50e-02	GO:0035166	post-embryonic hemopoiesis	BP
1	3	6.05564920684	-	1.50e-02	GO:1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	BP
1	3	6.05564920684	-	1.50e-02	GO:0035880	embryonic nail plate morphogenesis	BP
1	3	6.05564920684	-	1.50e-02	GO:1902593	single-organism nuclear import	BP
1	3	6.05564920684	-	1.50e-02	GO:0071871	response to epinephrine	BP
1	3	6.05564920684	-	1.50e-02	GO:0071409	cellular response to cycloheximide	BP
1	3	6.05564920684	-	1.50e-02	GO:1904640	response to methionine	BP
4	12	6.05564920684	-	2.77e-07	GO:0042974	retinoic acid receptor binding	MF
2	6	6.05564920684	-	3.66e-04	GO:0001221	transcription cofactor binding	MF
1	3	6.05564920684	-	1.00e-02	GO:0050473	arachidonate 15-lipoxygenase activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0001012	RNA polymerase II regulatory region DNA binding	MF
1	3	6.05564920684	-	1.50e-02	GO:0070644	vitamin D response element binding	MF
1	3	6.05564920684	-	1.50e-02	GO:0019166	trans-2-enoyl-CoA reductase (NADPH) activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0030348	syntaxin-3 binding	MF
2	7	5.8332567855	-	3.66e-04	GO:0071455	cellular response to hyperoxia	BP
2	7	5.8332567855	-	3.66e-04	GO:0045722	positive regulation of gluconeogenesis	BP
2	7	5.8332567855	-	5.11e-04	GO:0004887	thyroid hormone receptor activity	MF
3	11	5.76614258964	-	1.93e-05	GO:0035259	glucocorticoid receptor binding	MF
7	27	5.69307912745	-	4.76e-11	GO:0046966	thyroid hormone receptor binding	MF
1	4	5.64061170756	-	1.50e-02	GO:0031936	negative regulation of chromatin silencing	BP
1	4	5.64061170756	-	1.50e-02	GO:0060335	positive regulation of interferon-gamma-mediated signaling pathway	BP
1	4	5.64061170756	-	1.50e-02	GO:0007290	spermatid nucleus elongation	BP
1	4	5.64061170756	-	1.99e-02	GO:0043201	response to leucine	BP
1	4	5.64061170756	-	1.99e-02	GO:0045415	negative regulation of interleukin-8 biosynthetic process	BP
1	4	5.64061170756	-	1.99e-02	GO:0046602	regulation of mitotic centrosome separation	BP
1	4	5.64061170756	-	1.99e-02	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
1	4	5.64061170756	-	1.99e-02	GO:0033136	serine phosphorylation of STAT3 protein	BP
1	4	5.64061170756	-	1.99e-02	GO:0070318	positive regulation of G0 to G1 transition	BP
1	4	5.64061170756	-	1.99e-02	GO:0051660	establishment of centrosome localization	BP
1	4	5.64061170756	-	1.99e-02	GO:0090240	positive regulation of histone H4 acetylation	BP
1	4	5.64061170756	-	1.99e-02	GO:0060364	frontal suture morphogenesis	BP
1	4	5.64061170756	-	1.99e-02	GO:0051169	nuclear transport	BP
1	4	5.64061170756	-	1.99e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	5.64061170756	-	1.99e-02	GO:0031077	post-embryonic camera-type eye development	BP
1	4	5.64061170756	-	1.99e-02	GO:1904637	cellular response to ionomycin	BP
1	4	5.64061170756	-	1.99e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
1	4	5.64061170756	-	1.99e-02	GO:0002155	regulation of thyroid hormone mediated signaling pathway	BP
1	4	5.64061170756	-	1.99e-02	GO:0007100	mitotic centrosome separation	BP
1	4	5.64061170756	-	1.99e-02	GO:0051345	positive regulation of hydrolase activity	BP
1	4	5.64061170756	-	1.99e-02	GO:0048679	regulation of axon regeneration	BP
1	4	5.64061170756	-	1.99e-02	GO:0060750	epithelial cell proliferation involved in mammary gland duct elongation	BP
1	4	5.64061170756	-	1.99e-02	GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
1	4	5.64061170756	-	1.50e-02	GO:0044323	retinoic acid-responsive element binding	MF
1	4	5.64061170756	-	1.99e-02	GO:0036033	mediator complex binding	MF
1	4	5.64061170756	-	1.99e-02	GO:0071535	RING-like zinc finger domain binding	MF
1	4	5.64061170756	-	1.99e-02	GO:0050693	LBD domain binding	MF
3	13	5.52513449014	-	1.41e-05	GO:0045618	positive regulation of keratinocyte differentiation	BP
9	39	5.52513449014	-	9.00e-12	GO:0030331	estrogen receptor binding	MF
5	22	5.50310818381	-	6.72e-08	GO:0035257	nuclear hormone receptor binding	MF
8	39	5.3552094887	-	1.42e-11	GO:0030522	intracellular receptor signaling pathway	BP
8	40	5.31868361267	-	4.28e-12	GO:0044255	cellular lipid metabolic process	BP
2	10	5.31868361267	-	5.11e-04	GO:0015909	long-chain fatty acid transport	BP
1	5	5.31868361267	-	1.50e-02	GO:1990845	adaptive thermogenesis	BP
1	5	5.31868361267	-	1.50e-02	GO:0030856	regulation of epithelial cell differentiation	BP
1	5	5.31868361267	-	1.99e-02	GO:0048730	epidermis morphogenesis	BP
1	5	5.31868361267	-	1.99e-02	GO:0003406	retinal pigment epithelium development	BP
1	5	5.31868361267	-	1.99e-02	GO:0051122	hepoxilin biosynthetic process	BP
1	5	5.31868361267	-	2.48e-02	GO:0060850	regulation of transcription involved in cell fate commitment	BP
1	5	5.31868361267	-	2.48e-02	GO:0060744	mammary gland branching involved in thelarche	BP
1	5	5.31868361267	-	2.48e-02	GO:0055012	ventricular cardiac muscle cell differentiation	BP
1	5	5.31868361267	-	2.48e-02	GO:0060179	male mating behavior	BP
1	5	5.31868361267	-	2.48e-02	GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	BP
1	5	5.31868361267	-	2.48e-02	GO:2001171	positive regulation of ATP biosynthetic process	BP
1	5	5.31868361267	-	2.48e-02	GO:0071332	cellular response to fructose stimulus	BP
1	5	5.31868361267	-	2.48e-02	GO:0071376	cellular response to corticotropin-releasing hormone stimulus	BP
1	5	5.31868361267	-	2.48e-02	GO:0060761	negative regulation of response to cytokine stimulus	BP
1	5	5.31868361267	-	2.48e-02	GO:0010891	negative regulation of sequestering of triglyceride	BP
1	5	5.31868361267	-	2.48e-02	GO:0010452	histone H3-K36 methylation	BP
1	5	5.31868361267	-	2.48e-02	GO:0032534	regulation of microvillus assembly	BP
7	35	5.31868361267	-	3.49e-10	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	MF
1	5	5.31868361267	-	2.48e-02	GO:0003708	retinoic acid receptor activity	MF
1	5	5.31868361267	-	2.48e-02	GO:0005324	long-chain fatty acid transporter activity	MF
1	5	5.31868361267	-	2.48e-02	GO:0050544	arachidonic acid binding	MF
1	5	5.31868361267	-	2.48e-02	GO:0042799	histone methyltransferase activity (H4-K20 specific)	MF
9	49	5.19582686489	-	5.87e-11	GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	MF
2	11	5.18118008892	-	3.66e-04	GO:0070166	enamel mineralization	BP
2	11	5.18118008892	-	1.09e-03	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	BP
2	11	5.18118008892	-	1.32e-03	GO:1901653	cellular response to peptide	BP
2	11	5.18118008892	-	1.32e-03	GO:0004707	MAP kinase activity	MF
7	41	5.090414625	-	9.50e-10	GO:0030521	androgen receptor signaling pathway	BP
7	41	5.090414625	-	1.14e-09	GO:0050681	androgen receptor binding	MF
2	12	5.05564920684	-	1.58e-03	GO:2000273	positive regulation of receptor activity	BP
1	6	5.05564920684	-	1.00e-02	GO:2000272	negative regulation of receptor activity	BP
1	6	5.05564920684	-	1.50e-02	GO:0051552	flavone metabolic process	BP
1	6	5.05564920684	-	1.99e-02	GO:0003416	endochondral bone growth	BP
1	6	5.05564920684	-	1.99e-02	GO:0009913	epidermal cell differentiation	BP
1	6	5.05564920684	-	1.99e-02	GO:2000507	positive regulation of energy homeostasis	BP
1	6	5.05564920684	-	2.48e-02	GO:0010887	negative regulation of cholesterol storage	BP
1	6	5.05564920684	-	2.48e-02	GO:0032792	negative regulation of CREB transcription factor activity	BP
1	6	5.05564920684	-	2.97e-02	GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
1	6	5.05564920684	-	2.97e-02	GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	BP
1	6	5.05564920684	-	2.97e-02	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	6	5.05564920684	-	2.97e-02	GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	BP
1	6	5.05564920684	-	2.97e-02	GO:0060363	cranial suture morphogenesis	BP
1	6	5.05564920684	-	2.97e-02	GO:0033601	positive regulation of mammary gland epithelial cell proliferation	BP
1	6	5.05564920684	-	2.97e-02	GO:0010742	macrophage derived foam cell differentiation	BP
1	6	5.05564920684	-	2.97e-02	GO:0045661	regulation of myoblast differentiation	BP
1	6	5.05564920684	-	2.97e-02	GO:0032873	negative regulation of stress-activated MAPK cascade	BP
1	6	5.05564920684	-	2.97e-02	GO:0061312	BMP signaling pathway involved in heart development	BP
1	6	5.05564920684	-	2.97e-02	GO:0046975	histone methyltransferase activity (H3-K36 specific)	MF
2	13	4.94017198942	-	1.58e-03	GO:0019395	fatty acid oxidation	BP
2	13	4.94017198942	-	1.86e-03	GO:0001678	cellular glucose homeostasis	BP
8	53	4.91269125299	-	1.00e-10	GO:0003707	steroid hormone receptor activity	MF
8	54	4.88572420539	-	1.19e-10	GO:0043401	steroid hormone mediated signaling pathway	BP
2	14	4.8332567855	-	8.71e-04	GO:0021854	hypothalamus development	BP
2	14	4.8332567855	-	2.17e-03	GO:0097067	cellular response to thyroid hormone stimulus	BP
1	7	4.8332567855	-	5.01e-03	GO:0006766	vitamin metabolic process	BP
1	7	4.8332567855	-	2.48e-02	GO:0033135	regulation of peptidyl-serine phosphorylation	BP
1	7	4.8332567855	-	2.97e-02	GO:0019048	modulation by virus of host morphology or physiology	BP
1	7	4.8332567855	-	2.97e-02	GO:0043576	regulation of respiratory gaseous exchange	BP
1	7	4.8332567855	-	2.97e-02	GO:0060576	intestinal epithelial cell development	BP
1	7	4.8332567855	-	2.97e-02	GO:0043551	regulation of phosphatidylinositol 3-kinase activity	BP
1	7	4.8332567855	-	2.97e-02	GO:0045617	negative regulation of keratinocyte differentiation	BP
1	7	4.8332567855	-	3.46e-02	GO:0071499	cellular response to laminar fluid shear stress	BP
1	7	4.8332567855	-	3.46e-02	GO:0042921	glucocorticoid receptor signaling pathway	BP
1	7	4.8332567855	-	3.46e-02	GO:2000177	regulation of neural precursor cell proliferation	BP
1	7	4.8332567855	-	3.46e-02	GO:0031340	positive regulation of vesicle fusion	BP
1	7	4.8332567855	-	3.46e-02	GO:0032966	negative regulation of collagen biosynthetic process	BP
1	7	4.8332567855	-	3.46e-02	GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	7	4.8332567855	-	3.46e-02	GO:0060008	Sertoli cell differentiation	BP
1	7	4.8332567855	-	3.46e-02	GO:0060687	regulation of branching involved in prostate gland morphogenesis	BP
1	7	4.8332567855	-	3.46e-02	GO:2000347	positive regulation of hepatocyte proliferation	BP
1	7	4.8332567855	-	3.46e-02	GO:0070417	cellular response to cold	BP
1	7	4.8332567855	-	3.46e-02	GO:0021952	central nervous system projection neuron axonogenesis	BP
1	7	4.8332567855	-	3.46e-02	GO:0044389	ubiquitin-like protein ligase binding	MF
2	15	4.73372111195	-	2.49e-03	GO:0042809	vitamin D receptor binding	MF
2	16	4.64061170756	-	2.17e-03	GO:0048384	retinoic acid receptor signaling pathway	BP
2	16	4.64061170756	-	2.84e-03	GO:0030224	monocyte differentiation	BP
1	8	4.64061170756	-	2.48e-02	GO:0035865	cellular response to potassium ion	BP
1	8	4.64061170756	-	2.48e-02	GO:0071313	cellular response to caffeine	BP
1	8	4.64061170756	-	2.97e-02	GO:0060346	bone trabecula formation	BP
1	8	4.64061170756	-	2.97e-02	GO:1904948	midbrain dopaminergic neuron differentiation	BP
1	8	4.64061170756	-	3.46e-02	GO:0000012	single strand break repair	BP
1	8	4.64061170756	-	3.46e-02	GO:0033629	negative regulation of cell adhesion mediated by integrin	BP
1	8	4.64061170756	-	3.46e-02	GO:0006356	regulation of transcription from RNA polymerase I promoter	BP
1	8	4.64061170756	-	3.46e-02	GO:0033993	response to lipid	BP
1	8	4.64061170756	-	3.46e-02	GO:0030850	prostate gland development	BP
1	8	4.64061170756	-	3.46e-02	GO:1901409	positive regulation of phosphorylation of RNA polymerase II C-terminal domain	BP
1	8	4.64061170756	-	3.94e-02	GO:0060100	positive regulation of phagocytosis, engulfment	BP
1	8	4.64061170756	-	3.94e-02	GO:0007097	nuclear migration	BP
1	8	4.64061170756	-	3.94e-02	GO:0050687	negative regulation of defense response to virus	BP
1	8	4.64061170756	-	3.94e-02	GO:0006012	galactose metabolic process	BP
1	8	4.64061170756	-	3.94e-02	GO:0075713	establishment of integrated proviral latency	BP
1	8	4.64061170756	-	3.94e-02	GO:0002674	negative regulation of acute inflammatory response	BP
1	8	4.64061170756	-	3.94e-02	GO:0006268	DNA unwinding involved in DNA replication	BP
1	8	4.64061170756	-	3.94e-02	GO:0034115	negative regulation of heterotypic cell-cell adhesion	BP
1	8	4.64061170756	-	3.94e-02	GO:0007289	spermatid nucleus differentiation	BP
1	8	4.64061170756	-	3.94e-02	GO:0014732	skeletal muscle atrophy	BP
1	8	4.64061170756	-	3.94e-02	GO:2000774	positive regulation of cellular senescence	BP
1	8	4.64061170756	-	2.97e-02	GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	MF
1	8	4.64061170756	-	2.97e-02	GO:0032052	bile acid binding	MF
1	8	4.64061170756	-	3.94e-02	GO:0003680	AT DNA binding	MF
3	25	4.5817180185	-	5.25e-05	GO:0015721	bile acid and bile salt transport	BP
4	36	4.47068670612	-	2.12e-05	GO:0071392	cellular response to estradiol stimulus	BP
2	18	4.47068670612	-	3.60e-03	GO:0006337	nucleosome disassembly	BP
1	9	4.47068670612	-	3.46e-02	GO:0035313	wound healing, spreading of epidermal cells	BP
1	9	4.47068670612	-	3.94e-02	GO:0090197	positive regulation of chemokine secretion	BP
1	9	4.47068670612	-	3.94e-02	GO:0019953	sexual reproduction	BP
1	9	4.47068670612	-	4.42e-02	GO:0010944	negative regulation of transcription by competitive promoter binding	BP
1	9	4.47068670612	-	4.42e-02	GO:0033160	positive regulation of protein import into nucleus, translocation	BP
1	9	4.47068670612	-	4.42e-02	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	BP
1	9	4.47068670612	-	4.42e-02	GO:0032688	negative regulation of interferon-beta production	BP
1	9	4.47068670612	-	4.42e-02	GO:0032000	positive regulation of fatty acid beta-oxidation	BP
3	29	4.36759321315	-	3.61e-04	GO:0048662	negative regulation of smooth muscle cell proliferation	BP
2	20	4.31868361267	-	2.17e-03	GO:0001659	temperature homeostasis	BP
2	20	4.31868361267	-	3.60e-03	GO:0030520	intracellular estrogen receptor signaling pathway	BP
1	10	4.31868361267	-	2.48e-02	GO:0048387	negative regulation of retinoic acid receptor signaling pathway	BP
1	10	4.31868361267	-	2.97e-02	GO:0007567	parturition	BP
1	10	4.31868361267	-	2.97e-02	GO:0002021	response to dietary excess	BP
1	10	4.31868361267	-	4.42e-02	GO:0045475	locomotor rhythm	BP
1	10	4.31868361267	-	4.90e-02	GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	BP
1	10	4.31868361267	-	4.90e-02	GO:0042053	regulation of dopamine metabolic process	BP
1	10	4.31868361267	-	4.90e-02	GO:0071383	cellular response to steroid hormone stimulus	BP
1	10	4.31868361267	-	4.90e-02	GO:0051247	positive regulation of protein metabolic process	BP
1	10	4.31868361267	-	4.90e-02	GO:0071372	cellular response to follicle-stimulating hormone stimulus	BP
1	10	4.31868361267	-	4.90e-02	GO:0033327	Leydig cell differentiation	BP
1	10	4.31868361267	-	4.90e-02	GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	BP
1	10	4.31868361267	-	4.90e-02	GO:0042416	dopamine biosynthetic process	BP
1	10	4.31868361267	-	4.90e-02	GO:0031000	response to caffeine	BP
1	10	4.31868361267	-	3.94e-02	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	MF
1	10	4.31868361267	-	4.42e-02	GO:0032454	histone demethylase activity (H3-K9 specific)	MF
1	10	4.31868361267	-	4.90e-02	GO:0070016	armadillo repeat domain binding	MF
2	21	4.24829428478	-	3.60e-03	GO:0035902	response to immobilization stress	BP
1	11	4.18118008892	-	2.48e-02	GO:0006590	thyroid hormone generation	BP
1	11	4.18118008892	-	3.46e-02	GO:0006702	androgen biosynthetic process	BP
1	11	4.18118008892	-	3.46e-02	GO:0008406	gonad development	BP
1	11	4.18118008892	-	3.46e-02	GO:0042551	neuron maturation	BP
1	11	4.18118008892	-	3.94e-02	GO:0045446	endothelial cell differentiation	BP
1	11	4.18118008892	-	4.42e-02	GO:0001893	maternal placenta development	BP
1	11	4.18118008892	-	4.90e-02	GO:2000036	regulation of stem cell population maintenance	BP
1	11	4.18118008892	-	4.90e-02	GO:0030033	microvillus assembly	BP
1	11	4.18118008892	-	4.90e-02	GO:0006473	protein acetylation	BP
1	11	4.18118008892	-	4.90e-02	GO:0033169	histone H3-K9 demethylation	BP
1	11	4.18118008892	-	4.90e-02	GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP
1	11	4.18118008892	-	5.38e-02	GO:0042347	negative regulation of NF-kappaB import into nucleus	BP
1	11	4.18118008892	-	5.38e-02	GO:0030238	male sex determination	BP
1	11	4.18118008892	-	5.38e-02	GO:0035970	peptidyl-threonine dephosphorylation	BP
1	11	4.18118008892	-	5.38e-02	GO:0035195	gene silencing by miRNA	BP
1	11	4.18118008892	-	4.90e-02	GO:0001223	transcription coactivator binding	MF
1	12	4.05564920684	-	3.46e-02	GO:0042574	retinal metabolic process	BP
1	12	4.05564920684	-	4.90e-02	GO:0043616	keratinocyte proliferation	BP
1	12	4.05564920684	-	5.38e-02	GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	BP
1	12	4.05564920684	-	5.38e-02	GO:2000505	regulation of energy homeostasis	BP
1	12	4.05564920684	-	5.85e-02	GO:0043149	stress fiber assembly	BP
1	12	4.05564920684	-	5.85e-02	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	BP
1	12	4.05564920684	-	5.85e-02	GO:0061014	positive regulation of mRNA catabolic process	BP
1	12	4.05564920684	-	5.85e-02	GO:0060444	branching involved in mammary gland duct morphogenesis	BP
1	12	4.05564920684	-	5.85e-02	GO:0045820	negative regulation of glycolytic process	BP
1	12	4.05564920684	-	4.90e-02	GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	MF
1	12	4.05564920684	-	5.85e-02	GO:0043422	protein kinase B binding	MF
1	12	4.05564920684	-	5.85e-02	GO:0000989	transcription factor activity, transcription factor binding	MF
1	13	3.94017198942	-	4.42e-02	GO:0005513	detection of calcium ion	BP
1	13	3.94017198942	-	5.38e-02	GO:0050806	positive regulation of synaptic transmission	BP
1	13	3.94017198942	-	5.38e-02	GO:0050872	white fat cell differentiation	BP
1	13	3.94017198942	-	5.85e-02	GO:0006622	protein targeting to lysosome	BP
1	13	3.94017198942	-	5.85e-02	GO:0051974	negative regulation of telomerase activity	BP
1	13	3.94017198942	-	5.85e-02	GO:0010745	negative regulation of macrophage derived foam cell differentiation	BP
1	13	3.94017198942	-	5.85e-02	GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
1	13	3.94017198942	-	6.32e-02	GO:2001234	negative regulation of apoptotic signaling pathway	BP
1	13	3.94017198942	-	6.32e-02	GO:0048821	erythrocyte development	BP
1	13	3.94017198942	-	5.85e-02	GO:0004535	poly(A)-specific ribonuclease activity	MF
11	150	3.8712246357	-	1.63e-10	GO:0006367	transcription initiation from RNA polymerase II promoter	BP
4	55	3.85925199403	-	1.21e-04	GO:0003712	transcription cofactor activity	MF
3	42	3.8332567855	-	6.45e-04	GO:0032526	response to retinoic acid	BP
2	28	3.8332567855	-	5.85e-03	GO:0035116	embryonic hindlimb morphogenesis	BP
1	14	3.8332567855	-	4.90e-02	GO:0010839	negative regulation of keratinocyte proliferation	BP
1	14	3.8332567855	-	4.90e-02	GO:0002063	chondrocyte development	BP
1	14	3.8332567855	-	5.85e-02	GO:0050965	detection of temperature stimulus involved in sensory perception of pain	BP
1	14	3.8332567855	-	5.85e-02	GO:0010832	negative regulation of myotube differentiation	BP
1	14	3.8332567855	-	5.85e-02	GO:0060038	cardiac muscle cell proliferation	BP
1	14	3.8332567855	-	5.85e-02	GO:2000310	regulation of NMDA receptor activity	BP
