# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	3.31763856008	-	1.00e-01	GO:1904762	positive regulation of myofibroblast differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0086052	membrane repolarization during SA node cell action potential	BP
1	1	3.31763856008	-	1.00e-01	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.31763856008	-	1.00e-01	GO:0090198	negative regulation of chemokine secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:0090195	chemokine secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:0071387	cellular response to cortisol stimulus	BP
1	1	3.31763856008	-	1.00e-01	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.31763856008	-	1.00e-01	GO:0042265	peptidyl-asparagine hydroxylation	BP
1	1	3.31763856008	-	1.00e-01	GO:0003171	atrioventricular valve development	BP
1	1	3.31763856008	-	1.00e-01	GO:0003175	tricuspid valve development	BP
1	1	3.31763856008	-	1.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0031935	regulation of chromatin silencing	BP
1	1	3.31763856008	-	1.00e-01	GO:2000723	negative regulation of cardiac vascular smooth muscle cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	1	3.31763856008	-	1.00e-01	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:1901994	negative regulation of meiotic cell cycle phase transition	BP
1	1	3.31763856008	-	1.00e-01	GO:0060345	spleen trabecula formation	BP
1	1	3.31763856008	-	1.00e-01	GO:0003285	septum secundum development	BP
1	1	3.31763856008	-	1.00e-01	GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.31763856008	-	1.00e-01	GO:0031052	chromosome breakage	BP
1	1	3.31763856008	-	1.00e-01	GO:0031056	regulation of histone modification	BP
1	1	3.31763856008	-	1.00e-01	GO:1903788	positive regulation of glutathione biosynthetic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0010021	amylopectin biosynthetic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0032776	DNA methylation on cytosine	BP
1	1	3.31763856008	-	1.00e-01	GO:1901208	negative regulation of heart looping	BP
1	1	3.31763856008	-	1.00e-01	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	1	3.31763856008	-	1.00e-01	GO:0003131	mesodermal-endodermal cell signaling	BP
1	1	3.31763856008	-	1.00e-01	GO:0003138	primary heart field specification	BP
1	1	3.31763856008	-	1.00e-01	GO:1904071	presynaptic active zone assembly	BP
1	1	3.31763856008	-	1.00e-01	GO:2000764	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:2000761	positive regulation of N-terminal peptidyl-lysine acetylation	BP
1	1	3.31763856008	-	1.00e-01	GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	BP
1	1	3.31763856008	-	1.00e-01	GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	BP
1	1	3.31763856008	-	1.00e-01	GO:1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0002840	regulation of T cell mediated immune response to tumor cell	BP
1	1	3.31763856008	-	1.00e-01	GO:0035711	T-helper 1 cell activation	BP
1	1	3.31763856008	-	1.00e-01	GO:0060594	mammary gland specification	BP
1	1	3.31763856008	-	1.00e-01	GO:0032730	positive regulation of interleukin-1 alpha production	BP
1	1	3.31763856008	-	1.00e-01	GO:0035037	sperm entry	BP
1	1	3.31763856008	-	1.00e-01	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0032072	regulation of restriction endodeoxyribonuclease activity	BP
1	1	3.31763856008	-	1.00e-01	GO:1904404	response to formaldehyde	BP
1	1	3.31763856008	-	1.00e-01	GO:1900239	regulation of phenotypic switching	BP
1	1	3.31763856008	-	1.00e-01	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:0098989	NMDA selective glutamate receptor signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0060552	positive regulation of fructose 1,6-bisphosphate metabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0060550	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity	BP
1	1	3.31763856008	-	1.00e-01	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.31763856008	-	1.00e-01	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0043697	cell dedifferentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0061548	ganglion development	BP
1	1	3.31763856008	-	1.00e-01	GO:0072141	renal interstitial fibroblast development	BP
1	1	3.31763856008	-	1.00e-01	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	3.31763856008	-	1.00e-01	GO:1990774	tumor necrosis factor secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	3.31763856008	-	1.00e-01	GO:0051695	actin filament uncapping	BP
1	1	3.31763856008	-	1.00e-01	GO:1904793	regulation of euchromatin binding	BP
1	1	3.31763856008	-	1.00e-01	GO:0060517	epithelial cell proliferation involved in prostatic bud elongation	BP
1	1	3.31763856008	-	1.00e-01	GO:1902748	positive regulation of lens fiber cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0014813	skeletal muscle satellite cell commitment	BP
1	1	3.31763856008	-	1.00e-01	GO:0097343	ripoptosome assembly	BP
1	1	3.31763856008	-	1.00e-01	GO:0021881	Wnt-activated signaling pathway involved in forebrain neuron fate commitment	BP
1	1	3.31763856008	-	1.00e-01	GO:0051249	regulation of lymphocyte activation	BP
1	1	3.31763856008	-	1.00e-01	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	3.31763856008	-	1.00e-01	GO:0010481	epidermal cell division	BP
1	1	3.31763856008	-	1.00e-01	GO:2000173	negative regulation of branching morphogenesis of a nerve	BP
1	1	3.31763856008	-	1.00e-01	GO:2000826	regulation of heart morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:0097101	blood vessel endothelial cell fate specification	BP
1	1	3.31763856008	-	1.00e-01	GO:0051799	negative regulation of hair follicle development	BP
1	1	3.31763856008	-	1.00e-01	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	3.31763856008	-	1.00e-01	GO:0051866	general adaptation syndrome	BP
1	1	3.31763856008	-	1.00e-01	GO:0051867	general adaptation syndrome, behavioral process	BP
1	1	3.31763856008	-	1.00e-01	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	3.31763856008	-	1.00e-01	GO:2000612	regulation of thyroid-stimulating hormone secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:2000616	negative regulation of histone H3-K9 acetylation	BP
1	1	3.31763856008	-	1.00e-01	GO:0021572	rhombomere 6 development	BP
1	1	3.31763856008	-	1.00e-01	GO:0071301	cellular response to vitamin B1	BP
1	1	3.31763856008	-	1.00e-01	GO:0033233	regulation of protein sumoylation	BP
1	1	3.31763856008	-	1.00e-01	GO:0048561	establishment of animal organ orientation	BP
1	1	3.31763856008	-	1.00e-01	GO:0086027	AV node cell to bundle of His cell signaling	BP
1	1	3.31763856008	-	1.00e-01	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:0000296	spermine transport	BP
1	1	3.31763856008	-	1.00e-01	GO:0035622	intrahepatic bile duct development	BP
1	1	3.31763856008	-	1.00e-01	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	3.31763856008	-	1.00e-01	GO:0035627	ceramide transport	BP
1	1	3.31763856008	-	1.00e-01	GO:0035624	receptor transactivation	BP
1	1	3.31763856008	-	1.00e-01	GO:0001743	optic placode formation	BP
1	1	3.31763856008	-	1.00e-01	GO:2000798	negative regulation of amniotic stem cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:2000793	cell proliferation involved in heart valve development	BP
1	1	3.31763856008	-	1.00e-01	GO:0043954	cellular component maintenance	BP
1	1	3.31763856008	-	1.00e-01	GO:0019089	transmission of virus	BP
1	1	3.31763856008	-	1.00e-01	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.31763856008	-	1.00e-01	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.31763856008	-	1.00e-01	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0061144	alveolar secondary septum development	BP
1	1	3.31763856008	-	1.00e-01	GO:0003144	embryonic heart tube formation	BP
1	1	3.31763856008	-	1.00e-01	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.31763856008	-	1.00e-01	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:0002362	CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	BP
1	1	3.31763856008	-	1.00e-01	GO:0036211	protein modification process	BP
1	1	3.31763856008	-	1.00e-01	GO:0019478	D-amino acid catabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0072608	interleukin-10 secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	BP
1	1	3.31763856008	-	1.00e-01	GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	BP
1	1	3.31763856008	-	1.00e-01	GO:0060784	regulation of cell proliferation involved in tissue homeostasis	BP
1	1	3.31763856008	-	1.00e-01	GO:0072386	plus-end-directed organelle transport along microtubule	BP
1	1	3.31763856008	-	1.00e-01	GO:2001250	positive regulation of ammonia assimilation cycle	BP
1	1	3.31763856008	-	1.00e-01	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:0007440	foregut morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:0060375	regulation of mast cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP
1	1	3.31763856008	-	1.00e-01	GO:0002509	central tolerance induction to self antigen	BP
1	1	3.31763856008	-	1.00e-01	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0061107	seminal vesicle development	BP
1	1	3.31763856008	-	1.00e-01	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.31763856008	-	1.00e-01	GO:0044337	canonical Wnt signaling pathway involved in positive regulation of apoptotic process	BP
1	1	3.31763856008	-	1.00e-01	GO:1901189	positive regulation of ephrin receptor signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:1901186	positive regulation of ERBB signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0070105	positive regulation of interleukin-6-mediated signaling pathway	BP
1	1	3.31763856008	-	1.00e-01	GO:0061373	mammillary axonal complex development	BP
1	1	3.31763856008	-	1.00e-01	GO:2001040	positive regulation of cellular response to drug	BP
1	1	3.31763856008	-	1.00e-01	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.31763856008	-	1.00e-01	GO:0035239	tube morphogenesis	BP
1	1	3.31763856008	-	1.00e-01	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.31763856008	-	1.00e-01	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0086050	membrane repolarization during bundle of His cell action potential	BP
1	1	3.31763856008	-	1.00e-01	GO:0045844	positive regulation of striated muscle tissue development	BP
1	1	3.31763856008	-	1.00e-01	GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:0060823	canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	BP
1	1	3.31763856008	-	1.00e-01	GO:0002851	positive regulation of peripheral T cell tolerance induction	BP
1	1	3.31763856008	-	1.00e-01	GO:0036088	D-serine catabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:0002637	regulation of immunoglobulin production	BP
1	1	3.31763856008	-	1.00e-01	GO:0035042	fertilization, exchange of chromosomal proteins	BP
1	1	3.31763856008	-	1.00e-01	GO:0042766	nucleosome mobilization	BP
1	1	3.31763856008	-	1.00e-01	GO:0072110	glomerular mesangial cell proliferation	BP
1	1	3.31763856008	-	1.00e-01	GO:0090085	regulation of protein deubiquitination	BP
1	1	3.31763856008	-	1.00e-01	GO:0070963	positive regulation of neutrophil mediated killing of gram-negative bacterium	BP
1	1	3.31763856008	-	1.00e-01	GO:2000213	positive regulation of glutamate metabolic process	BP
1	1	3.31763856008	-	1.00e-01	GO:1904353	regulation of telomere capping	BP
1	1	3.31763856008	-	1.00e-01	GO:0050703	interleukin-1 alpha secretion	BP
1	1	3.31763856008	-	1.00e-01	GO:0001543	ovarian follicle rupture	BP
1	1	3.31763856008	-	1.00e-01	GO:1904168	negative regulation of thyroid hormone receptor activity	BP
1	1	3.31763856008	-	1.00e-01	GO:1905281	positive regulation of retrograde transport, endosome to Golgi	BP
