# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
2	2	3.78335187967	-	5.27e-03	GO:0097252	oligodendrocyte apoptotic process	BP
2	2	3.78335187967	-	5.27e-03	GO:2001055	positive regulation of mesenchymal cell apoptotic process	BP
2	2	3.78335187967	-	5.27e-03	GO:0008050	female courtship behavior	BP
2	2	3.78335187967	-	5.27e-03	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BP
2	2	3.78335187967	-	5.27e-03	GO:0090427	activation of meiosis	BP
2	2	3.78335187967	-	5.27e-03	GO:0055092	sterol homeostasis	BP
2	2	3.78335187967	-	5.27e-03	GO:0036315	cellular response to sterol	BP
2	2	3.78335187967	-	5.27e-03	GO:0023035	CD40 signaling pathway	BP
2	2	3.78335187967	-	5.27e-03	GO:0034971	histone H3-R17 methylation	BP
2	2	3.78335187967	-	5.27e-03	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
2	2	3.78335187967	-	5.27e-03	GO:2000327	positive regulation of ligand-dependent nuclear receptor transcription coactivator activity	BP
2	2	3.78335187967	-	5.27e-03	GO:0061145	lung smooth muscle development	BP
2	2	3.78335187967	-	5.27e-03	GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	BP
2	2	3.78335187967	-	5.27e-03	GO:0048145	regulation of fibroblast proliferation	BP
2	2	3.78335187967	-	5.27e-03	GO:1901558	response to metformin	BP
2	2	3.78335187967	-	5.27e-03	GO:0036369	transcription factor catabolic process	BP
2	2	3.78335187967	-	5.27e-03	GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	BP
2	2	3.78335187967	-	5.27e-03	GO:2001038	regulation of cellular response to drug	BP
2	2	3.78335187967	-	5.27e-03	GO:0035947	regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	BP
2	2	3.78335187967	-	5.27e-03	GO:0048513	animal organ development	BP
2	2	3.78335187967	-	5.27e-03	GO:0003220	left ventricular cardiac muscle tissue morphogenesis	BP
2	2	3.78335187967	-	5.27e-03	GO:0033127	regulation of histone phosphorylation	BP
2	2	3.78335187967	-	5.27e-03	GO:0035408	histone H3-T6 phosphorylation	BP
2	2	3.78335187967	-	5.27e-03	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	3.78335187967	-	5.27e-03	GO:1904017	cellular response to Thyroglobulin triiodothyronine	BP
2	2	3.78335187967	-	5.27e-03	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	3.78335187967	-	5.27e-03	GO:0044839	cell cycle G2/M phase transition	BP
2	2	3.78335187967	-	5.27e-03	GO:2000017	positive regulation of determination of dorsal identity	BP
2	2	3.78335187967	-	5.27e-03	GO:0030221	basophil differentiation	BP
2	2	3.78335187967	-	5.27e-03	GO:0060577	pulmonary vein morphogenesis	BP
2	2	3.78335187967	-	5.27e-03	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	3.78335187967	-	5.27e-03	GO:0002268	follicular dendritic cell differentiation	BP
2	2	3.78335187967	-	5.27e-03	GO:0038183	bile acid signaling pathway	BP
2	2	3.78335187967	-	5.27e-03	GO:0060532	bronchus cartilage development	BP
2	2	3.78335187967	-	5.27e-03	GO:0060251	regulation of glial cell proliferation	BP
2	2	3.78335187967	-	5.27e-03	GO:0021514	ventral spinal cord interneuron differentiation	BP
2	2	3.78335187967	-	5.27e-03	GO:0003218	cardiac left ventricle formation	BP
2	2	3.78335187967	-	5.27e-03	GO:1990791	dorsal root ganglion development	BP
2	2	3.78335187967	-	5.27e-03	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	3.78335187967	-	5.27e-03	GO:0060849	regulation of transcription involved in lymphatic endothelial cell fate commitment	BP
2	2	3.78335187967	-	5.27e-03	GO:0044027	hypermethylation of CpG island	BP
2	2	3.78335187967	-	5.27e-03	GO:0035854	eosinophil fate commitment	BP
2	2	3.78335187967	-	5.27e-03	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
2	2	3.78335187967	-	5.27e-03	GO:0071888	macrophage apoptotic process	BP
2	2	3.78335187967	-	5.27e-03	GO:0060713	labyrinthine layer morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0006591	ornithine metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0002458	peripheral T cell tolerance induction	BP
1	1	3.78335187967	-	7.26e-02	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	3.78335187967	-	7.26e-02	GO:0090341	negative regulation of secretion of lysosomal enzymes	BP
1	1	3.78335187967	-	7.26e-02	GO:2000108	positive regulation of leukocyte apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0061085	regulation of histone H3-K27 methylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1903988	ferrous iron export across plasma membrane	BP
1	1	3.78335187967	-	7.26e-02	GO:0007344	pronuclear fusion	BP
1	1	3.78335187967	-	7.26e-02	GO:0071351	cellular response to interleukin-18	BP
1	1	3.78335187967	-	7.26e-02	GO:0086018	SA node cell to atrial cardiac muscle cell signalling	BP
1	1	3.78335187967	-	7.26e-02	GO:1904899	positive regulation of hepatic stellate cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
1	1	3.78335187967	-	7.26e-02	GO:1902251	negative regulation of erythrocyte apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0060929	atrioventricular node cell fate commitment	BP
1	1	3.78335187967	-	7.26e-02	GO:0051238	sequestering of metal ion	BP
1	1	3.78335187967	-	7.26e-02	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0019676	ammonia assimilation cycle	BP
1	1	3.78335187967	-	7.26e-02	GO:1901135	carbohydrate derivative metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0061326	renal tubule development	BP
1	1	3.78335187967	-	7.26e-02	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0072615	interleukin-17 secretion	BP
1	1	3.78335187967	-	7.26e-02	GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	BP
1	1	3.78335187967	-	7.26e-02	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1904762	positive regulation of myofibroblast differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.78335187967	-	7.26e-02	GO:0071387	cellular response to cortisol stimulus	BP
1	1	3.78335187967	-	7.26e-02	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.78335187967	-	7.26e-02	GO:0042265	peptidyl-asparagine hydroxylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0003171	atrioventricular valve development	BP
1	1	3.78335187967	-	7.26e-02	GO:0003175	tricuspid valve development	BP
1	1	3.78335187967	-	7.26e-02	GO:0031935	regulation of chromatin silencing	BP
1	1	3.78335187967	-	7.26e-02	GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1901994	negative regulation of meiotic cell cycle phase transition	BP
1	1	3.78335187967	-	7.26e-02	GO:0060345	spleen trabecula formation	BP
1	1	3.78335187967	-	7.26e-02	GO:0003285	septum secundum development	BP
1	1	3.78335187967	-	7.26e-02	GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:0031052	chromosome breakage	BP
1	1	3.78335187967	-	7.26e-02	GO:0031056	regulation of histone modification	BP
1	1	3.78335187967	-	7.26e-02	GO:1903788	positive regulation of glutathione biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0010021	amylopectin biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0032776	DNA methylation on cytosine	BP
1	1	3.78335187967	-	7.26e-02	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	1	3.78335187967	-	7.26e-02	GO:0003131	mesodermal-endodermal cell signaling	BP
1	1	3.78335187967	-	7.26e-02	GO:0003138	primary heart field specification	BP
1	1	3.78335187967	-	7.26e-02	GO:2000764	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	BP
1	1	3.78335187967	-	7.26e-02	GO:0060594	mammary gland specification	BP
1	1	3.78335187967	-	7.26e-02	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1904404	response to formaldehyde	BP
1	1	3.78335187967	-	7.26e-02	GO:1900239	regulation of phenotypic switching	BP
1	1	3.78335187967	-	7.26e-02	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1902396	protein localization to bicellular tight junction	BP
1	1	3.78335187967	-	7.26e-02	GO:0060552	positive regulation of fructose 1,6-bisphosphate metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0060550	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0043697	cell dedifferentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0072141	renal interstitial fibroblast development	BP
1	1	3.78335187967	-	7.26e-02	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	3.78335187967	-	7.26e-02	GO:1904793	regulation of euchromatin binding	BP
1	1	3.78335187967	-	7.26e-02	GO:0060517	epithelial cell proliferation involved in prostatic bud elongation	BP
1	1	3.78335187967	-	7.26e-02	GO:0097343	ripoptosome assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0051249	regulation of lymphocyte activation	BP
1	1	3.78335187967	-	7.26e-02	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	3.78335187967	-	7.26e-02	GO:2000173	negative regulation of branching morphogenesis of a nerve	BP
1	1	3.78335187967	-	7.26e-02	GO:0043969	histone H2B acetylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0097101	blood vessel endothelial cell fate specification	BP
1	1	3.78335187967	-	7.26e-02	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	3.78335187967	-	7.26e-02	GO:0051866	general adaptation syndrome	BP
1	1	3.78335187967	-	7.26e-02	GO:0051867	general adaptation syndrome, behavioral process	BP
1	1	3.78335187967	-	7.26e-02	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:2000612	regulation of thyroid-stimulating hormone secretion	BP
1	1	3.78335187967	-	7.26e-02	GO:0021572	rhombomere 6 development	BP
1	1	3.78335187967	-	7.26e-02	GO:0071301	cellular response to vitamin B1	BP
1	1	3.78335187967	-	7.26e-02	GO:0033233	regulation of protein sumoylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0048561	establishment of animal organ orientation	BP
1	1	3.78335187967	-	7.26e-02	GO:0086027	AV node cell to bundle of His cell signaling	BP
1	1	3.78335187967	-	7.26e-02	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0000296	spermine transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0035622	intrahepatic bile duct development	BP
1	1	3.78335187967	-	7.26e-02	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	3.78335187967	-	7.26e-02	GO:0035627	ceramide transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0035624	receptor transactivation	BP
1	1	3.78335187967	-	7.26e-02	GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000798	negative regulation of amniotic stem cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:2000793	cell proliferation involved in heart valve development	BP
1	1	3.78335187967	-	7.26e-02	GO:0043954	cellular component maintenance	BP
1	1	3.78335187967	-	7.26e-02	GO:0019089	transmission of virus	BP
1	1	3.78335187967	-	7.26e-02	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.78335187967	-	7.26e-02	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.78335187967	-	7.26e-02	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0061144	alveolar secondary septum development	BP
1	1	3.78335187967	-	7.26e-02	GO:0003144	embryonic heart tube formation	BP
1	1	3.78335187967	-	7.26e-02	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0036211	protein modification process	BP
1	1	3.78335187967	-	7.26e-02	GO:0019478	D-amino acid catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	BP
1	1	3.78335187967	-	7.26e-02	GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	BP
1	1	3.78335187967	-	7.26e-02	GO:0060784	regulation of cell proliferation involved in tissue homeostasis	BP
1	1	3.78335187967	-	7.26e-02	GO:2001250	positive regulation of ammonia assimilation cycle	BP
1	1	3.78335187967	-	7.26e-02	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0060375	regulation of mast cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP
1	1	3.78335187967	-	7.26e-02	GO:0002509	central tolerance induction to self antigen	BP
1	1	3.78335187967	-	7.26e-02	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0044337	canonical Wnt signaling pathway involved in positive regulation of apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1901189	positive regulation of ephrin receptor signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1901186	positive regulation of ERBB signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0070105	positive regulation of interleukin-6-mediated signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:2001040	positive regulation of cellular response to drug	BP
1	1	3.78335187967	-	7.26e-02	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0035239	tube morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.78335187967	-	7.26e-02	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0045844	positive regulation of striated muscle tissue development	BP
1	1	3.78335187967	-	7.26e-02	GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0035042	fertilization, exchange of chromosomal proteins	BP
1	1	3.78335187967	-	7.26e-02	GO:0042766	nucleosome mobilization	BP
1	1	3.78335187967	-	7.26e-02	GO:0072110	glomerular mesangial cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0090085	regulation of protein deubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:2000213	positive regulation of glutamate metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1904353	regulation of telomere capping	BP
1	1	3.78335187967	-	7.26e-02	GO:0050703	interleukin-1 alpha secretion	BP
1	1	3.78335187967	-	7.26e-02	GO:0001544	initiation of primordial ovarian follicle growth	BP
1	1	3.78335187967	-	7.26e-02	GO:0001543	ovarian follicle rupture	BP
1	1	3.78335187967	-	7.26e-02	GO:1904168	negative regulation of thyroid hormone receptor activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1903815	negative regulation of collecting lymphatic vessel constriction	BP
1	1	3.78335187967	-	7.26e-02	GO:0061550	cranial ganglion development	BP
1	1	3.78335187967	-	7.26e-02	GO:0009956	radial pattern formation	BP
1	1	3.78335187967	-	7.26e-02	GO:0060980	cell migration involved in coronary vasculogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0070926	regulation of ATP:ADP antiporter activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0051595	response to methylglyoxal	BP
1	1	3.78335187967	-	7.26e-02	GO:1903691	positive regulation of wound healing, spreading of epidermal cells	BP
1	1	3.78335187967	-	7.26e-02	GO:0060730	regulation of intestinal epithelial structure maintenance	BP
1	1	3.78335187967	-	7.26e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	3.78335187967	-	7.26e-02	GO:1905695	positive regulation of phosphatidic acid biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0045407	positive regulation of interleukin-5 biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0034255	regulation of urea metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1905206	positive regulation of hydrogen peroxide-induced cell death	BP
1	1	3.78335187967	-	7.26e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0098749	cerebellar neuron development	BP
1	1	3.78335187967	-	7.26e-02	GO:2000410	regulation of thymocyte migration	BP
1	1	3.78335187967	-	7.26e-02	GO:0003205	cardiac chamber development	BP
1	1	3.78335187967	-	7.26e-02	GO:0035978	histone H2A-S139 phosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	3.78335187967	-	7.26e-02	GO:0030421	defecation	BP
1	1	3.78335187967	-	7.26e-02	GO:0001710	mesodermal cell fate commitment	BP
1	1	3.78335187967	-	7.26e-02	GO:0036138	peptidyl-histidine hydroxylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1900163	positive regulation of phospholipid scramblase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1903305	regulation of regulated secretory pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:2001178	positive regulation of mediator complex assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0070060	'de novo' actin filament nucleation	BP
1	1	3.78335187967	-	7.26e-02	GO:0090132	epithelium migration	BP
1	1	3.78335187967	-	7.26e-02	GO:0043380	regulation of memory T cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0046098	guanine metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0045014	negative regulation of transcription by glucose	BP
1	1	3.78335187967	-	7.26e-02	GO:0090425	acinar cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0006343	establishment of chromatin silencing	BP
1	1	3.78335187967	-	7.26e-02	GO:0060123	regulation of growth hormone secretion	BP
1	1	3.78335187967	-	7.26e-02	GO:0060127	prolactin secreting cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:1902073	positive regulation of hypoxia-inducible factor-1alpha signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0003226	right ventricular compact myocardium morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0002572	pro-T cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0021877	forebrain neuron fate commitment	BP
1	1	3.78335187967	-	7.26e-02	GO:0021872	forebrain generation of neurons	BP
1	1	3.78335187967	-	7.26e-02	GO:0002683	negative regulation of immune system process	BP
1	1	3.78335187967	-	7.26e-02	GO:0044091	membrane biogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0100057	regulation of phenotypic switching by transcription from RNA polymerase II promoter	BP
1	1	3.78335187967	-	7.26e-02	GO:0043012	regulation of fusion of sperm to egg plasma membrane	BP
1	1	3.78335187967	-	7.26e-02	GO:1902038	positive regulation of hematopoietic stem cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0042659	regulation of cell fate specification	BP
1	1	3.78335187967	-	7.26e-02	GO:0060367	sagittal suture morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0060366	lambdoid suture morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0045977	positive regulation of mitotic cell cycle, embryonic	BP
1	1	3.78335187967	-	7.26e-02	GO:2000977	regulation of forebrain neuron differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0001840	neural plate development	BP
1	1	3.78335187967	-	7.26e-02	GO:0046016	positive regulation of transcription by glucose	BP
1	1	3.78335187967	-	7.26e-02	GO:0061114	branching involved in pancreas morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:1903766	positive regulation of potassium ion export across plasma membrane	BP
1	1	3.78335187967	-	7.26e-02	GO:0010045	response to nickel cation	BP
1	1	3.78335187967	-	7.26e-02	GO:1902415	regulation of mRNA binding	BP
1	1	3.78335187967	-	7.26e-02	GO:2000979	positive regulation of forebrain neuron differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000971	negative regulation of detection of glucose	BP
1	1	3.78335187967	-	7.26e-02	GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	BP
1	1	3.78335187967	-	7.26e-02	GO:1905337	positive regulation of aggrephagy	BP
1	1	3.78335187967	-	7.26e-02	GO:2000703	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000706	negative regulation of dense core granule biogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0031279	regulation of cyclase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1905524	negative regulation of protein autoubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:0003185	sinoatrial valve morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0060873	anterior semicircular canal development	BP
1	1	3.78335187967	-	7.26e-02	GO:0060872	semicircular canal development	BP
1	1	3.78335187967	-	7.26e-02	GO:0060875	lateral semicircular canal development	BP
1	1	3.78335187967	-	7.26e-02	GO:1905643	positive regulation of DNA methylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1905642	negative regulation of DNA methylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0001806	type IV hypersensitivity	BP
1	1	3.78335187967	-	7.26e-02	GO:0071206	establishment of protein localization to juxtaparanode region of axon	BP
1	1	3.78335187967	-	7.26e-02	GO:0060479	lung cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000740	negative regulation of mesenchymal stem cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0045870	positive regulation of single stranded viral RNA replication via double stranded DNA intermediate	BP
1	1	3.78335187967	-	7.26e-02	GO:0040034	regulation of development, heterochronic	BP
1	1	3.78335187967	-	7.26e-02	GO:1901978	positive regulation of cell cycle checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:2000016	negative regulation of determination of dorsal identity	BP
1	1	3.78335187967	-	7.26e-02	GO:0035883	enteroendocrine cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0060004	reflex	BP
1	1	3.78335187967	-	7.26e-02	GO:0051541	elastin metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0019102	male somatic sex determination	BP
1	1	3.78335187967	-	7.26e-02	GO:2000227	negative regulation of pancreatic A cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:1900117	regulation of execution phase of apoptosis	BP
1	1	3.78335187967	-	7.26e-02	GO:0002194	hepatocyte cell migration	BP
1	1	3.78335187967	-	7.26e-02	GO:0036337	Fas signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0060578	superior vena cava morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:1904800	negative regulation of neuron remodeling	BP
1	1	3.78335187967	-	7.26e-02	GO:0044648	histone H3-K4 dimethylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1901407	regulation of phosphorylation of RNA polymerase II C-terminal domain	BP
1	1	3.78335187967	-	7.26e-02	GO:1904639	cellular response to resveratrol	BP
1	1	3.78335187967	-	7.26e-02	GO:1904635	positive regulation of glomerular visceral epithelial cell apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0060217	hemangioblast cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0048621	post-embryonic digestive tract morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0045624	positive regulation of T-helper cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0038185	intracellular bile acid receptor signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0035112	genitalia morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0098759	cellular response to interleukin-8	BP
