# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	4	4.64061170756	-	3.95e-02	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	BP
1	4	4.64061170756	-	3.95e-02	GO:0051660	establishment of centrosome localization	BP
1	4	4.64061170756	-	3.95e-02	GO:0032417	positive regulation of sodium:proton antiporter activity	BP
1	4	4.64061170756	-	3.95e-02	GO:0090240	positive regulation of histone H4 acetylation	BP
1	4	4.64061170756	-	3.95e-02	GO:0060364	frontal suture morphogenesis	BP
1	4	4.64061170756	-	3.95e-02	GO:0051169	nuclear transport	BP
1	4	4.64061170756	-	3.95e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	4.64061170756	-	3.95e-02	GO:0031077	post-embryonic camera-type eye development	BP
1	4	4.64061170756	-	3.95e-02	GO:0060298	positive regulation of sarcomere organization	BP
1	4	4.64061170756	-	3.95e-02	GO:0070836	caveola assembly	BP
1	4	4.64061170756	-	3.95e-02	GO:1904637	cellular response to ionomycin	BP
1	4	4.64061170756	-	3.95e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
1	4	4.64061170756	-	3.95e-02	GO:0048549	positive regulation of pinocytosis	BP
1	4	4.64061170756	-	3.95e-02	GO:0003219	cardiac right ventricle formation	BP
1	4	4.64061170756	-	3.95e-02	GO:0002159	desmosome assembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0002155	regulation of thyroid hormone mediated signaling pathway	BP
1	4	4.64061170756	-	3.95e-02	GO:0007100	mitotic centrosome separation	BP
1	4	4.64061170756	-	3.95e-02	GO:1901985	positive regulation of protein acetylation	BP
1	4	4.64061170756	-	3.95e-02	GO:0060355	positive regulation of cell adhesion molecule production	BP
1	4	4.64061170756	-	3.95e-02	GO:0051345	positive regulation of hydrolase activity	BP
1	4	4.64061170756	-	3.95e-02	GO:0030050	vesicle transport along actin filament	BP
1	4	4.64061170756	-	3.95e-02	GO:0060750	epithelial cell proliferation involved in mammary gland duct elongation	BP
1	4	4.64061170756	-	3.95e-02	GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP
1	4	4.64061170756	-	3.95e-02	GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
1	4	4.64061170756	-	2.98e-02	GO:0044323	retinoic acid-responsive element binding	MF
1	4	4.64061170756	-	2.98e-02	GO:0005176	ErbB-2 class receptor binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0050815	phosphoserine binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0034056	estrogen response element binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0036033	mediator complex binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0001882	nucleoside binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0043125	ErbB-3 class receptor binding	MF
1	4	4.64061170756	-	3.95e-02	GO:0004698	calcium-dependent protein kinase C activity	MF
1	4	4.64061170756	-	3.95e-02	GO:0031698	beta-2 adrenergic receptor binding	MF
10	41	4.60498779783	-	6.33e-12	GO:0050681	androgen receptor binding	MF
9	39	4.52513449014	-	1.29e-10	GO:0030522	intracellular receptor signaling pathway	BP
3	13	4.52513449014	-	1.12e-04	GO:0045618	positive regulation of keratinocyte differentiation	BP
3	13	4.52513449014	-	2.62e-04	GO:0001678	cellular glucose homeostasis	BP
8	35	4.51132869061	-	1.56e-09	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	MF
12	53	4.49765375372	-	4.34e-11	GO:0003707	steroid hormone receptor activity	MF
11	49	4.48533348208	-	2.21e-11	GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	MF
12	54	4.47068670612	-	5.37e-11	GO:0043401	steroid hormone mediated signaling pathway	BP
2	9	4.47068670612	-	3.43e-03	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	BP
2	9	4.47068670612	-	3.43e-03	GO:0007184	SMAD protein import into nucleus	BP
9	41	4.45298470438	-	1.65e-10	GO:0030521	androgen receptor signaling pathway	BP
2	10	4.31868361267	-	2.03e-03	GO:0015909	long-chain fatty acid transport	BP
1	5	4.31868361267	-	1.99e-02	GO:0070309	lens fiber cell morphogenesis	BP
1	5	4.31868361267	-	2.98e-02	GO:2000647	negative regulation of stem cell proliferation	BP
1	5	4.31868361267	-	2.98e-02	GO:1990845	adaptive thermogenesis	BP
1	5	4.31868361267	-	2.98e-02	GO:0030856	regulation of epithelial cell differentiation	BP
1	5	4.31868361267	-	3.95e-02	GO:0048730	epidermis morphogenesis	BP
1	5	4.31868361267	-	3.95e-02	GO:0003417	growth plate cartilage development	BP
1	5	4.31868361267	-	3.95e-02	GO:0072162	metanephric mesenchymal cell differentiation	BP
1	5	4.31868361267	-	3.95e-02	GO:0048311	mitochondrion distribution	BP
1	5	4.31868361267	-	3.95e-02	GO:0019217	regulation of fatty acid metabolic process	BP
1	5	4.31868361267	-	3.95e-02	GO:0031346	positive regulation of cell projection organization	BP
1	5	4.31868361267	-	3.95e-02	GO:0031914	negative regulation of synaptic plasticity	BP
1	5	4.31868361267	-	3.95e-02	GO:0051122	hepoxilin biosynthetic process	BP
1	5	4.31868361267	-	4.91e-02	GO:0060850	regulation of transcription involved in cell fate commitment	BP
1	5	4.31868361267	-	4.91e-02	GO:1902808	positive regulation of cell cycle G1/S phase transition	BP
1	5	4.31868361267	-	4.91e-02	GO:0030240	skeletal muscle thin filament assembly	BP
