# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
2	4	5.64061170756	-	5.91e-04	GO:0090400	stress-induced premature senescence	BP
2	4	5.64061170756	-	5.91e-04	GO:0033600	negative regulation of mammary gland epithelial cell proliferation	BP
2	4	5.64061170756	-	5.91e-04	GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	BP
2	4	5.64061170756	-	5.91e-04	GO:0018916	nitrobenzene metabolic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0033594	response to hydroxyisoflavone	BP
1	2	5.64061170756	-	1.00e-02	GO:0048840	otolith development	BP
1	2	5.64061170756	-	1.00e-02	GO:0002739	regulation of cytokine secretion involved in immune response	BP
1	2	5.64061170756	-	1.00e-02	GO:0001554	luteolysis	BP
1	2	5.64061170756	-	1.00e-02	GO:0045204	MAPK export from nucleus	BP
1	2	5.64061170756	-	1.00e-02	GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	BP
1	2	5.64061170756	-	1.00e-02	GO:0021551	central nervous system morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0046033	AMP metabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0043241	protein complex disassembly	BP
1	2	5.64061170756	-	1.99e-02	GO:0001865	NK T cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	BP
1	2	5.64061170756	-	1.99e-02	GO:0097498	endothelial tube lumen extension	BP
1	2	5.64061170756	-	1.99e-02	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0060025	regulation of synaptic activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0050925	negative regulation of negative chemotaxis	BP
1	2	5.64061170756	-	1.99e-02	GO:0043335	protein unfolding	BP
1	2	5.64061170756	-	1.99e-02	GO:1900275	negative regulation of phospholipase C activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0048563	post-embryonic animal organ morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0010727	negative regulation of hydrogen peroxide metabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:1901740	negative regulation of myoblast fusion	BP
1	2	5.64061170756	-	1.99e-02	GO:0046831	regulation of RNA export from nucleus	BP
1	2	5.64061170756	-	1.99e-02	GO:0035669	TRAM-dependent toll-like receptor 4 signaling pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:0090042	tubulin deacetylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0071461	cellular response to redox state	BP
1	2	5.64061170756	-	1.99e-02	GO:0060632	regulation of microtubule-based movement	BP
1	2	5.64061170756	-	1.99e-02	GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	BP
1	2	5.64061170756	-	1.99e-02	GO:0072156	distal tubule morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0003342	proepicardium development	BP
1	2	5.64061170756	-	1.99e-02	GO:0060734	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0036492	eiF2alpha phosphorylation in response to endoplasmic reticulum stress	BP
1	2	5.64061170756	-	1.99e-02	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:2001178	positive regulation of mediator complex assembly	BP
1	2	5.64061170756	-	1.99e-02	GO:0021836	chemorepulsion involved in postnatal olfactory bulb interneuron migration	BP
1	2	5.64061170756	-	1.99e-02	GO:0071163	DNA replication preinitiation complex assembly	BP
1	2	5.64061170756	-	1.99e-02	GO:1904582	positive regulation of intracellular mRNA localization	BP
1	2	5.64061170756	-	1.99e-02	GO:0072393	microtubule anchoring at microtubule organizing center	BP
1	2	5.64061170756	-	1.99e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
1	2	5.64061170756	-	1.99e-02	GO:0044324	regulation of transcription involved in anterior/posterior axis specification	BP
1	2	5.64061170756	-	1.99e-02	GO:1902172	regulation of keratinocyte apoptotic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0007521	muscle cell fate determination	BP
1	2	5.64061170756	-	1.99e-02	GO:2000016	negative regulation of determination of dorsal identity	BP
1	2	5.64061170756	-	1.99e-02	GO:0033044	regulation of chromosome organization	BP
1	2	5.64061170756	-	1.99e-02	GO:0072708	response to sorbitol	BP
1	2	5.64061170756	-	1.99e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	5.64061170756	-	1.99e-02	GO:0072160	nephron tubule epithelial cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0021940	positive regulation of cerebellar granule cell precursor proliferation	BP
1	2	5.64061170756	-	1.99e-02	GO:0035397	helper T cell enhancement of adaptive immune response	BP
1	2	5.64061170756	-	1.99e-02	GO:1902595	regulation of DNA replication origin binding	BP
1	2	5.64061170756	-	1.99e-02	GO:0019883	antigen processing and presentation of endogenous antigen	BP
1	2	5.64061170756	-	1.99e-02	GO:0006481	C-terminal protein methylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0031086	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	BP
1	2	5.64061170756	-	1.99e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	5.64061170756	-	1.99e-02	GO:2000570	positive regulation of T-helper 2 cell activation	BP
1	2	5.64061170756	-	1.99e-02	GO:0061290	canonical Wnt signaling pathway involved in metanephric kidney development	BP
1	2	5.64061170756	-	1.99e-02	GO:0035026	leading edge cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0070375	ERK5 cascade	BP
1	2	5.64061170756	-	1.99e-02	GO:0072179	nephric duct formation	BP
1	2	5.64061170756	-	1.00e-02	GO:0003955	NAD(P)H dehydrogenase (quinone) activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0004667	prostaglandin-D synthase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0016005	phospholipase A2 activator activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0035539	8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0033549	MAP kinase phosphatase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0003880	protein C-terminal carboxyl O-methyltransferase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0004874	aryl hydrocarbon receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0001071	nucleic acid binding transcription factor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0042903	tubulin deacetylase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0046899	nucleoside triphosphate adenylate kinase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0097199	cysteine-type endopeptidase activity involved in apoptotic signaling pathway	MF
1	2	5.64061170756	-	1.99e-02	GO:1904854	proteasome core complex binding	MF
6	13	5.52513449014	-	1.47e-09	GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	MF
2	5	5.31868361267	-	5.91e-04	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	BP
2	5	5.31868361267	-	5.91e-04	GO:0072734	cellular response to staurosporine	BP
2	5	5.31868361267	-	9.78e-04	GO:0072655	establishment of protein localization to mitochondrion	BP
3	9	5.05564920684	-	7.92e-05	GO:0045657	positive regulation of monocyte differentiation	BP
3	9	5.05564920684	-	7.92e-05	GO:0008635	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	BP
2	6	5.05564920684	-	9.78e-04	GO:0070257	positive regulation of mucus secretion	BP
2	6	5.05564920684	-	1.46e-03	GO:0032025	response to cobalt ion	BP
2	6	5.05564920684	-	1.46e-03	GO:0038066	p38MAPK cascade	BP
1	3	5.05564920684	-	1.00e-02	GO:0097699	vascular endothelial cell response to fluid shear stress	BP
1	3	5.05564920684	-	1.00e-02	GO:0009187	cyclic nucleotide metabolic process	BP
1	3	5.05564920684	-	1.99e-02	GO:1990418	response to insulin-like growth factor stimulus	BP
1	3	5.05564920684	-	1.99e-02	GO:0072102	glomerulus morphogenesis	BP
1	3	5.05564920684	-	1.99e-02	GO:0008065	establishment of blood-nerve barrier	BP
1	3	5.05564920684	-	1.99e-02	GO:2000255	negative regulation of male germ cell proliferation	BP
1	3	5.05564920684	-	1.99e-02	GO:0071543	diphosphoinositol polyphosphate metabolic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0048382	mesendoderm development	BP
1	3	5.05564920684	-	1.99e-02	GO:0072350	tricarboxylic acid metabolic process	BP
1	3	5.05564920684	-	1.99e-02	GO:1901536	negative regulation of DNA demethylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0060266	negative regulation of respiratory burst involved in inflammatory response	BP
1	3	5.05564920684	-	2.98e-02	GO:0055005	ventricular cardiac myofibril assembly	BP
1	3	5.05564920684	-	2.98e-02	GO:0033262	regulation of nuclear cell cycle DNA replication	BP
1	3	5.05564920684	-	2.98e-02	GO:0022602	ovulation cycle process	BP
1	3	5.05564920684	-	2.98e-02	GO:0008298	intracellular mRNA localization	BP
1	3	5.05564920684	-	2.98e-02	GO:0033590	response to cobalamin	BP
1	3	5.05564920684	-	2.98e-02	GO:0097187	dentinogenesis	BP
1	3	5.05564920684	-	2.98e-02	GO:2000366	positive regulation of STAT protein import into nucleus	BP
1	3	5.05564920684	-	2.98e-02	GO:1990737	response to manganese-induced endoplasmic reticulum stress	BP
1	3	5.05564920684	-	2.98e-02	GO:2000611	positive regulation of thyroid hormone generation	BP
1	3	5.05564920684	-	2.98e-02	GO:2000619	negative regulation of histone H4-K16 acetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0045061	thymic T cell selection	BP
1	3	5.05564920684	-	2.98e-02	GO:0050801	ion homeostasis	BP
1	3	5.05564920684	-	2.98e-02	GO:0035984	cellular response to trichostatin A	BP
1	3	5.05564920684	-	2.98e-02	GO:0072385	minus-end-directed organelle transport along microtubule	BP
1	3	5.05564920684	-	2.98e-02	GO:0060374	mast cell differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0051365	cellular response to potassium ion starvation	BP
1	3	5.05564920684	-	2.98e-02	GO:0031063	regulation of histone deacetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0031440	regulation of mRNA 3'-end processing	BP
1	3	5.05564920684	-	2.98e-02	GO:0071500	cellular response to nitrosative stress	BP
1	3	5.05564920684	-	2.98e-02	GO:0035973	aggrephagy	BP
1	3	5.05564920684	-	2.98e-02	GO:0045058	T cell selection	BP
1	3	5.05564920684	-	2.98e-02	GO:2000297	negative regulation of synapse maturation	BP
1	3	5.05564920684	-	2.98e-02	GO:0051788	response to misfolded protein	BP
1	3	5.05564920684	-	2.98e-02	GO:1903721	positive regulation of I-kappaB phosphorylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0035246	peptidyl-arginine N-methylation	BP
1	3	5.05564920684	-	2.98e-02	GO:1902037	negative regulation of hematopoietic stem cell differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0071248	cellular response to metal ion	BP
1	3	5.05564920684	-	2.98e-02	GO:0071472	cellular response to salt stress	BP
1	3	5.05564920684	-	2.98e-02	GO:0060297	regulation of sarcomere organization	BP
1	3	5.05564920684	-	2.98e-02	GO:1902510	regulation of apoptotic DNA fragmentation	BP
1	3	5.05564920684	-	2.98e-02	GO:0030888	regulation of B cell proliferation	BP
1	3	5.05564920684	-	2.98e-02	GO:2000111	positive regulation of macrophage apoptotic process	BP
1	3	5.05564920684	-	2.98e-02	GO:2001184	positive regulation of interleukin-12 secretion	BP
1	3	5.05564920684	-	2.98e-02	GO:0061684	chaperone-mediated autophagy	BP
1	3	5.05564920684	-	2.98e-02	GO:0051882	mitochondrial depolarization	BP
1	3	5.05564920684	-	2.98e-02	GO:0071931	positive regulation of transcription involved in G1/S transition of mitotic cell cycle	BP
1	3	5.05564920684	-	2.98e-02	GO:0031281	positive regulation of cyclase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0043988	histone H3-S28 phosphorylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0043987	histone H3-S10 phosphorylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0035723	interleukin-15-mediated signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:0006203	dGTP catabolic process	BP
5	15	5.05564920684	-	2.61e-07	GO:0004708	MAP kinase kinase activity	MF
2	6	5.05564920684	-	1.46e-03	GO:0004704	NF-kappaB-inducing kinase activity	MF
2	6	5.05564920684	-	1.46e-03	GO:0001221	transcription cofactor binding	MF
2	6	5.05564920684	-	1.46e-03	GO:0048273	mitogen-activated protein kinase p38 binding	MF
1	3	5.05564920684	-	1.99e-02	GO:0035276	ethanol binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0031752	D5 dopamine receptor binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0019776	Atg8 ligase activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0019865	immunoglobulin binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0005094	Rho GDP-dissociation inhibitor activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0008384	IkappaB kinase activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0004711	ribosomal protein S6 kinase activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0022840	leak channel activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0031871	proteinase activated receptor binding	MF
2	7	4.8332567855	-	1.46e-03	GO:0032287	peripheral nervous system myelin maintenance	BP
2	7	4.8332567855	-	2.03e-03	GO:0042035	regulation of cytokine biosynthetic process	BP
2	7	4.8332567855	-	2.03e-03	GO:0042178	xenobiotic catabolic process	BP
2	7	4.8332567855	-	2.03e-03	GO:0010918	positive regulation of mitochondrial membrane potential	BP
2	7	4.8332567855	-	2.03e-03	GO:0031659	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	BP
2	7	4.8332567855	-	1.46e-03	GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	MF
2	7	4.8332567855	-	2.03e-03	GO:0009931	calcium-dependent protein serine/threonine kinase activity	MF
9	34	4.72307386775	-	2.47e-11	GO:0097194	execution phase of apoptosis	BP
3	12	4.64061170756	-	2.03e-04	GO:0036499	PERK-mediated unfolded protein response	BP
3	12	4.64061170756	-	2.03e-04	GO:0035970	peptidyl-threonine dephosphorylation	BP
1	4	4.64061170756	-	1.00e-02	GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	BP
1	4	4.64061170756	-	1.99e-02	GO:2000105	positive regulation of DNA-dependent DNA replication	BP
1	4	4.64061170756	-	1.99e-02	GO:0051919	positive regulation of fibrinolysis	BP
1	4	4.64061170756	-	1.99e-02	GO:0051447	negative regulation of meiotic cell cycle	BP
1	4	4.64061170756	-	1.99e-02	GO:0043697	cell dedifferentiation	BP
1	4	4.64061170756	-	1.99e-02	GO:1901991	negative regulation of mitotic cell cycle phase transition	BP
1	4	4.64061170756	-	1.99e-02	GO:0072126	positive regulation of glomerular mesangial cell proliferation	BP
1	4	4.64061170756	-	2.98e-02	GO:0051697	protein delipidation	BP
1	4	4.64061170756	-	2.98e-02	GO:1901911	adenosine 5'-(hexahydrogen pentaphosphate) catabolic process	BP
1	4	4.64061170756	-	2.98e-02	GO:0035502	metanephric part of ureteric bud development	BP
1	4	4.64061170756	-	2.98e-02	GO:0006054	N-acetylneuraminate metabolic process	BP
1	4	4.64061170756	-	2.98e-02	GO:0097340	inhibition of cysteine-type endopeptidase activity	BP
1	4	4.64061170756	-	2.98e-02	GO:0072221	metanephric distal convoluted tubule development	BP
1	4	4.64061170756	-	2.98e-02	GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	BP
1	4	4.64061170756	-	2.98e-02	GO:1900127	positive regulation of hyaluronan biosynthetic process	BP
1	4	4.64061170756	-	2.98e-02	GO:0072676	lymphocyte migration	BP
1	4	4.64061170756	-	2.98e-02	GO:0001845	phagolysosome assembly	BP
1	4	4.64061170756	-	2.98e-02	GO:0060571	morphogenesis of an epithelial fold	BP
1	4	4.64061170756	-	2.98e-02	GO:0030641	regulation of cellular pH	BP
1	4	4.64061170756	-	2.98e-02	GO:2000672	negative regulation of motor neuron apoptotic process	BP
1	4	4.64061170756	-	2.98e-02	GO:0071442	positive regulation of histone H3-K14 acetylation	BP
1	4	4.64061170756	-	2.98e-02	GO:1901909	diadenosine hexaphosphate catabolic process	BP
1	4	4.64061170756	-	2.98e-02	GO:1901907	diadenosine pentaphosphate catabolic process	BP
1	4	4.64061170756	-	3.95e-02	GO:0016199	axon midline choice point recognition	BP
1	4	4.64061170756	-	3.95e-02	GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	BP
1	4	4.64061170756	-	3.95e-02	GO:0035799	ureter maturation	BP
1	4	4.64061170756	-	3.95e-02	GO:0035655	interleukin-18-mediated signaling pathway	BP
1	4	4.64061170756	-	3.95e-02	GO:0043242	negative regulation of protein complex disassembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0072107	positive regulation of ureteric bud formation	BP
1	4	4.64061170756	-	3.95e-02	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
1	4	4.64061170756	-	3.95e-02	GO:0032507	maintenance of protein location in cell	BP
1	4	4.64061170756	-	3.95e-02	GO:0065002	intracellular protein transmembrane transport	BP
1	4	4.64061170756	-	3.95e-02	GO:0097300	programmed necrotic cell death	BP
1	4	4.64061170756	-	3.95e-02	GO:0046940	nucleoside monophosphate phosphorylation	BP
1	4	4.64061170756	-	3.95e-02	GO:0045064	T-helper 2 cell differentiation	BP
1	4	4.64061170756	-	3.95e-02	GO:0061333	renal tubule morphogenesis	BP
1	4	4.64061170756	-	3.95e-02	GO:0030174	regulation of DNA-dependent DNA replication initiation	BP
1	4	4.64061170756	-	3.95e-02	GO:1905323	telomerase holoenzyme complex assembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0060676	ureteric bud formation	BP
1	4	4.64061170756	-	3.95e-02	GO:0032611	interleukin-1 beta production	BP
1	4	4.64061170756	-	3.95e-02	GO:0051048	negative regulation of secretion	BP
1	4	4.64061170756	-	3.95e-02	GO:0070294	renal sodium ion absorption	BP
1	4	4.64061170756	-	3.95e-02	GO:2000664	positive regulation of interleukin-5 secretion	BP
1	4	4.64061170756	-	3.95e-02	GO:1902459	positive regulation of stem cell population maintenance	BP
1	4	4.64061170756	-	3.95e-02	GO:0030260	entry into host cell	BP
1	4	4.64061170756	-	3.95e-02	GO:0031999	negative regulation of fatty acid beta-oxidation	BP
1	4	4.64061170756	-	3.95e-02	GO:1904637	cellular response to ionomycin	BP
1	4	4.64061170756	-	3.95e-02	GO:0045629	negative regulation of T-helper 2 cell differentiation	BP
1	4	4.64061170756	-	3.95e-02	GO:0006924	activation-induced cell death of T cells	BP
1	4	4.64061170756	-	3.95e-02	GO:1905342	positive regulation of protein localization to kinetochore	BP
1	4	4.64061170756	-	3.95e-02	GO:0098792	xenophagy	BP
1	4	4.64061170756	-	3.95e-02	GO:1902751	positive regulation of cell cycle G2/M phase transition	BP
1	4	4.64061170756	-	3.95e-02	GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	BP
1	4	4.64061170756	-	1.99e-02	GO:0055077	gap junction hemi-channel activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0000298	endopolyphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0034431	bis(5'-adenosyl)-hexaphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0034432	bis(5'-adenosyl)-pentaphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0008486	diphosphoinositol-polyphosphate diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052848	inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052845	inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052844	inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052847	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052846	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052841	inositol bisdiphosphate tetrakisphosphate diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052840	inositol diphosphate tetrakisphosphate diphosphatase activity	MF
1	4	4.64061170756	-	2.98e-02	GO:0052843	inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity	MF
