# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	6.09092468158	-	1.47e-02	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0035401	histone kinase activity (H3-Y41 specific)	MF
1	1	6.09092468158	-	1.47e-02	GO:0004728	signal transducer, downstream of receptor, with protein tyrosine phosphatase activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0017172	cysteine dioxygenase activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0005009	insulin-activated receptor activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0061609	fructose-1-phosphate aldolase activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0016430	tRNA (adenine-N6-)-methyltransferase activity	MF
1	1	6.09092468158	-	1.47e-02	GO:0038021	leptin receptor activity	MF
6	8	5.67588718231	-	2.53e-10	GO:0030235	nitric-oxide synthase regulator activity	MF
5	7	5.60549785441	-	1.33e-08	GO:0004679	AMP-activated protein kinase activity	MF
4	6	5.50596218086	-	6.59e-07	GO:0033210	leptin-mediated signaling pathway	BP
2	3	5.50596218086	-	6.36e-04	GO:0070141	response to UV-A	BP
2	3	5.50596218086	-	6.36e-04	GO:0021697	cerebellar cortex formation	BP
2	3	5.50596218086	-	6.36e-04	GO:0001156	TFIIIC-class transcription factor binding	MF
2	3	5.50596218086	-	6.36e-04	GO:0001030	RNA polymerase III type 1 promoter DNA binding	MF
2	3	5.50596218086	-	6.36e-04	GO:0001031	RNA polymerase III type 2 promoter DNA binding	MF
2	3	5.50596218086	-	6.36e-04	GO:0043398	HLH domain binding	MF
7	11	5.438847985	-	4.14e-11	GO:0043560	insulin receptor substrate binding	MF
3	5	5.35395908742	-	3.04e-05	GO:0090335	regulation of brown fat cell differentiation	BP
3	5	5.35395908742	-	3.04e-05	GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	BP
2	4	5.09092468158	-	6.36e-04	GO:2000757	negative regulation of peptidyl-lysine acetylation	BP
2	4	5.09092468158	-	1.26e-03	GO:0043201	response to leucine	BP
2	4	5.09092468158	-	1.26e-03	GO:0007260	tyrosine phosphorylation of STAT protein	BP
2	4	5.09092468158	-	1.26e-03	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
2	4	5.09092468158	-	1.26e-03	GO:0048679	regulation of axon regeneration	BP
2	4	5.09092468158	-	1.26e-03	GO:0006344	maintenance of chromatin silencing	BP
2	4	5.09092468158	-	1.26e-03	GO:0035404	histone-serine phosphorylation	BP
2	4	5.09092468158	-	1.26e-03	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
2	4	5.09092468158	-	1.26e-03	GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	BP
2	4	5.09092468158	-	1.26e-03	GO:0021955	central nervous system neuron axonogenesis	BP
1	2	5.09092468158	-	1.47e-02	GO:0070564	positive regulation of vitamin D receptor signaling pathway	BP
1	2	5.09092468158	-	1.47e-02	GO:0044381	glucose import in response to insulin stimulus	BP
1	2	5.09092468158	-	1.47e-02	GO:0033594	response to hydroxyisoflavone	BP
1	2	5.09092468158	-	1.47e-02	GO:1901857	positive regulation of cellular respiration	BP
1	2	5.09092468158	-	1.47e-02	GO:0009103	lipopolysaccharide biosynthetic process	BP
1	2	5.09092468158	-	1.47e-02	GO:0021623	oculomotor nerve formation	BP
1	2	5.09092468158	-	1.47e-02	GO:0032528	microvillus organization	BP
1	2	5.09092468158	-	1.47e-02	GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	2	5.09092468158	-	1.47e-02	GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	BP
1	2	5.09092468158	-	1.47e-02	GO:0042595	behavioral response to starvation	BP
1	2	5.09092468158	-	1.47e-02	GO:0010623	programmed cell death involved in cell development	BP
1	2	5.09092468158	-	1.47e-02	GO:0010455	positive regulation of cell fate commitment	BP
1	2	5.09092468158	-	2.91e-02	GO:1904527	negative regulation of microtubule binding	BP
1	2	5.09092468158	-	2.91e-02	GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	2	5.09092468158	-	2.91e-02	GO:0060341	regulation of cellular localization	BP
1	2	5.09092468158	-	2.91e-02	GO:0071417	cellular response to organonitrogen compound	BP
1	2	5.09092468158	-	2.91e-02	GO:0021681	cerebellar granular layer development	BP
1	2	5.09092468158	-	2.91e-02	GO:0032071	regulation of endodeoxyribonuclease activity	BP
1	2	5.09092468158	-	2.91e-02	GO:0009785	blue light signaling pathway	BP
1	2	5.09092468158	-	2.91e-02	GO:0043331	response to dsRNA	BP
1	2	5.09092468158	-	2.91e-02	GO:0060512	prostate gland morphogenesis	BP
1	2	5.09092468158	-	2.91e-02	GO:0032959	inositol trisphosphate biosynthetic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0023035	CD40 signaling pathway	BP
1	2	5.09092468158	-	2.91e-02	GO:0006116	NADH oxidation	BP
1	2	5.09092468158	-	2.91e-02	GO:0031393	negative regulation of prostaglandin biosynthetic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0034391	regulation of smooth muscle cell apoptotic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0032425	positive regulation of mismatch repair	BP
1	2	5.09092468158	-	2.91e-02	GO:1901374	acetate ester transport	BP
1	2	5.09092468158	-	2.91e-02	GO:0030862	positive regulation of polarized epithelial cell differentiation	BP
1	2	5.09092468158	-	2.91e-02	GO:0010934	macrophage cytokine production	BP
1	2	5.09092468158	-	2.91e-02	GO:0048069	eye pigmentation	BP
1	2	5.09092468158	-	2.91e-02	GO:0019087	transformation of host cell by virus	BP
1	2	5.09092468158	-	2.91e-02	GO:0033277	abortive mitotic cell cycle	BP
1	2	5.09092468158	-	2.91e-02	GO:0071624	positive regulation of granulocyte chemotaxis	BP
1	2	5.09092468158	-	2.91e-02	GO:0072604	interleukin-6 secretion	BP
1	2	5.09092468158	-	2.91e-02	GO:0090045	positive regulation of deacetylase activity	BP
1	2	5.09092468158	-	2.91e-02	GO:1903033	positive regulation of microtubule plus-end binding	BP
1	2	5.09092468158	-	2.91e-02	GO:0021849	neuroblast division in subventricular zone	BP
1	2	5.09092468158	-	2.91e-02	GO:0032817	regulation of natural killer cell proliferation	BP
1	2	5.09092468158	-	2.91e-02	GO:1901558	response to metformin	BP
1	2	5.09092468158	-	2.91e-02	GO:0003064	regulation of heart rate by hormone	BP
1	2	5.09092468158	-	2.91e-02	GO:0060032	notochord regression	BP
1	2	5.09092468158	-	2.91e-02	GO:0072738	cellular response to diamide	BP
1	2	5.09092468158	-	2.91e-02	GO:0033032	regulation of myeloid cell apoptotic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0060502	epithelial cell proliferation involved in lung morphogenesis	BP
1	2	5.09092468158	-	2.91e-02	GO:0051252	regulation of RNA metabolic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0003404	optic vesicle morphogenesis	BP
1	2	5.09092468158	-	2.91e-02	GO:2000620	positive regulation of histone H4-K16 acetylation	BP
1	2	5.09092468158	-	2.91e-02	GO:0060125	negative regulation of growth hormone secretion	BP
1	2	5.09092468158	-	2.91e-02	GO:0090071	negative regulation of ribosome biogenesis	BP
1	2	5.09092468158	-	2.91e-02	GO:0048513	animal organ development	BP
1	2	5.09092468158	-	2.91e-02	GO:0001300	chronological cell aging	BP
1	2	5.09092468158	-	2.91e-02	GO:0061153	trachea gland development	BP
1	2	5.09092468158	-	2.91e-02	GO:0021873	forebrain neuroblast division	BP
1	2	5.09092468158	-	2.91e-02	GO:0061302	smooth muscle cell-matrix adhesion	BP
1	2	5.09092468158	-	2.91e-02	GO:0031959	mineralocorticoid receptor signaling pathway	BP
1	2	5.09092468158	-	2.91e-02	GO:0010868	negative regulation of triglyceride biosynthetic process	BP
1	2	5.09092468158	-	2.91e-02	GO:2000098	negative regulation of smooth muscle cell-matrix adhesion	BP
1	2	5.09092468158	-	2.91e-02	GO:2000397	positive regulation of ubiquitin-dependent endocytosis	BP
1	2	5.09092468158	-	2.91e-02	GO:0002643	regulation of tolerance induction	BP
1	2	5.09092468158	-	2.91e-02	GO:1990051	activation of protein kinase C activity	BP
1	2	5.09092468158	-	2.91e-02	GO:0071900	regulation of protein serine/threonine kinase activity	BP
1	2	5.09092468158	-	2.91e-02	GO:2000194	regulation of female gonad development	BP
1	2	5.09092468158	-	2.91e-02	GO:0050716	positive regulation of interleukin-1 secretion	BP
1	2	5.09092468158	-	2.91e-02	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	BP
1	2	5.09092468158	-	2.91e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	5.09092468158	-	2.91e-02	GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	BP
1	2	5.09092468158	-	2.91e-02	GO:0061647	histone H3-K9 modification	BP
1	2	5.09092468158	-	2.91e-02	GO:0042412	taurine biosynthetic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0014736	negative regulation of muscle atrophy	BP
1	2	5.09092468158	-	2.91e-02	GO:0050867	positive regulation of cell activation	BP
1	2	5.09092468158	-	2.91e-02	GO:1990619	histone H3-K9 deacetylation	BP
1	2	5.09092468158	-	2.91e-02	GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	BP
1	2	5.09092468158	-	2.91e-02	GO:0061762	CAMKK-AMPK signaling cascade	BP
1	2	5.09092468158	-	2.91e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	5.09092468158	-	2.91e-02	GO:0006525	arginine metabolic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0031247	actin rod assembly	BP
1	2	5.09092468158	-	2.91e-02	GO:0019516	lactate oxidation	BP
1	2	5.09092468158	-	2.91e-02	GO:2000278	regulation of DNA biosynthetic process	BP
1	2	5.09092468158	-	2.91e-02	GO:0051531	NFAT protein import into nucleus	BP
1	2	5.09092468158	-	2.91e-02	GO:2000681	negative regulation of rubidium ion transport	BP
1	2	5.09092468158	-	2.91e-02	GO:0009631	cold acclimation	BP
1	2	5.09092468158	-	2.91e-02	GO:0097111	endoplasmic reticulum-Golgi intermediate compartment organization	BP
3	6	5.09092468158	-	3.04e-05	GO:0046935	1-phosphatidylinositol-3-kinase regulator activity	MF
3	6	5.09092468158	-	6.02e-05	GO:0072542	protein phosphatase activator activity	MF
3	6	5.09092468158	-	6.02e-05	GO:0043559	insulin binding	MF
2	4	5.09092468158	-	6.36e-04	GO:0001032	RNA polymerase III type 3 promoter DNA binding	MF
2	4	5.09092468158	-	1.26e-03	GO:0043125	ErbB-3 class receptor binding	MF
1	2	5.09092468158	-	1.47e-02	GO:0017098	sulfonylurea receptor binding	MF
1	2	5.09092468158	-	1.47e-02	GO:0002134	UTP binding	MF
1	2	5.09092468158	-	1.47e-02	GO:0004458	D-lactate dehydrogenase (cytochrome) activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0010698	acetyltransferase activator activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0030366	molybdopterin synthase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0033883	pyridoxal phosphatase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0051990	(R)-2-hydroxyglutarate dehydrogenase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0008781	N-acylneuraminate cytidylyltransferase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0051717	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0004053	arginase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0097003	adipokinetic hormone receptor activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0010465	nerve growth factor receptor activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0009882	blue light photoreceptor activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0046969	NAD-dependent histone deacetylase activity (H3-K9 specific)	MF
1	2	5.09092468158	-	2.91e-02	GO:0038062	protein tyrosine kinase collagen receptor activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0008160	protein tyrosine phosphatase activator activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0051800	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	MF
1	2	5.09092468158	-	2.91e-02	GO:0004342	glucosamine-6-phosphate deaminase activity	MF
3	7	4.86853226025	-	6.02e-05	GO:0043551	regulation of phosphatidylinositol 3-kinase activity	BP
3	7	4.86853226025	-	1.04e-04	GO:2000210	positive regulation of anoikis	BP
3	7	4.86853226025	-	1.04e-04	GO:1901841	regulation of high voltage-gated calcium channel activity	BP
3	7	4.86853226025	-	1.04e-04	GO:0030388	fructose 1,6-bisphosphate metabolic process	BP
2	5	4.7689965867	-	2.08e-03	GO:0045063	T-helper 1 cell differentiation	BP
2	5	4.7689965867	-	2.08e-03	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	BP
2	5	4.7689965867	-	2.08e-03	GO:0048639	positive regulation of developmental growth	BP
2	5	4.7689965867	-	2.08e-03	GO:0071681	cellular response to indole-3-methanol	BP
2	5	4.7689965867	-	2.08e-03	GO:0060561	apoptotic process involved in morphogenesis	BP
4	10	4.7689965867	-	8.81e-06	GO:0045295	gamma-catenin binding	MF
2	5	4.7689965867	-	2.08e-03	GO:0035174	histone serine kinase activity	MF
2	5	4.7689965867	-	2.08e-03	GO:0005131	growth hormone receptor binding	MF
9	23	4.73728772697	-	1.80e-11	GO:0043548	phosphatidylinositol 3-kinase binding	MF
5	13	4.71241305833	-	7.57e-07	GO:0001678	cellular glucose homeostasis	BP
3	8	4.67588718231	-	1.04e-04	GO:1901844	regulation of cell communication by electrical coupling involved in cardiac conduction	BP
3	8	4.67588718231	-	1.04e-04	GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	BP
3	8	4.67588718231	-	1.65e-04	GO:0060396	growth hormone receptor signaling pathway	BP
5	14	4.60549785441	-	4.71e-07	GO:2001275	positive regulation of glucose import in response to insulin stimulus	BP
5	14	4.60549785441	-	1.16e-06	GO:0032516	positive regulation of phosphoprotein phosphatase activity	BP
4	12	4.50596218086	-	1.37e-05	GO:0031669	cellular response to nutrient levels	BP
2	6	4.50596218086	-	1.26e-03	GO:0009913	epidermal cell differentiation	BP
2	6	4.50596218086	-	2.08e-03	GO:0090344	negative regulation of cell aging	BP
2	6	4.50596218086	-	2.08e-03	GO:0046850	regulation of bone remodeling	BP
2	6	4.50596218086	-	3.09e-03	GO:0038202	TORC1 signaling	BP
1	3	4.50596218086	-	1.47e-02	GO:0070172	positive regulation of tooth mineralization	BP
1	3	4.50596218086	-	1.47e-02	GO:0042269	regulation of natural killer cell mediated cytotoxicity	BP
1	3	4.50596218086	-	2.91e-02	GO:1990418	response to insulin-like growth factor stimulus	BP
1	3	4.50596218086	-	2.91e-02	GO:0061368	behavioral response to formalin induced pain	BP
1	3	4.50596218086	-	2.91e-02	GO:0001828	inner cell mass cellular morphogenesis	BP
1	3	4.50596218086	-	2.91e-02	GO:0032732	positive regulation of interleukin-1 production	BP
1	3	4.50596218086	-	2.91e-02	GO:0002803	positive regulation of antibacterial peptide production	BP
1	3	4.50596218086	-	2.91e-02	GO:0051490	negative regulation of filopodium assembly	BP
1	3	4.50596218086	-	2.91e-02	GO:0007418	ventral midline development	BP
1	3	4.50596218086	-	2.91e-02	GO:0032696	negative regulation of interleukin-13 production	BP
1	3	4.50596218086	-	2.91e-02	GO:0010866	regulation of triglyceride biosynthetic process	BP
1	3	4.50596218086	-	2.91e-02	GO:0019062	virion attachment to host cell	BP
1	3	4.50596218086	-	2.91e-02	GO:2000479	regulation of cAMP-dependent protein kinase activity	BP
1	3	4.50596218086	-	2.91e-02	GO:0010454	negative regulation of cell fate commitment	BP
1	3	4.50596218086	-	2.91e-02	GO:0042508	tyrosine phosphorylation of Stat1 protein	BP
1	3	4.50596218086	-	4.34e-02	GO:1903984	positive regulation of TRAIL-activated apoptotic signaling pathway	BP
1	3	4.50596218086	-	4.34e-02	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
1	3	4.50596218086	-	4.34e-02	GO:0001773	myeloid dendritic cell activation	BP
1	3	4.50596218086	-	4.34e-02	GO:1904037	positive regulation of epithelial cell apoptotic process	BP
1	3	4.50596218086	-	4.34e-02	GO:0031937	positive regulation of chromatin silencing	BP
1	3	4.50596218086	-	4.34e-02	GO:1900024	regulation of substrate adhesion-dependent cell spreading	BP
1	3	4.50596218086	-	4.34e-02	GO:0015874	norepinephrine transport	BP
1	3	4.50596218086	-	4.34e-02	GO:0030043	actin filament fragmentation	BP
1	3	4.50596218086	-	4.34e-02	GO:0001827	inner cell mass cell fate commitment	BP
1	3	4.50596218086	-	4.34e-02	GO:0060024	rhythmic synaptic transmission	BP
1	3	4.50596218086	-	4.34e-02	GO:0033590	response to cobalamin	BP
1	3	4.50596218086	-	4.34e-02	GO:1903660	negative regulation of complement-dependent cytotoxicity	BP
1	3	4.50596218086	-	4.34e-02	GO:2000366	positive regulation of STAT protein import into nucleus	BP
1	3	4.50596218086	-	4.34e-02	GO:0071899	negative regulation of estrogen receptor binding	BP
1	3	4.50596218086	-	4.34e-02	GO:0071895	odontoblast differentiation	BP
1	3	4.50596218086	-	4.34e-02	GO:0097107	postsynaptic density assembly	BP
1	3	4.50596218086	-	4.34e-02	GO:2000619	negative regulation of histone H4-K16 acetylation	BP
1	3	4.50596218086	-	4.34e-02	GO:0006114	glycerol biosynthetic process	BP
1	3	4.50596218086	-	4.34e-02	GO:1902186	regulation of viral release from host cell	BP
1	3	4.50596218086	-	4.34e-02	GO:1902309	negative regulation of peptidyl-serine dephosphorylation	BP
1	3	4.50596218086	-	4.34e-02	GO:0031063	regulation of histone deacetylation	BP
1	3	4.50596218086	-	4.34e-02	GO:0060672	epithelial cell morphogenesis involved in placental branching	BP
1	3	4.50596218086	-	4.34e-02	GO:0070671	response to interleukin-12	BP
1	3	4.50596218086	-	4.34e-02	GO:0000350	generation of catalytic spliceosome for second transesterification step	BP
1	3	4.50596218086	-	4.34e-02	GO:1900738	positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP
1	3	4.50596218086	-	4.34e-02	GO:0018394	peptidyl-lysine acetylation	BP
1	3	4.50596218086	-	4.34e-02	GO:0045218	zonula adherens maintenance	BP
1	3	4.50596218086	-	4.34e-02	GO:0032613	interleukin-10 production	BP
1	3	4.50596218086	-	4.34e-02	GO:0060242	contact inhibition	BP
1	3	4.50596218086	-	4.34e-02	GO:0023021	termination of signal transduction	BP
1	3	4.50596218086	-	4.34e-02	GO:0021747	cochlear nucleus development	BP
1	3	4.50596218086	-	4.34e-02	GO:1903551	regulation of extracellular exosome assembly	BP
1	3	4.50596218086	-	4.34e-02	GO:0048385	regulation of retinoic acid receptor signaling pathway	BP
1	3	4.50596218086	-	4.34e-02	GO:0002902	regulation of B cell apoptotic process	BP
1	3	4.50596218086	-	4.34e-02	GO:0019448	L-cysteine catabolic process	BP
1	3	4.50596218086	-	4.34e-02	GO:0000819	sister chromatid segregation	BP
1	3	4.50596218086	-	4.34e-02	GO:0070093	negative regulation of glucagon secretion	BP
1	3	4.50596218086	-	4.34e-02	GO:0061198	fungiform papilla formation	BP
1	3	4.50596218086	-	4.34e-02	GO:0031998	regulation of fatty acid beta-oxidation	BP
