# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	4.32077599163	-	5.00e-02	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	4.32077599163	-	5.00e-02	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
1	1	4.32077599163	-	5.00e-02	GO:0051796	negative regulation of timing of catagen	BP
1	1	4.32077599163	-	5.00e-02	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	4.32077599163	-	5.00e-02	GO:0021998	neural plate mediolateral regionalization	BP
1	1	4.32077599163	-	5.00e-02	GO:0034972	histone H3-R26 methylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0032423	regulation of mismatch repair	BP
1	1	4.32077599163	-	5.00e-02	GO:1902068	regulation of sphingolipid mediated signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0036399	TCR signalosome assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1905045	negative regulation of Schwann cell proliferation involved in axon regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:0019089	transmission of virus	BP
1	1	4.32077599163	-	5.00e-02	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	4.32077599163	-	5.00e-02	GO:0038129	ERBB3 signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0014896	muscle hypertrophy	BP
1	1	4.32077599163	-	5.00e-02	GO:0070572	positive regulation of neuron projection regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:0032667	regulation of interleukin-23 production	BP
1	1	4.32077599163	-	5.00e-02	GO:1905716	negative regulation of cornification	BP
1	1	4.32077599163	-	5.00e-02	GO:1990402	embryonic liver development	BP
1	1	4.32077599163	-	5.00e-02	GO:0099551	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BP
1	1	4.32077599163	-	5.00e-02	GO:0099557	trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission	BP
1	1	4.32077599163	-	5.00e-02	GO:0030826	regulation of cGMP biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0034477	U6 snRNA 3'-end processing	BP
1	1	4.32077599163	-	5.00e-02	GO:0010533	regulation of activation of Janus kinase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0035789	metanephric mesenchymal cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0044330	canonical Wnt signaling pathway involved in positive regulation of wound healing	BP
1	1	4.32077599163	-	5.00e-02	GO:0051282	regulation of sequestering of calcium ion	BP
1	1	4.32077599163	-	5.00e-02	GO:1901187	regulation of ephrin receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1903911	positive regulation of receptor clustering	BP
1	1	4.32077599163	-	5.00e-02	GO:0048352	paraxial mesoderm structural organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0032814	regulation of natural killer cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:1990029	vasomotion	BP
1	1	4.32077599163	-	5.00e-02	GO:2000597	positive regulation of optic nerve formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0002676	regulation of chronic inflammatory response	BP
1	1	4.32077599163	-	5.00e-02	GO:0060283	negative regulation of oocyte development	BP
1	1	4.32077599163	-	5.00e-02	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0072302	negative regulation of metanephric glomerular mesangial cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0048611	embryonic ectodermal digestive tract development	BP
1	1	4.32077599163	-	5.00e-02	GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	BP
1	1	4.32077599163	-	5.00e-02	GO:0060587	regulation of lipoprotein lipid oxidation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061185	negative regulation of dermatome development	BP
1	1	4.32077599163	-	5.00e-02	GO:0061181	regulation of chondrocyte development	BP
1	1	4.32077599163	-	5.00e-02	GO:1905285	fibrous ring of heart morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0038002	endocrine signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:1904414	positive regulation of cardiac ventricle development	BP
1	1	4.32077599163	-	5.00e-02	GO:0061847	response to cholecystokinin	BP
1	1	4.32077599163	-	5.00e-02	GO:1901389	negative regulation of transforming growth factor beta activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061026	cardiac muscle tissue regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:1903465	positive regulation of mitotic cell cycle DNA replication	BP
1	1	4.32077599163	-	5.00e-02	GO:0061550	cranial ganglion development	BP
1	1	4.32077599163	-	5.00e-02	GO:0060981	cell migration involved in coronary angiogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0046318	negative regulation of glucosylceramide biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0019481	L-alanine catabolic process, by transamination	BP
1	1	4.32077599163	-	5.00e-02	GO:0010948	negative regulation of cell cycle process	BP
1	1	4.32077599163	-	5.00e-02	GO:0051838	cytolysis by host of symbiont cells	BP
1	1	4.32077599163	-	5.00e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	4.32077599163	-	5.00e-02	GO:0048691	positive regulation of axon extension involved in regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0032960	regulation of inositol trisphosphate biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0090367	negative regulation of mRNA modification	BP
1	1	4.32077599163	-	5.00e-02	GO:2000351	regulation of endothelial cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	4.32077599163	-	5.00e-02	GO:0003409	optic cup structural organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0001710	mesodermal cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:2000830	positive regulation of parathyroid hormone secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:1900163	positive regulation of phospholipid scramblase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0009817	defense response to fungus, incompatible interaction	BP
1	1	4.32077599163	-	5.00e-02	GO:1902910	positive regulation of melanosome transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0032928	regulation of superoxide anion generation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060901	regulation of hair cycle by canonical Wnt signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0006343	establishment of chromatin silencing	BP
1	1	4.32077599163	-	5.00e-02	GO:0043969	histone H2B acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0045938	positive regulation of circadian sleep/wake cycle, sleep	BP
1	1	4.32077599163	-	5.00e-02	GO:0035409	histone H3-Y41 phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0072428	signal transduction involved in intra-S DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0097274	urea homeostasis	BP
1	1	4.32077599163	-	5.00e-02	GO:1904588	cellular response to glycoprotein	BP
1	1	4.32077599163	-	5.00e-02	GO:0033320	UDP-D-xylose biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1903926	cellular response to bisphenol A	BP
1	1	4.32077599163	-	5.00e-02	GO:0019056	modulation by virus of host transcription	BP
1	1	4.32077599163	-	5.00e-02	GO:0098968	neurotransmitter receptor transport postsynaptic membrane to endosome	BP
1	1	4.32077599163	-	5.00e-02	GO:2000097	regulation of smooth muscle cell-matrix adhesion	BP
1	1	4.32077599163	-	5.00e-02	GO:0001840	neural plate development	BP
1	1	4.32077599163	-	5.00e-02	GO:0044329	canonical Wnt signaling pathway involved in positive regulation of cell-cell adhesion	BP
1	1	4.32077599163	-	5.00e-02	GO:0044328	canonical Wnt signaling pathway involved in positive regulation of endothelial cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:0036323	vascular endothelial growth factor receptor-1 signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0002863	positive regulation of inflammatory response to antigenic stimulus	BP
1	1	4.32077599163	-	5.00e-02	GO:1904197	positive regulation of granulosa cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904193	negative regulation of cholangiocyte apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0060601	lateral sprouting from an epithelium	BP
1	1	4.32077599163	-	5.00e-02	GO:0070662	mast cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0070667	negative regulation of mast cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904056	positive regulation of cholangiocyte proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0051463	negative regulation of cortisol secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0071206	establishment of protein localization to juxtaparanode region of axon	BP
1	1	4.32077599163	-	5.00e-02	GO:0060479	lung cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1901563	response to camptothecin	BP
1	1	4.32077599163	-	5.00e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0030264	nuclear fragmentation involved in apoptotic nuclear change	BP
1	1	4.32077599163	-	5.00e-02	GO:1903452	positive regulation of G1 to G0 transition	BP
1	1	4.32077599163	-	5.00e-02	GO:0007037	vacuolar phosphate transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0003311	pancreatic D cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0019101	female somatic sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:0019102	male somatic sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:0002761	regulation of myeloid leukocyte differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071538	SH2 domain-mediated complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1904635	positive regulation of glomerular visceral epithelial cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0097326	melanocyte adhesion	BP
1	1	4.32077599163	-	5.00e-02	GO:2001145	negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0002721	regulation of B cell cytokine production	BP
1	1	4.32077599163	-	5.00e-02	GO:0043299	leukocyte degranulation	BP
1	1	4.32077599163	-	5.00e-02	GO:1902947	regulation of tau-protein kinase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0090104	pancreatic epsilon cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0044111	development involved in symbiotic interaction	BP
1	1	4.32077599163	-	5.00e-02	GO:0003251	positive regulation of cell proliferation involved in heart valve morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:1904531	positive regulation of actin filament binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0007403	glial cell fate determination	BP
1	1	4.32077599163	-	5.00e-02	GO:2000118	regulation of sodium-dependent phosphate transport	BP
1	1	4.32077599163	-	5.00e-02	GO:2000119	negative regulation of sodium-dependent phosphate transport	BP
1	1	4.32077599163	-	5.00e-02	GO:2000808	negative regulation of synaptic vesicle clustering	BP
1	1	4.32077599163	-	5.00e-02	GO:0050793	regulation of developmental process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000639	negative regulation of SREBP signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0070512	positive regulation of histone H4-K20 methylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0001971	negative regulation of activation of membrane attack complex	BP
1	1	4.32077599163	-	5.00e-02	GO:0035604	fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow	BP
1	1	4.32077599163	-	5.00e-02	GO:0035602	fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow	BP
1	1	4.32077599163	-	5.00e-02	GO:0035603	fibroblast growth factor receptor signaling pathway involved in hemopoiesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0002152	bile acid conjugation	BP
1	1	4.32077599163	-	5.00e-02	GO:0051884	regulation of timing of anagen	BP
1	1	4.32077599163	-	5.00e-02	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP
1	1	4.32077599163	-	5.00e-02	GO:1901723	negative regulation of cell proliferation involved in kidney development	BP
1	1	4.32077599163	-	5.00e-02	GO:0086044	atrial cardiac muscle cell to AV node cell communication by electrical coupling	BP
1	1	4.32077599163	-	5.00e-02	GO:0097090	presynaptic membrane organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0035644	phosphoanandamide dephosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0002695	negative regulation of leukocyte activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0052547	regulation of peptidase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:2000739	regulation of mesenchymal stem cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071441	negative regulation of histone H3-K14 acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0090025	regulation of monocyte chemotaxis	BP
1	1	4.32077599163	-	5.00e-02	GO:0090237	regulation of arachidonic acid secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0003294	atrial ventricular junction remodeling	BP
1	1	4.32077599163	-	5.00e-02	GO:0002066	columnar/cuboidal epithelial cell development	BP
1	1	4.32077599163	-	5.00e-02	GO:0036060	slit diaphragm assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0071873	response to norepinephrine	BP
1	1	4.32077599163	-	5.00e-02	GO:0071250	cellular response to nitrite	BP
1	1	4.32077599163	-	5.00e-02	GO:0060405	regulation of penile erection	BP
1	1	4.32077599163	-	5.00e-02	GO:0060400	negative regulation of growth hormone receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0002651	positive regulation of tolerance induction to self antigen	BP
1	1	4.32077599163	-	5.00e-02	GO:1905305	negative regulation of cardiac myofibril assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1903632	positive regulation of aminoacyl-tRNA ligase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0035491	positive regulation of leukotriene production involved in inflammatory response	BP
1	1	4.32077599163	-	5.00e-02	GO:0042703	menstruation	BP
1	1	4.32077599163	-	5.00e-02	GO:0051531	NFAT protein import into nucleus	BP
1	1	4.32077599163	-	5.00e-02	GO:0061040	female gonad morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:1903676	positive regulation of cap-dependent translational initiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0048241	epinephrine transport	BP
1	1	4.32077599163	-	5.00e-02	GO:1900383	regulation of synaptic plasticity by receptor localization to synapse	BP
1	1	4.32077599163	-	5.00e-02	GO:0060014	granulosa cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000184	positive regulation of progesterone biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002344	B cell affinity maturation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060751	branch elongation involved in mammary gland duct branching	BP
1	1	4.32077599163	-	5.00e-02	GO:0006991	response to sterol depletion	BP
1	1	4.32077599163	-	5.00e-02	GO:0032535	regulation of cellular component size	BP
1	1	4.32077599163	-	5.00e-02	GO:0002758	innate immune response-activating signal transduction	BP
1	1	4.32077599163	-	5.00e-02	GO:0098761	cellular response to interleukin-7	BP
1	1	4.32077599163	-	5.00e-02	GO:0007063	regulation of sister chromatid cohesion	BP
1	1	4.32077599163	-	5.00e-02	GO:0071298	cellular response to L-ascorbic acid	BP
1	1	4.32077599163	-	5.00e-02	GO:0010232	vascular transport	BP
1	1	4.32077599163	-	5.00e-02	GO:1901860	positive regulation of mitochondrial DNA metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1901863	positive regulation of muscle tissue development	BP
1	1	4.32077599163	-	5.00e-02	GO:0036119	response to platelet-derived growth factor	BP
1	1	4.32077599163	-	5.00e-02	GO:1900148	negative regulation of Schwann cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:0009441	glycolate metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002270	plasmacytoid dendritic cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1905229	cellular response to thyrotropin-releasing hormone	BP
1	1	4.32077599163	-	5.00e-02	GO:0032633	interleukin-4 production	BP
7	7	4.32077599163	-	7.63e-10	GO:0004679	AMP-activated protein kinase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004951	cholecystokinin receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0047322	[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0008269	JAK pathway signal transduction adaptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0005011	macrophage colony-stimulating factor receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0005019	platelet-derived growth factor beta-receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0086075	gap junction channel activity involved in cardiac conduction electrical coupling	MF
2	2	4.32077599163	-	2.50e-03	GO:0010465	nerve growth factor receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0050405	[acetyl-CoA carboxylase] kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004586	ornithine decarboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001011	transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting	MF
1	1	4.32077599163	-	5.00e-02	GO:0005020	stem cell factor receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0035033	histone deacetylase regulator activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004508	steroid 17-alpha-monooxygenase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0052816	long-chain acyl-CoA hydrolase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0052817	very long chain acyl-CoA hydrolase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0042497	triacyl lipopeptide binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0047305	(R)-3-amino-2-methylpropionate-pyruvate transaminase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0070856	myosin VI light chain binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0005018	platelet-derived growth factor alpha-receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004676	3-phosphoinositide-dependent protein kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0002135	CTP binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0060175	brain-derived neurotrophic factor-activated receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	MF
1	1	4.32077599163	-	5.00e-02	GO:0001087	transcription factor activity, TFIIB-class binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0030379	neurotensin receptor activity, non-G-protein coupled	MF
1	1	4.32077599163	-	5.00e-02	GO:0004900	erythropoietin receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001626	nociceptin receptor activity	MF
