# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
8	8	0.999895225314	-	7.80e-03	GO:0006975	DNA damage induced protein phosphorylation	BP
8	8	0.999895225314	-	7.80e-03	GO:0007172	signal complex assembly	BP
8	8	0.999895225314	-	7.80e-03	GO:0016574	histone ubiquitination	BP
8	8	0.999895225314	-	7.80e-03	GO:0060396	growth hormone receptor signaling pathway	BP
8	8	0.999895225314	-	7.80e-03	GO:0006610	ribosomal protein import into nucleus	BP
8	8	0.999895225314	-	7.80e-03	GO:0046784	viral mRNA export from host cell nucleus	BP
8	8	0.999895225314	-	7.80e-03	GO:1904871	positive regulation of protein localization to Cajal body	BP
8	8	0.999895225314	-	7.80e-03	GO:0006002	fructose 6-phosphate metabolic process	BP
7	7	0.999895225314	-	1.56e-02	GO:0046826	negative regulation of protein export from nucleus	BP
7	7	0.999895225314	-	1.56e-02	GO:0071499	cellular response to laminar fluid shear stress	BP
7	7	0.999895225314	-	1.56e-02	GO:0034340	response to type I interferon	BP
7	7	0.999895225314	-	1.56e-02	GO:0042921	glucocorticoid receptor signaling pathway	BP
7	7	0.999895225314	-	1.56e-02	GO:0016458	gene silencing	BP
7	7	0.999895225314	-	1.56e-02	GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	BP
7	7	0.999895225314	-	1.56e-02	GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
7	7	0.999895225314	-	1.56e-02	GO:0051683	establishment of Golgi localization	BP
7	7	0.999895225314	-	1.56e-02	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	BP
7	7	0.999895225314	-	1.56e-02	GO:1900364	negative regulation of mRNA polyadenylation	BP
7	7	0.999895225314	-	1.56e-02	GO:0030388	fructose 1,6-bisphosphate metabolic process	BP
7	7	0.999895225314	-	1.56e-02	GO:0014883	transition between fast and slow fiber	BP
7	7	0.999895225314	-	1.56e-02	GO:1903608	protein localization to cytoplasmic stress granule	BP
7	7	0.999895225314	-	1.56e-02	GO:0032872	regulation of stress-activated MAPK cascade	BP
7	7	0.999895225314	-	1.56e-02	GO:0061049	cell growth involved in cardiac muscle cell development	BP
7	7	0.999895225314	-	1.56e-02	GO:0075522	IRES-dependent viral translational initiation	BP
7	7	0.999895225314	-	1.56e-02	GO:2000144	positive regulation of DNA-templated transcription, initiation	BP
7	7	0.999895225314	-	1.56e-02	GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	BP
6	6	0.999895225314	-	3.12e-02	GO:0048642	negative regulation of skeletal muscle tissue development	BP
6	6	0.999895225314	-	3.12e-02	GO:0051444	negative regulation of ubiquitin-protein transferase activity	BP
6	6	0.999895225314	-	3.12e-02	GO:0001553	luteinization	BP
6	6	0.999895225314	-	3.12e-02	GO:0070816	phosphorylation of RNA polymerase II C-terminal domain	BP
6	6	0.999895225314	-	3.12e-02	GO:0090166	Golgi disassembly	BP
6	6	0.999895225314	-	3.12e-02	GO:0035900	response to isolation stress	BP
6	6	0.999895225314	-	3.12e-02	GO:0043486	histone exchange	BP
6	6	0.999895225314	-	3.12e-02	GO:2000323	negative regulation of glucocorticoid receptor signaling pathway	BP
6	6	0.999895225314	-	3.12e-02	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
6	6	0.999895225314	-	3.12e-02	GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	BP
6	6	0.999895225314	-	3.12e-02	GO:1904417	positive regulation of xenophagy	BP
6	6	0.999895225314	-	3.12e-02	GO:1904354	negative regulation of telomere capping	BP
6	6	0.999895225314	-	3.12e-02	GO:0043535	regulation of blood vessel endothelial cell migration	BP
6	6	0.999895225314	-	3.12e-02	GO:0031442	positive regulation of mRNA 3'-end processing	BP
6	6	0.999895225314	-	3.12e-02	GO:0030953	astral microtubule organization	BP
6	6	0.999895225314	-	3.12e-02	GO:0001711	endodermal cell fate commitment	BP
6	6	0.999895225314	-	3.12e-02	GO:0006101	citrate metabolic process	BP
6	6	0.999895225314	-	3.12e-02	GO:0072673	lamellipodium morphogenesis	BP
6	6	0.999895225314	-	3.12e-02	GO:0061154	endothelial tube morphogenesis	BP
6	6	0.999895225314	-	3.12e-02	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	BP
6	6	0.999895225314	-	3.12e-02	GO:0006189	'de novo' IMP biosynthetic process	BP
6	6	0.999895225314	-	3.12e-02	GO:0070585	protein localization to mitochondrion	BP
6	6	0.999895225314	-	3.12e-02	GO:0001844	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	BP
6	6	0.999895225314	-	3.12e-02	GO:0035520	monoubiquitinated protein deubiquitination	BP
6	6	0.999895225314	-	3.12e-02	GO:0051096	positive regulation of helicase activity	BP
6	6	0.999895225314	-	3.12e-02	GO:0000389	mRNA 3'-splice site recognition	BP
6	6	0.999895225314	-	3.12e-02	GO:0070200	establishment of protein localization to telomere	BP
6	6	0.999895225314	-	3.12e-02	GO:0006333	chromatin assembly or disassembly	BP
6	6	0.999895225314	-	3.12e-02	GO:0046599	regulation of centriole replication	BP
6	6	0.999895225314	-	3.12e-02	GO:0032873	negative regulation of stress-activated MAPK cascade	BP
6	6	0.999895225314	-	3.12e-02	GO:0051346	negative regulation of hydrolase activity	BP
6	6	0.999895225314	-	3.12e-02	GO:0033194	response to hydroperoxide	BP
6	6	0.999895225314	-	3.12e-02	GO:0006282	regulation of DNA repair	BP
6	6	0.999895225314	-	3.12e-02	GO:0035020	regulation of Rac protein signal transduction	BP
6	6	0.999895225314	-	3.12e-02	GO:0097527	necroptotic signaling pathway	BP
6	6	0.999895225314	-	3.12e-02	GO:0046134	pyrimidine nucleoside biosynthetic process	BP
6	6	0.999895225314	-	3.12e-02	GO:0035897	proteolysis in other organism	BP
6	6	0.999895225314	-	3.12e-02	GO:0051573	negative regulation of histone H3-K9 methylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0061086	negative regulation of histone H3-K27 methylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0061084	negative regulation of protein refolding	BP
4	4	0.999895225314	-	1.25e-01	GO:0090400	stress-induced premature senescence	BP
4	4	0.999895225314	-	1.25e-01	GO:0071801	regulation of podosome assembly	BP
4	4	0.999895225314	-	1.25e-01	GO:0030578	PML body organization	BP
4	4	0.999895225314	-	1.25e-01	GO:0019919	peptidyl-arginine methylation, to asymmetrical-dimethyl arginine	BP
4	4	0.999895225314	-	1.25e-01	GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0051147	regulation of muscle cell differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:0009048	dosage compensation by inactivation of X chromosome	BP
4	4	0.999895225314	-	1.25e-01	GO:0032369	negative regulation of lipid transport	BP
4	4	0.999895225314	-	1.25e-01	GO:1901203	positive regulation of extracellular matrix assembly	BP
4	4	0.999895225314	-	1.25e-01	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	BP
4	4	0.999895225314	-	1.25e-01	GO:0008356	asymmetric cell division	BP
4	4	0.999895225314	-	1.25e-01	GO:0006290	pyrimidine dimer repair	BP
4	4	0.999895225314	-	1.25e-01	GO:0042159	lipoprotein catabolic process	BP
4	4	0.999895225314	-	1.25e-01	GO:2000481	positive regulation of cAMP-dependent protein kinase activity	BP
4	4	0.999895225314	-	1.25e-01	GO:1902115	regulation of organelle assembly	BP
4	4	0.999895225314	-	1.25e-01	GO:0014044	Schwann cell development	BP
4	4	0.999895225314	-	1.25e-01	GO:0014042	positive regulation of neuron maturation	BP
4	4	0.999895225314	-	1.25e-01	GO:0042775	mitochondrial ATP synthesis coupled electron transport	BP
4	4	0.999895225314	-	1.25e-01	GO:0042345	regulation of NF-kappaB import into nucleus	BP
4	4	0.999895225314	-	1.25e-01	GO:0032507	maintenance of protein location in cell	BP
4	4	0.999895225314	-	1.25e-01	GO:1990966	ATP generation from poly-ADP-D-ribose	BP
4	4	0.999895225314	-	1.25e-01	GO:0097300	programmed necrotic cell death	BP
4	4	0.999895225314	-	1.25e-01	GO:0032205	negative regulation of telomere maintenance	BP
4	4	0.999895225314	-	1.25e-01	GO:0045415	negative regulation of interleukin-8 biosynthetic process	BP
4	4	0.999895225314	-	1.25e-01	GO:0090168	Golgi reassembly	BP
4	4	0.999895225314	-	1.25e-01	GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:2001168	positive regulation of histone H2B ubiquitination	BP
4	4	0.999895225314	-	1.25e-01	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
4	4	0.999895225314	-	1.25e-01	GO:0010724	regulation of definitive erythrocyte differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:0002328	pro-B cell differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:0046602	regulation of mitotic centrosome separation	BP
4	4	0.999895225314	-	1.25e-01	GO:0038127	ERBB signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0033136	serine phosphorylation of STAT3 protein	BP
4	4	0.999895225314	-	1.25e-01	GO:0007258	JUN phosphorylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0035087	siRNA loading onto RISC involved in RNA interference	BP
4	4	0.999895225314	-	1.25e-01	GO:1902966	positive regulation of protein localization to early endosome	BP
4	4	0.999895225314	-	1.25e-01	GO:0050847	progesterone receptor signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:1904751	positive regulation of protein localization to nucleolus	BP
4	4	0.999895225314	-	1.25e-01	GO:1903753	negative regulation of p38MAPK cascade	BP
4	4	0.999895225314	-	1.25e-01	GO:0007296	vitellogenesis	BP
4	4	0.999895225314	-	1.25e-01	GO:1905323	telomerase holoenzyme complex assembly	BP
4	4	0.999895225314	-	1.25e-01	GO:0051138	positive regulation of NK T cell differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:2000002	negative regulation of DNA damage checkpoint	BP
4	4	0.999895225314	-	1.25e-01	GO:0017145	stem cell division	BP
4	4	0.999895225314	-	1.25e-01	GO:0043570	maintenance of DNA repeat elements	BP
4	4	0.999895225314	-	1.25e-01	GO:0018393	internal peptidyl-lysine acetylation	BP
4	4	0.999895225314	-	1.25e-01	GO:1990182	exosomal secretion	BP
4	4	0.999895225314	-	1.25e-01	GO:0007006	mitochondrial membrane organization	BP
4	4	0.999895225314	-	1.25e-01	GO:1901888	regulation of cell junction assembly	BP
4	4	0.999895225314	-	1.25e-01	GO:0051835	positive regulation of synapse structural plasticity	BP
4	4	0.999895225314	-	1.25e-01	GO:2001137	positive regulation of endocytic recycling	BP
4	4	0.999895225314	-	1.25e-01	GO:0070849	response to epidermal growth factor	BP
4	4	0.999895225314	-	1.25e-01	GO:0090170	regulation of Golgi inheritance	BP
4	4	0.999895225314	-	1.25e-01	GO:0048679	regulation of axon regeneration	BP
4	4	0.999895225314	-	1.25e-01	GO:0030422	production of siRNA involved in RNA interference	BP
4	4	0.999895225314	-	1.25e-01	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0051660	establishment of centrosome localization	BP
4	4	0.999895225314	-	1.25e-01	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
4	4	0.999895225314	-	1.25e-01	GO:1902916	positive regulation of protein polyubiquitination	BP
4	4	0.999895225314	-	1.25e-01	GO:0003266	regulation of secondary heart field cardioblast proliferation	BP
4	4	0.999895225314	-	1.25e-01	GO:0006344	maintenance of chromatin silencing	BP
4	4	0.999895225314	-	1.25e-01	GO:2000110	negative regulation of macrophage apoptotic process	BP
4	4	0.999895225314	-	1.25e-01	GO:0046449	creatinine metabolic process	BP
4	4	0.999895225314	-	1.25e-01	GO:0090240	positive regulation of histone H4 acetylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0035404	histone-serine phosphorylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0060161	positive regulation of dopamine receptor signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0010918	positive regulation of mitochondrial membrane potential	BP
4	4	0.999895225314	-	1.25e-01	GO:0005981	regulation of glycogen catabolic process	BP
4	4	0.999895225314	-	1.25e-01	GO:0018216	peptidyl-arginine methylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0003186	tricuspid valve morphogenesis	BP
4	4	0.999895225314	-	1.25e-01	GO:0031077	post-embryonic camera-type eye development	BP
4	4	0.999895225314	-	1.25e-01	GO:0002051	osteoblast fate commitment	BP
4	4	0.999895225314	-	1.25e-01	GO:0015853	adenine transport	BP
4	4	0.999895225314	-	1.25e-01	GO:2000741	positive regulation of mesenchymal stem cell differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:0035523	protein K29-linked deubiquitination	BP
4	4	0.999895225314	-	1.25e-01	GO:0010638	positive regulation of organelle organization	BP
4	4	0.999895225314	-	1.25e-01	GO:0070192	chromosome organization involved in meiotic cell cycle	BP
4	4	0.999895225314	-	1.25e-01	GO:0090666	scaRNA localization to Cajal body	BP
4	4	0.999895225314	-	1.25e-01	GO:0008626	granzyme-mediated apoptotic signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0070973	protein localization to endoplasmic reticulum exit site	BP
4	4	0.999895225314	-	1.25e-01	GO:0051098	regulation of binding	BP
4	4	0.999895225314	-	1.25e-01	GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	BP
4	4	0.999895225314	-	1.25e-01	GO:0034205	beta-amyloid formation	BP
4	4	0.999895225314	-	1.25e-01	GO:1904637	cellular response to ionomycin	BP
4	4	0.999895225314	-	1.25e-01	GO:0051387	negative regulation of neurotrophin TRK receptor signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0090559	regulation of membrane permeability	BP
4	4	0.999895225314	-	1.25e-01	GO:0021943	formation of radial glial scaffolds	BP
4	4	0.999895225314	-	1.25e-01	GO:0060534	trachea cartilage development	BP
4	4	0.999895225314	-	1.25e-01	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
4	4	0.999895225314	-	1.25e-01	GO:0097167	circadian regulation of translation	BP
4	4	0.999895225314	-	1.25e-01	GO:0019346	transsulfuration	BP
4	4	0.999895225314	-	1.25e-01	GO:0032648	regulation of interferon-beta production	BP
4	4	0.999895225314	-	1.25e-01	GO:0046886	positive regulation of hormone biosynthetic process	BP
4	4	0.999895225314	-	1.25e-01	GO:2000301	negative regulation of synaptic vesicle exocytosis	BP
4	4	0.999895225314	-	1.25e-01	GO:0034121	regulation of toll-like receptor signaling pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0045901	positive regulation of translational elongation	BP
4	4	0.999895225314	-	1.25e-01	GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	BP
4	4	0.999895225314	-	1.25e-01	GO:1903936	cellular response to sodium arsenite	BP
4	4	0.999895225314	-	1.25e-01	GO:1901984	negative regulation of protein acetylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0071218	cellular response to misfolded protein	BP
4	4	0.999895225314	-	1.25e-01	GO:0090650	cellular response to oxygen-glucose deprivation	BP
4	4	0.999895225314	-	1.25e-01	GO:0030260	entry into host cell	BP
4	4	0.999895225314	-	1.25e-01	GO:0043328	protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	BP
4	4	0.999895225314	-	1.25e-01	GO:0051572	negative regulation of histone H3-K4 methylation	BP
4	4	0.999895225314	-	1.25e-01	GO:0048205	COPI coating of Golgi vesicle	BP
4	4	0.999895225314	-	1.25e-01	GO:0000904	cell morphogenesis involved in differentiation	BP
4	4	0.999895225314	-	1.25e-01	GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
3	3	0.999895225314	-	2.50e-01	GO:0034770	histone H4-K20 methylation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060266	negative regulation of respiratory burst involved in inflammatory response	BP
3	3	0.999895225314	-	2.50e-01	GO:1902219	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	BP
3	3	0.999895225314	-	2.50e-01	GO:0055005	ventricular cardiac myofibril assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:1902661	positive regulation of glucose mediated signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0001738	morphogenesis of a polarized epithelium	BP
3	3	0.999895225314	-	2.50e-01	GO:0032439	endosome localization	BP
3	3	0.999895225314	-	2.50e-01	GO:0045652	regulation of megakaryocyte differentiation	BP
3	3	0.999895225314	-	2.50e-01	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0002553	histamine secretion by mast cell	BP
3	3	0.999895225314	-	2.50e-01	GO:0044346	fibroblast apoptotic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0019673	GDP-mannose metabolic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0090230	regulation of centromere complex assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:0006499	N-terminal protein myristoylation	BP
3	3	0.999895225314	-	2.50e-01	GO:0035617	stress granule disassembly	BP
3	3	0.999895225314	-	2.50e-01	GO:1901798	positive regulation of signal transduction by p53 class mediator	BP
3	3	0.999895225314	-	2.50e-01	GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0090261	positive regulation of inclusion body assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:0030576	Cajal body organization	BP
3	3	0.999895225314	-	2.50e-01	GO:0000054	ribosomal subunit export from nucleus	BP
3	3	0.999895225314	-	2.50e-01	GO:0002513	tolerance induction to self antigen	BP
3	3	0.999895225314	-	2.50e-01	GO:1903748	negative regulation of establishment of protein localization to mitochondrion	BP
3	3	0.999895225314	-	2.50e-01	GO:0036018	cellular response to erythropoietin	BP
3	3	0.999895225314	-	2.50e-01	GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	BP
3	3	0.999895225314	-	2.50e-01	GO:0007113	endomitotic cell cycle	BP
3	3	0.999895225314	-	2.50e-01	GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0043243	positive regulation of protein complex disassembly	BP
3	3	0.999895225314	-	2.50e-01	GO:1900024	regulation of substrate adhesion-dependent cell spreading	BP
3	3	0.999895225314	-	2.50e-01	GO:0046985	positive regulation of hemoglobin biosynthetic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	BP
3	3	0.999895225314	-	2.50e-01	GO:0070682	proteasome regulatory particle assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:0071226	cellular response to molecule of fungal origin	BP
3	3	0.999895225314	-	2.50e-01	GO:0002669	positive regulation of T cell anergy	BP
3	3	0.999895225314	-	2.50e-01	GO:1903202	negative regulation of oxidative stress-induced cell death	BP
3	3	0.999895225314	-	2.50e-01	GO:0030043	actin filament fragmentation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060414	aorta smooth muscle tissue morphogenesis	BP
3	3	0.999895225314	-	2.50e-01	GO:0006740	NADPH regeneration	BP
3	3	0.999895225314	-	2.50e-01	GO:0001827	inner cell mass cell fate commitment	BP
3	3	0.999895225314	-	2.50e-01	GO:1905426	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060453	regulation of gastric acid secretion	BP
3	3	0.999895225314	-	2.50e-01	GO:0014041	regulation of neuron maturation	BP
3	3	0.999895225314	-	2.50e-01	GO:1902803	regulation of synaptic vesicle transport	BP
3	3	0.999895225314	-	2.50e-01	GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	BP
3	3	0.999895225314	-	2.50e-01	GO:0000973	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	BP
3	3	0.999895225314	-	2.50e-01	GO:0060024	rhythmic synaptic transmission	BP
3	3	0.999895225314	-	2.50e-01	GO:0033590	response to cobalamin	BP
3	3	0.999895225314	-	2.50e-01	GO:0030241	skeletal muscle myosin thick filament assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:2000074	regulation of type B pancreatic cell development	BP
3	3	0.999895225314	-	2.50e-01	GO:0048871	multicellular organismal homeostasis	BP
3	3	0.999895225314	-	2.50e-01	GO:0070814	hydrogen sulfide biosynthetic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0070602	regulation of centromeric sister chromatid cohesion	BP
3	3	0.999895225314	-	2.50e-01	GO:0055098	response to low-density lipoprotein particle	BP
3	3	0.999895225314	-	2.50e-01	GO:0035330	regulation of hippo signaling	BP
3	3	0.999895225314	-	2.50e-01	GO:0070487	monocyte aggregation	BP
3	3	0.999895225314	-	2.50e-01	GO:0072574	hepatocyte proliferation	BP
3	3	0.999895225314	-	2.50e-01	GO:0043415	positive regulation of skeletal muscle tissue regeneration	BP
3	3	0.999895225314	-	2.50e-01	GO:0060745	mammary gland branching involved in pregnancy	BP
3	3	0.999895225314	-	2.50e-01	GO:1902570	protein localization to nucleolus	BP
3	3	0.999895225314	-	2.50e-01	GO:0032202	telomere assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:0022028	tangential migration from the subventricular zone to the olfactory bulb	BP
3	3	0.999895225314	-	2.50e-01	GO:1990928	response to amino acid starvation	BP
3	3	0.999895225314	-	2.50e-01	GO:0090312	positive regulation of protein deacetylation	BP
3	3	0.999895225314	-	2.50e-01	GO:0018158	protein oxidation	BP
3	3	0.999895225314	-	2.50e-01	GO:0071899	negative regulation of estrogen receptor binding	BP
3	3	0.999895225314	-	2.50e-01	GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	BP
3	3	0.999895225314	-	2.50e-01	GO:1903542	negative regulation of exosomal secretion	BP
3	3	0.999895225314	-	2.50e-01	GO:0036123	histone H3-K9 dimethylation	BP
3	3	0.999895225314	-	2.50e-01	GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0072539	T-helper 17 cell differentiation	BP
3	3	0.999895225314	-	2.50e-01	GO:2000825	positive regulation of androgen receptor activity	BP
3	3	0.999895225314	-	2.50e-01	GO:0097107	postsynaptic density assembly	BP
3	3	0.999895225314	-	2.50e-01	GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:2000619	negative regulation of histone H4-K16 acetylation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060215	primitive hemopoiesis	BP
3	3	0.999895225314	-	2.50e-01	GO:0070537	histone H2A K63-linked deubiquitination	BP
3	3	0.999895225314	-	2.50e-01	GO:1902263	apoptotic process involved in embryonic digit morphogenesis	BP
3	3	0.999895225314	-	2.50e-01	GO:0045069	regulation of viral genome replication	BP
3	3	0.999895225314	-	2.50e-01	GO:0010725	regulation of primitive erythrocyte differentiation	BP
3	3	0.999895225314	-	2.50e-01	GO:0055070	copper ion homeostasis	BP
3	3	0.999895225314	-	2.50e-01	GO:0006354	DNA-templated transcription, elongation	BP
3	3	0.999895225314	-	2.50e-01	GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	BP
3	3	0.999895225314	-	2.50e-01	GO:0030865	cortical cytoskeleton organization	BP
3	3	0.999895225314	-	2.50e-01	GO:0007352	zygotic specification of dorsal/ventral axis	BP
3	3	0.999895225314	-	2.50e-01	GO:1904715	negative regulation of chaperone-mediated autophagy	BP
3	3	0.999895225314	-	2.50e-01	GO:1903070	negative regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0090258	negative regulation of mitochondrial fission	BP
3	3	0.999895225314	-	2.50e-01	GO:0048298	positive regulation of isotype switching to IgA isotypes	BP
3	3	0.999895225314	-	2.50e-01	GO:0035984	cellular response to trichostatin A	BP
3	3	0.999895225314	-	2.50e-01	GO:0070141	response to UV-A	BP
3	3	0.999895225314	-	2.50e-01	GO:0010871	negative regulation of receptor biosynthetic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0002366	leukocyte activation involved in immune response	BP
3	3	0.999895225314	-	2.50e-01	GO:0019471	4-hydroxyproline metabolic process	BP
3	3	0.999895225314	-	2.50e-01	GO:0033128	negative regulation of histone phosphorylation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060379	cardiac muscle cell myoblast differentiation	BP
3	3	0.999895225314	-	2.50e-01	GO:0060370	susceptibility to T cell mediated cytotoxicity	BP
3	3	0.999895225314	-	2.50e-01	GO:1903751	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	BP
3	3	0.999895225314	-	2.50e-01	GO:1900037	regulation of cellular response to hypoxia	BP
3	3	0.999895225314	-	2.50e-01	GO:0042447	hormone catabolic process	BP
3	3	0.999895225314	-	2.50e-01	GO:1902306	negative regulation of sodium ion transmembrane transport	BP
