# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	3.78335187967	-	7.26e-02	GO:0060268	negative regulation of respiratory burst	BP
1	1	3.78335187967	-	7.26e-02	GO:0099641	anterograde axonal protein transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	3.78335187967	-	7.26e-02	GO:0090343	positive regulation of cell aging	BP
1	1	3.78335187967	-	7.26e-02	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	3.78335187967	-	7.26e-02	GO:1902583	multi-organism intracellular transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0007344	pronuclear fusion	BP
1	1	3.78335187967	-	7.26e-02	GO:0071352	cellular response to interleukin-2	BP
1	1	3.78335187967	-	7.26e-02	GO:2000646	positive regulation of receptor catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	3.78335187967	-	7.26e-02	GO:0048532	anatomical structure arrangement	BP
1	1	3.78335187967	-	7.26e-02	GO:1902396	protein localization to bicellular tight junction	BP
1	1	3.78335187967	-	7.26e-02	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	BP
1	1	3.78335187967	-	7.26e-02	GO:0061326	renal tubule development	BP
1	1	3.78335187967	-	7.26e-02	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1904568	cellular response to wortmannin	BP
1	1	3.78335187967	-	7.26e-02	GO:0002371	dendritic cell cytokine production	BP
1	1	3.78335187967	-	7.26e-02	GO:0000423	macromitophagy	BP
1	1	3.78335187967	-	7.26e-02	GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1904911	negative regulation of establishment of RNA localization to telomere	BP
1	1	3.78335187967	-	7.26e-02	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0038116	chemokine (C-C motif) ligand 21 signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0038115	chemokine (C-C motif) ligand 19 signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	3.78335187967	-	7.26e-02	GO:1904762	positive regulation of myofibroblast differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.78335187967	-	7.26e-02	GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1903006	positive regulation of protein K63-linked deubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:2000522	positive regulation of immunological synapse formation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000525	positive regulation of T cell costimulation	BP
1	1	3.78335187967	-	7.26e-02	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.78335187967	-	7.26e-02	GO:0051148	negative regulation of muscle cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0099563	modification of synaptic structure	BP
1	1	3.78335187967	-	7.26e-02	GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0070447	positive regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1901992	positive regulation of mitotic cell cycle phase transition	BP
1	1	3.78335187967	-	7.26e-02	GO:0090222	centrosome-templated microtubule nucleation	BP
1	1	3.78335187967	-	7.26e-02	GO:0002885	positive regulation of hypersensitivity	BP
1	1	3.78335187967	-	7.26e-02	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	BP
1	1	3.78335187967	-	7.26e-02	GO:1904206	positive regulation of skeletal muscle hypertrophy	BP
1	1	3.78335187967	-	7.26e-02	GO:2000814	positive regulation of barbed-end actin filament capping	BP
1	1	3.78335187967	-	7.26e-02	GO:0033182	regulation of histone ubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:0031056	regulation of histone modification	BP
1	1	3.78335187967	-	7.26e-02	GO:0031058	positive regulation of histone modification	BP
1	1	3.78335187967	-	7.26e-02	GO:0022605	oogenesis stage	BP
1	1	3.78335187967	-	7.26e-02	GO:0051102	DNA ligation involved in DNA recombination	BP
1	1	3.78335187967	-	7.26e-02	GO:0043610	regulation of carbohydrate utilization	BP
1	1	3.78335187967	-	7.26e-02	GO:0044648	histone H3-K4 dimethylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0009070	serine family amino acid biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1903200	positive regulation of L-dopa decarboxylase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1902847	regulation of neuronal signal transduction	BP
1	1	3.78335187967	-	7.26e-02	GO:0061736	engulfment of target by autophagosome	BP
1	1	3.78335187967	-	7.26e-02	GO:1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1990859	cellular response to endothelin	BP
1	1	3.78335187967	-	7.26e-02	GO:0002842	positive regulation of T cell mediated immune response to tumor cell	BP
1	1	3.78335187967	-	7.26e-02	GO:0045728	respiratory burst after phagocytosis	BP
1	1	3.78335187967	-	7.26e-02	GO:0097022	lymphocyte migration into lymph node	BP
1	1	3.78335187967	-	7.26e-02	GO:0051446	positive regulation of meiotic cell cycle	BP
1	1	3.78335187967	-	7.26e-02	GO:0035037	sperm entry	BP
1	1	3.78335187967	-	7.26e-02	GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	BP
1	1	3.78335187967	-	7.26e-02	GO:0032077	positive regulation of deoxyribonuclease activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1904404	response to formaldehyde	BP
1	1	3.78335187967	-	7.26e-02	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0070994	detection of oxidative stress	BP
1	1	3.78335187967	-	7.26e-02	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0043697	cell dedifferentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0007014	actin ubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:0046327	glycerol biosynthetic process from pyruvate	BP
1	1	3.78335187967	-	7.26e-02	GO:0006425	glutaminyl-tRNA aminoacylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0070489	T cell aggregation	BP
1	1	3.78335187967	-	7.26e-02	GO:0032208	negative regulation of telomere maintenance via recombination	BP
1	1	3.78335187967	-	7.26e-02	GO:0032201	telomere maintenance via semi-conservative replication	BP
1	1	3.78335187967	-	7.26e-02	GO:0048685	negative regulation of collateral sprouting of intact axon in response to injury	BP
1	1	3.78335187967	-	7.26e-02	GO:1904792	positive regulation of shelterin complex assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:1904793	regulation of euchromatin binding	BP
1	1	3.78335187967	-	7.26e-02	GO:1903824	negative regulation of telomere single strand break repair	BP
1	1	3.78335187967	-	7.26e-02	GO:0090317	negative regulation of intracellular protein transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0051249	regulation of lymphocyte activation	BP
1	1	3.78335187967	-	7.26e-02	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
1	1	3.78335187967	-	7.26e-02	GO:0010481	epidermal cell division	BP
1	1	3.78335187967	-	7.26e-02	GO:2000176	positive regulation of pro-T cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	3.78335187967	-	7.26e-02	GO:0010970	transport along microtubule	BP
1	1	3.78335187967	-	7.26e-02	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	3.78335187967	-	7.26e-02	GO:0070076	histone lysine demethylation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000616	negative regulation of histone H3-K9 acetylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0071301	cellular response to vitamin B1	BP
1	1	3.78335187967	-	7.26e-02	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0090128	regulation of synapse maturation	BP
1	1	3.78335187967	-	7.26e-02	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0006582	melanin metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0006638	neutral lipid metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	3.78335187967	-	7.26e-02	GO:0035624	receptor transactivation	BP
1	1	3.78335187967	-	7.26e-02	GO:0034397	telomere localization	BP
1	1	3.78335187967	-	7.26e-02	GO:0019089	transmission of virus	BP
1	1	3.78335187967	-	7.26e-02	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.78335187967	-	7.26e-02	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.78335187967	-	7.26e-02	GO:1903073	negative regulation of death-inducing signaling complex assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0046295	glycolate biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0048291	isotype switching to IgG isotypes	BP
1	1	3.78335187967	-	7.26e-02	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:0071629	ubiquitin-dependent catabolism of misfolded proteins by cytoplasm-associated proteasome	BP
1	1	3.78335187967	-	7.26e-02	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0002368	B cell cytokine production	BP
1	1	3.78335187967	-	7.26e-02	GO:0036211	protein modification process	BP
1	1	3.78335187967	-	7.26e-02	GO:0072389	flavin adenine dinucleotide catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0072386	plus-end-directed organelle transport along microtubule	BP
1	1	3.78335187967	-	7.26e-02	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0051585	negative regulation of dopamine uptake involved in synaptic transmission	BP
1	1	3.78335187967	-	7.26e-02	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP
1	1	3.78335187967	-	7.26e-02	GO:0002502	peptide antigen assembly with MHC class I protein complex	BP
1	1	3.78335187967	-	7.26e-02	GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	BP
1	1	3.78335187967	-	7.26e-02	GO:0035437	maintenance of protein localization in endoplasmic reticulum	BP
1	1	3.78335187967	-	7.26e-02	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0051171	regulation of nitrogen compound metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0044337	canonical Wnt signaling pathway involved in positive regulation of apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1904000	positive regulation of eating behavior	BP
1	1	3.78335187967	-	7.26e-02	GO:0009992	cellular water homeostasis	BP
1	1	3.78335187967	-	7.26e-02	GO:2001040	positive regulation of cellular response to drug	BP
1	1	3.78335187967	-	7.26e-02	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:1903919	negative regulation of actin filament severing	BP
1	1	3.78335187967	-	7.26e-02	GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	BP
1	1	3.78335187967	-	7.26e-02	GO:0043060	meiotic metaphase I plate congression	BP
1	1	3.78335187967	-	7.26e-02	GO:1903178	positive regulation of tyrosine 3-monooxygenase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:2000590	negative regulation of metanephric mesenchymal cell migration	BP
1	1	3.78335187967	-	7.26e-02	GO:1904213	negative regulation of iodide transmembrane transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.78335187967	-	7.26e-02	GO:1903897	regulation of PERK-mediated unfolded protein response	BP
1	1	3.78335187967	-	7.26e-02	GO:1903891	regulation of ATF6-mediated unfolded protein response	BP
1	1	3.78335187967	-	7.26e-02	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0051511	negative regulation of unidimensional cell growth	BP
1	1	3.78335187967	-	7.26e-02	GO:2000003	positive regulation of DNA damage checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:0045738	negative regulation of DNA repair	BP
1	1	3.78335187967	-	7.26e-02	GO:0035112	genitalia morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:1905289	regulation of CAMKK-AMPK signaling cascade	BP
1	1	3.78335187967	-	7.26e-02	GO:2000494	positive regulation of interleukin-18-mediated signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0038002	endocrine signaling	BP
1	1	3.78335187967	-	7.26e-02	GO:0019878	lysine biosynthetic process via aminoadipic acid	BP
1	1	3.78335187967	-	7.26e-02	GO:0097501	stress response to metal ion	BP
1	1	3.78335187967	-	7.26e-02	GO:0051086	chaperone mediated protein folding independent of cofactor	BP
1	1	3.78335187967	-	7.26e-02	GO:1904353	regulation of telomere capping	BP
1	1	3.78335187967	-	7.26e-02	GO:0061026	cardiac muscle tissue regeneration	BP
1	1	3.78335187967	-	7.26e-02	GO:1903387	positive regulation of homophilic cell adhesion	BP
1	1	3.78335187967	-	7.26e-02	GO:1902380	positive regulation of endoribonuclease activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0036323	vascular endothelial growth factor receptor-1 signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1905281	positive regulation of retrograde transport, endosome to Golgi	BP
1	1	3.78335187967	-	7.26e-02	GO:0033034	positive regulation of myeloid cell apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0061550	cranial ganglion development	BP
1	1	3.78335187967	-	7.26e-02	GO:0046318	negative regulation of glucosylceramide biosynthetic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0006430	lysyl-tRNA aminoacylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0048753	pigment granule organization	BP
1	1	3.78335187967	-	7.26e-02	GO:0031441	negative regulation of mRNA 3'-end processing	BP
1	1	3.78335187967	-	7.26e-02	GO:0051595	response to methylglyoxal	BP
1	1	3.78335187967	-	7.26e-02	GO:0000481	maturation of 5S rRNA	BP
1	1	3.78335187967	-	7.26e-02	GO:0060735	regulation of eIF2 alpha phosphorylation by dsRNA	BP
1	1	3.78335187967	-	7.26e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	3.78335187967	-	7.26e-02	GO:1905031	regulation of membrane repolarization during cardiac muscle cell action potential	BP
1	1	3.78335187967	-	7.26e-02	GO:1904783	positive regulation of NMDA glutamate receptor activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0051622	negative regulation of norepinephrine uptake	BP
1	1	3.78335187967	-	7.26e-02	GO:0070845	polyubiquitinated misfolded protein transport	BP
1	1	3.78335187967	-	7.26e-02	GO:0070846	Hsp90 deacetylation	BP
1	1	3.78335187967	-	7.26e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0042991	transcription factor import into nucleus	BP
1	1	3.78335187967	-	7.26e-02	GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	BP
1	1	3.78335187967	-	7.26e-02	GO:1902891	negative regulation of root hair elongation	BP
1	1	3.78335187967	-	7.26e-02	GO:0051257	meiotic spindle midzone assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	3.78335187967	-	7.26e-02	GO:0061383	trabecula morphogenesis	BP
1	1	3.78335187967	-	7.26e-02	GO:0003409	optic cup structural organization	BP
1	1	3.78335187967	-	7.26e-02	GO:0001710	mesodermal cell fate commitment	BP
1	1	3.78335187967	-	7.26e-02	GO:1900163	positive regulation of phospholipid scramblase activity	BP
1	1	3.78335187967	-	7.26e-02	GO:0050787	detoxification of mercury ion	BP
1	1	3.78335187967	-	7.26e-02	GO:0006106	fumarate metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0032928	regulation of superoxide anion generation	BP
1	1	3.78335187967	-	7.26e-02	GO:0043380	regulation of memory T cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0046098	guanine metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:1903189	glyoxal metabolic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0060904	regulation of protein folding in endoplasmic reticulum	BP
1	1	3.78335187967	-	7.26e-02	GO:0006343	establishment of chromatin silencing	BP
1	1	3.78335187967	-	7.26e-02	GO:0032412	regulation of ion transmembrane transporter activity	BP
1	1	3.78335187967	-	7.26e-02	GO:1901340	negative regulation of store-operated calcium channel activity	BP
1	1	3.78335187967	-	7.26e-02	GO:2000784	positive regulation of establishment of cell polarity regulating cell shape	BP
1	1	3.78335187967	-	7.26e-02	GO:0071166	ribonucleoprotein complex localization	BP
1	1	3.78335187967	-	7.26e-02	GO:1904391	response to ciliary neurotrophic factor	BP
1	1	3.78335187967	-	7.26e-02	GO:1904397	negative regulation of neuromuscular junction development	BP
1	1	3.78335187967	-	7.26e-02	GO:0043969	histone H2B acetylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0038133	ERBB2-ERBB3 signaling pathway	BP
1	1	3.78335187967	-	7.26e-02	GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0035409	histone H3-Y41 phosphorylation	BP
1	1	3.78335187967	-	7.26e-02	GO:0042247	establishment of planar polarity of follicular epithelium	BP
1	1	3.78335187967	-	7.26e-02	GO:1905895	negative regulation of cellular response to tunicamycin	BP
1	1	3.78335187967	-	7.26e-02	GO:1905892	negative regulation of cellular response to thapsigargin	BP
1	1	3.78335187967	-	7.26e-02	GO:0021870	Cajal-Retzius cell differentiation	BP
1	1	3.78335187967	-	7.26e-02	GO:0072428	signal transduction involved in intra-S DNA damage checkpoint	BP
1	1	3.78335187967	-	7.26e-02	GO:1904586	cellular response to putrescine	BP
1	1	3.78335187967	-	7.26e-02	GO:1904589	regulation of protein import	BP
1	1	3.78335187967	-	7.26e-02	GO:0007499	ectoderm and mesoderm interaction	BP
1	1	3.78335187967	-	7.26e-02	GO:0100057	regulation of phenotypic switching by transcription from RNA polymerase II promoter	BP
1	1	3.78335187967	-	7.26e-02	GO:1903926	cellular response to bisphenol A	BP
1	1	3.78335187967	-	7.26e-02	GO:0032848	negative regulation of cellular pH reduction	BP
1	1	3.78335187967	-	7.26e-02	GO:1902998	positive regulation of neurofibrillary tangle assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	BP
1	1	3.78335187967	-	7.26e-02	GO:0071245	cellular response to carbon monoxide	BP
1	1	3.78335187967	-	7.26e-02	GO:0070586	cell-cell adhesion involved in gastrulation	BP
1	1	3.78335187967	-	7.26e-02	GO:2000547	regulation of dendritic cell dendrite assembly	BP
1	1	3.78335187967	-	7.26e-02	GO:0001840	neural plate development	BP
1	1	3.78335187967	-	7.26e-02	GO:0051293	establishment of spindle localization	BP
1	1	3.78335187967	-	7.26e-02	GO:1902415	regulation of mRNA binding	BP
1	1	3.78335187967	-	7.26e-02	GO:0071247	cellular response to chromate	BP
1	1	3.78335187967	-	7.26e-02	GO:0090220	chromosome localization to nuclear envelope involved in homologous chromosome segregation	BP
1	1	3.78335187967	-	7.26e-02	GO:1905337	positive regulation of aggrephagy	BP
1	1	3.78335187967	-	7.26e-02	GO:0061753	substrate localization to autophagosome	BP
1	1	3.78335187967	-	7.26e-02	GO:0009061	anaerobic respiration	BP
1	1	3.78335187967	-	7.26e-02	GO:1905524	negative regulation of protein autoubiquitination	BP
1	1	3.78335187967	-	7.26e-02	GO:1904197	positive regulation of granulosa cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1904193	negative regulation of cholangiocyte apoptotic process	BP
1	1	3.78335187967	-	7.26e-02	GO:0070662	mast cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:0070667	negative regulation of mast cell proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1904056	positive regulation of cholangiocyte proliferation	BP
1	1	3.78335187967	-	7.26e-02	GO:1903886	positive regulation of chemokine (C-C motif) ligand 20 production	BP
1	1	3.78335187967	-	7.26e-02	GO:1903883	positive regulation of interleukin-17-mediated signaling pathway	BP
