# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	4.32077599163	-	5.00e-02	GO:0048291	isotype switching to IgG isotypes	BP
1	1	4.32077599163	-	5.00e-02	GO:0006679	glucosylceramide biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0002368	B cell cytokine production	BP
1	1	4.32077599163	-	5.00e-02	GO:0036211	protein modification process	BP
1	1	4.32077599163	-	5.00e-02	GO:0035437	maintenance of protein localization in endoplasmic reticulum	BP
1	1	4.32077599163	-	5.00e-02	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1903759	signal transduction involved in regulation of aerobic respiration	BP
1	1	4.32077599163	-	5.00e-02	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0042851	L-alanine metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0072340	cellular lactam catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042182	ketone catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1905820	positive regulation of chromosome separation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904042	negative regulation of cystathionine beta-synthase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0002678	positive regulation of chronic inflammatory response	BP
1	1	4.32077599163	-	5.00e-02	GO:1903897	regulation of PERK-mediated unfolded protein response	BP
1	1	4.32077599163	-	5.00e-02	GO:1903891	regulation of ATF6-mediated unfolded protein response	BP
1	1	4.32077599163	-	5.00e-02	GO:1904450	positive regulation of aspartate secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:1904980	positive regulation of endosome organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0051511	negative regulation of unidimensional cell growth	BP
1	1	4.32077599163	-	5.00e-02	GO:0060169	negative regulation of adenosine receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0042371	vitamin K biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0003069	acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure	BP
1	1	4.32077599163	-	5.00e-02	GO:0009234	menaquinone biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0046111	xanthine biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006062	sorbitol catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042766	nucleosome mobilization	BP
1	1	4.32077599163	-	5.00e-02	GO:0038002	endocrine signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:0097501	stress response to metal ion	BP
1	1	4.32077599163	-	5.00e-02	GO:0061847	response to cholecystokinin	BP
1	1	4.32077599163	-	5.00e-02	GO:1901389	negative regulation of transforming growth factor beta activation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904356	regulation of telomere maintenance via telomere lengthening	BP
1	1	4.32077599163	-	5.00e-02	GO:1904353	regulation of telomere capping	BP
1	1	4.32077599163	-	5.00e-02	GO:0033633	negative regulation of cell-cell adhesion mediated by integrin	BP
1	1	4.32077599163	-	5.00e-02	GO:0050701	interleukin-1 secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0090329	regulation of DNA-dependent DNA replication	BP
1	1	4.32077599163	-	5.00e-02	GO:0002432	granuloma formation	BP
1	1	4.32077599163	-	5.00e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	4.32077599163	-	5.00e-02	GO:0002737	negative regulation of plasmacytoid dendritic cell cytokine production	BP
1	1	4.32077599163	-	5.00e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0090176	microtubule cytoskeleton organization involved in establishment of planar polarity	BP
1	1	4.32077599163	-	5.00e-02	GO:0003205	cardiac chamber development	BP
1	1	4.32077599163	-	5.00e-02	GO:0031109	microtubule polymerization or depolymerization	BP
1	1	4.32077599163	-	5.00e-02	GO:0006106	fumarate metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0016999	antibiotic metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042840	D-glucuronate catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0060904	regulation of protein folding in endoplasmic reticulum	BP
1	1	4.32077599163	-	5.00e-02	GO:0001695	histamine catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006343	establishment of chromatin silencing	BP
1	1	4.32077599163	-	5.00e-02	GO:0018352	protein-pyridoxal-5-phosphate linkage	BP
1	1	4.32077599163	-	5.00e-02	GO:0032415	regulation of sodium:proton antiporter activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0032412	regulation of ion transmembrane transporter activity	BP
1	1	4.32077599163	-	5.00e-02	GO:2000784	positive regulation of establishment of cell polarity regulating cell shape	BP
1	1	4.32077599163	-	5.00e-02	GO:0035282	segmentation	BP
1	1	4.32077599163	-	5.00e-02	GO:0043969	histone H2B acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000661	positive regulation of interleukin-1-mediated signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0038133	ERBB2-ERBB3 signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0045933	positive regulation of muscle contraction	BP
1	1	4.32077599163	-	5.00e-02	GO:0046057	dADP catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042247	establishment of planar polarity of follicular epithelium	BP
1	1	4.32077599163	-	5.00e-02	GO:1905768	negative regulation of double-stranded telomeric DNA binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0080129	proteasome core complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1904589	regulation of protein import	BP
1	1	4.32077599163	-	5.00e-02	GO:0044546	NLRP3 inflammasome complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1904743	negative regulation of telomeric DNA binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0006188	IMP biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006186	dGDP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0090205	positive regulation of cholesterol metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0019935	cyclic-nucleotide-mediated signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:0051160	L-xylitol catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0051164	L-xylitol metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1905337	positive regulation of aggrephagy	BP
1	1	4.32077599163	-	5.00e-02	GO:0003185	sinoatrial valve morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0003096	renal sodium ion transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0046712	GDP catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0014064	positive regulation of serotonin secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0045128	negative regulation of reciprocal meiotic recombination	BP
1	1	4.32077599163	-	5.00e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0035733	hepatic stellate cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0046105	thymidine biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0048857	neural nucleus development	BP
1	1	4.32077599163	-	5.00e-02	GO:0019521	D-gluconate metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1900535	palmitic acid biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0032261	purine nucleotide salvage	BP
1	1	4.32077599163	-	5.00e-02	GO:0032194	ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate	BP
1	1	4.32077599163	-	5.00e-02	GO:0019102	male somatic sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:0048239	negative regulation of DNA recombination at telomere	BP
1	1	4.32077599163	-	5.00e-02	GO:0071538	SH2 domain-mediated complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0061565	dAMP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061566	CMP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061567	dCMP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061568	GDP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061569	UDP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904631	response to glucoside	BP
1	1	4.32077599163	-	5.00e-02	GO:0055073	cadmium ion homeostasis	BP
1	1	4.32077599163	-	5.00e-02	GO:0030885	regulation of myeloid dendritic cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0006238	CMP salvage	BP
1	1	4.32077599163	-	5.00e-02	GO:0045980	negative regulation of nucleotide metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006174	dADP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0014876	response to injury involved in regulation of muscle adaptation	BP
1	1	4.32077599163	-	5.00e-02	GO:0014870	response to muscle inactivity	BP
1	1	4.32077599163	-	5.00e-02	GO:0023057	negative regulation of signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:1904531	positive regulation of actin filament binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0060696	regulation of phospholipid catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1902044	regulation of Fas signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1902904	negative regulation of supramolecular fiber organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0070512	positive regulation of histone H4-K20 methylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0046067	dGDP catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0014734	skeletal muscle hypertrophy	BP
1	1	4.32077599163	-	5.00e-02	GO:0052501	positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction	BP
1	1	4.32077599163	-	5.00e-02	GO:1904960	positive regulation of cytochrome-c oxidase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0043972	histone H3-K23 acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071362	cellular response to ether	BP
1	1	4.32077599163	-	5.00e-02	GO:1901725	regulation of histone deacetylase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0097403	cellular response to raffinose	BP
1	1	4.32077599163	-	5.00e-02	GO:0097401	synaptic vesicle lumen acidification	BP
1	1	4.32077599163	-	5.00e-02	GO:0001315	age-dependent response to reactive oxygen species	BP
1	1	4.32077599163	-	5.00e-02	GO:0009159	deoxyribonucleoside monophosphate catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0009154	purine ribonucleotide catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0099004	calmodulin dependent kinase signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061163	endoplasmic reticulum polarization	BP
1	1	4.32077599163	-	5.00e-02	GO:1905774	regulation of DNA helicase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1905776	positive regulation of DNA helicase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0002347	response to tumor cell	BP
1	1	4.32077599163	-	5.00e-02	GO:0072434	signal transduction involved in mitotic G2 DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0071441	negative regulation of histone H3-K14 acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0010990	regulation of SMAD protein complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0090232	positive regulation of spindle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0005998	xylulose catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1902365	positive regulation of protein localization to spindle pole body	BP
1	1	4.32077599163	-	5.00e-02	GO:0098974	postsynaptic actin cytoskeleton organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0071642	positive regulation of macrophage inflammatory protein 1 alpha production	BP
1	1	4.32077599163	-	5.00e-02	GO:0006528	asparagine metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1903770	negative regulation of beta-galactosidase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0008655	pyrimidine-containing compound salvage	BP
1	1	4.32077599163	-	5.00e-02	GO:0097205	renal filtration	BP
1	1	4.32077599163	-	5.00e-02	GO:0060407	negative regulation of penile erection	BP
1	1	4.32077599163	-	5.00e-02	GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
1	1	4.32077599163	-	5.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1903978	regulation of microglial cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0032298	positive regulation of DNA-dependent DNA replication initiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0006756	AMP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0006757	ATP generation from ADP	BP
1	1	4.32077599163	-	5.00e-02	GO:0036114	medium-chain fatty-acyl-CoA catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0052652	cyclic purine nucleotide metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0019510	S-adenosylhomocysteine catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0014053	negative regulation of gamma-aminobutyric acid secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0046272	stilbene catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0009443	pyridoxal 5'-phosphate salvage	BP
1	1	4.32077599163	-	5.00e-02	GO:1903444	negative regulation of brown fat cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1905843	regulation of cellular response to gamma radiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0006040	amino sugar metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002236	detection of misfolded protein	BP
1	1	4.32077599163	-	5.00e-02	GO:0046950	cellular ketone body metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0034276	kynurenic acid biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0019244	lactate biosynthetic process from pyruvate	BP
1	1	4.32077599163	-	5.00e-02	GO:1903839	positive regulation of mRNA 3'-UTR binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0061573	actin filament bundle retrograde transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0061571	TDP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061570	dCDP phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0055048	anastral spindle assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:2000376	positive regulation of oxygen metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0044268	multicellular organismal protein metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0036116	long-chain fatty-acyl-CoA catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002270	plasmacytoid dendritic cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0021569	rhombomere 3 development	BP
1	1	4.32077599163	-	5.00e-02	GO:0035105	sterol regulatory element binding protein import into nucleus	BP
1	1	4.32077599163	-	5.00e-02	GO:1904850	negative regulation of establishment of protein localization to telomere	BP
1	1	4.32077599163	-	5.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0060383	positive regulation of DNA strand elongation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060381	positive regulation of single-stranded telomeric DNA binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0032900	negative regulation of neurotrophin production	BP
5	5	4.32077599163	-	3.09e-07	GO:0004459	L-lactate dehydrogenase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004781	sulfate adenylyltransferase (ATP) activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0048257	3'-flap endonuclease activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0032143	single thymine insertion binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0034212	peptide N-acetyltransferase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004020	adenylylsulfate kinase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0047179	platelet-activating factor acetyltransferase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004618	phosphoglycerate kinase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0003989	acetyl-CoA carboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004856	xylulokinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004462	lactoylglutathione lyase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004463	leukotriene-A4 hydrolase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0008973	phosphopentomutase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0016979	lipoate-protein ligase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004747	ribokinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0120017	intermembrane ceramide transfer activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0035226	glutamate-cysteine ligase catalytic subunit binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0047801	L-cysteine:2-oxoglutarate aminotransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0098601	selenomethionine adenosyltransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0033885	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001016	RNA polymerase III regulatory region DNA binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0050115	myosin-light-chain-phosphatase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0043994	histone acetyltransferase activity (H3-K23 specific)	MF
1	1	4.32077599163	-	5.00e-02	GO:0008434	calcitriol receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0047693	ATP diphosphatase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004333	fumarate hydratase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0050152	omega-amidase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0008478	pyridoxal kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0008115	sarcosine oxidase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004638	phosphoribosylaminoimidazole carboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004631	phosphomevalonate kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:1990738	pseudouridine 5'-phosphatase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004673	protein histidine kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001918	farnesylated protein binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0061663	NEDD8 ligase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0047939	L-glucuronate reductase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0002135	CTP binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	MF
