# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
3	3	2.3218233202	-	7.99e-03	GO:0090230	regulation of centromere complex assembly	BP
3	3	2.3218233202	-	7.99e-03	GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP
3	3	2.3218233202	-	7.99e-03	GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	BP
3	3	2.3218233202	-	7.99e-03	GO:0090261	positive regulation of inclusion body assembly	BP
3	3	2.3218233202	-	7.99e-03	GO:1903748	negative regulation of establishment of protein localization to mitochondrion	BP
3	3	2.3218233202	-	7.99e-03	GO:2000767	positive regulation of cytoplasmic translation	BP
3	3	2.3218233202	-	7.99e-03	GO:0061738	late endosomal microautophagy	BP
3	3	2.3218233202	-	7.99e-03	GO:0031627	telomeric loop formation	BP
3	3	2.3218233202	-	7.99e-03	GO:0070814	hydrogen sulfide biosynthetic process	BP
3	3	2.3218233202	-	7.99e-03	GO:0061819	telomeric DNA-containing double minutes formation	BP
3	3	2.3218233202	-	7.99e-03	GO:0032202	telomere assembly	BP
3	3	2.3218233202	-	7.99e-03	GO:1903542	negative regulation of exosomal secretion	BP
3	3	2.3218233202	-	7.99e-03	GO:0070537	histone H2A K63-linked deubiquitination	BP
3	3	2.3218233202	-	7.99e-03	GO:0045069	regulation of viral genome replication	BP
3	3	2.3218233202	-	7.99e-03	GO:1904715	negative regulation of chaperone-mediated autophagy	BP
3	3	2.3218233202	-	7.99e-03	GO:0035984	cellular response to trichostatin A	BP
3	3	2.3218233202	-	7.99e-03	GO:0070141	response to UV-A	BP
3	3	2.3218233202	-	7.99e-03	GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	BP
3	3	2.3218233202	-	7.99e-03	GO:0003157	endocardium development	BP
3	3	2.3218233202	-	7.99e-03	GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	BP
3	3	2.3218233202	-	7.99e-03	GO:0015966	diadenosine tetraphosphate biosynthetic process	BP
3	3	2.3218233202	-	7.99e-03	GO:0031440	regulation of mRNA 3'-end processing	BP
3	3	2.3218233202	-	7.99e-03	GO:0044208	'de novo' AMP biosynthetic process	BP
3	3	2.3218233202	-	7.99e-03	GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
3	3	2.3218233202	-	7.99e-03	GO:1902951	negative regulation of dendritic spine maintenance	BP
3	3	2.3218233202	-	7.99e-03	GO:1903551	regulation of extracellular exosome assembly	BP
3	3	2.3218233202	-	7.99e-03	GO:0090135	actin filament branching	BP
3	3	2.3218233202	-	7.99e-03	GO:0000189	MAPK import into nucleus	BP
3	3	2.3218233202	-	7.99e-03	GO:2000111	positive regulation of macrophage apoptotic process	BP
3	3	2.3218233202	-	7.99e-03	GO:1905765	negative regulation of protection from non-homologous end joining at telomere	BP
3	3	2.3218233202	-	7.99e-03	GO:0000819	sister chromatid segregation	BP
3	3	2.3218233202	-	7.99e-03	GO:0007176	regulation of epidermal growth factor-activated receptor activity	BP
3	3	2.3218233202	-	7.99e-03	GO:0061198	fungiform papilla formation	BP
3	3	2.3218233202	-	7.99e-03	GO:0002762	negative regulation of myeloid leukocyte differentiation	BP
3	3	2.3218233202	-	7.99e-03	GO:0060215	primitive hemopoiesis	BP
3	3	2.3218233202	-	7.99e-03	GO:0006231	dTMP biosynthetic process	BP
3	3	2.3218233202	-	7.99e-03	GO:2000630	positive regulation of miRNA metabolic process	BP
3	3	2.3218233202	-	7.99e-03	GO:0019343	cysteine biosynthetic process via cystathionine	BP
3	3	2.3218233202	-	7.99e-03	GO:0046061	dATP catabolic process	BP
3	3	2.3218233202	-	7.99e-03	GO:0061684	chaperone-mediated autophagy	BP
3	3	2.3218233202	-	7.99e-03	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
3	3	2.3218233202	-	7.99e-03	GO:0033152	immunoglobulin V(D)J recombination	BP
3	3	2.3218233202	-	7.99e-03	GO:0009051	pentose-phosphate shunt, oxidative branch	BP
3	3	2.3218233202	-	7.99e-03	GO:1903774	positive regulation of viral budding via host ESCRT complex	BP
3	3	2.3218233202	-	7.99e-03	GO:0021697	cerebellar cortex formation	BP
3	3	2.3218233202	-	7.99e-03	GO:0043366	beta selection	BP
3	3	2.3218233202	-	7.99e-03	GO:0031281	positive regulation of cyclase activity	BP
3	3	2.3218233202	-	7.99e-03	GO:0070370	cellular heat acclimation	BP
3	3	2.3218233202	-	7.99e-03	GO:0006556	S-adenosylmethionine biosynthetic process	BP
3	3	2.3218233202	-	7.99e-03	GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	BP
3	3	2.3218233202	-	7.99e-03	GO:0001922	B-1 B cell homeostasis	BP
3	3	2.3218233202	-	7.99e-03	GO:0002188	translation reinitiation	BP
3	3	2.3218233202	-	7.99e-03	GO:0072717	cellular response to actinomycin D	BP
2	2	2.3218233202	-	4.00e-02	GO:2000642	negative regulation of early endosome to late endosome transport	BP
2	2	2.3218233202	-	4.00e-02	GO:0032675	regulation of interleukin-6 production	BP
2	2	2.3218233202	-	4.00e-02	GO:0031509	telomeric heterochromatin assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0106004	tRNA (guanine-N7)-methylation	BP
2	2	2.3218233202	-	4.00e-02	GO:1904528	positive regulation of microtubule binding	BP
2	2	2.3218233202	-	4.00e-02	GO:1903902	positive regulation of viral life cycle	BP
2	2	2.3218233202	-	4.00e-02	GO:1905839	negative regulation of telomeric D-loop disassembly	BP
2	2	2.3218233202	-	4.00e-02	GO:1900186	negative regulation of clathrin-dependent endocytosis	BP
2	2	2.3218233202	-	4.00e-02	GO:0071417	cellular response to organonitrogen compound	BP
2	2	2.3218233202	-	4.00e-02	GO:1905663	positive regulation of telomerase RNA reverse transcriptase activity	BP
2	2	2.3218233202	-	4.00e-02	GO:1905664	regulation of calcium ion import across plasma membrane	BP
2	2	2.3218233202	-	4.00e-02	GO:0097026	dendritic cell dendrite assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	BP
2	2	2.3218233202	-	4.00e-02	GO:1905426	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	BP
2	2	2.3218233202	-	4.00e-02	GO:0032071	regulation of endodeoxyribonuclease activity	BP
2	2	2.3218233202	-	4.00e-02	GO:0031291	Ran protein signal transduction	BP
2	2	2.3218233202	-	4.00e-02	GO:0061857	endoplasmic reticulum stress-induced pre-emptive quality control	BP
2	2	2.3218233202	-	4.00e-02	GO:1902530	positive regulation of protein linear polyubiquitination	BP
2	2	2.3218233202	-	4.00e-02	GO:0036353	histone H2A-K119 monoubiquitination	BP
2	2	2.3218233202	-	4.00e-02	GO:0006427	histidyl-tRNA aminoacylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0006425	glutaminyl-tRNA aminoacylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0070489	T cell aggregation	BP
2	2	2.3218233202	-	4.00e-02	GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	BP
2	2	2.3218233202	-	4.00e-02	GO:0009438	methylglyoxal metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:2001295	malonyl-CoA biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0019322	pentose biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0097695	establishment of macromolecular complex localization to telomere	BP
2	2	2.3218233202	-	4.00e-02	GO:0097694	establishment of RNA localization to telomere	BP
2	2	2.3218233202	-	4.00e-02	GO:0023035	CD40 signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0018153	isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine	BP
2	2	2.3218233202	-	4.00e-02	GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
2	2	2.3218233202	-	4.00e-02	GO:0002283	neutrophil activation involved in immune response	BP
2	2	2.3218233202	-	4.00e-02	GO:0034971	histone H3-R17 methylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0034970	histone H3-R2 methylation	BP
2	2	2.3218233202	-	4.00e-02	GO:2000615	regulation of histone H3-K9 acetylation	BP
2	2	2.3218233202	-	4.00e-02	GO:1905259	negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
2	2	2.3218233202	-	4.00e-02	GO:0010725	regulation of primitive erythrocyte differentiation	BP
2	2	2.3218233202	-	4.00e-02	GO:0071174	mitotic spindle checkpoint	BP
2	2	2.3218233202	-	4.00e-02	GO:0019085	early viral transcription	BP
2	2	2.3218233202	-	4.00e-02	GO:0033277	abortive mitotic cell cycle	BP
2	2	2.3218233202	-	4.00e-02	GO:0046831	regulation of RNA export from nucleus	BP
2	2	2.3218233202	-	4.00e-02	GO:1905366	negative regulation of intralumenal vesicle formation	BP
2	2	2.3218233202	-	4.00e-02	GO:1904908	negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric	BP
2	2	2.3218233202	-	4.00e-02	GO:0090042	tubulin deacetylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0019046	release from viral latency	BP
2	2	2.3218233202	-	4.00e-02	GO:1903033	positive regulation of microtubule plus-end binding	BP
2	2	2.3218233202	-	4.00e-02	GO:1902340	negative regulation of chromosome condensation	BP
2	2	2.3218233202	-	4.00e-02	GO:0035407	histone H3-T11 phosphorylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0035408	histone H3-T6 phosphorylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0032785	negative regulation of DNA-templated transcription, elongation	BP
2	2	2.3218233202	-	4.00e-02	GO:0008615	pyridoxine biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	BP
2	2	2.3218233202	-	4.00e-02	GO:1904046	negative regulation of vascular endothelial growth factor production	BP
2	2	2.3218233202	-	4.00e-02	GO:1903894	regulation of IRE1-mediated unfolded protein response	BP
2	2	2.3218233202	-	4.00e-02	GO:0048145	regulation of fibroblast proliferation	BP
2	2	2.3218233202	-	4.00e-02	GO:0000354	cis assembly of pre-catalytic spliceosome	BP
2	2	2.3218233202	-	4.00e-02	GO:1905618	positive regulation of miRNA mediated inhibition of translation	BP
2	2	2.3218233202	-	4.00e-02	GO:0010603	regulation of cytoplasmic mRNA processing body assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0036369	transcription factor catabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0060632	regulation of microtubule-based movement	BP
2	2	2.3218233202	-	4.00e-02	GO:0031345	negative regulation of cell projection organization	BP
2	2	2.3218233202	-	4.00e-02	GO:0019255	glucose 1-phosphate metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	BP
2	2	2.3218233202	-	4.00e-02	GO:1903382	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:1902524	positive regulation of protein K48-linked ubiquitination	BP
2	2	2.3218233202	-	4.00e-02	GO:0072738	cellular response to diamide	BP
2	2	2.3218233202	-	4.00e-02	GO:1904293	negative regulation of ERAD pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0002431	Fc receptor mediated stimulatory signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0006434	seryl-tRNA aminoacylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0033206	meiotic cytokinesis	BP
2	2	2.3218233202	-	4.00e-02	GO:0042991	transcription factor import into nucleus	BP
2	2	2.3218233202	-	4.00e-02	GO:0014806	smooth muscle hyperplasia	BP
2	2	2.3218233202	-	4.00e-02	GO:0055025	positive regulation of cardiac muscle tissue development	BP
2	2	2.3218233202	-	4.00e-02	GO:0051252	regulation of RNA metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0016344	meiotic chromosome movement towards spindle pole	BP
2	2	2.3218233202	-	4.00e-02	GO:2000296	negative regulation of hydrogen peroxide catabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0070256	negative regulation of mucus secretion	BP
2	2	2.3218233202	-	4.00e-02	GO:0046098	guanine metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0032416	negative regulation of sodium:proton antiporter activity	BP
2	2	2.3218233202	-	4.00e-02	GO:0042823	pyridoxal phosphate biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0035281	pre-miRNA export from nucleus	BP
2	2	2.3218233202	-	4.00e-02	GO:0090071	negative regulation of ribosome biogenesis	BP
2	2	2.3218233202	-	4.00e-02	GO:0006535	cysteine biosynthetic process from serine	BP
2	2	2.3218233202	-	4.00e-02	GO:0016482	cytosolic transport	BP
2	2	2.3218233202	-	4.00e-02	GO:0070541	response to platinum ion	BP
2	2	2.3218233202	-	4.00e-02	GO:0001172	transcription, RNA-templated	BP
2	2	2.3218233202	-	4.00e-02	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	2.3218233202	-	4.00e-02	GO:0072422	signal transduction involved in DNA damage checkpoint	BP
2	2	2.3218233202	-	4.00e-02	GO:0032986	protein-DNA complex disassembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0019050	suppression by virus of host apoptotic process	BP
2	2	2.3218233202	-	4.00e-02	GO:1903020	positive regulation of glycoprotein metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0051299	centrosome separation	BP
2	2	2.3218233202	-	4.00e-02	GO:0032796	uropod organization	BP
2	2	2.3218233202	-	4.00e-02	GO:1904017	cellular response to Thyroglobulin triiodothyronine	BP
2	2	2.3218233202	-	4.00e-02	GO:1902170	cellular response to reactive nitrogen species	BP
2	2	2.3218233202	-	4.00e-02	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	2.3218233202	-	4.00e-02	GO:0000019	regulation of mitotic recombination	BP
2	2	2.3218233202	-	4.00e-02	GO:1904424	regulation of GTP binding	BP
2	2	2.3218233202	-	4.00e-02	GO:1905606	regulation of presynapse assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	BP
2	2	2.3218233202	-	4.00e-02	GO:0003057	regulation of the force of heart contraction by chemical signal	BP
2	2	2.3218233202	-	4.00e-02	GO:1902499	positive regulation of protein autoubiquitination	BP
2	2	2.3218233202	-	4.00e-02	GO:0006808	regulation of nitrogen utilization	BP
2	2	2.3218233202	-	4.00e-02	GO:1902824	positive regulation of late endosome to lysosome transport	BP
2	2	2.3218233202	-	4.00e-02	GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	BP
2	2	2.3218233202	-	4.00e-02	GO:0019264	glycine biosynthetic process from serine	BP
2	2	2.3218233202	-	4.00e-02	GO:0042323	negative regulation of circadian sleep/wake cycle, non-REM sleep	BP
2	2	2.3218233202	-	4.00e-02	GO:0002192	IRES-dependent translational initiation of linear mRNA	BP
2	2	2.3218233202	-	4.00e-02	GO:0036337	Fas signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:1901094	negative regulation of protein homotetramerization	BP
2	2	2.3218233202	-	4.00e-02	GO:1902722	positive regulation of prolactin secretion	BP
2	2	2.3218233202	-	4.00e-02	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	2.3218233202	-	4.00e-02	GO:0033003	regulation of mast cell activation	BP
2	2	2.3218233202	-	4.00e-02	GO:0006407	rRNA export from nucleus	BP
2	2	2.3218233202	-	4.00e-02	GO:2000157	negative regulation of ubiquitin-specific protease activity	BP
2	2	2.3218233202	-	4.00e-02	GO:0031134	sister chromatid biorientation	BP
2	2	2.3218233202	-	4.00e-02	GO:0038183	bile acid signaling pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	BP
2	2	2.3218233202	-	4.00e-02	GO:1903526	negative regulation of membrane tubulation	BP
2	2	2.3218233202	-	4.00e-02	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
2	2	2.3218233202	-	4.00e-02	GO:1900195	positive regulation of oocyte maturation	BP
2	2	2.3218233202	-	4.00e-02	GO:0046666	retinal cell programmed cell death	BP
2	2	2.3218233202	-	4.00e-02	GO:0021514	ventral spinal cord interneuron differentiation	BP
2	2	2.3218233202	-	4.00e-02	GO:1904884	positive regulation of telomerase catalytic core complex assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:0035606	peptidyl-cysteine S-trans-nitrosylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0014736	negative regulation of muscle atrophy	BP
2	2	2.3218233202	-	4.00e-02	GO:0006925	inflammatory cell apoptotic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0006696	ergosterol biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:1905778	negative regulation of exonuclease activity	BP
2	2	2.3218233202	-	4.00e-02	GO:1901253	negative regulation of intracellular transport of viral material	BP
2	2	2.3218233202	-	4.00e-02	GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	BP
2	2	2.3218233202	-	4.00e-02	GO:1904021	negative regulation of G-protein coupled receptor internalization	BP
2	2	2.3218233202	-	4.00e-02	GO:0061763	multivesicular body-lysosome fusion	BP
2	2	2.3218233202	-	4.00e-02	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	2.3218233202	-	4.00e-02	GO:0005999	xylulose biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0046370	fructose biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0010559	regulation of glycoprotein biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0032764	negative regulation of mast cell cytokine production	BP
2	2	2.3218233202	-	4.00e-02	GO:0071874	cellular response to norepinephrine stimulus	BP
2	2	2.3218233202	-	4.00e-02	GO:0006286	base-excision repair, base-free sugar-phosphate removal	BP
2	2	2.3218233202	-	4.00e-02	GO:1903094	negative regulation of protein K48-linked deubiquitination	BP
2	2	2.3218233202	-	4.00e-02	GO:0097010	eukaryotic translation initiation factor 4F complex assembly	BP
2	2	2.3218233202	-	4.00e-02	GO:1905477	positive regulation of protein localization to membrane	BP
2	2	2.3218233202	-	4.00e-02	GO:0035854	eosinophil fate commitment	BP
2	2	2.3218233202	-	4.00e-02	GO:0043555	regulation of translation in response to stress	BP
2	2	2.3218233202	-	4.00e-02	GO:1904379	protein localization to cytosolic proteasome complex involved in ERAD pathway	BP
2	2	2.3218233202	-	4.00e-02	GO:0042351	'de novo' GDP-L-fucose biosynthetic process	BP
2	2	2.3218233202	-	4.00e-02	GO:2000681	negative regulation of rubidium ion transport	BP
2	2	2.3218233202	-	4.00e-02	GO:0035728	response to hepatocyte growth factor	BP
2	2	2.3218233202	-	4.00e-02	GO:0097053	L-kynurenine catabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0006043	glucosamine catabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:1990426	mitotic recombination-dependent replication fork processing	BP
2	2	2.3218233202	-	4.00e-02	GO:0019858	cytosine metabolic process	BP
2	2	2.3218233202	-	4.00e-02	GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	BP
2	2	2.3218233202	-	4.00e-02	GO:2000435	negative regulation of protein neddylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0006168	adenine salvage	BP
2	2	2.3218233202	-	4.00e-02	GO:0090308	regulation of methylation-dependent chromatin silencing	BP
2	2	2.3218233202	-	4.00e-02	GO:0000710	meiotic mismatch repair	BP
2	2	2.3218233202	-	4.00e-02	GO:0006419	alanyl-tRNA aminoacylation	BP
2	2	2.3218233202	-	4.00e-02	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	BP
2	2	2.3218233202	-	4.00e-02	GO:0072697	protein localization to cell cortex	BP
2	2	2.3218233202	-	4.00e-02	GO:0060717	chorion development	BP
2	2	2.3218233202	-	4.00e-02	GO:1990911	response to psychosocial stress	BP
1	1	2.3218233202	-	2.00e-01	GO:0034775	glutathione transmembrane transport	BP
1	1	2.3218233202	-	2.00e-01	GO:0060268	negative regulation of respiratory burst	BP
1	1	2.3218233202	-	2.00e-01	GO:0099641	anterograde axonal protein transport	BP
1	1	2.3218233202	-	2.00e-01	GO:0018106	peptidyl-histidine phosphorylation	BP
1	1	2.3218233202	-	2.00e-01	GO:0080184	response to phenylpropanoid	BP
1	1	2.3218233202	-	2.00e-01	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	2.3218233202	-	2.00e-01	GO:0090343	positive regulation of cell aging	BP
1	1	2.3218233202	-	2.00e-01	GO:1903533	regulation of protein targeting	BP
1	1	2.3218233202	-	2.00e-01	GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	BP
1	1	2.3218233202	-	2.00e-01	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	2.3218233202	-	2.00e-01	GO:0051068	dihydrolipoamide metabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0045381	regulation of interleukin-18 biosynthetic process	BP
1	1	2.3218233202	-	2.00e-01	GO:1901582	positive regulation of telomeric RNA transcription from RNA pol II promoter	BP
1	1	2.3218233202	-	2.00e-01	GO:1901585	regulation of acid-sensing ion channel activity	BP
1	1	2.3218233202	-	2.00e-01	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	BP
1	1	2.3218233202	-	2.00e-01	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	2.3218233202	-	2.00e-01	GO:1905580	positive regulation of ERBB3 signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:1905581	positive regulation of low-density lipoprotein particle clearance	BP
1	1	2.3218233202	-	2.00e-01	GO:1902583	multi-organism intracellular transport	BP
1	1	2.3218233202	-	2.00e-01	GO:0007344	pronuclear fusion	BP
1	1	2.3218233202	-	2.00e-01	GO:0071352	cellular response to interleukin-2	BP
1	1	2.3218233202	-	2.00e-01	GO:2000646	positive regulation of receptor catabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	2.3218233202	-	2.00e-01	GO:1904899	positive regulation of hepatic stellate cell proliferation	BP
1	1	2.3218233202	-	2.00e-01	GO:1904896	ESCRT complex disassembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0072073	kidney epithelium development	BP
1	1	2.3218233202	-	2.00e-01	GO:0046078	dUMP metabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:1903704	negative regulation of production of siRNA involved in RNA interference	BP
1	1	2.3218233202	-	2.00e-01	GO:0051232	meiotic spindle elongation	BP
1	1	2.3218233202	-	2.00e-01	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	2.3218233202	-	2.00e-01	GO:0061326	renal tubule development	BP
1	1	2.3218233202	-	2.00e-01	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	2.3218233202	-	2.00e-01	GO:0090232	positive regulation of spindle checkpoint	BP
1	1	2.3218233202	-	2.00e-01	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	2.3218233202	-	2.00e-01	GO:1904568	cellular response to wortmannin	BP
1	1	2.3218233202	-	2.00e-01	GO:0097291	renal phosphate ion absorption	BP
1	1	2.3218233202	-	2.00e-01	GO:1905445	positive regulation of clathrin coat assembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0002371	dendritic cell cytokine production	BP
1	1	2.3218233202	-	2.00e-01	GO:0001777	T cell homeostatic proliferation	BP
1	1	2.3218233202	-	2.00e-01	GO:0072615	interleukin-17 secretion	BP
1	1	2.3218233202	-	2.00e-01	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	2.3218233202	-	2.00e-01	GO:0042635	positive regulation of hair cycle	BP
1	1	2.3218233202	-	2.00e-01	GO:0098530	positive regulation of strand invasion	BP
1	1	2.3218233202	-	2.00e-01	GO:0098976	excitatory chemical synaptic transmission	BP
1	1	2.3218233202	-	2.00e-01	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	2.3218233202	-	2.00e-01	GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	BP
1	1	2.3218233202	-	2.00e-01	GO:0045917	positive regulation of complement activation	BP
1	1	2.3218233202	-	2.00e-01	GO:1902356	oxaloacetate(2-) transmembrane transport	BP
1	1	2.3218233202	-	2.00e-01	GO:0000053	argininosuccinate metabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0008216	spermidine metabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:2000529	positive regulation of myeloid dendritic cell chemotaxis	BP
