# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
2	2	3.3218233202	-	9.99e-03	GO:0060632	regulation of microtubule-based movement	BP
2	2	3.3218233202	-	9.99e-03	GO:0031345	negative regulation of cell projection organization	BP
2	2	3.3218233202	-	9.99e-03	GO:0019255	glucose 1-phosphate metabolic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0070256	negative regulation of mucus secretion	BP
2	2	3.3218233202	-	9.99e-03	GO:0042823	pyridoxal phosphate biosynthetic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0090071	negative regulation of ribosome biogenesis	BP
2	2	3.3218233202	-	9.99e-03	GO:0001172	transcription, RNA-templated	BP
2	2	3.3218233202	-	9.99e-03	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	3.3218233202	-	9.99e-03	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
2	2	3.3218233202	-	9.99e-03	GO:0006535	cysteine biosynthetic process from serine	BP
2	2	3.3218233202	-	9.99e-03	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	3.3218233202	-	9.99e-03	GO:1905606	regulation of presynapse assembly	BP
2	2	3.3218233202	-	9.99e-03	GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	BP
2	2	3.3218233202	-	9.99e-03	GO:0019264	glycine biosynthetic process from serine	BP
2	2	3.3218233202	-	9.99e-03	GO:0042323	negative regulation of circadian sleep/wake cycle, non-REM sleep	BP
2	2	3.3218233202	-	9.99e-03	GO:1902722	positive regulation of prolactin secretion	BP
2	2	3.3218233202	-	9.99e-03	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	3.3218233202	-	9.99e-03	GO:0031134	sister chromatid biorientation	BP
2	2	3.3218233202	-	9.99e-03	GO:0038183	bile acid signaling pathway	BP
2	2	3.3218233202	-	9.99e-03	GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	BP
2	2	3.3218233202	-	9.99e-03	GO:1903526	negative regulation of membrane tubulation	BP
2	2	3.3218233202	-	9.99e-03	GO:1900195	positive regulation of oocyte maturation	BP
2	2	3.3218233202	-	9.99e-03	GO:1904884	positive regulation of telomerase catalytic core complex assembly	BP
2	2	3.3218233202	-	9.99e-03	GO:1905778	negative regulation of exonuclease activity	BP
2	2	3.3218233202	-	9.99e-03	GO:1901253	negative regulation of intracellular transport of viral material	BP
2	2	3.3218233202	-	9.99e-03	GO:0005999	xylulose biosynthetic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0046370	fructose biosynthetic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0097053	L-kynurenine catabolic process	BP
2	2	3.3218233202	-	9.99e-03	GO:1990426	mitotic recombination-dependent replication fork processing	BP
2	2	3.3218233202	-	9.99e-03	GO:0019858	cytosine metabolic process	BP
2	2	3.3218233202	-	9.99e-03	GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	BP
2	2	3.3218233202	-	9.99e-03	GO:0000710	meiotic mismatch repair	BP
2	2	3.3218233202	-	9.99e-03	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	BP
1	1	3.3218233202	-	1.00e-01	GO:0099641	anterograde axonal protein transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0018106	peptidyl-histidine phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0080184	response to phenylpropanoid	BP
1	1	3.3218233202	-	1.00e-01	GO:0090343	positive regulation of cell aging	BP
1	1	3.3218233202	-	1.00e-01	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	BP
1	1	3.3218233202	-	1.00e-01	GO:1905580	positive regulation of ERBB3 signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1905581	positive regulation of low-density lipoprotein particle clearance	BP
1	1	3.3218233202	-	1.00e-01	GO:0007344	pronuclear fusion	BP
1	1	3.3218233202	-	1.00e-01	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:0072073	kidney epithelium development	BP
1	1	3.3218233202	-	1.00e-01	GO:1903704	negative regulation of production of siRNA involved in RNA interference	BP
1	1	3.3218233202	-	1.00e-01	GO:0061326	renal tubule development	BP
1	1	3.3218233202	-	1.00e-01	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0090232	positive regulation of spindle checkpoint	BP
1	1	3.3218233202	-	1.00e-01	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0072615	interleukin-17 secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	BP
1	1	3.3218233202	-	1.00e-01	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0042635	positive regulation of hair cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0098530	positive regulation of strand invasion	BP
1	1	3.3218233202	-	1.00e-01	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	3.3218233202	-	1.00e-01	GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0000053	argininosuccinate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.3218233202	-	1.00e-01	GO:0035795	negative regulation of mitochondrial membrane permeability	BP
1	1	3.3218233202	-	1.00e-01	GO:0070130	negative regulation of mitochondrial translation	BP
1	1	3.3218233202	-	1.00e-01	GO:0021852	pyramidal neuron migration	BP
1	1	3.3218233202	-	1.00e-01	GO:0055111	ingression involved in gastrulation with mouth forming second	BP
1	1	3.3218233202	-	1.00e-01	GO:0071268	homocysteine biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904036	negative regulation of epithelial cell apoptotic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0031935	regulation of chromatin silencing	BP
1	1	3.3218233202	-	1.00e-01	GO:0120012	intermembrane sphingolipid transfer	BP
1	1	3.3218233202	-	1.00e-01	GO:0071454	cellular response to anoxia	BP
1	1	3.3218233202	-	1.00e-01	GO:1904482	cellular response to tetrahydrofolate	BP
1	1	3.3218233202	-	1.00e-01	GO:0035229	positive regulation of glutamate-cysteine ligase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0034635	glutathione transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0090222	centrosome-templated microtubule nucleation	BP
1	1	3.3218233202	-	1.00e-01	GO:0035752	lysosomal lumen pH elevation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000814	positive regulation of barbed-end actin filament capping	BP
1	1	3.3218233202	-	1.00e-01	GO:0033182	regulation of histone ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0033184	positive regulation of histone ubiquitination	BP
1	1	3.3218233202	-	1.00e-01	GO:0031056	regulation of histone modification	BP
1	1	3.3218233202	-	1.00e-01	GO:0031058	positive regulation of histone modification	BP
1	1	3.3218233202	-	1.00e-01	GO:0051102	DNA ligation involved in DNA recombination	BP
1	1	3.3218233202	-	1.00e-01	GO:0003138	primary heart field specification	BP
1	1	3.3218233202	-	1.00e-01	GO:0097214	positive regulation of lysosomal membrane permeability	BP
1	1	3.3218233202	-	1.00e-01	GO:1903205	regulation of hydrogen peroxide-induced cell death	BP
1	1	3.3218233202	-	1.00e-01	GO:1902846	positive regulation of mitotic spindle elongation	BP
1	1	3.3218233202	-	1.00e-01	GO:0035822	gene conversion	BP
1	1	3.3218233202	-	1.00e-01	GO:0061736	engulfment of target by autophagosome	BP
1	1	3.3218233202	-	1.00e-01	GO:1904992	positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1990859	cellular response to endothelin	BP
1	1	3.3218233202	-	1.00e-01	GO:0043947	positive regulation by host of symbiont catalytic activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0061078	positive regulation of prostaglandin secretion involved in immune response	BP
1	1	3.3218233202	-	1.00e-01	GO:0093001	glycolysis from storage polysaccharide through glucose-1-phosphate	BP
1	1	3.3218233202	-	1.00e-01	GO:1903620	positive regulation of transdifferentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:1903626	positive regulation of DNA catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903392	negative regulation of adherens junction organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0002840	regulation of T cell mediated immune response to tumor cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0002842	positive regulation of T cell mediated immune response to tumor cell	BP
1	1	3.3218233202	-	1.00e-01	GO:0035711	T-helper 1 cell activation	BP
1	1	3.3218233202	-	1.00e-01	GO:0060598	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis	BP
1	1	3.3218233202	-	1.00e-01	GO:1905875	negative regulation of postsynaptic density organization	BP
1	1	3.3218233202	-	1.00e-01	GO:1905873	positive regulation of protein localization to cell leading edge	BP
1	1	3.3218233202	-	1.00e-01	GO:0035037	sperm entry	BP
1	1	3.3218233202	-	1.00e-01	GO:0061508	CDP phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0032078	negative regulation of endodeoxyribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0032072	regulation of restriction endodeoxyribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0032077	positive regulation of deoxyribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0019242	methylglyoxal biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1904404	response to formaldehyde	BP
1	1	3.3218233202	-	1.00e-01	GO:0090096	positive regulation of metanephric cap mesenchymal cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0032244	positive regulation of nucleoside transport	BP
1	1	3.3218233202	-	1.00e-01	GO:0009789	positive regulation of abscisic acid-activated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0001575	globoside metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0072720	response to dithiothreitol	BP
1	1	3.3218233202	-	1.00e-01	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0009200	deoxyribonucleoside triphosphate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1990968	modulation by host of RNA binding by virus	BP
1	1	3.3218233202	-	1.00e-01	GO:1990969	modulation by host of viral RNA-binding transcription factor activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0006055	CMP-N-acetylneuraminate biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1990774	tumor necrosis factor secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:0009087	methionine catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0032208	negative regulation of telomere maintenance via recombination	BP
1	1	3.3218233202	-	1.00e-01	GO:0002246	wound healing involved in inflammatory response	BP
1	1	3.3218233202	-	1.00e-01	GO:1904797	negative regulation of core promoter binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1904792	positive regulation of shelterin complex assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:1904793	regulation of euchromatin binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0051610	serotonin uptake	BP
1	1	3.3218233202	-	1.00e-01	GO:0071071	regulation of phospholipid biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006157	deoxyadenosine catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903824	negative regulation of telomere single strand break repair	BP
1	1	3.3218233202	-	1.00e-01	GO:0097698	telomere maintenance via base-excision repair	BP
1	1	3.3218233202	-	1.00e-01	GO:1901856	negative regulation of cellular respiration	BP
1	1	3.3218233202	-	1.00e-01	GO:0045185	maintenance of protein location	BP
1	1	3.3218233202	-	1.00e-01	GO:0033514	L-lysine catabolic process to acetyl-CoA via L-pipecolate	BP
1	1	3.3218233202	-	1.00e-01	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	3.3218233202	-	1.00e-01	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0070078	histone H3-R2 demethylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0070079	histone H4-R3 demethylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0071301	cellular response to vitamin B1	BP
1	1	3.3218233202	-	1.00e-01	GO:0048569	post-embryonic animal organ development	BP
1	1	3.3218233202	-	1.00e-01	GO:0086024	adrenergic receptor signaling pathway involved in positive regulation of heart rate	BP
1	1	3.3218233202	-	1.00e-01	GO:0006117	acetaldehyde metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0090128	regulation of synapse maturation	BP
1	1	3.3218233202	-	1.00e-01	GO:0002678	positive regulation of chronic inflammatory response	BP
1	1	3.3218233202	-	1.00e-01	GO:0032621	interleukin-18 production	BP
1	1	3.3218233202	-	1.00e-01	GO:0006638	neutral lipid metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0035624	receptor transactivation	BP
1	1	3.3218233202	-	1.00e-01	GO:0097291	renal phosphate ion absorption	BP
1	1	3.3218233202	-	1.00e-01	GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1905599	positive regulation of low-density lipoprotein receptor activity	BP
1	1	3.3218233202	-	1.00e-01	GO:2000655	negative regulation of cellular response to testosterone stimulus	BP
1	1	3.3218233202	-	1.00e-01	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0048291	isotype switching to IgG isotypes	BP
1	1	3.3218233202	-	1.00e-01	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0006679	glucosylceramide biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	3.3218233202	-	1.00e-01	GO:0002368	B cell cytokine production	BP
1	1	3.3218233202	-	1.00e-01	GO:0036211	protein modification process	BP
1	1	3.3218233202	-	1.00e-01	GO:0072389	flavin adenine dinucleotide catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2001250	positive regulation of ammonia assimilation cycle	BP
1	1	3.3218233202	-	1.00e-01	GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP
1	1	3.3218233202	-	1.00e-01	GO:0002502	peptide antigen assembly with MHC class I protein complex	BP
1	1	3.3218233202	-	1.00e-01	GO:1904911	negative regulation of establishment of RNA localization to telomere	BP
1	1	3.3218233202	-	1.00e-01	GO:0035437	maintenance of protein localization in endoplasmic reticulum	BP
1	1	3.3218233202	-	1.00e-01	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1903759	signal transduction involved in regulation of aerobic respiration	BP
1	1	3.3218233202	-	1.00e-01	GO:1901187	regulation of ephrin receptor signaling pathway	BP
1	1	3.3218233202	-	1.00e-01	GO:0009992	cellular water homeostasis	BP
1	1	3.3218233202	-	1.00e-01	GO:0014038	regulation of Schwann cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0042851	L-alanine metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1903919	negative regulation of actin filament severing	BP
1	1	3.3218233202	-	1.00e-01	GO:0043060	meiotic metaphase I plate congression	BP
1	1	3.3218233202	-	1.00e-01	GO:0072340	cellular lactam catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0042182	ketone catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1905820	positive regulation of chromosome separation	BP
1	1	3.3218233202	-	1.00e-01	GO:0022616	DNA strand elongation	BP
1	1	3.3218233202	-	1.00e-01	GO:1904042	negative regulation of cystathionine beta-synthase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	3.3218233202	-	1.00e-01	GO:1903897	regulation of PERK-mediated unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:1903891	regulation of ATF6-mediated unfolded protein response	BP
1	1	3.3218233202	-	1.00e-01	GO:1904450	positive regulation of aspartate secretion	BP
1	1	3.3218233202	-	1.00e-01	GO:1904980	positive regulation of endosome organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0046390	ribose phosphate biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0051511	negative regulation of unidimensional cell growth	BP
1	1	3.3218233202	-	1.00e-01	GO:0042371	vitamin K biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1905612	positive regulation of mRNA cap binding	BP
1	1	3.3218233202	-	1.00e-01	GO:0070350	regulation of white fat cell proliferation	BP
1	1	3.3218233202	-	1.00e-01	GO:0003065	positive regulation of heart rate by epinephrine	BP
1	1	3.3218233202	-	1.00e-01	GO:0003069	acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure	BP
1	1	3.3218233202	-	1.00e-01	GO:0009234	menaquinone biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0046111	xanthine biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0048264	determination of ventral identity	BP
1	1	3.3218233202	-	1.00e-01	GO:1905289	regulation of CAMKK-AMPK signaling cascade	BP
1	1	3.3218233202	-	1.00e-01	GO:1905281	positive regulation of retrograde transport, endosome to Golgi	BP
1	1	3.3218233202	-	1.00e-01	GO:0002637	regulation of immunoglobulin production	BP
1	1	3.3218233202	-	1.00e-01	GO:0006062	sorbitol catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0006061	sorbitol biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0042766	nucleosome mobilization	BP
1	1	3.3218233202	-	1.00e-01	GO:0038002	endocrine signaling	BP
1	1	3.3218233202	-	1.00e-01	GO:0097501	stress response to metal ion	BP
1	1	3.3218233202	-	1.00e-01	GO:0061847	response to cholecystokinin	BP
1	1	3.3218233202	-	1.00e-01	GO:0018395	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	BP
1	1	3.3218233202	-	1.00e-01	GO:2000213	positive regulation of glutamate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:2000212	negative regulation of glutamate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1901389	negative regulation of transforming growth factor beta activation	BP
1	1	3.3218233202	-	1.00e-01	GO:1904353	regulation of telomere capping	BP
1	1	3.3218233202	-	1.00e-01	GO:0033633	negative regulation of cell-cell adhesion mediated by integrin	BP
1	1	3.3218233202	-	1.00e-01	GO:1902380	positive regulation of endoribonuclease activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0072739	response to anisomycin	BP
1	1	3.3218233202	-	1.00e-01	GO:1990180	mitochondrial tRNA 3'-end processing	BP
1	1	3.3218233202	-	1.00e-01	GO:0061550	cranial ganglion development	BP
1	1	3.3218233202	-	1.00e-01	GO:0090329	regulation of DNA-dependent DNA replication	BP
1	1	3.3218233202	-	1.00e-01	GO:0002432	granuloma formation	BP
1	1	3.3218233202	-	1.00e-01	GO:0046318	negative regulation of glucosylceramide biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1990700	nucleolar chromatin organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0031441	negative regulation of mRNA 3'-end processing	BP
1	1	3.3218233202	-	1.00e-01	GO:0032231	regulation of actin filament bundle assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:0000481	maturation of 5S rRNA	BP
1	1	3.3218233202	-	1.00e-01	GO:0060735	regulation of eIF2 alpha phosphorylation by dsRNA	BP
1	1	3.3218233202	-	1.00e-01	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	3.3218233202	-	1.00e-01	GO:1905696	regulation of polysome binding	BP
1	1	3.3218233202	-	1.00e-01	GO:1905695	positive regulation of phosphatidic acid biosynthetic process	BP
1	1	3.3218233202	-	1.00e-01	GO:1905031	regulation of membrane repolarization during cardiac muscle cell action potential	BP
1	1	3.3218233202	-	1.00e-01	GO:0034255	regulation of urea metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0002737	negative regulation of plasmacytoid dendritic cell cytokine production	BP
1	1	3.3218233202	-	1.00e-01	GO:0051622	negative regulation of norepinephrine uptake	BP
1	1	3.3218233202	-	1.00e-01	GO:0070846	Hsp90 deacetylation	BP
1	1	3.3218233202	-	1.00e-01	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	3.3218233202	-	1.00e-01	GO:0090176	microtubule cytoskeleton organization involved in establishment of planar polarity	BP
1	1	3.3218233202	-	1.00e-01	GO:0044128	positive regulation of growth of symbiont in host	BP
1	1	3.3218233202	-	1.00e-01	GO:0003205	cardiac chamber development	BP
1	1	3.3218233202	-	1.00e-01	GO:0035971	peptidyl-histidine dephosphorylation	BP
1	1	3.3218233202	-	1.00e-01	GO:0051257	meiotic spindle midzone assembly	BP
1	1	3.3218233202	-	1.00e-01	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	3.3218233202	-	1.00e-01	GO:0003409	optic cup structural organization	BP
1	1	3.3218233202	-	1.00e-01	GO:0031109	microtubule polymerization or depolymerization	BP
1	1	3.3218233202	-	1.00e-01	GO:0006106	fumarate metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0032928	regulation of superoxide anion generation	BP
1	1	3.3218233202	-	1.00e-01	GO:0016999	antibiotic metabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0032652	regulation of interleukin-1 production	BP
1	1	3.3218233202	-	1.00e-01	GO:0042840	D-glucuronate catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0060904	regulation of protein folding in endoplasmic reticulum	BP
1	1	3.3218233202	-	1.00e-01	GO:0001695	histamine catabolic process	BP
1	1	3.3218233202	-	1.00e-01	GO:0051350	negative regulation of lyase activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0006343	establishment of chromatin silencing	BP
1	1	3.3218233202	-	1.00e-01	GO:0018352	protein-pyridoxal-5-phosphate linkage	BP
1	1	3.3218233202	-	1.00e-01	GO:0032415	regulation of sodium:proton antiporter activity	BP
1	1	3.3218233202	-	1.00e-01	GO:0032412	regulation of ion transmembrane transporter activity	BP
1	1	3.3218233202	-	1.00e-01	GO:1901340	negative regulation of store-operated calcium channel activity	BP
1	1	3.3218233202	-	1.00e-01	GO:2000784	positive regulation of establishment of cell polarity regulating cell shape	BP
1	1	3.3218233202	-	1.00e-01	GO:0071166	ribonucleoprotein complex localization	BP
1	1	3.3218233202	-	1.00e-01	GO:0035282	segmentation	BP
1	1	3.3218233202	-	1.00e-01	GO:1904973	positive regulation of viral translation	BP
1	1	3.3218233202	-	1.00e-01	GO:2000661	positive regulation of interleukin-1-mediated signaling pathway	BP
