#Id Score P-value
4660 0.123479 0.0777409
5883 0.123462 0.0777409
10165 0.123417 0.0777409
9139 0.123406 0.0777409
23635 0.123382 0.0777409
4538 0.123381 0.0777409
10346 0.123336 0.0777409
6774 0.123320 0.0777409
9577 0.123314 0.0777409
5933 0.123271 0.0777409
84951 0.123233 0.0777409
9021 0.123231 0.0777409
2672 0.123224 0.0777409
2580 0.123219 0.0777409
84174 0.123217 0.0777409
9112 0.123176 0.0777409
58508 0.123156 0.0777409
174 0.123152 0.0777409
25885 0.123150 0.0777409
7629 0.123145 0.0777409
126382 0.123140 0.0777409
1901 0.123097 0.0777409
10658 0.123047 0.0777409
4791 0.123043 0.0777409
55837 0.123041 0.0777409
7709 0.123025 0.0777409
5328 0.123021 0.0777409
6760 0.122981 0.0777409
213 0.122958 0.0777409
23133 0.122916 0.0777409
86 0.122875 0.0777409
6601 0.122855 0.0777409
605 0.122835 0.0777409
5927 0.122827 0.0777409
4067 0.122821 0.0777409
7703 0.122801 0.0777409
7517 0.122797 0.0777409
57605 0.122793 0.0777409
2874 0.122738 0.0777409
7468 0.122729 0.0777409
7696 0.122717 0.0777409
83955 0.122693 0.0777409
5581 0.122676 0.0777409
643535 0.122663 0.0777409
79729 0.122663 0.0777409
131566 0.122663 0.0777409
152189 0.122663 0.0777409
23007 0.122663 0.0777409
1299 0.122663 0.0777409
79695 0.122651 0.0777409
7110 0.122623 0.0777409
5604 0.122605 0.0777409
328 0.122544 0.0777409
638 0.122524 0.0777409
5208 0.122501 0.0777409
6772 0.122492 0.0777409
7410 0.122492 0.0777409
355 0.122432 0.0777409
449003 0.122426 0.0777409
126961 0.122426 0.0777409
333932 0.122426 0.0777409
653604 0.122426 0.0777409
5928 0.122413 0.0777409
3973 0.122405 0.0777409
3142 0.122393 0.0777409
9047 0.122382 0.0777409
148022 0.122341 0.0777409
10581 0.122337 0.0777409
1147 0.122308 0.0777409
79813 0.122278 0.0777409
6502 0.122265 0.0777409
2771 0.122259 0.0777409
29993 0.122255 0.0777409
4803 0.122215 0.0777409
79056 0.122204 0.0777409
7391 0.122188 0.0777409
8607 0.122176 0.0777409
1460 0.122163 0.0777409
4089 0.122136 0.0777409
56897 0.122117 0.0777409
51147 0.122109 0.0777409
26009 0.122094 0.0777409
1500 0.122093 0.0777409
2065 0.122078 0.0777409
7572 0.122065 0.0777409
55628 0.122058 0.0777409
147923 0.122047 0.0777409
7409 0.122034 0.0777409
2534 0.122020 0.0777409
9656 0.122008 0.0777409
1013 0.121992 0.0777409
2185 0.121964 0.0777409
4654 0.121953 0.0777409
10210 0.121948 0.0777409
27330 0.121926 0.0777409
2957 0.121925 0.0777409
60385 0.121892 0.0777409
26040 0.121872 0.0777409
85439 0.121872 0.0777409
84333 0.121870 0.0777409
23229 0.121858 0.0777409
6478 0.121847 0.0777409
196528 0.121792 0.0777409
5079 0.121789 0.0777409
4609 0.121787 0.0777409
6602 0.121771 0.0777409
4881 0.121753 0.0777409
6299 0.121753 0.0777409
53358 0.121704 0.0777409
7090 0.121681 0.0777409
4255 0.121662 0.0777409
55603 0.121658 0.0777409
114884 0.121626 0.0777409
5947 0.121626 0.0777409
2064 0.121625 0.0777409
64838 0.121601 0.0777409
53615 0.121585 0.0777409
51479 0.121578 0.0777409
9475 0.121561 0.0777409
695 0.121534 0.0777409
1579 0.121530 0.0777409
140850 0.121518 0.0777409
50861 0.121497 0.0777409
1995 0.121493 0.0777409
1316 0.121488 0.0777409
921 0.121472 0.0777409
6895 0.121465 0.0777409
23421 0.121432 0.0777409
10450 0.121423 0.0777409
1019 0.121405 0.0777409
8726 0.121393 0.0777409
8720 0.121387 0.0777409
91607 0.121384 0.0777409
4068 0.121364 0.0777409
3007 0.121343 0.0777409
5957 0.121320 0.0777409
5921 0.121317 0.0777409
63826 0.121315 0.0777409
91608 0.121262 0.0777409
10682 0.121248 0.0777409
25 0.121248 0.0777409
23569 0.121239 0.0777409
2120 0.121214 0.0777409
124801 0.121206 0.0777409
23148 0.121200 0.0777409
2242 0.121197 0.0777409
7161 0.121190 0.0777409
80139 0.121177 0.0777409
55734 0.121153 0.0777409
5329 0.121104 0.0777409
10657 0.121098 0.0777409
10923 0.121088 0.0777409
6654 0.121088 0.0777409
5893 0.121086 0.0777409
3263 0.121084 0.0777409
5599 0.121075 0.0777409
3832 0.121058 0.0777409
3077 0.121051 0.0777409
3661 0.121040 0.0777409
7994 0.121027 0.0777409
9967 0.121018 0.0777409
1958 0.120972 0.0777409
8930 0.120958 0.0777409
2189 0.120906 0.0777409
8837 0.120898 0.0777409
3667 0.120888 0.0777409
57026 0.120885 0.0777409
5931 0.120885 0.0777409
27040 0.120871 0.0777409
983 0.120852 0.0777409
93100 0.120833 0.0777409
60529 0.120811 0.0777409
6829 0.120782 0.0777409
9322 0.120768 0.0777409
7316 0.120763 0.0777409
9600 0.120753 0.0777409
8436 0.120740 0.0777409
6882 0.120711 0.0777409
80095 0.120702 0.0777409
573 0.120678 0.0777409
9604 0.120671 0.0777409
9644 0.120665 0.0777409
6233 0.120658 0.0777409
79595 0.120641 0.0777409
675 0.120622 0.0777409
9759 0.120603 0.0777409
3710 0.120603 0.0777409
11335 0.120557 0.0777409
9400 0.120541 0.0777409
1052 0.120534 0.0777409
64241 0.120508 0.0777409
7704 0.120480 0.0777409
8915 0.120419 0.0777409
3105 0.120402 0.0777409
1525 0.120387 0.0777409
3175 0.120368 0.0777409
9846 0.120339 0.0777409
51564 0.120339 0.0777409
252884 0.120318 0.0777409
219931 0.120311 0.0777409
53373 0.120311 0.0777409
26036 0.120311 0.0777409
1445 0.120273 0.0777409
10419 0.120268 0.0777409
4086 0.120259 0.0777409
867 0.120187 0.0777409
1017 0.120184 0.0777409
84186 0.120179 0.0777409
391257 0.120160 0.0777409
5207 0.120154 0.0777409
387893 0.120141 0.0777409
595 0.120136 0.0777409
23186 0.120125 0.0777409
23162 0.120120 0.0777409
8900 0.120107 0.0777409
106821730 0.120087 0.0777409
3075 0.120021 0.0777409
6615 0.120021 0.0777409
84172 0.119987 0.1906519
139562 0.119984 0.1906519
253980 0.119959 0.1906519
57496 0.119951 0.1906519
9533 0.119943 0.1906519
6612 0.119887 0.1906519
4125 0.119877 0.1906519
3937 0.119876 0.1906519
468 0.119865 0.1906519
79083 0.119856 0.1906519
84958 0.119856 0.1906519
117854 0.119834 0.1906519
25970 0.119814 0.1906519
3741 0.119799 0.1906519
64965 0.119781 0.1906519
4204 0.119773 0.1906519
23648 0.119766 0.1906519
27242 0.119761 0.1906519
26039 0.119755 0.1906519
2273 0.119735 0.1906519
4605 0.119731 0.1906519
25920 0.119723 0.1906519
79084 0.119719 0.1906519
7267 0.119706 0.1906519
2901 0.119691 0.1906519
374650 0.119682 0.1906519
27122 0.119679 0.1906519
142 0.119670 0.1906519
3607 0.119668 0.1906519
4919 0.119657 0.1906519
9796 0.119653 0.1906519
6442 0.119650 0.1906519
7874 0.119639 0.1906519
2274 0.119628 0.1906519
472 0.119606 0.1906519
25759 0.119595 0.1906519
204851 0.119585 0.1906519
2123 0.119584 0.1906519
28957 0.119568 0.1906519
1634 0.119504 0.1906519
9682 0.119501 0.1906519
3663 0.119498 0.1906519
81873 0.119498 0.1906519
9261 0.119495 0.1906519
22794 0.119476 0.1906519
83417 0.119471 0.1906519
56924 0.119469 0.1906519
11215 0.119437 0.1906519
23013 0.119429 0.1906519
201254 0.119422 0.1906519
10519 0.119396 0.1906519
4208 0.119371 0.1906519
3276 0.119357 0.1906519
10691 0.119347 0.1906519
2060 0.119345 0.1906519
5335 0.119335 0.1906519
6872 0.119322 0.1906519
6464 0.119321 0.1906519
79155 0.119306 0.1906519
51608 0.119303 0.1906519
1945 0.119300 0.1906519
54897 0.119299 0.1906519
961 0.119281 0.1906519
149233 0.119266 0.1906519
2787 0.119261 0.1906519
2019 0.119241 0.1906519
9185 0.119232 0.1906519
54934 0.119200 0.1906519
3800 0.119191 0.1906519
5867 0.119189 0.1906519
8106 0.119183 0.1906519
51021 0.119178 0.1906519
3064 0.119172 0.1906519
26191 0.119172 0.1906519
90135 0.119155 0.1906519
320 0.119152 0.1906519
9975 0.119144 0.1906519
25924 0.119137 0.1906519
554313 0.119107 0.1906519
8359 0.119107 0.1906519
8370 0.119107 0.1906519
8294 0.119107 0.1906519
8361 0.119107 0.1906519
8360 0.119107 0.1906519
8363 0.119107 0.1906519
8362 0.119107 0.1906519
8365 0.119107 0.1906519
8364 0.119107 0.1906519
8367 0.119107 0.1906519
8366 0.119107 0.1906519
8368 0.119107 0.1906519
121504 0.119107 0.1906519
55002 0.119071 0.1906519
51592 0.119067 0.1906519
57492 0.119051 0.1906519
23020 0.119039 0.1906519
6881 0.119038 0.1906519
1432 0.119007 0.1906519
5747 0.118997 0.1906519
51366 0.118994 0.1906519
2885 0.118987 0.1906519
9546 0.118985 0.1906519
6603 0.118983 0.1906519
23528 0.118982 0.1906519
274 0.118949 0.1906519
26010 0.118943 0.1906519
23650 0.118936 0.1906519
4599 0.118914 0.1906519
10916 0.118910 0.1906519
10023 0.118875 0.1906519
22926 0.118815 0.1906519
9590 0.118808 0.1906519
10168 0.118786 0.1906519
10971 0.118777 0.1906519
26035 0.118770 0.1906519
9564 0.118763 0.1906519
64866 0.118754 0.1906519
9306 0.118750 0.1906519
55363 0.118748 0.1906519
8764 0.118743 0.1906519
1763 0.118725 0.1906519
79726 0.118725 0.1906519
2354 0.118725 0.1906519
57047 0.118725 0.1906519
54988 0.118725 0.1906519
317772 0.118725 0.1906519
3699 0.118725 0.1906519
163732 0.118725 0.1906519
5119 0.118722 0.1906519
23492 0.118721 0.1906519
1655 0.118710 0.1906519
5923 0.118708 0.1906519
6768 0.118707 0.1906519
1326 0.118704 0.1906519
4804 0.118703 0.1906519
923 0.118694 0.1906519
9252 0.118683 0.1906519
3791 0.118669 0.1906519
5531 0.118662 0.1906519
