# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	7.17928055601	-	6.90e-03	GO:0019102	male somatic sex determination	BP
1	1	7.17928055601	-	6.90e-03	GO:1904639	cellular response to resveratrol	BP
1	1	7.17928055601	-	6.90e-03	GO:1904635	positive regulation of glomerular visceral epithelial cell apoptotic process	BP
1	1	7.17928055601	-	6.90e-03	GO:0052547	regulation of peptidase activity	BP
1	1	7.17928055601	-	6.90e-03	GO:0072362	regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter	BP
1	1	7.17928055601	-	6.90e-03	GO:0072365	regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter	BP
1	1	7.17928055601	-	6.90e-03	GO:0006713	glucocorticoid catabolic process	BP
1	1	7.17928055601	-	6.90e-03	GO:0071873	response to norepinephrine	BP
1	1	7.17928055601	-	6.90e-03	GO:0071250	cellular response to nitrite	BP
1	1	7.17928055601	-	6.90e-03	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	7.17928055601	-	6.90e-03	GO:0060010	Sertoli cell fate commitment	BP
1	1	7.17928055601	-	6.90e-03	GO:2000184	positive regulation of progesterone biosynthetic process	BP
1	1	7.17928055601	-	6.90e-03	GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	BP
1	1	7.17928055601	-	6.90e-03	GO:0002236	detection of misfolded protein	BP
1	1	7.17928055601	-	6.90e-03	GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	BP
1	1	7.17928055601	-	6.90e-03	GO:1901860	positive regulation of mitochondrial DNA metabolic process	BP
1	1	7.17928055601	-	6.90e-03	GO:1901863	positive regulation of muscle tissue development	BP
1	1	7.17928055601	-	6.90e-03	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	7.17928055601	-	6.90e-03	GO:0060175	brain-derived neurotrophic factor-activated receptor activity	MF
1	1	7.17928055601	-	6.90e-03	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	7.17928055601	-	6.90e-03	GO:0070320	inward rectifier potassium channel inhibitor activity	MF
1	1	7.17928055601	-	6.90e-03	GO:0051427	hormone receptor binding	MF
1	1	7.17928055601	-	6.90e-03	GO:0070974	POU domain binding	MF
1	1	7.17928055601	-	6.90e-03	GO:0097162	MADS box domain binding	MF
1	1	7.17928055601	-	6.90e-03	GO:0032448	DNA hairpin binding	MF
1	1	7.17928055601	-	6.90e-03	GO:0035258	steroid hormone receptor binding	MF
1	1	7.17928055601	-	6.90e-03	GO:0035851	Krueppel-associated box domain binding	MF
2	3	6.59431805528	-	1.41e-04	GO:0070141	response to UV-A	BP
2	3	6.59431805528	-	1.41e-04	GO:0004882	androgen receptor activity	MF
2	3	6.59431805528	-	1.41e-04	GO:0030292	protein tyrosine kinase inhibitor activity	MF
2	4	6.17928055601	-	1.41e-04	GO:0048550	negative regulation of pinocytosis	BP
2	4	6.17928055601	-	1.41e-04	GO:0060571	morphogenesis of an epithelial fold	BP
2	4	6.17928055601	-	2.80e-04	GO:1903936	cellular response to sodium arsenite	BP
1	2	6.17928055601	-	6.90e-03	GO:0045720	negative regulation of integrin biosynthetic process	BP
1	2	6.17928055601	-	6.90e-03	GO:0033594	response to hydroxyisoflavone	BP
1	2	6.17928055601	-	6.90e-03	GO:1901857	positive regulation of cellular respiration	BP
1	2	6.17928055601	-	6.90e-03	GO:0002684	positive regulation of immune system process	BP
1	2	6.17928055601	-	6.90e-03	GO:1901979	regulation of inward rectifier potassium channel activity	BP
1	2	6.17928055601	-	6.90e-03	GO:0071393	cellular response to progesterone stimulus	BP
1	2	6.17928055601	-	6.90e-03	GO:0097681	double-strand break repair via alternative nonhomologous end joining	BP
1	2	6.17928055601	-	1.38e-02	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	BP
1	2	6.17928055601	-	1.38e-02	GO:2001055	positive regulation of mesenchymal cell apoptotic process	BP
1	2	6.17928055601	-	1.38e-02	GO:0043335	protein unfolding	BP
1	2	6.17928055601	-	1.38e-02	GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	BP
1	2	6.17928055601	-	1.38e-02	GO:0006788	heme oxidation	BP
1	2	6.17928055601	-	1.38e-02	GO:0036353	histone H2A-K119 monoubiquitination	BP
1	2	6.17928055601	-	1.38e-02	GO:0048259	regulation of receptor-mediated endocytosis	BP
1	2	6.17928055601	-	1.38e-02	GO:0055092	sterol homeostasis	BP
1	2	6.17928055601	-	1.38e-02	GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	BP
1	2	6.17928055601	-	1.38e-02	GO:0030822	positive regulation of cAMP catabolic process	BP
1	2	6.17928055601	-	1.38e-02	GO:0044860	protein localization to plasma membrane raft	BP
1	2	6.17928055601	-	1.38e-02	GO:1901558	response to metformin	BP
1	2	6.17928055601	-	1.38e-02	GO:0002638	negative regulation of immunoglobulin production	BP
1	2	6.17928055601	-	1.38e-02	GO:0072738	cellular response to diamide	BP
1	2	6.17928055601	-	1.38e-02	GO:0090427	activation of meiosis	BP
1	2	6.17928055601	-	1.38e-02	GO:2001038	regulation of cellular response to drug	BP
1	2	6.17928055601	-	1.38e-02	GO:0035281	pre-miRNA export from nucleus	BP
1	2	6.17928055601	-	1.38e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
1	2	6.17928055601	-	1.38e-02	GO:0038179	neurotrophin signaling pathway	BP
1	2	6.17928055601	-	1.38e-02	GO:2000397	positive regulation of ubiquitin-dependent endocytosis	BP
1	2	6.17928055601	-	1.38e-02	GO:0045872	positive regulation of rhodopsin gene expression	BP
1	2	6.17928055601	-	1.38e-02	GO:0003057	regulation of the force of heart contraction by chemical signal	BP
1	2	6.17928055601	-	1.38e-02	GO:2000191	regulation of fatty acid transport	BP
1	2	6.17928055601	-	1.38e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	6.17928055601	-	1.38e-02	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
1	2	6.17928055601	-	1.38e-02	GO:0045041	protein import into mitochondrial intermembrane space	BP
1	2	6.17928055601	-	1.38e-02	GO:0033484	nitric oxide homeostasis	BP
1	2	6.17928055601	-	1.38e-02	GO:0031943	regulation of glucocorticoid metabolic process	BP
1	2	6.17928055601	-	1.38e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	6.17928055601	-	1.38e-02	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
1	2	6.17928055601	-	1.38e-02	GO:2000779	regulation of double-strand break repair	BP
1	2	6.17928055601	-	1.38e-02	GO:0060849	regulation of transcription involved in lymphatic endothelial cell fate commitment	BP
1	2	6.17928055601	-	1.38e-02	GO:0048638	regulation of developmental growth	BP
1	2	6.17928055601	-	1.38e-02	GO:0060713	labyrinthine layer morphogenesis	BP
2	4	6.17928055601	-	2.80e-04	GO:0071535	RING-like zinc finger domain binding	MF
1	2	6.17928055601	-	6.90e-03	GO:0061711	N(6)-L-threonylcarbamoyladenine synthase	MF
1	2	6.17928055601	-	1.38e-02	GO:0033142	progesterone receptor binding	MF
1	2	6.17928055601	-	1.38e-02	GO:0015037	peptide disulfide oxidoreductase activity	MF
1	2	6.17928055601	-	1.38e-02	GO:0032810	sterol response element binding	MF
1	2	6.17928055601	-	1.38e-02	GO:0090631	pre-miRNA transporter activity	MF
1	2	6.17928055601	-	1.38e-02	GO:0047391	alkylglycerophosphoethanolamine phosphodiesterase activity	MF
1	2	6.17928055601	-	1.38e-02	GO:0042610	CD8 receptor binding	MF
1	2	6.17928055601	-	1.38e-02	GO:0004392	heme oxygenase (decyclizing) activity	MF
1	2	6.17928055601	-	1.38e-02	GO:0061752	telomeric repeat-containing RNA binding	MF
1	2	6.17928055601	-	1.38e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
3	7	5.95688813467	-	1.09e-05	GO:0042921	glucocorticoid receptor signaling pathway	BP
2	5	5.85735246112	-	4.65e-04	GO:0030911	TPR domain binding	MF
3	8	5.76424305673	-	1.74e-05	GO:0030235	nitric-oxide synthase regulator activity	MF
2	6	5.59431805528	-	4.65e-04	GO:0030579	ubiquitin-dependent SMAD protein catabolic process	BP
2	6	5.59431805528	-	6.94e-04	GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	BP
1	3	5.59431805528	-	1.38e-02	GO:1990418	response to insulin-like growth factor stimulus	BP
1	3	5.59431805528	-	1.38e-02	GO:0045726	positive regulation of integrin biosynthetic process	BP
1	3	5.59431805528	-	1.38e-02	GO:0010482	regulation of epidermal cell division	BP
1	3	5.59431805528	-	1.38e-02	GO:0097581	lamellipodium organization	BP
1	3	5.59431805528	-	1.38e-02	GO:0002949	tRNA threonylcarbamoyladenosine modification	BP
1	3	5.59431805528	-	1.38e-02	GO:1904469	positive regulation of tumor necrosis factor secretion	BP
1	3	5.59431805528	-	1.38e-02	GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	BP
1	3	5.59431805528	-	1.38e-02	GO:1901536	negative regulation of DNA demethylation	BP
1	3	5.59431805528	-	2.06e-02	GO:1902661	positive regulation of glucose mediated signaling pathway	BP
1	3	5.59431805528	-	2.06e-02	GO:0060491	regulation of cell projection assembly	BP
1	3	5.59431805528	-	2.06e-02	GO:0098534	centriole assembly	BP
1	3	5.59431805528	-	2.06e-02	GO:0098903	regulation of membrane repolarization during action potential	BP
1	3	5.59431805528	-	2.06e-02	GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	BP
1	3	5.59431805528	-	2.06e-02	GO:0033590	response to cobalamin	BP
1	3	5.59431805528	-	2.06e-02	GO:0071389	cellular response to mineralocorticoid stimulus	BP
1	3	5.59431805528	-	2.06e-02	GO:0072574	hepatocyte proliferation	BP
1	3	5.59431805528	-	2.06e-02	GO:1902570	protein localization to nucleolus	BP
1	3	5.59431805528	-	2.06e-02	GO:0071899	negative regulation of estrogen receptor binding	BP
1	3	5.59431805528	-	2.06e-02	GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	BP
1	3	5.59431805528	-	2.06e-02	GO:0045604	regulation of epidermal cell differentiation	BP
1	3	5.59431805528	-	2.06e-02	GO:0051795	positive regulation of timing of catagen	BP
1	3	5.59431805528	-	2.06e-02	GO:0032911	negative regulation of transforming growth factor beta1 production	BP
1	3	5.59431805528	-	2.06e-02	GO:0070537	histone H2A K63-linked deubiquitination	BP
1	3	5.59431805528	-	2.06e-02	GO:0045925	positive regulation of female receptivity	BP
1	3	5.59431805528	-	2.06e-02	GO:1903070	negative regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
1	3	5.59431805528	-	2.06e-02	GO:0090258	negative regulation of mitochondrial fission	BP
1	3	5.59431805528	-	2.06e-02	GO:0090003	regulation of establishment of protein localization to plasma membrane	BP
1	3	5.59431805528	-	2.06e-02	GO:0010641	positive regulation of platelet-derived growth factor receptor signaling pathway	BP
1	3	5.59431805528	-	2.06e-02	GO:0045408	regulation of interleukin-6 biosynthetic process	BP
1	3	5.59431805528	-	2.06e-02	GO:0042998	positive regulation of Golgi to plasma membrane protein transport	BP
1	3	5.59431805528	-	2.06e-02	GO:0042524	negative regulation of tyrosine phosphorylation of Stat5 protein	BP
1	3	5.59431805528	-	2.06e-02	GO:1903551	regulation of extracellular exosome assembly	BP
1	3	5.59431805528	-	2.06e-02	GO:1903598	positive regulation of gap junction assembly	BP
1	3	5.59431805528	-	2.06e-02	GO:0061198	fungiform papilla formation	BP
1	3	5.59431805528	-	2.06e-02	GO:0035880	embryonic nail plate morphogenesis	BP
1	3	5.59431805528	-	2.06e-02	GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	BP
1	3	5.59431805528	-	2.06e-02	GO:0035359	negative regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	3	5.59431805528	-	2.06e-02	GO:2001141	regulation of RNA biosynthetic process	BP
1	3	5.59431805528	-	2.06e-02	GO:0061684	chaperone-mediated autophagy	BP
1	3	5.59431805528	-	2.06e-02	GO:0097286	iron ion import	BP
1	3	5.59431805528	-	2.06e-02	GO:0019065	receptor-mediated endocytosis of virus by host cell	BP
1	3	5.59431805528	-	2.06e-02	GO:0033152	immunoglobulin V(D)J recombination	BP
1	3	5.59431805528	-	2.06e-02	GO:1903774	positive regulation of viral budding via host ESCRT complex	BP
1	3	5.59431805528	-	2.06e-02	GO:1903772	regulation of viral budding via host ESCRT complex	BP
1	3	5.59431805528	-	2.06e-02	GO:0002068	glandular epithelial cell development	BP
1	3	5.59431805528	-	2.06e-02	GO:0071871	response to epinephrine	BP
1	3	5.59431805528	-	2.06e-02	GO:1904640	response to methionine	BP
1	3	5.59431805528	-	2.06e-02	GO:0021769	orbitofrontal cortex development	BP
1	3	5.59431805528	-	1.38e-02	GO:0048403	brain-derived neurotrophic factor binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0061676	importin-alpha family protein binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0001012	RNA polymerase II regulatory region DNA binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0032549	ribonucleoside binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0046976	histone methyltransferase activity (H3-K27 specific)	MF
1	3	5.59431805528	-	2.06e-02	GO:0030348	syntaxin-3 binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0004886	9-cis retinoic acid receptor activity	MF
1	3	5.59431805528	-	2.06e-02	GO:0043398	HLH domain binding	MF
1	3	5.59431805528	-	2.06e-02	GO:0008426	protein kinase C inhibitor activity	MF
13	41	5.52216826953	-	5.52e-12	GO:0030521	androgen receptor signaling pathway	BP
6	20	5.44231496184	-	3.30e-09	GO:0016922	ligand-dependent nuclear receptor binding	MF
2	7	5.37192563395	-	4.65e-04	GO:0060736	prostate gland growth	BP
2	7	5.37192563395	-	9.67e-04	GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
2	7	5.37192563395	-	9.67e-04	GO:0010870	positive regulation of receptor biosynthetic process	BP
2	7	5.37192563395	-	9.67e-04	GO:0031659	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	BP
3	11	5.30481143809	-	3.69e-05	GO:0032211	negative regulation of telomere maintenance via telomerase	BP
3	11	5.30481143809	-	5.04e-05	GO:0035259	glucocorticoid receptor binding	MF
4	15	5.2723899604	-	2.74e-06	GO:0046965	retinoid X receptor binding	MF
10	39	5.21580643203	-	4.30e-12	GO:0030522	intracellular receptor signaling pathway	BP
3	12	5.17928055601	-	6.69e-05	GO:0061099	negative regulation of protein tyrosine kinase activity	BP
3	12	5.17928055601	-	6.69e-05	GO:0060444	branching involved in mammary gland duct morphogenesis	BP
2	8	5.17928055601	-	9.67e-04	GO:0030850	prostate gland development	BP
1	4	5.17928055601	-	1.38e-02	GO:0006662	glycerol ether metabolic process	BP
1	4	5.17928055601	-	2.06e-02	GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	BP
1	4	5.17928055601	-	2.06e-02	GO:0060965	negative regulation of gene silencing by miRNA	BP
1	4	5.17928055601	-	2.06e-02	GO:0060742	epithelial cell differentiation involved in prostate gland development	BP
1	4	5.17928055601	-	2.06e-02	GO:2000653	regulation of genetic imprinting	BP
1	4	5.17928055601	-	2.06e-02	GO:0002360	T cell lineage commitment	BP
1	4	5.17928055601	-	2.06e-02	GO:0048808	male genitalia morphogenesis	BP
1	4	5.17928055601	-	2.06e-02	GO:0090309	positive regulation of methylation-dependent chromatin silencing	BP
1	4	5.17928055601	-	2.73e-02	GO:0071801	regulation of podosome assembly	BP
1	4	5.17928055601	-	2.73e-02	GO:0043201	response to leucine	BP
1	4	5.17928055601	-	2.73e-02	GO:0030578	PML body organization	BP
1	4	5.17928055601	-	2.73e-02	GO:0035655	interleukin-18-mediated signaling pathway	BP
1	4	5.17928055601	-	2.73e-02	GO:1900020	positive regulation of protein kinase C activity	BP
1	4	5.17928055601	-	2.73e-02	GO:0032369	negative regulation of lipid transport	BP
1	4	5.17928055601	-	2.73e-02	GO:0060669	embryonic placenta morphogenesis	BP
1	4	5.17928055601	-	2.73e-02	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
1	4	5.17928055601	-	2.73e-02	GO:0033625	positive regulation of integrin activation	BP
1	4	5.17928055601	-	2.73e-02	GO:0032507	maintenance of protein location in cell	BP
1	4	5.17928055601	-	2.73e-02	GO:0051567	histone H3-K9 methylation	BP
1	4	5.17928055601	-	2.73e-02	GO:0002328	pro-B cell differentiation	BP
1	4	5.17928055601	-	2.73e-02	GO:0002326	B cell lineage commitment	BP
1	4	5.17928055601	-	2.73e-02	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
1	4	5.17928055601	-	2.73e-02	GO:0050847	progesterone receptor signaling pathway	BP
1	4	5.17928055601	-	2.73e-02	GO:1905323	telomerase holoenzyme complex assembly	BP
1	4	5.17928055601	-	2.73e-02	GO:0070734	histone H3-K27 methylation	BP
1	4	5.17928055601	-	2.73e-02	GO:0032376	positive regulation of cholesterol transport	BP
1	4	5.17928055601	-	2.73e-02	GO:1903427	negative regulation of reactive oxygen species biosynthetic process	BP
1	4	5.17928055601	-	2.73e-02	GO:1990182	exosomal secretion	BP
1	4	5.17928055601	-	2.73e-02	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	BP
1	4	5.17928055601	-	2.73e-02	GO:0060364	frontal suture morphogenesis	BP
1	4	5.17928055601	-	2.73e-02	GO:0071866	negative regulation of apoptotic process in bone marrow	BP
1	4	5.17928055601	-	2.73e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	5.17928055601	-	2.73e-02	GO:0035522	monoubiquitinated histone H2A deubiquitination	BP
1	4	5.17928055601	-	2.73e-02	GO:0031999	negative regulation of fatty acid beta-oxidation	BP
1	4	5.17928055601	-	2.73e-02	GO:0070836	caveola assembly	BP
1	4	5.17928055601	-	2.73e-02	GO:0042490	mechanoreceptor differentiation	BP
1	4	5.17928055601	-	2.73e-02	GO:1904637	cellular response to ionomycin	BP
1	4	5.17928055601	-	2.73e-02	GO:0060534	trachea cartilage development	BP
1	4	5.17928055601	-	2.73e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
1	4	5.17928055601	-	2.73e-02	GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	BP
1	4	5.17928055601	-	2.73e-02	GO:0002155	regulation of thyroid hormone mediated signaling pathway	BP
1	4	5.17928055601	-	2.73e-02	GO:0033158	regulation of protein import into nucleus, translocation	BP
1	4	5.17928055601	-	2.73e-02	GO:1901985	positive regulation of protein acetylation	BP
1	4	5.17928055601	-	2.73e-02	GO:0060355	positive regulation of cell adhesion molecule production	BP
1	4	5.17928055601	-	2.73e-02	GO:0071218	cellular response to misfolded protein	BP
1	4	5.17928055601	-	2.73e-02	GO:0060442	branching involved in prostate gland morphogenesis	BP
1	4	5.17928055601	-	2.73e-02	GO:2000189	positive regulation of cholesterol homeostasis	BP
1	4	5.17928055601	-	2.73e-02	GO:0051385	response to mineralocorticoid	BP
1	4	5.17928055601	-	2.73e-02	GO:0007431	salivary gland development	BP
1	4	5.17928055601	-	2.06e-02	GO:0044323	retinoic acid-responsive element binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0003917	DNA topoisomerase type I activity	MF
1	4	5.17928055601	-	2.73e-02	GO:1904288	BAT3 complex binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0048408	epidermal growth factor binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0070851	growth factor receptor binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0004677	DNA-dependent protein kinase activity	MF
1	4	5.17928055601	-	2.73e-02	GO:0030375	thyroid hormone receptor coactivator activity	MF
1	4	5.17928055601	-	2.73e-02	GO:0070883	pre-miRNA binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0005497	androgen binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0005172	vascular endothelial growth factor receptor binding	MF
1	4	5.17928055601	-	2.73e-02	GO:0043121	neurotrophin binding	MF
10	41	5.14365664627	-	7.03e-12	GO:0050681	androgen receptor binding	MF
8	35	5.04999753906	-	7.68e-11	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	MF
5	22	5.04177703226	-	3.37e-07	GO:0035257	nuclear hormone receptor binding	MF
2	9	5.00935555456	-	9.67e-04	GO:0010907	positive regulation of glucose metabolic process	BP
2	9	5.00935555456	-	1.28e-03	GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	BP
2	10	4.85735246112	-	2.04e-03	GO:0071383	cellular response to steroid hormone stimulus	BP
2	10	4.85735246112	-	2.04e-03	GO:0033327	Leydig cell differentiation	BP
1	5	4.85735246112	-	1.38e-02	GO:0042743	hydrogen peroxide metabolic process	BP
1	5	4.85735246112	-	2.06e-02	GO:0048645	animal organ formation	BP
1	5	4.85735246112	-	2.06e-02	GO:1990845	adaptive thermogenesis	BP
1	5	4.85735246112	-	2.73e-02	GO:0060591	chondroblast differentiation	BP
1	5	4.85735246112	-	2.73e-02	GO:0003417	growth plate cartilage development	BP
1	5	4.85735246112	-	2.73e-02	GO:0046600	negative regulation of centriole replication	BP
1	5	4.85735246112	-	2.73e-02	GO:0019217	regulation of fatty acid metabolic process	BP
1	5	4.85735246112	-	2.73e-02	GO:0010632	regulation of epithelial cell migration	BP
1	5	4.85735246112	-	2.73e-02	GO:0016101	diterpenoid metabolic process	BP
1	5	4.85735246112	-	2.73e-02	GO:0043045	DNA methylation involved in embryo development	BP
1	5	4.85735246112	-	3.40e-02	GO:0072656	maintenance of protein location in mitochondrion	BP
1	5	4.85735246112	-	3.40e-02	GO:0072655	establishment of protein localization to mitochondrion	BP
1	5	4.85735246112	-	3.40e-02	GO:0044770	cell cycle phase transition	BP
1	5	4.85735246112	-	3.40e-02	GO:0000056	ribosomal small subunit export from nucleus	BP
1	5	4.85735246112	-	3.40e-02	GO:0018027	peptidyl-lysine dimethylation	BP
1	5	4.85735246112	-	3.40e-02	GO:0060850	regulation of transcription involved in cell fate commitment	BP
1	5	4.85735246112	-	3.40e-02	GO:0060028	convergent extension involved in axis elongation	BP
1	5	4.85735246112	-	3.40e-02	GO:0010659	cardiac muscle cell apoptotic process	BP
1	5	4.85735246112	-	3.40e-02	GO:0055012	ventricular cardiac muscle cell differentiation	BP
1	5	4.85735246112	-	3.40e-02	GO:0060179	male mating behavior	BP
1	5	4.85735246112	-	3.40e-02	GO:0034620	cellular response to unfolded protein	BP
1	5	4.85735246112	-	3.40e-02	GO:0048143	astrocyte activation	BP
1	5	4.85735246112	-	3.40e-02	GO:2001171	positive regulation of ATP biosynthetic process	BP
1	5	4.85735246112	-	3.40e-02	GO:0071332	cellular response to fructose stimulus	BP
1	5	4.85735246112	-	3.40e-02	GO:0072584	caveolin-mediated endocytosis	BP
1	5	4.85735246112	-	3.40e-02	GO:0071376	cellular response to corticotropin-releasing hormone stimulus	BP
1	5	4.85735246112	-	3.40e-02	GO:0036035	osteoclast development	BP
1	5	4.85735246112	-	3.40e-02	GO:0060430	lung saccule development	BP
1	5	4.85735246112	-	3.40e-02	GO:0046755	viral budding	BP
1	5	4.85735246112	-	3.40e-02	GO:0050713	negative regulation of interleukin-1 beta secretion	BP
1	5	4.85735246112	-	3.40e-02	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	BP
1	5	4.85735246112	-	3.40e-02	GO:0070934	CRD-mediated mRNA stabilization	BP
1	5	4.85735246112	-	3.40e-02	GO:0045040	protein import into mitochondrial outer membrane	BP
1	5	4.85735246112	-	3.40e-02	GO:0051223	regulation of protein transport	BP
1	5	4.85735246112	-	3.40e-02	GO:0006924	activation-induced cell death of T cells	BP
1	5	4.85735246112	-	3.40e-02	GO:0019060	intracellular transport of viral protein in host cell	BP
1	5	4.85735246112	-	3.40e-02	GO:0090188	negative regulation of pancreatic juice secretion	BP
1	5	4.85735246112	-	3.40e-02	GO:2000535	regulation of entry of bacterium into host cell	BP
1	5	4.85735246112	-	3.40e-02	GO:0033153	T cell receptor V(D)J recombination	BP
1	5	4.85735246112	-	3.40e-02	GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	BP
1	5	4.85735246112	-	3.40e-02	GO:0048639	positive regulation of developmental growth	BP
1	5	4.85735246112	-	3.40e-02	GO:0051302	regulation of cell division	BP
1	5	4.85735246112	-	3.40e-02	GO:0030011	maintenance of cell polarity	BP
1	5	4.85735246112	-	3.40e-02	GO:1903361	protein localization to basolateral plasma membrane	BP
2	10	4.85735246112	-	2.04e-03	GO:0042975	peroxisome proliferator activated receptor binding	MF
1	5	4.85735246112	-	3.40e-02	GO:0003708	retinoic acid receptor activity	MF
1	5	4.85735246112	-	3.40e-02	GO:0042609	CD4 receptor binding	MF
1	5	4.85735246112	-	3.40e-02	GO:0048495	Roundabout binding	MF
1	5	4.85735246112	-	3.40e-02	GO:0046974	histone methyltransferase activity (H3-K9 specific)	MF
1	5	4.85735246112	-	3.40e-02	GO:0030284	estrogen receptor activity	MF
3	16	4.76424305673	-	1.10e-04	GO:0048384	retinoic acid receptor signaling pathway	BP
3	16	4.76424305673	-	1.36e-04	GO:2000811	negative regulation of anoikis	BP
