# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	3	6.52031747384	-	1.09e-02	GO:0032310	prostaglandin secretion	BP
1	3	6.52031747384	-	7.25e-03	GO:0005277	acetylcholine transmembrane transporter activity	MF
1	3	6.52031747384	-	1.09e-02	GO:0055100	adiponectin binding	MF
1	3	6.52031747384	-	1.09e-02	GO:0005333	norepinephrine transmembrane transporter activity	MF
1	3	6.52031747384	-	1.09e-02	GO:0008513	secondary active organic cation transmembrane transporter activity	MF
1	4	6.10527997456	-	7.25e-03	GO:0010868	negative regulation of triglyceride biosynthetic process	BP
1	4	6.10527997456	-	1.09e-02	GO:0006054	N-acetylneuraminate metabolic process	BP
1	4	6.10527997456	-	1.09e-02	GO:0072606	interleukin-8 secretion	BP
1	4	6.10527997456	-	1.09e-02	GO:1900738	positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP
1	4	6.10527997456	-	1.09e-02	GO:1901097	negative regulation of autophagosome maturation	BP
1	4	6.10527997456	-	1.09e-02	GO:0051055	negative regulation of lipid biosynthetic process	BP
1	4	6.10527997456	-	1.09e-02	GO:0070945	neutrophil mediated killing of gram-negative bacterium	BP
1	4	6.10527997456	-	1.44e-02	GO:2000491	positive regulation of hepatic stellate cell activation	BP
1	4	6.10527997456	-	1.44e-02	GO:0035404	histone-serine phosphorylation	BP
1	4	6.10527997456	-	1.44e-02	GO:0006534	cysteine metabolic process	BP
1	4	6.10527997456	-	1.44e-02	GO:0033686	positive regulation of luteinizing hormone secretion	BP
1	4	6.10527997456	-	1.44e-02	GO:0038108	negative regulation of appetite by leptin-mediated signaling pathway	BP
1	4	6.10527997456	-	1.44e-02	GO:0045906	negative regulation of vasoconstriction	BP
1	4	6.10527997456	-	1.44e-02	GO:0051645	Golgi localization	BP
1	4	6.10527997456	-	1.09e-02	GO:0004647	phosphoserine phosphatase activity	MF
1	4	6.10527997456	-	1.44e-02	GO:0005329	dopamine transmembrane transporter activity	MF
1	4	6.10527997456	-	1.44e-02	GO:0070053	thrombospondin receptor activity	MF
3	13	5.98980275714	-	7.28e-06	GO:0046628	positive regulation of insulin receptor signaling pathway	BP
2	9	5.93535497312	-	4.58e-04	GO:0042304	regulation of fatty acid biosynthetic process	BP
1	5	5.78335187967	-	7.25e-03	GO:0043270	positive regulation of ion transport	BP
1	5	5.78335187967	-	1.09e-02	GO:0048513	animal organ development	BP
1	5	5.78335187967	-	1.44e-02	GO:0035630	bone mineralization involved in bone maturation	BP
1	5	5.78335187967	-	1.44e-02	GO:0030300	regulation of intestinal cholesterol absorption	BP
1	5	5.78335187967	-	1.80e-02	GO:0010830	regulation of myotube differentiation	BP
1	5	5.78335187967	-	1.80e-02	GO:0015697	quaternary ammonium group transport	BP
1	5	5.78335187967	-	1.80e-02	GO:0090335	regulation of brown fat cell differentiation	BP
1	5	5.78335187967	-	1.80e-02	GO:1900015	regulation of cytokine production involved in inflammatory response	BP
1	5	5.78335187967	-	1.80e-02	GO:0048639	positive regulation of developmental growth	BP
1	5	5.78335187967	-	1.44e-02	GO:0098519	nucleotide phosphatase activity, acting on free nucleotides	MF
1	5	5.78335187967	-	1.80e-02	GO:0035174	histone serine kinase activity	MF
1	5	5.78335187967	-	1.80e-02	GO:0015651	quaternary ammonium group transmembrane transporter activity	MF
1	6	5.52031747384	-	1.44e-02	GO:0055123	digestive system development	BP
1	6	5.52031747384	-	1.80e-02	GO:0061037	negative regulation of cartilage development	BP
1	6	5.52031747384	-	1.80e-02	GO:0032792	negative regulation of CREB transcription factor activity	BP
1	6	5.52031747384	-	1.80e-02	GO:0033211	adiponectin-activated signaling pathway	BP
1	6	5.52031747384	-	1.80e-02	GO:0046850	regulation of bone remodeling	BP
1	6	5.52031747384	-	2.16e-02	GO:0006777	Mo-molybdopterin cofactor biosynthetic process	BP
1	6	5.52031747384	-	2.16e-02	GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	BP
1	6	5.52031747384	-	2.16e-02	GO:0032025	response to cobalt ion	BP
1	6	5.52031747384	-	2.16e-02	GO:0045639	positive regulation of myeloid cell differentiation	BP
1	6	5.52031747384	-	2.16e-02	GO:0010042	response to manganese ion	BP
1	6	5.52031747384	-	2.16e-02	GO:0071470	cellular response to osmotic stress	BP
1	6	5.52031747384	-	2.16e-02	GO:0046881	positive regulation of follicle-stimulating hormone secretion	BP
1	6	5.52031747384	-	1.44e-02	GO:0003836	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	MF
1	6	5.52031747384	-	2.16e-02	GO:0030275	LRR domain binding	MF
2	14	5.2979250525	-	8.33e-04	GO:0045721	negative regulation of gluconeogenesis	BP
1	7	5.2979250525	-	2.16e-02	GO:0015872	dopamine transport	BP
1	7	5.2979250525	-	2.16e-02	GO:0060576	intestinal epithelial cell development	BP
1	7	5.2979250525	-	2.51e-02	GO:0050810	regulation of steroid biosynthetic process	BP
1	7	5.2979250525	-	2.51e-02	GO:0032324	molybdopterin cofactor biosynthetic process	BP
1	7	5.2979250525	-	2.51e-02	GO:2000210	positive regulation of anoikis	BP
1	7	5.2979250525	-	2.51e-02	GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	7	5.2979250525	-	1.09e-02	GO:0015101	organic cation transmembrane transporter activity	MF
1	7	5.2979250525	-	2.51e-02	GO:0004679	AMP-activated protein kinase activity	MF
1	8	5.10527997456	-	3.63e-03	GO:0010455	positive regulation of cell fate commitment	BP
1	8	5.10527997456	-	2.16e-02	GO:0006704	glucocorticoid biosynthetic process	BP
1	8	5.10527997456	-	2.51e-02	GO:0001542	ovulation from ovarian follicle	BP
1	8	5.10527997456	-	2.51e-02	GO:0045059	positive thymic T cell selection	BP
1	8	5.10527997456	-	2.87e-02	GO:0071493	cellular response to UV-B	BP
1	8	5.10527997456	-	2.87e-02	GO:0010888	negative regulation of lipid storage	BP
1	8	5.10527997456	-	2.87e-02	GO:0010544	negative regulation of platelet activation	BP
1	8	5.10527997456	-	2.87e-02	GO:0014909	smooth muscle cell migration	BP
1	8	5.10527997456	-	2.51e-02	GO:0042379	chemokine receptor binding	MF
1	8	5.10527997456	-	2.87e-02	GO:0008140	cAMP response element binding protein binding	MF
2	18	4.93535497312	-	1.32e-03	GO:0046427	positive regulation of JAK-STAT cascade	BP
1	9	4.93535497312	-	2.16e-02	GO:0051896	regulation of protein kinase B signaling	BP
1	9	4.93535497312	-	2.16e-02	GO:0042448	progesterone metabolic process	BP
1	9	4.93535497312	-	2.16e-02	GO:0032099	negative regulation of appetite	BP
1	9	4.93535497312	-	2.51e-02	GO:0021702	cerebellar Purkinje cell differentiation	BP
1	9	4.93535497312	-	2.51e-02	GO:0010907	positive regulation of glucose metabolic process	BP
1	9	4.93535497312	-	2.87e-02	GO:0030836	positive regulation of actin filament depolymerization	BP
1	9	4.93535497312	-	2.87e-02	GO:0019953	sexual reproduction	BP
1	9	4.93535497312	-	2.87e-02	GO:0007019	microtubule depolymerization	BP
1	9	4.93535497312	-	2.87e-02	GO:0006111	regulation of gluconeogenesis	BP
1	9	4.93535497312	-	2.87e-02	GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	BP
1	9	4.93535497312	-	2.87e-02	GO:0097484	dendrite extension	BP
1	9	4.93535497312	-	3.22e-02	GO:0033762	response to glucagon	BP
1	9	4.93535497312	-	3.22e-02	GO:0032000	positive regulation of fatty acid beta-oxidation	BP
1	9	4.93535497312	-	1.80e-02	GO:0055056	D-glucose transmembrane transporter activity	MF
2	19	4.85735246112	-	2.12e-03	GO:1900182	positive regulation of protein localization to nucleus	BP
2	20	4.78335187967	-	2.12e-03	GO:0045861	negative regulation of proteolysis	BP
1	10	4.78335187967	-	2.16e-02	GO:0008343	adult feeding behavior	BP
1	10	4.78335187967	-	2.16e-02	GO:0002021	response to dietary excess	BP
1	10	4.78335187967	-	2.87e-02	GO:0021680	cerebellar Purkinje cell layer development	BP
1	10	4.78335187967	-	2.87e-02	GO:0046325	negative regulation of glucose import	BP
1	10	4.78335187967	-	2.87e-02	GO:0003300	cardiac muscle hypertrophy	BP
1	10	4.78335187967	-	2.87e-02	GO:0051256	mitotic spindle midzone assembly	BP
1	10	4.78335187967	-	3.57e-02	GO:0051918	negative regulation of fibrinolysis	BP
1	10	4.78335187967	-	3.57e-02	GO:0044320	cellular response to leptin stimulus	BP
1	10	4.78335187967	-	3.22e-02	GO:0051428	peptide hormone receptor binding	MF
2	21	4.71296255178	-	2.12e-03	GO:0042730	fibrinolysis	BP
1	11	4.64584835592	-	2.51e-02	GO:0006702	androgen biosynthetic process	BP
1	11	4.64584835592	-	2.87e-02	GO:0031639	plasminogen activation	BP
1	11	4.64584835592	-	2.87e-02	GO:0002089	lens morphogenesis in camera-type eye	BP
1	11	4.64584835592	-	3.22e-02	GO:0017187	peptidyl-glutamic acid carboxylation	BP
1	11	4.64584835592	-	3.57e-02	GO:0001944	vasculature development	BP
1	11	4.64584835592	-	3.57e-02	GO:0007260	tyrosine phosphorylation of STAT protein	BP
1	11	4.64584835592	-	3.57e-02	GO:0042445	hormone metabolic process	BP
1	11	4.64584835592	-	3.92e-02	GO:0043276	anoikis	BP
1	11	4.64584835592	-	3.92e-02	GO:0048712	negative regulation of astrocyte differentiation	BP
1	11	4.64584835592	-	3.92e-02	GO:1902902	negative regulation of autophagosome assembly	BP
1	11	4.64584835592	-	3.92e-02	GO:0033197	response to vitamin E	BP
1	11	4.64584835592	-	3.92e-02	GO:0006853	carnitine shuttle	BP
1	11	4.64584835592	-	3.57e-02	GO:0005068	transmembrane receptor protein tyrosine kinase adaptor activity	MF
1	12	4.52031747384	-	1.80e-02	GO:0042446	hormone biosynthetic process	BP
1	12	4.52031747384	-	2.51e-02	GO:0046323	glucose import	BP
1	12	4.52031747384	-	3.22e-02	GO:0000050	urea cycle	BP
1	12	4.52031747384	-	3.22e-02	GO:1900016	negative regulation of cytokine production involved in inflammatory response	BP
1	12	4.52031747384	-	3.57e-02	GO:0009888	tissue development	BP
1	12	4.52031747384	-	3.57e-02	GO:0008206	bile acid metabolic process	BP
1	12	4.52031747384	-	3.92e-02	GO:0031669	cellular response to nutrient levels	BP
1	12	4.52031747384	-	3.92e-02	GO:2000505	regulation of energy homeostasis	BP
1	12	4.52031747384	-	4.27e-02	GO:0021954	central nervous system neuron development	BP
1	12	4.52031747384	-	4.27e-02	GO:0048012	hepatocyte growth factor receptor signaling pathway	BP
2	24	4.52031747384	-	3.39e-03	GO:0030295	protein kinase activator activity	MF
1	12	4.52031747384	-	3.92e-02	GO:0050321	tau-protein kinase activity	MF
2	25	4.46142378479	-	3.11e-03	GO:0006611	protein export from nucleus	BP
1	13	4.40484025642	-	3.22e-02	GO:0072488	ammonium transmembrane transport	BP
1	13	4.40484025642	-	3.22e-02	GO:0071318	cellular response to ATP	BP
1	13	4.40484025642	-	3.92e-02	GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	BP
1	13	4.40484025642	-	3.92e-02	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	BP
1	13	4.40484025642	-	3.92e-02	GO:0008610	lipid biosynthetic process	BP
1	13	4.40484025642	-	3.92e-02	GO:0055089	fatty acid homeostasis	BP
1	13	4.40484025642	-	4.27e-02	GO:0007096	regulation of exit from mitosis	BP
1	13	4.40484025642	-	4.27e-02	GO:0019395	fatty acid oxidation	BP
1	13	4.40484025642	-	4.27e-02	GO:0030194	positive regulation of blood coagulation	BP
1	13	4.40484025642	-	4.62e-02	GO:0070306	lens fiber cell differentiation	BP
1	13	4.40484025642	-	4.62e-02	GO:1904668	positive regulation of ubiquitin protein ligase activity	BP
1	13	4.40484025642	-	4.62e-02	GO:0006809	nitric oxide biosynthetic process	BP
2	28	4.2979250525	-	3.68e-03	GO:0030010	establishment of cell polarity	BP
2	28	4.2979250525	-	3.97e-03	GO:0048008	platelet-derived growth factor receptor signaling pathway	BP
1	14	4.2979250525	-	3.22e-02	GO:1904262	negative regulation of TORC1 signaling	BP
1	14	4.2979250525	-	3.22e-02	GO:1901223	negative regulation of NIK/NF-kappaB signaling	BP
1	14	4.2979250525	-	4.27e-02	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	BP
1	14	4.2979250525	-	4.27e-02	GO:2001275	positive regulation of glucose import in response to insulin stimulus	BP
1	14	4.2979250525	-	4.62e-02	GO:0050892	intestinal absorption	BP
1	14	4.2979250525	-	4.97e-02	GO:0022904	respiratory electron transport chain	BP
1	14	4.2979250525	-	4.97e-02	GO:0048009	insulin-like growth factor receptor signaling pathway	BP
1	14	4.2979250525	-	2.51e-02	GO:0005355	glucose transmembrane transporter activity	MF
2	29	4.24729897943	-	3.68e-03	GO:2000379	positive regulation of reactive oxygen species metabolic process	BP
1	15	4.19838937895	-	2.51e-02	GO:0015695	organic cation transport	BP
1	15	4.19838937895	-	3.92e-02	GO:0006112	energy reserve metabolic process	BP
1	15	4.19838937895	-	3.92e-02	GO:0050901	leukocyte tethering or rolling	BP
1	15	4.19838937895	-	4.62e-02	GO:0007548	sex differentiation	BP
1	15	4.19838937895	-	4.97e-02	GO:0071850	mitotic cell cycle arrest	BP
1	15	4.19838937895	-	4.97e-02	GO:0007076	mitotic chromosome condensation	BP
1	15	4.19838937895	-	4.97e-02	GO:0005161	platelet-derived growth factor receptor binding	MF
6	96	4.10527997456	-	5.52e-07	GO:0042593	glucose homeostasis	BP
1	16	4.10527997456	-	5.31e-02	GO:0010608	posttranscriptional regulation of gene expression	BP
1	16	4.10527997456	-	5.31e-02	GO:0006261	DNA-dependent DNA replication	BP
1	16	4.10527997456	-	5.31e-02	GO:0010633	negative regulation of epithelial cell migration	BP
1	16	4.10527997456	-	5.66e-02	GO:0045725	positive regulation of glycogen biosynthetic process	BP
1	16	4.10527997456	-	5.66e-02	GO:0036503	ERAD pathway	BP
1	16	4.10527997456	-	5.66e-02	GO:0034142	toll-like receptor 4 signaling pathway	BP
1	16	4.10527997456	-	5.31e-02	GO:0005159	insulin-like growth factor receptor binding	MF
2	34	4.01781713331	-	5.62e-03	GO:0031098	stress-activated protein kinase signaling cascade	BP
1	17	4.01781713331	-	4.62e-02	GO:0014850	response to muscle activity	BP
1	17	4.01781713331	-	4.97e-02	GO:0030193	regulation of blood coagulation	BP
1	17	4.01781713331	-	5.31e-02	GO:0071380	cellular response to prostaglandin E stimulus	BP
1	17	4.01781713331	-	5.31e-02	GO:0006103	2-oxoglutarate metabolic process	BP
1	17	4.01781713331	-	5.66e-02	GO:0048814	regulation of dendrite morphogenesis	BP
1	17	4.01781713331	-	4.97e-02	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	MF
1	17	4.01781713331	-	5.66e-02	GO:0070300	phosphatidic acid binding	MF
1	18	3.93535497312	-	5.31e-02	GO:0007597	blood coagulation, intrinsic pathway	BP
1	18	3.93535497312	-	5.31e-02	GO:0090026	positive regulation of monocyte chemotaxis	BP
1	18	3.93535497312	-	6.00e-02	GO:0001894	tissue homeostasis	BP
1	18	3.93535497312	-	6.00e-02	GO:0030490	maturation of SSU-rRNA	BP
1	18	3.93535497312	-	6.34e-02	GO:0043523	regulation of neuron apoptotic process	BP
1	18	3.93535497312	-	6.34e-02	GO:0045821	positive regulation of glycolytic process	BP
1	18	3.93535497312	-	6.00e-02	GO:0051371	muscle alpha-actinin binding	MF
2	37	3.89582660893	-	6.35e-03	GO:0010507	negative regulation of autophagy	BP
1	19	3.85735246112	-	5.31e-02	GO:0002028	regulation of sodium ion transport	BP
1	19	3.85735246112	-	6.34e-02	GO:0043153	entrainment of circadian clock by photoperiod	BP
1	19	3.85735246112	-	6.34e-02	GO:0042776	mitochondrial ATP synthesis coupled proton transport	BP
1	19	3.85735246112	-	6.34e-02	GO:0010906	regulation of glucose metabolic process	BP
1	19	3.85735246112	-	6.34e-02	GO:0031954	positive regulation of protein autophosphorylation	BP
1	19	3.85735246112	-	6.34e-02	GO:0030099	myeloid cell differentiation	BP
1	19	3.85735246112	-	6.68e-02	GO:0031572	G2 DNA damage checkpoint	BP
2	40	3.78335187967	-	7.53e-03	GO:0071902	positive regulation of protein serine/threonine kinase activity	BP
1	20	3.78335187967	-	3.92e-02	GO:0097503	sialylation	BP
1	20	3.78335187967	-	4.27e-02	GO:0015711	organic anion transport	BP
1	20	3.78335187967	-	4.27e-02	GO:0055074	calcium ion homeostasis	BP
1	20	3.78335187967	-	5.31e-02	GO:0006465	signal peptide processing	BP
1	20	3.78335187967	-	6.68e-02	GO:0032465	regulation of cytokinesis	BP
1	20	3.78335187967	-	6.34e-02	GO:0071949	FAD binding	MF
1	20	3.78335187967	-	7.02e-02	GO:0043548	phosphatidylinositol 3-kinase binding	MF
2	41	3.74772796994	-	9.23e-03	GO:0010508	positive regulation of autophagy	BP
1	21	3.71296255178	-	3.22e-02	GO:1904659	glucose transmembrane transport	BP
1	21	3.71296255178	-	4.62e-02	GO:0008514	organic anion transmembrane transporter activity	MF
1	21	3.71296255178	-	6.34e-02	GO:0043539	protein serine/threonine kinase activator activity	MF
1	21	3.71296255178	-	7.02e-02	GO:0004298	threonine-type endopeptidase activity	MF
3	66	3.64584835592	-	1.40e-03	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	BP
3	66	3.64584835592	-	1.61e-03	GO:0032147	activation of protein kinase activity	BP
1	22	3.64584835592	-	4.62e-02	GO:0016125	sterol metabolic process	BP
1	22	3.64584835592	-	5.66e-02	GO:0006855	drug transmembrane transport	BP
1	22	3.64584835592	-	6.68e-02	GO:0030111	regulation of Wnt signaling pathway	BP
1	22	3.64584835592	-	6.34e-02	GO:0008198	ferrous iron binding	MF
1	23	3.5817180185	-	5.31e-02	GO:0006694	steroid biosynthetic process	BP
1	23	3.5817180185	-	7.02e-02	GO:0006941	striated muscle contraction	BP
1	23	3.5817180185	-	7.70e-02	GO:0007422	peripheral nervous system development	BP
1	23	3.5817180185	-	7.70e-02	GO:0007088	regulation of mitotic nuclear division	BP
1	23	3.5817180185	-	7.70e-02	GO:0050999	regulation of nitric-oxide synthase activity	BP
1	24	3.52031747384	-	6.68e-02	GO:0032967	positive regulation of collagen biosynthetic process	BP
1	24	3.52031747384	-	7.70e-02	GO:0055007	cardiac muscle cell differentiation	BP
1	24	3.52031747384	-	7.02e-02	GO:0043236	laminin binding	MF
1	25	3.46142378479	-	6.34e-02	GO:1900745	positive regulation of p38MAPK cascade	BP
1	25	3.46142378479	-	7.70e-02	GO:0050772	positive regulation of axonogenesis	BP
1	25	3.46142378479	-	8.03e-02	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	BP
1	25	3.46142378479	-	8.03e-02	GO:0060612	adipose tissue development	BP
1	25	3.46142378479	-	8.37e-02	GO:0071889	14-3-3 protein binding	MF
1	26	3.40484025642	-	4.97e-02	GO:0006836	neurotransmitter transport	BP
1	26	3.40484025642	-	5.31e-02	GO:0009311	oligosaccharide metabolic process	BP
1	26	3.40484025642	-	6.00e-02	GO:0042755	eating behavior	BP
1	26	3.40484025642	-	7.02e-02	GO:0010719	negative regulation of epithelial to mesenchymal transition	BP
1	26	3.40484025642	-	8.03e-02	GO:0015758	glucose transport	BP
1	26	3.40484025642	-	9.03e-02	GO:0016239	positive regulation of macroautophagy	BP
2	53	3.37735952	-	1.31e-02	GO:0048511	rhythmic process	BP
3	80	3.3683143804	-	2.73e-03	GO:0007346	regulation of mitotic cell cycle	BP
1	27	3.3503924724	-	6.68e-02	GO:0009755	hormone-mediated signaling pathway	BP
1	27	3.3503924724	-	8.70e-02	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	BP
1	27	3.3503924724	-	8.70e-02	GO:0006754	ATP biosynthetic process	BP
1	27	3.3503924724	-	6.68e-02	GO:0001530	lipopolysaccharide binding	MF
5	140	3.2979250525	-	9.03e-05	GO:0007050	cell cycle arrest	BP
1	28	3.2979250525	-	8.37e-02	GO:0045595	regulation of cell differentiation	BP
1	28	3.2979250525	-	8.37e-02	GO:0042407	cristae formation	BP
1	29	3.24729897943	-	5.31e-02	GO:0018146	keratan sulfate biosynthetic process	BP
1	29	3.24729897943	-	8.37e-02	GO:0050873	brown fat cell differentiation	BP
1	29	3.24729897943	-	9.36e-02	GO:0045765	regulation of angiogenesis	BP
1	29	3.24729897943	-	9.69e-02	GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	BP
1	29	3.24729897943	-	9.69e-02	GO:0004712	protein serine/threonine/tyrosine kinase activity	MF
1	30	3.19838937895	-	7.36e-02	GO:0046676	negative regulation of insulin secretion	BP
1	30	3.19838937895	-	8.37e-02	GO:0099132	ATP hydrolysis coupled cation transmembrane transport	BP
1	30	3.19838937895	-	1.00e-01	GO:0046627	negative regulation of insulin receptor signaling pathway	BP
1	31	3.15108366417	-	8.37e-02	GO:0048565	digestive tract development	BP
1	31	3.15108366417	-	8.37e-02	GO:0030073	insulin secretion	BP
1	31	3.15108366417	-	9.36e-02	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	BP
1	31	3.15108366417	-	9.36e-02	GO:0014065	phosphatidylinositol 3-kinase signaling	BP
1	31	3.15108366417	-	9.69e-02	GO:0046326	positive regulation of glucose import	BP
1	31	3.15108366417	-	9.69e-02	GO:0030217	T cell differentiation	BP
1	31	3.15108366417	-	1.00e-01	GO:0005158	insulin receptor binding	MF
1	31	3.15108366417	-	1.03e-01	GO:0042169	SH2 domain binding	MF
2	64	3.10527997456	-	1.70e-02	GO:0032868	response to insulin	BP
1	32	3.10527997456	-	9.36e-02	GO:0032007	negative regulation of TOR signaling	BP
1	32	3.10527997456	-	1.00e-01	GO:0043200	response to amino acid	BP
1	32	3.10527997456	-	1.00e-01	GO:0007585	respiratory gaseous exchange	BP
1	32	3.10527997456	-	1.03e-01	GO:0032008	positive regulation of TOR signaling	BP
1	34	3.01781713331	-	9.36e-02	GO:0001890	placenta development	BP
1	34	3.01781713331	-	1.03e-01	GO:0002931	response to ischemia	BP
1	34	3.01781713331	-	1.10e-01	GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP
3	103	3.0037419481	-	4.93e-03	GO:0045471	response to ethanol	BP
1	35	2.97599695762	-	9.03e-02	GO:0051480	regulation of cytosolic calcium ion concentration	BP
1	35	2.97599695762	-	9.36e-02	GO:0006487	protein N-linked glycosylation	BP
1	35	2.97599695762	-	1.00e-01	GO:0010043	response to zinc ion	BP
1	35	2.97599695762	-	1.13e-01	GO:0048536	spleen development	BP
1	35	2.97599695762	-	1.13e-01	GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
1	35	2.97599695762	-	1.10e-01	GO:0051219	phosphoprotein binding	MF
1	35	2.97599695762	-	1.20e-01	GO:0001784	phosphotyrosine residue binding	MF
1	36	2.93535497312	-	1.20e-01	GO:0006953	acute-phase response	BP
1	36	2.93535497312	-	9.03e-02	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	MF
1	37	2.89582660893	-	9.36e-02	GO:0008202	steroid metabolic process	BP
1	37	2.89582660893	-	1.13e-01	GO:0042149	cellular response to glucose starvation	BP
1	37	2.89582660893	-	1.13e-01	GO:0009790	embryo development	BP
1	38	2.85735246112	-	1.07e-01	GO:0001657	ureteric bud development	BP
1	38	2.85735246112	-	1.07e-01	GO:0001786	phosphatidylserine binding	MF
1	38	2.85735246112	-	1.20e-01	GO:0004721	phosphoprotein phosphatase activity	MF
