# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	2	6.64061170756	-	1.00e-02	GO:0097003	adipokinetic hormone receptor activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0047322	[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0008160	protein tyrosine phosphatase activator activity	MF
1	2	6.64061170756	-	1.00e-02	GO:0050405	[acetyl-CoA carboxylase] kinase activity	MF
2	6	6.05564920684	-	3.66e-04	GO:0033210	leptin-mediated signaling pathway	BP
1	3	6.05564920684	-	5.01e-03	GO:0042269	regulation of natural killer cell mediated cytotoxicity	BP
1	3	6.05564920684	-	5.01e-03	GO:0061044	negative regulation of vascular wound healing	BP
1	3	6.05564920684	-	1.00e-02	GO:0002803	positive regulation of antibacterial peptide production	BP
1	3	6.05564920684	-	1.00e-02	GO:0010866	regulation of triglyceride biosynthetic process	BP
1	3	6.05564920684	-	1.00e-02	GO:2000479	regulation of cAMP-dependent protein kinase activity	BP
1	3	6.05564920684	-	1.00e-02	GO:0010454	negative regulation of cell fate commitment	BP
1	3	6.05564920684	-	1.50e-02	GO:0015874	norepinephrine transport	BP
1	3	6.05564920684	-	1.50e-02	GO:2000366	positive regulation of STAT protein import into nucleus	BP
1	3	6.05564920684	-	1.50e-02	GO:0006114	glycerol biosynthetic process	BP
1	3	6.05564920684	-	1.50e-02	GO:0060672	epithelial cell morphogenesis involved in placental branching	BP
1	3	6.05564920684	-	1.50e-02	GO:0021747	cochlear nucleus development	BP
1	3	6.05564920684	-	1.50e-02	GO:0019448	L-cysteine catabolic process	BP
1	3	6.05564920684	-	1.50e-02	GO:0070093	negative regulation of glucagon secretion	BP
1	3	6.05564920684	-	1.50e-02	GO:0001936	regulation of endothelial cell proliferation	BP
1	3	6.05564920684	-	1.50e-02	GO:0060480	lung goblet cell differentiation	BP
1	3	6.05564920684	-	1.50e-02	GO:0032310	prostaglandin secretion	BP
1	3	6.05564920684	-	1.50e-02	GO:0046890	regulation of lipid biosynthetic process	BP
1	3	6.05564920684	-	1.50e-02	GO:2000278	regulation of DNA biosynthetic process	BP
1	3	6.05564920684	-	1.00e-02	GO:0005277	acetylcholine transmembrane transporter activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0004332	fructose-bisphosphate aldolase activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0055100	adiponectin binding	MF
1	3	6.05564920684	-	1.50e-02	GO:0005333	norepinephrine transmembrane transporter activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0004060	arylamine N-acetyltransferase activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0008513	secondary active organic cation transmembrane transporter activity	MF
1	3	6.05564920684	-	1.50e-02	GO:0004711	ribosomal protein S6 kinase activity	MF
2	7	5.8332567855	-	5.11e-04	GO:0030388	fructose 1,6-bisphosphate metabolic process	BP
1	4	5.64061170756	-	1.00e-02	GO:0010868	negative regulation of triglyceride biosynthetic process	BP
1	4	5.64061170756	-	1.50e-02	GO:0006054	N-acetylneuraminate metabolic process	BP
1	4	5.64061170756	-	1.50e-02	GO:0072606	interleukin-8 secretion	BP
1	4	5.64061170756	-	1.50e-02	GO:1900738	positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP
1	4	5.64061170756	-	1.50e-02	GO:1901097	negative regulation of autophagosome maturation	BP
1	4	5.64061170756	-	1.50e-02	GO:0051055	negative regulation of lipid biosynthetic process	BP
1	4	5.64061170756	-	1.50e-02	GO:0070945	neutrophil mediated killing of gram-negative bacterium	BP
1	4	5.64061170756	-	1.99e-02	GO:0043201	response to leucine	BP
1	4	5.64061170756	-	1.99e-02	GO:0016240	autophagosome membrane docking	BP
1	4	5.64061170756	-	1.99e-02	GO:0016080	synaptic vesicle targeting	BP
1	4	5.64061170756	-	1.99e-02	GO:0071896	protein localization to adherens junction	BP
1	4	5.64061170756	-	1.99e-02	GO:0035089	establishment of apical/basal cell polarity	BP
1	4	5.64061170756	-	1.99e-02	GO:2000491	positive regulation of hepatic stellate cell activation	BP
1	4	5.64061170756	-	1.99e-02	GO:0008105	asymmetric protein localization	BP
1	4	5.64061170756	-	1.99e-02	GO:0035404	histone-serine phosphorylation	BP
1	4	5.64061170756	-	1.99e-02	GO:0006534	cysteine metabolic process	BP
1	4	5.64061170756	-	1.99e-02	GO:0033686	positive regulation of luteinizing hormone secretion	BP
1	4	5.64061170756	-	1.99e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
1	4	5.64061170756	-	1.99e-02	GO:0038108	negative regulation of appetite by leptin-mediated signaling pathway	BP
1	4	5.64061170756	-	1.99e-02	GO:0045906	negative regulation of vasoconstriction	BP
1	4	5.64061170756	-	1.99e-02	GO:0048633	positive regulation of skeletal muscle tissue growth	BP
1	4	5.64061170756	-	1.99e-02	GO:0051645	Golgi localization	BP
1	4	5.64061170756	-	1.50e-02	GO:0004647	phosphoserine phosphatase activity	MF
1	4	5.64061170756	-	1.99e-02	GO:0005329	dopamine transmembrane transporter activity	MF
1	4	5.64061170756	-	1.99e-02	GO:0070053	thrombospondin receptor activity	MF
3	13	5.52513449014	-	1.93e-05	GO:0046628	positive regulation of insulin receptor signaling pathway	BP
2	9	5.47068670612	-	8.71e-04	GO:0042304	regulation of fatty acid biosynthetic process	BP
2	9	5.47068670612	-	8.71e-04	GO:0033762	response to glucagon	BP
2	9	5.47068670612	-	8.71e-04	GO:0006000	fructose metabolic process	BP
2	10	5.31868361267	-	1.09e-03	GO:0051918	negative regulation of fibrinolysis	BP
1	5	5.31868361267	-	1.00e-02	GO:0043270	positive regulation of ion transport	BP
1	5	5.31868361267	-	1.50e-02	GO:0048513	animal organ development	BP
1	5	5.31868361267	-	1.99e-02	GO:0035630	bone mineralization involved in bone maturation	BP
1	5	5.31868361267	-	1.99e-02	GO:0030300	regulation of intestinal cholesterol absorption	BP
1	5	5.31868361267	-	2.48e-02	GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	BP
1	5	5.31868361267	-	2.48e-02	GO:0034109	homotypic cell-cell adhesion	BP
1	5	5.31868361267	-	2.48e-02	GO:0010830	regulation of myotube differentiation	BP
1	5	5.31868361267	-	2.48e-02	GO:0015697	quaternary ammonium group transport	BP
1	5	5.31868361267	-	2.48e-02	GO:0060603	mammary gland duct morphogenesis	BP
1	5	5.31868361267	-	2.48e-02	GO:0090335	regulation of brown fat cell differentiation	BP
1	5	5.31868361267	-	2.48e-02	GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	BP
1	5	5.31868361267	-	2.48e-02	GO:1900015	regulation of cytokine production involved in inflammatory response	BP
1	5	5.31868361267	-	2.48e-02	GO:0048639	positive regulation of developmental growth	BP
1	5	5.31868361267	-	1.99e-02	GO:0098519	nucleotide phosphatase activity, acting on free nucleotides	MF
1	5	5.31868361267	-	2.48e-02	GO:0035174	histone serine kinase activity	MF
1	5	5.31868361267	-	2.48e-02	GO:0015651	quaternary ammonium group transmembrane transporter activity	MF
1	5	5.31868361267	-	2.48e-02	GO:0070061	fructose binding	MF
2	11	5.18118008892	-	1.32e-03	GO:0006853	carnitine shuttle	BP
1	6	5.05564920684	-	1.99e-02	GO:0055123	digestive system development	BP
1	6	5.05564920684	-	2.48e-02	GO:0061037	negative regulation of cartilage development	BP
1	6	5.05564920684	-	2.48e-02	GO:0032792	negative regulation of CREB transcription factor activity	BP
1	6	5.05564920684	-	2.48e-02	GO:0033211	adiponectin-activated signaling pathway	BP
1	6	5.05564920684	-	2.48e-02	GO:0046850	regulation of bone remodeling	BP
1	6	5.05564920684	-	2.97e-02	GO:0010757	negative regulation of plasminogen activation	BP
1	6	5.05564920684	-	2.97e-02	GO:0043615	astrocyte cell migration	BP
1	6	5.05564920684	-	2.97e-02	GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	BP
1	6	5.05564920684	-	2.97e-02	GO:0006777	Mo-molybdopterin cofactor biosynthetic process	BP
1	6	5.05564920684	-	2.97e-02	GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	BP
1	6	5.05564920684	-	2.97e-02	GO:0032025	response to cobalt ion	BP
1	6	5.05564920684	-	2.97e-02	GO:0045639	positive regulation of myeloid cell differentiation	BP
1	6	5.05564920684	-	2.97e-02	GO:0010042	response to manganese ion	BP
1	6	5.05564920684	-	2.97e-02	GO:0071470	cellular response to osmotic stress	BP
1	6	5.05564920684	-	2.97e-02	GO:0046881	positive regulation of follicle-stimulating hormone secretion	BP
1	6	5.05564920684	-	2.97e-02	GO:0007185	transmembrane receptor protein tyrosine phosphatase signaling pathway	BP
1	6	5.05564920684	-	2.97e-02	GO:0060561	apoptotic process involved in morphogenesis	BP
1	6	5.05564920684	-	1.99e-02	GO:0003836	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	MF
1	6	5.05564920684	-	2.97e-02	GO:0030275	LRR domain binding	MF
2	13	4.94017198942	-	1.58e-03	GO:0030194	positive regulation of blood coagulation	BP
3	21	4.8332567855	-	1.10e-04	GO:0042730	fibrinolysis	BP
2	14	4.8332567855	-	1.58e-03	GO:0045721	negative regulation of gluconeogenesis	BP
2	14	4.8332567855	-	1.86e-03	GO:0014912	negative regulation of smooth muscle cell migration	BP
1	7	4.8332567855	-	1.99e-02	GO:0051694	pointed-end actin filament capping	BP
1	7	4.8332567855	-	2.97e-02	GO:0015872	dopamine transport	BP
1	7	4.8332567855	-	2.97e-02	GO:0060576	intestinal epithelial cell development	BP
1	7	4.8332567855	-	3.46e-02	GO:0050810	regulation of steroid biosynthetic process	BP
1	7	4.8332567855	-	3.46e-02	GO:0032324	molybdopterin cofactor biosynthetic process	BP
1	7	4.8332567855	-	3.46e-02	GO:2000210	positive regulation of anoikis	BP
1	7	4.8332567855	-	3.46e-02	GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	BP
1	7	4.8332567855	-	1.50e-02	GO:0015101	organic cation transmembrane transporter activity	MF
1	7	4.8332567855	-	3.46e-02	GO:0004679	AMP-activated protein kinase activity	MF
1	8	4.64061170756	-	5.01e-03	GO:0010455	positive regulation of cell fate commitment	BP
1	8	4.64061170756	-	2.97e-02	GO:0044342	type B pancreatic cell proliferation	BP
1	8	4.64061170756	-	2.97e-02	GO:0006704	glucocorticoid biosynthetic process	BP
1	8	4.64061170756	-	2.97e-02	GO:0046324	regulation of glucose import	BP
1	8	4.64061170756	-	3.46e-02	GO:0033629	negative regulation of cell adhesion mediated by integrin	BP
1	8	4.64061170756	-	3.46e-02	GO:0001542	ovulation from ovarian follicle	BP
1	8	4.64061170756	-	3.46e-02	GO:0045059	positive thymic T cell selection	BP
1	8	4.64061170756	-	3.94e-02	GO:0071493	cellular response to UV-B	BP
1	8	4.64061170756	-	3.94e-02	GO:0070307	lens fiber cell development	BP
1	8	4.64061170756	-	3.94e-02	GO:0010888	negative regulation of lipid storage	BP
1	8	4.64061170756	-	3.94e-02	GO:0010544	negative regulation of platelet activation	BP
1	8	4.64061170756	-	3.94e-02	GO:0014732	skeletal muscle atrophy	BP
1	8	4.64061170756	-	3.94e-02	GO:0014909	smooth muscle cell migration	BP
1	8	4.64061170756	-	3.94e-02	GO:0006002	fructose 6-phosphate metabolic process	BP
1	8	4.64061170756	-	3.46e-02	GO:0042379	chemokine receptor binding	MF
1	8	4.64061170756	-	3.94e-02	GO:0008140	cAMP response element binding protein binding	MF
1	8	4.64061170756	-	3.94e-02	GO:0031995	insulin-like growth factor II binding	MF
1	8	4.64061170756	-	3.94e-02	GO:0035591	signaling adaptor activity	MF
2	18	4.47068670612	-	2.49e-03	GO:0090026	positive regulation of monocyte chemotaxis	BP
2	18	4.47068670612	-	2.49e-03	GO:0046427	positive regulation of JAK-STAT cascade	BP
1	9	4.47068670612	-	2.97e-02	GO:0051896	regulation of protein kinase B signaling	BP
1	9	4.47068670612	-	2.97e-02	GO:0042448	progesterone metabolic process	BP
1	9	4.47068670612	-	2.97e-02	GO:0032099	negative regulation of appetite	BP
1	9	4.47068670612	-	3.46e-02	GO:0070072	vacuolar proton-transporting V-type ATPase complex assembly	BP
1	9	4.47068670612	-	3.46e-02	GO:0021702	cerebellar Purkinje cell differentiation	BP
1	9	4.47068670612	-	3.46e-02	GO:0010907	positive regulation of glucose metabolic process	BP
1	9	4.47068670612	-	3.46e-02	GO:0097120	receptor localization to synapse	BP
1	9	4.47068670612	-	3.94e-02	GO:0030836	positive regulation of actin filament depolymerization	BP
1	9	4.47068670612	-	3.94e-02	GO:0019953	sexual reproduction	BP
1	9	4.47068670612	-	3.94e-02	GO:0007019	microtubule depolymerization	BP
1	9	4.47068670612	-	3.94e-02	GO:0006111	regulation of gluconeogenesis	BP
1	9	4.47068670612	-	3.94e-02	GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	BP
1	9	4.47068670612	-	3.94e-02	GO:0097484	dendrite extension	BP
1	9	4.47068670612	-	4.42e-02	GO:0032000	positive regulation of fatty acid beta-oxidation	BP
1	9	4.47068670612	-	2.48e-02	GO:0055056	D-glucose transmembrane transporter activity	MF
2	19	4.39268419411	-	3.60e-03	GO:0010906	regulation of glucose metabolic process	BP
2	19	4.39268419411	-	4.01e-03	GO:1900182	positive regulation of protein localization to nucleus	BP
2	20	4.31868361267	-	4.01e-03	GO:0045861	negative regulation of proteolysis	BP
1	10	4.31868361267	-	2.97e-02	GO:0008343	adult feeding behavior	BP
1	10	4.31868361267	-	2.97e-02	GO:0002021	response to dietary excess	BP
1	10	4.31868361267	-	3.94e-02	GO:0021680	cerebellar Purkinje cell layer development	BP
1	10	4.31868361267	-	3.94e-02	GO:0046325	negative regulation of glucose import	BP
1	10	4.31868361267	-	3.94e-02	GO:0003300	cardiac muscle hypertrophy	BP
1	10	4.31868361267	-	3.94e-02	GO:0051256	mitotic spindle midzone assembly	BP
1	10	4.31868361267	-	4.42e-02	GO:0010469	regulation of receptor activity	BP
1	10	4.31868361267	-	4.90e-02	GO:0044320	cellular response to leptin stimulus	BP
1	10	4.31868361267	-	4.42e-02	GO:0051428	peptide hormone receptor binding	MF
1	11	4.18118008892	-	3.46e-02	GO:0006702	androgen biosynthetic process	BP
1	11	4.18118008892	-	3.94e-02	GO:0031639	plasminogen activation	BP
1	11	4.18118008892	-	3.94e-02	GO:0002089	lens morphogenesis in camera-type eye	BP
1	11	4.18118008892	-	3.94e-02	GO:0060088	auditory receptor cell stereocilium organization	BP
1	11	4.18118008892	-	4.42e-02	GO:0017187	peptidyl-glutamic acid carboxylation	BP
1	11	4.18118008892	-	4.90e-02	GO:0001944	vasculature development	BP
1	11	4.18118008892	-	4.90e-02	GO:0007260	tyrosine phosphorylation of STAT protein	BP
1	11	4.18118008892	-	4.90e-02	GO:0042445	hormone metabolic process	BP
1	11	4.18118008892	-	5.38e-02	GO:0043276	anoikis	BP
1	11	4.18118008892	-	5.38e-02	GO:0048712	negative regulation of astrocyte differentiation	BP
1	11	4.18118008892	-	5.38e-02	GO:1902902	negative regulation of autophagosome assembly	BP
1	11	4.18118008892	-	5.38e-02	GO:0033197	response to vitamin E	BP
1	11	4.18118008892	-	4.90e-02	GO:0005068	transmembrane receptor protein tyrosine kinase adaptor activity	MF
1	12	4.05564920684	-	2.48e-02	GO:0042446	hormone biosynthetic process	BP
1	12	4.05564920684	-	2.97e-02	GO:1902475	L-alpha-amino acid transmembrane transport	BP
1	12	4.05564920684	-	3.46e-02	GO:0046323	glucose import	BP
1	12	4.05564920684	-	4.42e-02	GO:0000050	urea cycle	BP
1	12	4.05564920684	-	4.42e-02	GO:1900016	negative regulation of cytokine production involved in inflammatory response	BP
1	12	4.05564920684	-	4.90e-02	GO:0030239	myofibril assembly	BP
1	12	4.05564920684	-	4.90e-02	GO:0009888	tissue development	BP
1	12	4.05564920684	-	4.90e-02	GO:0008206	bile acid metabolic process	BP
1	12	4.05564920684	-	4.90e-02	GO:0030195	negative regulation of blood coagulation	BP
1	12	4.05564920684	-	5.38e-02	GO:0031669	cellular response to nutrient levels	BP
1	12	4.05564920684	-	5.38e-02	GO:2000505	regulation of energy homeostasis	BP
1	12	4.05564920684	-	5.38e-02	GO:0034497	protein localization to pre-autophagosomal structure	BP
1	12	4.05564920684	-	5.85e-02	GO:0035970	peptidyl-threonine dephosphorylation	BP
1	12	4.05564920684	-	5.85e-02	GO:0046710	GDP metabolic process	BP
1	12	4.05564920684	-	5.85e-02	GO:0021954	central nervous system neuron development	BP
1	12	4.05564920684	-	5.85e-02	GO:0048012	hepatocyte growth factor receptor signaling pathway	BP
2	24	4.05564920684	-	6.36e-03	GO:0030295	protein kinase activator activity	MF
1	12	4.05564920684	-	2.97e-02	GO:0015179	L-amino acid transmembrane transporter activity	MF
1	12	4.05564920684	-	5.38e-02	GO:0050321	tau-protein kinase activity	MF
1	12	4.05564920684	-	5.85e-02	GO:0031994	insulin-like growth factor I binding	MF
2	25	3.99675551778	-	5.85e-03	GO:0006611	protein export from nucleus	BP
1	13	3.94017198942	-	4.42e-02	GO:0072488	ammonium transmembrane transport	BP
1	13	3.94017198942	-	4.42e-02	GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	BP
1	13	3.94017198942	-	4.42e-02	GO:0071318	cellular response to ATP	BP
1	13	3.94017198942	-	5.38e-02	GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	BP
1	13	3.94017198942	-	5.38e-02	GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	BP
1	13	3.94017198942	-	5.38e-02	GO:0008610	lipid biosynthetic process	BP
1	13	3.94017198942	-	5.38e-02	GO:0055089	fatty acid homeostasis	BP
1	13	3.94017198942	-	5.85e-02	GO:0007096	regulation of exit from mitosis	BP
1	13	3.94017198942	-	5.85e-02	GO:0019395	fatty acid oxidation	BP
1	13	3.94017198942	-	6.32e-02	GO:0070306	lens fiber cell differentiation	BP
1	13	3.94017198942	-	6.32e-02	GO:1904668	positive regulation of ubiquitin protein ligase activity	BP
1	13	3.94017198942	-	6.32e-02	GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	BP
1	13	3.94017198942	-	6.32e-02	GO:0006809	nitric oxide biosynthetic process	BP
1	13	3.94017198942	-	6.32e-02	GO:0004385	guanylate kinase activity	MF
2	28	3.8332567855	-	6.89e-03	GO:0030010	establishment of cell polarity	BP
2	28	3.8332567855	-	7.44e-03	GO:0048008	platelet-derived growth factor receptor signaling pathway	BP
1	14	3.8332567855	-	4.42e-02	GO:1904262	negative regulation of TORC1 signaling	BP
1	14	3.8332567855	-	4.42e-02	GO:1901223	negative regulation of NIK/NF-kappaB signaling	BP
1	14	3.8332567855	-	5.38e-02	GO:0061045	negative regulation of wound healing	BP
1	14	3.8332567855	-	5.85e-02	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	BP
1	14	3.8332567855	-	5.85e-02	GO:2001275	positive regulation of glucose import in response to insulin stimulus	BP
1	14	3.8332567855	-	6.32e-02	GO:0001921	positive regulation of receptor recycling	BP
1	14	3.8332567855	-	6.32e-02	GO:0050892	intestinal absorption	BP
1	14	3.8332567855	-	6.79e-02	GO:0022904	respiratory electron transport chain	BP
1	14	3.8332567855	-	6.79e-02	GO:0048009	insulin-like growth factor receptor signaling pathway	BP
1	14	3.8332567855	-	3.46e-02	GO:0005355	glucose transmembrane transporter activity	MF
1	14	3.8332567855	-	5.38e-02	GO:0005523	tropomyosin binding	MF
2	29	3.78263071243	-	6.89e-03	GO:2000379	positive regulation of reactive oxygen species metabolic process	BP
2	29	3.78263071243	-	8.60e-03	GO:0004712	protein serine/threonine/tyrosine kinase activity	MF
2	30	3.73372111195	-	9.21e-03	GO:0046627	negative regulation of insulin receptor signaling pathway	BP
1	15	3.73372111195	-	3.46e-02	GO:0015695	organic cation transport	BP
1	15	3.73372111195	-	5.38e-02	GO:0006112	energy reserve metabolic process	BP
1	15	3.73372111195	-	5.38e-02	GO:0050901	leukocyte tethering or rolling	BP
1	15	3.73372111195	-	6.32e-02	GO:0007548	sex differentiation	BP
1	15	3.73372111195	-	6.79e-02	GO:0071850	mitotic cell cycle arrest	BP
1	15	3.73372111195	-	6.79e-02	GO:0007076	mitotic chromosome condensation	BP
1	15	3.73372111195	-	7.26e-02	GO:0031929	TOR signaling	BP
1	15	3.73372111195	-	4.42e-02	GO:0030247	polysaccharide binding	MF
1	15	3.73372111195	-	6.79e-02	GO:0005161	platelet-derived growth factor receptor binding	MF
6	96	3.64061170756	-	3.79e-06	GO:0042593	glucose homeostasis	BP
1	16	3.64061170756	-	7.26e-02	GO:0046037	GMP metabolic process	BP
1	16	3.64061170756	-	7.26e-02	GO:0010608	posttranscriptional regulation of gene expression	BP
1	16	3.64061170756	-	7.26e-02	GO:0006261	DNA-dependent DNA replication	BP
1	16	3.64061170756	-	7.26e-02	GO:0010633	negative regulation of epithelial cell migration	BP
1	16	3.64061170756	-	7.73e-02	GO:0045725	positive regulation of glycogen biosynthetic process	BP
1	16	3.64061170756	-	7.73e-02	GO:0036503	ERAD pathway	BP
1	16	3.64061170756	-	7.73e-02	GO:0034142	toll-like receptor 4 signaling pathway	BP
1	16	3.64061170756	-	7.26e-02	GO:0005159	insulin-like growth factor receptor binding	MF
1	16	3.64061170756	-	7.73e-02	GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	MF
2	34	3.55314886631	-	1.05e-02	GO:0031098	stress-activated protein kinase signaling cascade	BP
1	17	3.55314886631	-	6.32e-02	GO:0014850	response to muscle activity	BP
1	17	3.55314886631	-	6.79e-02	GO:0030193	regulation of blood coagulation	BP
1	17	3.55314886631	-	7.26e-02	GO:0071380	cellular response to prostaglandin E stimulus	BP
1	17	3.55314886631	-	7.26e-02	GO:0006103	2-oxoglutarate metabolic process	BP
1	17	3.55314886631	-	7.73e-02	GO:0048814	regulation of dendrite morphogenesis	BP
1	17	3.55314886631	-	6.79e-02	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	MF
1	17	3.55314886631	-	7.73e-02	GO:0070300	phosphatidic acid binding	MF
2	35	3.51132869061	-	1.18e-02	GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
1	18	3.47068670612	-	7.26e-02	GO:0007597	blood coagulation, intrinsic pathway	BP
1	18	3.47068670612	-	8.19e-02	GO:0048260	positive regulation of receptor-mediated endocytosis	BP
1	18	3.47068670612	-	8.19e-02	GO:0001894	tissue homeostasis	BP
1	18	3.47068670612	-	8.19e-02	GO:0030490	maturation of SSU-rRNA	BP
1	18	3.47068670612	-	8.19e-02	GO:0045948	positive regulation of translational initiation	BP
1	18	3.47068670612	-	8.65e-02	GO:0043523	regulation of neuron apoptotic process	BP
1	18	3.47068670612	-	8.65e-02	GO:0045821	positive regulation of glycolytic process	BP
1	18	3.47068670612	-	4.90e-02	GO:0005520	insulin-like growth factor binding	MF
1	18	3.47068670612	-	8.19e-02	GO:0051371	muscle alpha-actinin binding	MF
2	37	3.43115834193	-	1.18e-02	GO:0010507	negative regulation of autophagy	BP
1	19	3.39268419411	-	7.26e-02	GO:0002028	regulation of sodium ion transport	BP
1	19	3.39268419411	-	8.19e-02	GO:0014911	positive regulation of smooth muscle cell migration	BP
1	19	3.39268419411	-	8.65e-02	GO:0043153	entrainment of circadian clock by photoperiod	BP
1	19	3.39268419411	-	8.65e-02	GO:0042776	mitochondrial ATP synthesis coupled proton transport	BP
1	19	3.39268419411	-	8.65e-02	GO:0031954	positive regulation of protein autophosphorylation	BP
1	19	3.39268419411	-	8.65e-02	GO:0030099	myeloid cell differentiation	BP
1	19	3.39268419411	-	9.11e-02	GO:0031572	G2 DNA damage checkpoint	BP
2	40	3.31868361267	-	1.40e-02	GO:0071902	positive regulation of protein serine/threonine kinase activity	BP
1	20	3.31868361267	-	5.38e-02	GO:0097503	sialylation	BP
