# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	3	5.93535497312	-	1.63e-02	GO:0023021	termination of signal transduction	BP
1	3	5.93535497312	-	1.63e-02	GO:1902037	negative regulation of hematopoietic stem cell differentiation	BP
1	3	5.93535497312	-	1.63e-02	GO:0090204	protein localization to nuclear pore	BP
1	3	5.93535497312	-	1.63e-02	GO:0006533	aspartate catabolic process	BP
1	3	5.93535497312	-	1.63e-02	GO:2000466	negative regulation of glycogen (starch) synthase activity	BP
1	3	5.93535497312	-	1.63e-02	GO:0051097	negative regulation of helicase activity	BP
1	3	5.93535497312	-	1.63e-02	GO:0050717	positive regulation of interleukin-1 alpha secretion	BP
1	3	5.93535497312	-	1.63e-02	GO:0030888	regulation of B cell proliferation	BP
1	3	5.93535497312	-	1.63e-02	GO:0097286	iron ion import	BP
1	3	5.93535497312	-	1.63e-02	GO:0051882	mitochondrial depolarization	BP
1	3	5.93535497312	-	1.63e-02	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
1	3	5.93535497312	-	1.63e-02	GO:0017085	response to insecticide	BP
1	3	5.93535497312	-	1.63e-02	GO:0002068	glandular epithelial cell development	BP
5	15	5.93535497312	-	1.21e-08	GO:0004697	protein kinase C activity	MF
1	3	5.93535497312	-	1.09e-02	GO:0004370	glycerol kinase activity	MF
1	3	5.93535497312	-	1.09e-02	GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	MF
1	3	5.93535497312	-	1.63e-02	GO:0045309	protein phosphorylated amino acid binding	MF
1	3	5.93535497312	-	1.63e-02	GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity	MF
1	3	5.93535497312	-	1.63e-02	GO:0004396	hexokinase activity	MF
3	10	5.78335187967	-	1.81e-05	GO:0006983	ER overload response	BP
2	7	5.71296255178	-	6.04e-04	GO:0032057	negative regulation of translational initiation in response to stress	BP
3	12	5.52031747384	-	3.30e-05	GO:0036499	PERK-mediated unfolded protein response	BP
1	4	5.52031747384	-	1.09e-02	GO:0090403	oxidative stress-induced premature senescence	BP
1	4	5.52031747384	-	1.63e-02	GO:0006054	N-acetylneuraminate metabolic process	BP
1	4	5.52031747384	-	1.63e-02	GO:2000653	regulation of genetic imprinting	BP
1	4	5.52031747384	-	1.63e-02	GO:0060613	fat pad development	BP
1	4	5.52031747384	-	1.63e-02	GO:0045759	negative regulation of action potential	BP
1	4	5.52031747384	-	1.63e-02	GO:0090309	positive regulation of methylation-dependent chromatin silencing	BP
1	4	5.52031747384	-	2.16e-02	GO:0030578	PML body organization	BP
1	4	5.52031747384	-	2.16e-02	GO:0060669	embryonic placenta morphogenesis	BP
1	4	5.52031747384	-	2.16e-02	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
1	4	5.52031747384	-	2.16e-02	GO:0097300	programmed necrotic cell death	BP
1	4	5.52031747384	-	2.16e-02	GO:0009991	response to extracellular stimulus	BP
1	4	5.52031747384	-	2.16e-02	GO:0007000	nucleolus organization	BP
1	4	5.52031747384	-	2.16e-02	GO:0032611	interleukin-1 beta production	BP
1	4	5.52031747384	-	2.16e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	5.52031747384	-	2.16e-02	GO:0060534	trachea cartilage development	BP
1	4	5.52031747384	-	2.16e-02	GO:0032095	regulation of response to food	BP
1	4	5.52031747384	-	2.16e-02	GO:0002159	desmosome assembly	BP
1	4	5.52031747384	-	2.16e-02	GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	BP
1	4	5.52031747384	-	2.16e-02	GO:0071218	cellular response to misfolded protein	BP
1	4	5.52031747384	-	2.16e-02	GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP
2	8	5.52031747384	-	8.03e-04	GO:0031386	protein tag	MF
1	4	5.52031747384	-	1.63e-02	GO:0034875	caffeine oxidase activity	MF
1	4	5.52031747384	-	1.63e-02	GO:0044323	retinoic acid-responsive element binding	MF
1	4	5.52031747384	-	2.16e-02	GO:0050815	phosphoserine binding	MF
1	4	5.52031747384	-	2.16e-02	GO:0031014	troponin T binding	MF
1	4	5.52031747384	-	2.16e-02	GO:1904288	BAT3 complex binding	MF
1	4	5.52031747384	-	2.16e-02	GO:0034056	estrogen response element binding	MF
1	4	5.52031747384	-	2.16e-02	GO:0019158	mannokinase activity	MF
1	4	5.52031747384	-	2.16e-02	GO:0008865	fructokinase activity	MF
1	4	5.52031747384	-	2.16e-02	GO:0071535	RING-like zinc finger domain binding	MF
1	4	5.52031747384	-	2.16e-02	GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	MF
5	22	5.38281395009	-	7.96e-08	GO:1901687	glutathione derivative biosynthetic process	BP
2	9	5.3503924724	-	8.03e-04	GO:2000810	regulation of bicellular tight junction assembly	BP
5	23	5.31868361267	-	7.96e-08	GO:0004364	glutathione transferase activity	MF
4	19	5.2723899604	-	2.34e-06	GO:0046827	positive regulation of protein export from nucleus	BP
2	10	5.19838937895	-	1.03e-03	GO:0045943	positive regulation of transcription from RNA polymerase I promoter	BP
1	5	5.19838937895	-	1.09e-02	GO:0006706	steroid catabolic process	BP
1	5	5.19838937895	-	2.16e-02	GO:0060591	chondroblast differentiation	BP
1	5	5.19838937895	-	2.16e-02	GO:0003417	growth plate cartilage development	BP
1	5	5.19838937895	-	2.16e-02	GO:0019563	glycerol catabolic process	BP
1	5	5.19838937895	-	2.16e-02	GO:0002933	lipid hydroxylation	BP
1	5	5.19838937895	-	2.16e-02	GO:2000738	positive regulation of stem cell differentiation	BP
1	5	5.19838937895	-	2.16e-02	GO:0043045	DNA methylation involved in embryo development	BP
1	5	5.19838937895	-	2.69e-02	GO:0010756	positive regulation of plasminogen activation	BP
1	5	5.19838937895	-	2.69e-02	GO:0036016	cellular response to interleukin-3	BP
1	5	5.19838937895	-	2.69e-02	GO:0034349	glial cell apoptotic process	BP
1	5	5.19838937895	-	2.69e-02	GO:0060028	convergent extension involved in axis elongation	BP
1	5	5.19838937895	-	2.69e-02	GO:1902749	regulation of cell cycle G2/M phase transition	BP
1	5	5.19838937895	-	2.69e-02	GO:0055012	ventricular cardiac muscle cell differentiation	BP
1	5	5.19838937895	-	2.69e-02	GO:0046578	regulation of Ras protein signal transduction	BP
1	5	5.19838937895	-	2.69e-02	GO:0070245	positive regulation of thymocyte apoptotic process	BP
1	5	5.19838937895	-	2.69e-02	GO:1904885	beta-catenin destruction complex assembly	BP
1	5	5.19838937895	-	2.69e-02	GO:1904385	cellular response to angiotensin	BP
1	5	5.19838937895	-	2.69e-02	GO:0051534	negative regulation of NFAT protein import into nucleus	BP
1	5	5.19838937895	-	2.16e-02	GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	MF
1	5	5.19838937895	-	2.16e-02	GO:0101020	estrogen 16-alpha-hydroxylase activity	MF
1	5	5.19838937895	-	2.69e-02	GO:0003708	retinoic acid receptor activity	MF
1	5	5.19838937895	-	2.69e-02	GO:0004784	superoxide dismutase activity	MF
1	5	5.19838937895	-	2.69e-02	GO:0030911	TPR domain binding	MF
1	5	5.19838937895	-	2.69e-02	GO:0043426	MRF binding	MF
1	5	5.19838937895	-	2.69e-02	GO:0004340	glucokinase activity	MF
2	11	5.0608858552	-	1.28e-03	GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	BP
2	11	5.0608858552	-	1.28e-03	GO:0019068	virion assembly	BP
2	11	5.0608858552	-	1.56e-03	GO:0060544	regulation of necroptotic process	BP
2	11	5.0608858552	-	1.56e-03	GO:0043522	leucine zipper domain binding	MF
3	18	4.93535497312	-	1.19e-04	GO:1904380	endoplasmic reticulum mannose trimming	BP
2	12	4.93535497312	-	1.28e-03	GO:0071391	cellular response to estrogen stimulus	BP
2	12	4.93535497312	-	1.87e-03	GO:0035635	entry of bacterium into host cell	BP
1	6	4.93535497312	-	1.63e-02	GO:0042737	drug catabolic process	BP
1	6	4.93535497312	-	1.63e-02	GO:0007635	chemosensory behavior	BP
1	6	4.93535497312	-	1.63e-02	GO:0046483	heterocycle metabolic process	BP
1	6	4.93535497312	-	1.63e-02	GO:0016098	monoterpenoid metabolic process	BP
1	6	4.93535497312	-	2.69e-02	GO:0030579	ubiquitin-dependent SMAD protein catabolic process	BP
1	6	4.93535497312	-	2.69e-02	GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	BP
1	6	4.93535497312	-	2.69e-02	GO:0051099	positive regulation of binding	BP
1	6	4.93535497312	-	2.69e-02	GO:0045719	negative regulation of glycogen biosynthetic process	BP
1	6	4.93535497312	-	2.69e-02	GO:0061635	regulation of protein complex stability	BP
1	6	4.93535497312	-	3.22e-02	GO:0099565	chemical synaptic transmission, postsynaptic	BP
1	6	4.93535497312	-	3.22e-02	GO:0061037	negative regulation of cartilage development	BP
1	6	4.93535497312	-	3.22e-02	GO:0070269	pyroptosis	BP
1	6	4.93535497312	-	3.22e-02	GO:0001661	conditioned taste aversion	BP
1	6	4.93535497312	-	3.22e-02	GO:0032025	response to cobalt ion	BP
1	6	4.93535497312	-	3.22e-02	GO:0030853	negative regulation of granulocyte differentiation	BP
1	6	4.93535497312	-	3.22e-02	GO:2000318	positive regulation of T-helper 17 type immune response	BP
1	6	4.93535497312	-	3.22e-02	GO:0006531	aspartate metabolic process	BP
1	6	4.93535497312	-	3.22e-02	GO:1901016	regulation of potassium ion transmembrane transporter activity	BP
1	6	4.93535497312	-	3.22e-02	GO:0032754	positive regulation of interleukin-5 production	BP
2	12	4.93535497312	-	1.87e-03	GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	MF
1	6	4.93535497312	-	2.16e-02	GO:0003836	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	MF
1	6	4.93535497312	-	3.22e-02	GO:0070087	chromo shadow domain binding	MF
2	13	4.8198777557	-	2.20e-03	GO:0002756	MyD88-independent toll-like receptor signaling pathway	BP
2	13	4.8198777557	-	2.20e-03	GO:1904264	ubiquitin protein ligase activity involved in ERAD pathway	MF
2	13	4.8198777557	-	2.20e-03	GO:0034450	ubiquitin-ubiquitin ligase activity	MF
3	21	4.71296255178	-	1.92e-04	GO:0051403	stress-activated MAPK cascade	BP
2	14	4.71296255178	-	2.55e-03	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	BP
1	7	4.71296255178	-	2.69e-02	GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	BP
1	7	4.71296255178	-	2.69e-02	GO:0070613	regulation of protein processing	BP
1	7	4.71296255178	-	2.69e-02	GO:0070233	negative regulation of T cell apoptotic process	BP
1	7	4.71296255178	-	3.22e-02	GO:0009629	response to gravity	BP
1	7	4.71296255178	-	3.22e-02	GO:1902260	negative regulation of delayed rectifier potassium channel activity	BP
1	7	4.71296255178	-	3.22e-02	GO:2000121	regulation of removal of superoxide radicals	BP
1	7	4.71296255178	-	3.22e-02	GO:0019054	modulation by virus of host process	BP
1	7	4.71296255178	-	3.22e-02	GO:0050861	positive regulation of B cell receptor signaling pathway	BP
1	7	4.71296255178	-	3.75e-02	GO:0071499	cellular response to laminar fluid shear stress	BP
1	7	4.71296255178	-	3.75e-02	GO:0032736	positive regulation of interleukin-13 production	BP
1	7	4.71296255178	-	3.75e-02	GO:0090091	positive regulation of extracellular matrix disassembly	BP
1	7	4.71296255178	-	3.75e-02	GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
1	7	4.71296255178	-	3.75e-02	GO:1901799	negative regulation of proteasomal protein catabolic process	BP
1	7	4.71296255178	-	3.75e-02	GO:0014883	transition between fast and slow fiber	BP
1	7	4.71296255178	-	3.75e-02	GO:0031642	negative regulation of myelination	BP
1	7	4.71296255178	-	3.75e-02	GO:0042178	xenobiotic catabolic process	BP
1	7	4.71296255178	-	3.75e-02	GO:0031497	chromatin assembly	BP
1	7	4.71296255178	-	3.75e-02	GO:0071447	cellular response to hydroperoxide	BP
1	7	4.71296255178	-	3.75e-02	GO:0070417	cellular response to cold	BP
1	7	4.71296255178	-	3.75e-02	GO:0050764	regulation of phagocytosis	BP
1	7	4.71296255178	-	3.22e-02	GO:0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	MF
1	7	4.71296255178	-	3.75e-02	GO:0031406	carboxylic acid binding	MF
1	7	4.71296255178	-	3.75e-02	GO:0004691	cAMP-dependent protein kinase activity	MF
1	7	4.71296255178	-	3.75e-02	GO:1990247	N6-methyladenosine-containing RNA binding	MF
4	29	4.66233647871	-	1.30e-05	GO:0042149	cellular response to glucose starvation	BP
2	15	4.61342687823	-	1.87e-03	GO:0048026	positive regulation of mRNA splicing, via spliceosome	BP
2	15	4.61342687823	-	2.55e-03	GO:0000028	ribosomal small subunit assembly	BP
2	15	4.61342687823	-	2.94e-03	GO:0036503	ERAD pathway	BP
4	32	4.52031747384	-	2.60e-05	GO:0070911	global genome nucleotide-excision repair	BP
2	16	4.52031747384	-	2.94e-03	GO:0032479	regulation of type I interferon production	BP
2	16	4.52031747384	-	2.94e-03	GO:0061136	regulation of proteasomal protein catabolic process	BP
1	8	4.52031747384	-	2.69e-02	GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	BP
1	8	4.52031747384	-	2.69e-02	GO:0048512	circadian behavior	BP
1	8	4.52031747384	-	3.22e-02	GO:0071374	cellular response to parathyroid hormone stimulus	BP
1	8	4.52031747384	-	3.75e-02	GO:0042119	neutrophil activation	BP
1	8	4.52031747384	-	3.75e-02	GO:0030850	prostate gland development	BP
1	8	4.52031747384	-	3.75e-02	GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	BP
1	8	4.52031747384	-	4.28e-02	GO:0033598	mammary gland epithelial cell proliferation	BP
1	8	4.52031747384	-	4.28e-02	GO:0045630	positive regulation of T-helper 2 cell differentiation	BP
1	8	4.52031747384	-	4.28e-02	GO:0042753	positive regulation of circadian rhythm	BP
1	8	4.52031747384	-	4.28e-02	GO:1900119	positive regulation of execution phase of apoptosis	BP
1	8	4.52031747384	-	2.69e-02	GO:0004536	deoxyribonuclease activity	MF
1	8	4.52031747384	-	3.75e-02	GO:0035613	RNA stem-loop binding	MF
1	8	4.52031747384	-	4.28e-02	GO:0008026	ATP-dependent helicase activity	MF
2	17	4.43285463259	-	3.34e-03	GO:0043536	positive regulation of blood vessel endothelial cell migration	BP
2	17	4.43285463259	-	3.78e-03	GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	MF
2	18	4.3503924724	-	3.34e-03	GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BP
1	9	4.3503924724	-	3.22e-02	GO:2000304	positive regulation of ceramide biosynthetic process	BP
1	9	4.3503924724	-	3.22e-02	GO:0070989	oxidative demethylation	BP
1	9	4.3503924724	-	3.75e-02	GO:0007599	hemostasis	BP
1	9	4.3503924724	-	4.28e-02	GO:0006515	misfolded or incompletely synthesized protein catabolic process	BP
1	9	4.3503924724	-	4.28e-02	GO:0000733	DNA strand renaturation	BP
1	9	4.3503924724	-	4.28e-02	GO:0032886	regulation of microtubule-based process	BP
1	9	4.3503924724	-	4.28e-02	GO:0071243	cellular response to arsenic-containing substance	BP
1	9	4.3503924724	-	4.28e-02	GO:0010469	regulation of receptor activity	BP
1	9	4.3503924724	-	4.28e-02	GO:0009410	response to xenobiotic stimulus	BP
1	9	4.3503924724	-	4.80e-02	GO:2000727	positive regulation of cardiac muscle cell differentiation	BP
1	9	4.3503924724	-	4.80e-02	GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	BP
1	9	4.3503924724	-	4.80e-02	GO:0010614	negative regulation of cardiac muscle hypertrophy	BP
1	9	4.3503924724	-	4.80e-02	GO:0098779	positive regulation of macromitophagy in response to mitochondrial depolarization	BP
1	9	4.3503924724	-	4.80e-02	GO:0035372	protein localization to microtubule	BP
1	9	4.3503924724	-	4.80e-02	GO:0008635	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	BP
1	9	4.3503924724	-	4.80e-02	GO:0016572	histone phosphorylation	BP
1	9	4.3503924724	-	4.80e-02	GO:0019852	L-ascorbic acid metabolic process	BP
1	9	4.3503924724	-	4.28e-02	GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	MF
1	9	4.3503924724	-	4.80e-02	GO:0048027	mRNA 5'-UTR binding	MF
4	38	4.2723899604	-	4.19e-05	GO:0038128	ERBB2 signaling pathway	BP
4	38	4.2723899604	-	4.68e-05	GO:0097194	execution phase of apoptosis	BP
2	19	4.2723899604	-	4.71e-03	GO:0006509	membrane protein ectodomain proteolysis	BP
2	19	4.2723899604	-	4.71e-03	GO:0070987	error-free translesion synthesis	BP
2	20	4.19838937895	-	3.34e-03	GO:0032753	positive regulation of interleukin-4 production	BP
2	20	4.19838937895	-	3.34e-03	GO:0031334	positive regulation of protein complex assembly	BP
2	20	4.19838937895	-	4.71e-03	GO:0042276	error-prone translesion synthesis	BP
1	10	4.19838937895	-	3.22e-02	GO:0007567	parturition	BP
1	10	4.19838937895	-	3.75e-02	GO:0060306	regulation of membrane repolarization	BP
1	10	4.19838937895	-	3.75e-02	GO:0042359	vitamin D metabolic process	BP
1	10	4.19838937895	-	4.28e-02	GO:0043267	negative regulation of potassium ion transport	BP
1	10	4.19838937895	-	4.28e-02	GO:0051156	glucose 6-phosphate metabolic process	BP
1	10	4.19838937895	-	4.80e-02	GO:0086013	membrane repolarization during cardiac muscle cell action potential	BP
1	10	4.19838937895	-	4.80e-02	GO:1903206	negative regulation of hydrogen peroxide-induced cell death	BP
1	10	4.19838937895	-	4.80e-02	GO:1903204	negative regulation of oxidative stress-induced neuron death	BP
1	10	4.19838937895	-	4.80e-02	GO:1903078	positive regulation of protein localization to plasma membrane	BP
1	10	4.19838937895	-	4.80e-02	GO:0046007	negative regulation of activated T cell proliferation	BP
1	10	4.19838937895	-	4.80e-02	GO:2001022	positive regulation of response to DNA damage stimulus	BP
1	10	4.19838937895	-	5.32e-02	GO:0051272	positive regulation of cellular component movement	BP
1	10	4.19838937895	-	5.32e-02	GO:0031571	mitotic G1 DNA damage checkpoint	BP
1	10	4.19838937895	-	5.32e-02	GO:0031065	positive regulation of histone deacetylation	BP
1	10	4.19838937895	-	5.32e-02	GO:0090331	negative regulation of platelet aggregation	BP
1	10	4.19838937895	-	5.32e-02	GO:0060252	positive regulation of glial cell proliferation	BP
1	10	4.19838937895	-	5.32e-02	GO:0032930	positive regulation of superoxide anion generation	BP
1	10	4.19838937895	-	5.32e-02	GO:0016064	immunoglobulin mediated immune response	BP
3	30	4.19838937895	-	5.12e-04	GO:0051879	Hsp90 protein binding	MF
1	10	4.19838937895	-	2.16e-02	GO:0008395	steroid hydroxylase activity	MF
1	10	4.19838937895	-	3.22e-02	GO:0000900	translation repressor activity, nucleic acid binding	MF
1	10	4.19838937895	-	4.28e-02	GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	MF
4	41	4.16276546922	-	4.68e-05	GO:0030968	endoplasmic reticulum unfolded protein response	BP
2	21	4.12800005106	-	5.22e-03	GO:0051443	positive regulation of ubiquitin-protein transferase activity	BP
