# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	6.64061170756	-	1.00e-02	GO:1900163	positive regulation of phospholipid scramblase activity	BP
1	1	6.64061170756	-	1.00e-02	GO:0046098	guanine metabolic process	BP
1	1	6.64061170756	-	1.00e-02	GO:0060904	regulation of protein folding in endoplasmic reticulum	BP
1	1	6.64061170756	-	1.00e-02	GO:0043969	histone H2B acetylation	BP
1	1	6.64061170756	-	1.00e-02	GO:0045932	negative regulation of muscle contraction	BP
1	1	6.64061170756	-	1.00e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	6.64061170756	-	1.00e-02	GO:0019102	male somatic sex determination	BP
1	1	6.64061170756	-	1.00e-02	GO:0044783	G1 DNA damage checkpoint	BP
1	1	6.64061170756	-	1.00e-02	GO:0006175	dATP biosynthetic process	BP
1	1	6.64061170756	-	1.00e-02	GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	BP
1	1	6.64061170756	-	1.00e-02	GO:0044252	negative regulation of multicellular organismal metabolic process	BP
1	1	6.64061170756	-	1.00e-02	GO:0070512	positive regulation of histone H4-K20 methylation	BP
1	1	6.64061170756	-	1.00e-02	GO:1901292	nucleoside phosphate catabolic process	BP
1	1	6.64061170756	-	1.00e-02	GO:0061767	negative regulation of lung blood pressure	BP
1	1	6.64061170756	-	1.00e-02	GO:1904685	positive regulation of metalloendopeptidase activity	BP
1	1	6.64061170756	-	1.00e-02	GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
1	1	6.64061170756	-	1.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	6.64061170756	-	1.00e-02	GO:0031651	negative regulation of heat generation	BP
1	1	6.64061170756	-	1.00e-02	GO:0060010	Sertoli cell fate commitment	BP
1	1	6.64061170756	-	1.00e-02	GO:0016095	polyprenol catabolic process	BP
1	1	6.64061170756	-	1.00e-02	GO:0035105	sterol regulatory element binding protein import into nucleus	BP
1	1	6.64061170756	-	1.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	6.64061170756	-	1.00e-02	GO:0006169	adenosine salvage	BP
2	2	6.64061170756	-	9.97e-05	GO:0034212	peptide N-acetyltransferase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0050649	testosterone 6-beta-hydroxylase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0004001	adenosine kinase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0047801	L-cysteine:2-oxoglutarate aminotransferase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0061733	peptide-lysine-N-acetyltransferase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0033780	taurochenodeoxycholate 6alpha-hydroxylase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0050591	quinine 3-monooxygenase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0047638	albendazole monooxygenase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0051427	hormone receptor binding	MF
1	1	6.64061170756	-	1.00e-02	GO:0070974	POU domain binding	MF
1	1	6.64061170756	-	1.00e-02	GO:0102320	1,8-cineole 2-exo-monooxygenase activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activity	MF
1	1	6.64061170756	-	1.00e-02	GO:0035851	Krueppel-associated box domain binding	MF
10	11	6.50310818381	-	2.78e-12	GO:0060968	regulation of gene silencing	BP
3	4	6.22557420828	-	3.91e-06	GO:0010499	proteasomal ubiquitin-independent protein catabolic process	BP
2	3	6.05564920684	-	2.97e-04	GO:0033590	response to cobalamin	BP
2	3	6.05564920684	-	2.97e-04	GO:1990737	response to manganese-induced endoplasmic reticulum stress	BP
2	3	6.05564920684	-	2.97e-04	GO:0070141	response to UV-A	BP
2	3	6.05564920684	-	2.97e-04	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
2	3	6.05564920684	-	2.97e-04	GO:0004699	calcium-independent protein kinase C activity	MF
3	5	5.90364611339	-	9.71e-06	GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
4	7	5.8332567855	-	3.30e-07	GO:0034351	negative regulation of glial cell apoptotic process	BP
2	4	5.64061170756	-	2.97e-04	GO:0060571	morphogenesis of an epithelial fold	BP
2	4	5.64061170756	-	5.91e-04	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
2	4	5.64061170756	-	5.91e-04	GO:0097300	programmed necrotic cell death	BP
2	4	5.64061170756	-	5.91e-04	GO:0051572	negative regulation of histone H3-K4 methylation	BP
2	4	5.64061170756	-	5.91e-04	GO:0051385	response to mineralocorticoid	BP
2	4	5.64061170756	-	5.91e-04	GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP
1	2	5.64061170756	-	1.00e-02	GO:0045720	negative regulation of integrin biosynthetic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0033594	response to hydroxyisoflavone	BP
1	2	5.64061170756	-	1.00e-02	GO:0010730	negative regulation of hydrogen peroxide biosynthetic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0002684	positive regulation of immune system process	BP
1	2	5.64061170756	-	1.00e-02	GO:0030641	regulation of cellular pH	BP
1	2	5.64061170756	-	1.00e-02	GO:0009156	ribonucleoside monophosphate biosynthetic process	BP
1	2	5.64061170756	-	1.00e-02	GO:0071393	cellular response to progesterone stimulus	BP
1	2	5.64061170756	-	1.00e-02	GO:0035063	nuclear speck organization	BP
1	2	5.64061170756	-	1.00e-02	GO:0097681	double-strand break repair via alternative nonhomologous end joining	BP
1	2	5.64061170756	-	1.99e-02	GO:0060265	positive regulation of respiratory burst involved in inflammatory response	BP
1	2	5.64061170756	-	1.99e-02	GO:0071109	superior temporal gyrus development	BP
1	2	5.64061170756	-	1.99e-02	GO:0097252	oligodendrocyte apoptotic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0014040	positive regulation of Schwann cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:2000077	negative regulation of type B pancreatic cell development	BP
1	2	5.64061170756	-	1.99e-02	GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
1	2	5.64061170756	-	1.99e-02	GO:0032425	positive regulation of mismatch repair	BP
1	2	5.64061170756	-	1.99e-02	GO:0071174	mitotic spindle checkpoint	BP
1	2	5.64061170756	-	1.99e-02	GO:0019049	evasion or tolerance of host defenses by virus	BP
1	2	5.64061170756	-	1.99e-02	GO:1903894	regulation of IRE1-mediated unfolded protein response	BP
1	2	5.64061170756	-	1.99e-02	GO:0036369	transcription factor catabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0003064	regulation of heart rate by hormone	BP
1	2	5.64061170756	-	1.99e-02	GO:0002638	negative regulation of immunoglobulin production	BP
1	2	5.64061170756	-	1.99e-02	GO:0021589	cerebellum structural organization	BP
1	2	5.64061170756	-	1.99e-02	GO:0031444	slow-twitch skeletal muscle fiber contraction	BP
1	2	5.64061170756	-	1.99e-02	GO:0044209	AMP salvage	BP
1	2	5.64061170756	-	1.99e-02	GO:1904313	response to methamphetamine hydrochloride	BP
1	2	5.64061170756	-	1.99e-02	GO:0060734	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0036492	eiF2alpha phosphorylation in response to endoplasmic reticulum stress	BP
1	2	5.64061170756	-	1.99e-02	GO:0036496	regulation of translational initiation by eIF2 alpha dephosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0032615	interleukin-12 production	BP
1	2	5.64061170756	-	1.99e-02	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:2000620	positive regulation of histone H4-K16 acetylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0035408	histone H3-T6 phosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:1903721	positive regulation of I-kappaB phosphorylation	BP
1	2	5.64061170756	-	1.99e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
1	2	5.64061170756	-	1.99e-02	GO:2000707	positive regulation of dense core granule biogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:0048340	paraxial mesoderm morphogenesis	BP
1	2	5.64061170756	-	1.99e-02	GO:1902728	positive regulation of growth factor dependent skeletal muscle satellite cell proliferation	BP
1	2	5.64061170756	-	1.99e-02	GO:1902722	positive regulation of prolactin secretion	BP
1	2	5.64061170756	-	1.99e-02	GO:0075732	viral penetration into host nucleus	BP
1	2	5.64061170756	-	1.99e-02	GO:0031943	regulation of glucocorticoid metabolic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	BP
1	2	5.64061170756	-	1.99e-02	GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	BP
1	2	5.64061170756	-	1.99e-02	GO:2000570	positive regulation of T-helper 2 cell activation	BP
1	2	5.64061170756	-	1.99e-02	GO:0018205	peptidyl-lysine modification	BP
1	2	5.64061170756	-	1.99e-02	GO:0071879	positive regulation of adrenergic receptor signaling pathway	BP
1	2	5.64061170756	-	1.99e-02	GO:0019550	glutamate catabolic process to aspartate	BP
1	2	5.64061170756	-	1.99e-02	GO:0019551	glutamate catabolic process to 2-oxoglutarate	BP
1	2	5.64061170756	-	1.99e-02	GO:0048638	regulation of developmental growth	BP
1	2	5.64061170756	-	1.99e-02	GO:0035026	leading edge cell differentiation	BP
1	2	5.64061170756	-	1.99e-02	GO:0035022	positive regulation of Rac protein signal transduction	BP
1	2	5.64061170756	-	1.99e-02	GO:0044027	hypermethylation of CpG island	BP
1	2	5.64061170756	-	1.99e-02	GO:2000278	regulation of DNA biosynthetic process	BP
1	2	5.64061170756	-	1.99e-02	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
1	2	5.64061170756	-	1.99e-02	GO:0021897	forebrain astrocyte development	BP
3	6	5.64061170756	-	1.93e-05	GO:0001221	transcription cofactor binding	MF
2	4	5.64061170756	-	5.91e-04	GO:0050815	phosphoserine binding	MF
2	4	5.64061170756	-	5.91e-04	GO:0071535	RING-like zinc finger domain binding	MF
2	4	5.64061170756	-	5.91e-04	GO:0004698	calcium-dependent protein kinase C activity	MF
1	2	5.64061170756	-	1.00e-02	GO:0003955	NAD(P)H dehydrogenase (quinone) activity	MF
1	2	5.64061170756	-	1.00e-02	GO:0030343	vitamin D3 25-hydroxylase activity	MF
1	2	5.64061170756	-	1.00e-02	GO:0031699	beta-3 adrenergic receptor binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0004667	prostaglandin-D synthase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0019912	cyclin-dependent protein kinase activating kinase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0070576	vitamin D 24-hydroxylase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0016005	phospholipase A2 activator activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0019002	GMP binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0035539	8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0004609	phosphatidylserine decarboxylase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0004874	aryl hydrocarbon receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0035403	histone kinase activity (H3-T6 specific)	MF
1	2	5.64061170756	-	1.99e-02	GO:0061752	telomeric repeat-containing RNA binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0005006	epidermal growth factor-activated receptor activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0005174	CD40 receptor binding	MF
1	2	5.64061170756	-	1.99e-02	GO:0050610	methylarsonate reductase activity	MF
1	2	5.64061170756	-	1.99e-02	GO:0045174	glutathione dehydrogenase (ascorbate) activity	MF
5	12	5.37757730172	-	7.04e-08	GO:0035635	entry of bacterium into host cell	BP
4	10	5.31868361267	-	1.94e-06	GO:0006983	ER overload response	BP
2	5	5.31868361267	-	5.91e-04	GO:1900180	regulation of protein localization to nucleus	BP
2	5	5.31868361267	-	9.78e-04	GO:0090330	regulation of platelet aggregation	BP
2	5	5.31868361267	-	9.78e-04	GO:0043426	MRF binding	MF
10	27	5.20765230028	-	3.15e-12	GO:0032200	telomere organization	BP
4	11	5.18118008892	-	3.02e-06	GO:0060544	regulation of necroptotic process	BP
4	12	5.05564920684	-	4.49e-06	GO:0036499	PERK-mediated unfolded protein response	BP
2	6	5.05564920684	-	1.46e-03	GO:0099565	chemical synaptic transmission, postsynaptic	BP
2	6	5.05564920684	-	1.46e-03	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
2	6	5.05564920684	-	1.46e-03	GO:0051573	negative regulation of histone H3-K9 methylation	BP
1	3	5.05564920684	-	1.00e-02	GO:0036378	calcitriol biosynthetic process from calciol	BP
1	3	5.05564920684	-	1.99e-02	GO:1990418	response to insulin-like growth factor stimulus	BP
1	3	5.05564920684	-	1.99e-02	GO:0045726	positive regulation of integrin biosynthetic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0046167	glycerol-3-phosphate biosynthetic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0009822	alkaloid catabolic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0051490	negative regulation of filopodium assembly	BP
1	3	5.05564920684	-	1.99e-02	GO:2000255	negative regulation of male germ cell proliferation	BP
1	3	5.05564920684	-	1.99e-02	GO:0006532	aspartate biosynthetic process	BP
1	3	5.05564920684	-	1.99e-02	GO:0002820	negative regulation of adaptive immune response	BP
1	3	5.05564920684	-	1.99e-02	GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	BP
1	3	5.05564920684	-	1.99e-02	GO:1901536	negative regulation of DNA demethylation	BP
1	3	5.05564920684	-	1.99e-02	GO:1904339	negative regulation of dopaminergic neuron differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0060266	negative regulation of respiratory burst involved in inflammatory response	BP
1	3	5.05564920684	-	2.98e-02	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:0044346	fibroblast apoptotic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0060491	regulation of cell projection assembly	BP
1	3	5.05564920684	-	2.98e-02	GO:0071494	cellular response to UV-C	BP
1	3	5.05564920684	-	2.98e-02	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	BP
1	3	5.05564920684	-	2.98e-02	GO:0014043	negative regulation of neuron maturation	BP
1	3	5.05564920684	-	2.98e-02	GO:1901896	positive regulation of calcium-transporting ATPase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0000320	re-entry into mitotic cell cycle	BP
1	3	5.05564920684	-	2.98e-02	GO:0006114	glycerol biosynthetic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0010725	regulation of primitive erythrocyte differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0090043	regulation of tubulin deacetylation	BP
1	3	5.05564920684	-	2.98e-02	GO:1904753	negative regulation of vascular associated smooth muscle cell migration	BP
1	3	5.05564920684	-	2.98e-02	GO:0051365	cellular response to potassium ion starvation	BP
1	3	5.05564920684	-	2.98e-02	GO:0090003	regulation of establishment of protein localization to plasma membrane	BP
1	3	5.05564920684	-	2.98e-02	GO:1902309	negative regulation of peptidyl-serine dephosphorylation	BP
1	3	5.05564920684	-	2.98e-02	GO:0010641	positive regulation of platelet-derived growth factor receptor signaling pathway	BP
1	3	5.05564920684	-	2.98e-02	GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	BP
1	3	5.05564920684	-	2.98e-02	GO:0032613	interleukin-10 production	BP
1	3	5.05564920684	-	2.98e-02	GO:0023021	termination of signal transduction	BP
1	3	5.05564920684	-	2.98e-02	GO:1901797	negative regulation of signal transduction by p53 class mediator	BP
1	3	5.05564920684	-	2.98e-02	GO:1990785	response to water-immersion restraint stress	BP
1	3	5.05564920684	-	2.98e-02	GO:0001754	eye photoreceptor cell differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:1902037	negative regulation of hematopoietic stem cell differentiation	BP
1	3	5.05564920684	-	2.98e-02	GO:0090204	protein localization to nuclear pore	BP
1	3	5.05564920684	-	2.98e-02	GO:0006533	aspartate catabolic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0071475	cellular hyperosmotic salinity response	BP
1	3	5.05564920684	-	2.98e-02	GO:0061198	fungiform papilla formation	BP
1	3	5.05564920684	-	2.98e-02	GO:2000466	negative regulation of glycogen (starch) synthase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0051097	negative regulation of helicase activity	BP
1	3	5.05564920684	-	2.98e-02	GO:0050717	positive regulation of interleukin-1 alpha secretion	BP
1	3	5.05564920684	-	2.98e-02	GO:1901097	negative regulation of autophagosome maturation	BP
1	3	5.05564920684	-	2.98e-02	GO:0030888	regulation of B cell proliferation	BP
1	3	5.05564920684	-	2.98e-02	GO:1902593	single-organism nuclear import	BP
1	3	5.05564920684	-	2.98e-02	GO:2000630	positive regulation of miRNA metabolic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0097286	iron ion import	BP
1	3	5.05564920684	-	2.98e-02	GO:0051882	mitochondrial depolarization	BP
1	3	5.05564920684	-	2.98e-02	GO:0033152	immunoglobulin V(D)J recombination	BP
1	3	5.05564920684	-	2.98e-02	GO:0017085	response to insecticide	BP
1	3	5.05564920684	-	2.98e-02	GO:0043009	chordate embryonic development	BP
1	3	5.05564920684	-	2.98e-02	GO:0010992	ubiquitin homeostasis	BP
1	3	5.05564920684	-	2.98e-02	GO:0002520	immune system development	BP
1	3	5.05564920684	-	2.98e-02	GO:0002068	glandular epithelial cell development	BP
1	3	5.05564920684	-	2.98e-02	GO:0006203	dGTP catabolic process	BP
1	3	5.05564920684	-	2.98e-02	GO:0097680	double-strand break repair via classical nonhomologous end joining	BP
5	15	5.05564920684	-	2.61e-07	GO:0004697	protein kinase C activity	MF
1	3	5.05564920684	-	1.00e-02	GO:0047751	cholestenone 5-alpha-reductase activity	MF
1	3	5.05564920684	-	1.00e-02	GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	MF
1	3	5.05564920684	-	1.99e-02	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF
1	3	5.05564920684	-	1.99e-02	GO:0004370	glycerol kinase activity	MF
1	3	5.05564920684	-	1.99e-02	GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	MF
1	3	5.05564920684	-	1.99e-02	GO:0046625	sphingolipid binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0061676	importin-alpha family protein binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0050816	phosphothreonine binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0045309	protein phosphorylated amino acid binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0004396	hexokinase activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0004882	androgen receptor activity	MF
1	3	5.05564920684	-	2.98e-02	GO:0043398	HLH domain binding	MF
1	3	5.05564920684	-	2.98e-02	GO:0034648	histone demethylase activity (H3-dimethyl-K4 specific)	MF
1	3	5.05564920684	-	2.98e-02	GO:0008426	protein kinase C inhibitor activity	MF
10	32	4.96253980245	-	1.81e-11	GO:0006335	DNA replication-dependent nucleosome assembly	BP
2	7	4.8332567855	-	1.46e-03	GO:0019054	modulation by virus of host process	BP
2	7	4.8332567855	-	2.03e-03	GO:0032057	negative regulation of translational initiation in response to stress	BP
2	7	4.8332567855	-	2.03e-03	GO:0031659	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	BP
3	11	4.76614258964	-	1.12e-04	GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	BP
3	11	4.76614258964	-	1.12e-04	GO:0019068	virion assembly	BP
3	11	4.76614258964	-	1.12e-04	GO:0016407	acetyltransferase activity	MF
10	37	4.75308643682	-	5.87e-11	GO:0000183	chromatin silencing at rDNA	BP
4	15	4.73372111195	-	1.21e-05	GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	BP
5	19	4.714612289	-	7.26e-07	GO:0046827	positive regulation of protein export from nucleus	BP
11	42	4.70772590342	-	3.65e-12	GO:0051290	protein heterotetramerization	BP
5	20	4.64061170756	-	1.29e-06	GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	BP
3	12	4.64061170756	-	1.12e-04	GO:0071391	cellular response to estrogen stimulus	BP
2	8	4.64061170756	-	2.03e-03	GO:0005979	regulation of glycogen biosynthetic process	BP
2	8	4.64061170756	-	2.03e-03	GO:0030850	prostate gland development	BP
2	8	4.64061170756	-	2.68e-03	GO:0032731	positive regulation of interleukin-1 beta production	BP
1	4	4.64061170756	-	1.99e-02	GO:0090403	oxidative stress-induced premature senescence	BP
1	4	4.64061170756	-	2.98e-02	GO:0006054	N-acetylneuraminate metabolic process	BP
1	4	4.64061170756	-	2.98e-02	GO:0060742	epithelial cell differentiation involved in prostate gland development	BP
1	4	4.64061170756	-	2.98e-02	GO:2000653	regulation of genetic imprinting	BP
1	4	4.64061170756	-	2.98e-02	GO:0002360	T cell lineage commitment	BP
1	4	4.64061170756	-	2.98e-02	GO:0048808	male genitalia morphogenesis	BP
1	4	4.64061170756	-	2.98e-02	GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	BP
1	4	4.64061170756	-	2.98e-02	GO:0060613	fat pad development	BP
1	4	4.64061170756	-	2.98e-02	GO:0060050	positive regulation of protein glycosylation	BP
1	4	4.64061170756	-	2.98e-02	GO:0045759	negative regulation of action potential	BP
1	4	4.64061170756	-	2.98e-02	GO:0090309	positive regulation of methylation-dependent chromatin silencing	BP
1	4	4.64061170756	-	3.95e-02	GO:0090400	stress-induced premature senescence	BP
1	4	4.64061170756	-	3.95e-02	GO:0071801	regulation of podosome assembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0030578	PML body organization	BP
1	4	4.64061170756	-	3.95e-02	GO:0035655	interleukin-18-mediated signaling pathway	BP
1	4	4.64061170756	-	3.95e-02	GO:0009048	dosage compensation by inactivation of X chromosome	BP
1	4	4.64061170756	-	3.95e-02	GO:1900020	positive regulation of protein kinase C activity	BP
1	4	4.64061170756	-	3.95e-02	GO:0060669	embryonic placenta morphogenesis	BP
1	4	4.64061170756	-	3.95e-02	GO:1901203	positive regulation of extracellular matrix assembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0008356	asymmetric cell division	BP
1	4	4.64061170756	-	3.95e-02	GO:0033625	positive regulation of integrin activation	BP
1	4	4.64061170756	-	3.95e-02	GO:0090168	Golgi reassembly	BP
1	4	4.64061170756	-	3.95e-02	GO:0002328	pro-B cell differentiation	BP
1	4	4.64061170756	-	3.95e-02	GO:0002326	B cell lineage commitment	BP
1	4	4.64061170756	-	3.95e-02	GO:0050847	progesterone receptor signaling pathway	BP
1	4	4.64061170756	-	3.95e-02	GO:0009991	response to extracellular stimulus	BP
1	4	4.64061170756	-	3.95e-02	GO:0007089	traversing start control point of mitotic cell cycle	BP
1	4	4.64061170756	-	3.95e-02	GO:0018393	internal peptidyl-lysine acetylation	BP
1	4	4.64061170756	-	3.95e-02	GO:0007000	nucleolus organization	BP
1	4	4.64061170756	-	3.95e-02	GO:0032611	interleukin-1 beta production	BP
1	4	4.64061170756	-	3.95e-02	GO:0010988	regulation of low-density lipoprotein particle clearance	BP
1	4	4.64061170756	-	3.95e-02	GO:1900041	negative regulation of interleukin-2 secretion	BP
1	4	4.64061170756	-	3.95e-02	GO:0005981	regulation of glycogen catabolic process	BP
1	4	4.64061170756	-	3.95e-02	GO:0010822	positive regulation of mitochondrion organization	BP
1	4	4.64061170756	-	3.95e-02	GO:0046886	positive regulation of hormone biosynthetic process	BP
1	4	4.64061170756	-	3.95e-02	GO:0031999	negative regulation of fatty acid beta-oxidation	BP
1	4	4.64061170756	-	3.95e-02	GO:0051098	regulation of binding	BP
