# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	4.32077599163	-	5.00e-02	GO:0080184	response to phenylpropanoid	BP
1	1	4.32077599163	-	5.00e-02	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1902669	positive regulation of axon guidance	BP
1	1	4.32077599163	-	5.00e-02	GO:0036153	triglyceride acyl-chain remodeling	BP
1	1	4.32077599163	-	5.00e-02	GO:2000104	negative regulation of DNA-dependent DNA replication	BP
1	1	4.32077599163	-	5.00e-02	GO:0061085	regulation of histone H3-K27 methylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	4.32077599163	-	5.00e-02	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	4.32077599163	-	5.00e-02	GO:0046079	dUMP catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0046078	dUMP metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0021814	cell motility involved in cerebral cortex radial glia guided migration	BP
1	1	4.32077599163	-	5.00e-02	GO:0021812	neuronal-glial interaction involved in cerebral cortex radial glia guided migration	BP
1	1	4.32077599163	-	5.00e-02	GO:0061326	renal tubule development	BP
1	1	4.32077599163	-	5.00e-02	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0001777	T cell homeostatic proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0031930	mitochondria-nucleus signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061582	intestinal epithelial cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1903906	regulation of plasma membrane raft polarization	BP
1	1	4.32077599163	-	5.00e-02	GO:1903903	regulation of establishment of T cell polarity	BP
1	1	4.32077599163	-	5.00e-02	GO:1903909	regulation of receptor clustering	BP
1	1	4.32077599163	-	5.00e-02	GO:2000108	positive regulation of leukocyte apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1901994	negative regulation of meiotic cell cycle phase transition	BP
1	1	4.32077599163	-	5.00e-02	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	BP
1	1	4.32077599163	-	5.00e-02	GO:0016243	regulation of autophagosome size	BP
1	1	4.32077599163	-	5.00e-02	GO:1903788	positive regulation of glutathione biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0003138	primary heart field specification	BP
1	1	4.32077599163	-	5.00e-02	GO:0034346	positive regulation of type III interferon production	BP
1	1	4.32077599163	-	5.00e-02	GO:1902847	regulation of neuronal signal transduction	BP
1	1	4.32077599163	-	5.00e-02	GO:0033345	asparagine catabolic process via L-aspartate	BP
1	1	4.32077599163	-	5.00e-02	GO:1903944	negative regulation of hepatocyte apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0043947	positive regulation by host of symbiont catalytic activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0002842	positive regulation of T cell mediated immune response to tumor cell	BP
1	1	4.32077599163	-	5.00e-02	GO:2000486	negative regulation of glutamine transport	BP
1	1	4.32077599163	-	5.00e-02	GO:1905122	polyamine import	BP
1	1	4.32077599163	-	5.00e-02	GO:0043379	memory T cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:0032076	negative regulation of deoxyribonuclease activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1904404	response to formaldehyde	BP
1	1	4.32077599163	-	5.00e-02	GO:0019860	uracil metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006463	steroid hormone receptor complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0000097	sulfur amino acid biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0043990	histone H2A-S1 phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071387	cellular response to cortisol stimulus	BP
1	1	4.32077599163	-	5.00e-02	GO:0050929	induction of negative chemotaxis	BP
1	1	4.32077599163	-	5.00e-02	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0072141	renal interstitial fibroblast development	BP
1	1	4.32077599163	-	5.00e-02	GO:1900276	regulation of proteinase activated receptor activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0006422	aspartyl-tRNA aminoacylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:0072576	liver morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0048685	negative regulation of collateral sprouting of intact axon in response to injury	BP
1	1	4.32077599163	-	5.00e-02	GO:0050960	detection of temperature stimulus involved in thermoception	BP
1	1	4.32077599163	-	5.00e-02	GO:1904792	positive regulation of shelterin complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1904793	regulation of euchromatin binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0048211	Golgi vesicle docking	BP
1	1	4.32077599163	-	5.00e-02	GO:1904651	positive regulation of fat cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1902220	positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	BP
1	1	4.32077599163	-	5.00e-02	GO:0021888	hypothalamus gonadotrophin-releasing hormone neuron development	BP
1	1	4.32077599163	-	5.00e-02	GO:0051249	regulation of lymphocyte activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071894	histone H2B conserved C-terminal lysine ubiquitination	BP
1	1	4.32077599163	-	5.00e-02	GO:0043969	histone H2B acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	4.32077599163	-	5.00e-02	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	BP
1	1	4.32077599163	-	5.00e-02	GO:0021572	rhombomere 6 development	BP
1	1	4.32077599163	-	5.00e-02	GO:0071301	cellular response to vitamin B1	BP
1	1	4.32077599163	-	5.00e-02	GO:0006117	acetaldehyde metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042431	indole metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006582	melanin metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0006585	dopamine biosynthetic process from tyrosine	BP
1	1	4.32077599163	-	5.00e-02	GO:0010729	positive regulation of hydrogen peroxide biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	4.32077599163	-	5.00e-02	GO:0035624	receptor transactivation	BP
1	1	4.32077599163	-	5.00e-02	GO:0003185	sinoatrial valve morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:1901594	response to capsazepine	BP
1	1	4.32077599163	-	5.00e-02	GO:1905042	negative regulation of epithelium regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:2000657	negative regulation of apolipoprotein binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0048291	isotype switching to IgG isotypes	BP
1	1	4.32077599163	-	5.00e-02	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0070145	mitochondrial asparaginyl-tRNA aminoacylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0072432	response to G1 DNA damage checkpoint signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0002368	B cell cytokine production	BP
1	1	4.32077599163	-	5.00e-02	GO:0036211	protein modification process	BP
1	1	4.32077599163	-	5.00e-02	GO:0052565	response to defense-related host nitric oxide production	BP
1	1	4.32077599163	-	5.00e-02	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0038168	epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade	BP
1	1	4.32077599163	-	5.00e-02	GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	BP
1	1	4.32077599163	-	5.00e-02	GO:1904911	negative regulation of establishment of RNA localization to telomere	BP
1	1	4.32077599163	-	5.00e-02	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071275	cellular response to aluminum ion	BP
1	1	4.32077599163	-	5.00e-02	GO:0003108	negative regulation of the force of heart contraction by chemical signal	BP
1	1	4.32077599163	-	5.00e-02	GO:0051904	pigment granule transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0043060	meiotic metaphase I plate congression	BP
1	1	4.32077599163	-	5.00e-02	GO:0032814	regulation of natural killer cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0042182	ketone catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0042231	interleukin-13 biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1902443	negative regulation of ripoptosome assembly involved in necroptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0046725	negative regulation by virus of viral protein levels in host cell	BP
1	1	4.32077599163	-	5.00e-02	GO:2000753	positive regulation of glucosylceramide catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000755	positive regulation of sphingomyelin catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0061885	positive regulation of mini excitatory postsynaptic potential	BP
1	1	4.32077599163	-	5.00e-02	GO:1900737	negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0060587	regulation of lipoprotein lipid oxidation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060580	ventral spinal cord interneuron fate determination	BP
1	1	4.32077599163	-	5.00e-02	GO:1905289	regulation of CAMKK-AMPK signaling cascade	BP
1	1	4.32077599163	-	5.00e-02	GO:0002637	regulation of immunoglobulin production	BP
1	1	4.32077599163	-	5.00e-02	GO:0006175	dATP biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0052182	modification by host of symbiont morphology or physiology via secreted substance	BP
1	1	4.32077599163	-	5.00e-02	GO:0016137	glycoside metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1901389	negative regulation of transforming growth factor beta activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0061026	cardiac muscle tissue regeneration	BP
1	1	4.32077599163	-	5.00e-02	GO:1902380	positive regulation of endoribonuclease activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0044793	negative regulation by host of viral process	BP
1	1	4.32077599163	-	5.00e-02	GO:0061550	cranial ganglion development	BP
1	1	4.32077599163	-	5.00e-02	GO:0090329	regulation of DNA-dependent DNA replication	BP
1	1	4.32077599163	-	5.00e-02	GO:0006430	lysyl-tRNA aminoacylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0048753	pigment granule organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0051455	attachment of spindle microtubules to kinetochore involved in homologous chromosome segregation	BP
1	1	4.32077599163	-	5.00e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	4.32077599163	-	5.00e-02	GO:1905031	regulation of membrane repolarization during cardiac muscle cell action potential	BP
1	1	4.32077599163	-	5.00e-02	GO:0070845	polyubiquitinated misfolded protein transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0070846	Hsp90 deacetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0090176	microtubule cytoskeleton organization involved in establishment of planar polarity	BP
1	1	4.32077599163	-	5.00e-02	GO:0006948	induction by virus of host cell-cell fusion	BP
1	1	4.32077599163	-	5.00e-02	GO:0051257	meiotic spindle midzone assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	4.32077599163	-	5.00e-02	GO:0021972	corticospinal neuron axon guidance through spinal cord	BP
1	1	4.32077599163	-	5.00e-02	GO:0031109	microtubule polymerization or depolymerization	BP
1	1	4.32077599163	-	5.00e-02	GO:1900163	positive regulation of phospholipid scramblase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0090282	positive regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:2001031	positive regulation of cellular glucuronidation	BP
1	1	4.32077599163	-	5.00e-02	GO:0044252	negative regulation of multicellular organismal metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000120	positive regulation of sodium-dependent phosphate transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0045932	negative regulation of muscle contraction	BP
1	1	4.32077599163	-	5.00e-02	GO:0097473	retinal rod cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002572	pro-T cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0042247	establishment of planar polarity of follicular epithelium	BP
1	1	4.32077599163	-	5.00e-02	GO:1905895	negative regulation of cellular response to tunicamycin	BP
1	1	4.32077599163	-	5.00e-02	GO:1905892	negative regulation of cellular response to thapsigargin	BP
1	1	4.32077599163	-	5.00e-02	GO:0042033	chemokine biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1904589	regulation of protein import	BP
1	1	4.32077599163	-	5.00e-02	GO:0033320	UDP-D-xylose biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0100057	regulation of phenotypic switching by transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0032848	negative regulation of cellular pH reduction	BP
1	1	4.32077599163	-	5.00e-02	GO:1902998	positive regulation of neurofibrillary tangle assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0045977	positive regulation of mitotic cell cycle, embryonic	BP
1	1	4.32077599163	-	5.00e-02	GO:0019935	cyclic-nucleotide-mediated signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:0001840	neural plate development	BP
1	1	4.32077599163	-	5.00e-02	GO:0071247	cellular response to chromate	BP
1	1	4.32077599163	-	5.00e-02	GO:0002642	positive regulation of immunoglobulin biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	BP
1	1	4.32077599163	-	5.00e-02	GO:2000703	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0052213	interaction with symbiont via secreted substance involved in symbiotic interaction	BP
1	1	4.32077599163	-	5.00e-02	GO:0046223	aflatoxin catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0035564	regulation of kidney size	BP
1	1	4.32077599163	-	5.00e-02	GO:0001806	type IV hypersensitivity	BP
1	1	4.32077599163	-	5.00e-02	GO:0051463	negative regulation of cortisol secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0060479	lung cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904887	Wnt signalosome assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:1904152	regulation of retrograde protein transport, ER to cytosol	BP
1	1	4.32077599163	-	5.00e-02	GO:0080058	protein deglutathionylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0051541	elastin metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0019102	male somatic sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:2000227	negative regulation of pancreatic A cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1902511	negative regulation of apoptotic DNA fragmentation	BP
1	1	4.32077599163	-	5.00e-02	GO:0003011	involuntary skeletal muscle contraction	BP
1	1	4.32077599163	-	5.00e-02	GO:0044783	G1 DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0019088	immortalization of host cell by virus	BP
1	1	4.32077599163	-	5.00e-02	GO:0045209	MAPK phosphatase export from nucleus, leptomycin B sensitive	BP
1	1	4.32077599163	-	5.00e-02	GO:0016479	negative regulation of transcription from RNA polymerase I promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:1904631	response to glucoside	BP
1	1	4.32077599163	-	5.00e-02	GO:1901684	arsenate ion transmembrane transport	BP
1	1	4.32077599163	-	5.00e-02	GO:1900159	positive regulation of bone mineralization involved in bone maturation	BP
1	1	4.32077599163	-	5.00e-02	GO:1903689	regulation of wound healing, spreading of epidermal cells	BP
1	1	4.32077599163	-	5.00e-02	GO:0033214	iron assimilation by chelation and transport	BP
1	1	4.32077599163	-	5.00e-02	GO:1904843	cellular response to nitroglycerin	BP
1	1	4.32077599163	-	5.00e-02	GO:0032976	release of matrix enzymes from mitochondria	BP
1	1	4.32077599163	-	5.00e-02	GO:0035967	cellular response to topologically incorrect protein	BP
1	1	4.32077599163	-	5.00e-02	GO:0032606	type I interferon production	BP
1	1	4.32077599163	-	5.00e-02	GO:0034763	negative regulation of transmembrane transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	BP
1	1	4.32077599163	-	5.00e-02	GO:0061394	regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	BP
1	1	4.32077599163	-	5.00e-02	GO:0007403	glial cell fate determination	BP
1	1	4.32077599163	-	5.00e-02	GO:0016189	synaptic vesicle to endosome fusion	BP
1	1	4.32077599163	-	5.00e-02	GO:0070247	regulation of natural killer cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1990117	B cell receptor apoptotic signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	BP
1	1	4.32077599163	-	5.00e-02	GO:1903055	positive regulation of extracellular matrix organization	BP
1	1	4.32077599163	-	5.00e-02	GO:1902904	negative regulation of supramolecular fiber organization	BP
1	1	4.32077599163	-	5.00e-02	GO:1901292	nucleoside phosphate catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
1	1	4.32077599163	-	5.00e-02	GO:1901128	gentamycin metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0051058	negative regulation of small GTPase mediated signal transduction	BP
1	1	4.32077599163	-	5.00e-02	GO:0052501	positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction	BP
1	1	4.32077599163	-	5.00e-02	GO:0071486	cellular response to high light intensity	BP
1	1	4.32077599163	-	5.00e-02	GO:0051884	regulation of timing of anagen	BP
1	1	4.32077599163	-	5.00e-02	GO:0048087	positive regulation of developmental pigmentation	BP
1	1	4.32077599163	-	5.00e-02	GO:0097403	cellular response to raffinose	BP
1	1	4.32077599163	-	5.00e-02	GO:0032685	negative regulation of granulocyte macrophage colony-stimulating factor production	BP
1	1	4.32077599163	-	5.00e-02	GO:0042253	granulocyte macrophage colony-stimulating factor biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1905341	negative regulation of protein localization to kinetochore	BP
1	1	4.32077599163	-	5.00e-02	GO:2000734	negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0033316	meiotic spindle assembly checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:1904924	negative regulation of mitophagy in response to mitochondrial depolarization	BP
1	1	4.32077599163	-	5.00e-02	GO:0010990	regulation of SMAD protein complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0072366	regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0060359	response to ammonium ion	BP
1	1	4.32077599163	-	5.00e-02	GO:1904784	NLRP1 inflammasome complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0071641	negative regulation of macrophage inflammatory protein 1 alpha production	BP
1	1	4.32077599163	-	5.00e-02	GO:0017126	nucleologenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0042214	terpene metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0010034	response to acetate	BP
1	1	4.32077599163	-	5.00e-02	GO:1902425	positive regulation of attachment of mitotic spindle microtubules to kinetochore	BP
1	1	4.32077599163	-	5.00e-02	GO:1902426	deactivation of mitotic spindle assembly checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1903096	protein localization to meiotic spindle midzone	BP
1	1	4.32077599163	-	5.00e-02	GO:0031651	negative regulation of heat generation	BP
1	1	4.32077599163	-	5.00e-02	GO:1905672	negative regulation of lysosome organization	BP
1	1	4.32077599163	-	5.00e-02	GO:0002878	negative regulation of acute inflammatory response to non-antigenic stimulus	BP
1	1	4.32077599163	-	5.00e-02	GO:0019742	pentacyclic triterpenoid metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0097017	renal protein absorption	BP
1	1	4.32077599163	-	5.00e-02	GO:1990938	peptidyl-aspartic acid autophosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0003327	type B pancreatic cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:2000688	positive regulation of rubidium ion transmembrane transporter activity	BP
1	1	4.32077599163	-	5.00e-02	GO:2000682	positive regulation of rubidium ion transport	BP
1	1	4.32077599163	-	5.00e-02	GO:2000683	regulation of cellular response to X-ray	BP
1	1	4.32077599163	-	5.00e-02	GO:0072286	metanephric connecting tubule development	BP
1	1	4.32077599163	-	5.00e-02	GO:0002790	peptide secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:1903125	negative regulation of thioredoxin peroxidase activity by peptidyl-threonine phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0035898	parathyroid hormone secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0060010	Sertoli cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:2000187	positive regulation of phosphate transmembrane transport	BP
1	1	4.32077599163	-	5.00e-02	GO:0002236	detection of misfolded protein	BP
1	1	4.32077599163	-	5.00e-02	GO:0046950	cellular ketone body metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0044140	negative regulation of growth of symbiont on or near host surface	BP
1	1	4.32077599163	-	5.00e-02	GO:0071298	cellular response to L-ascorbic acid	BP
1	1	4.32077599163	-	5.00e-02	GO:0016095	polyprenol catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1903573	negative regulation of response to endoplasmic reticulum stress	BP
1	1	4.32077599163	-	5.00e-02	GO:0009444	pyruvate oxidation	BP
1	1	4.32077599163	-	5.00e-02	GO:0002276	basophil activation involved in immune response	BP
1	1	4.32077599163	-	5.00e-02	GO:2000607	negative regulation of cell proliferation involved in mesonephros development	BP
1	1	4.32077599163	-	5.00e-02	GO:0002718	regulation of cytokine production involved in immune response	BP
1	1	4.32077599163	-	5.00e-02	GO:2000299	negative regulation of Rho-dependent protein serine/threonine kinase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1904850	negative regulation of establishment of protein localization to telomere	BP
1	1	4.32077599163	-	5.00e-02	GO:0061433	cellular response to caloric restriction	BP
1	1	4.32077599163	-	5.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0006169	adenosine salvage	BP
1	1	4.32077599163	-	5.00e-02	GO:0014866	skeletal myofibril assembly	BP
5	5	4.32077599163	-	3.09e-07	GO:0030235	nitric-oxide synthase regulator activity	MF
3	3	4.32077599163	-	1.25e-04	GO:0008384	IkappaB kinase activity	MF
3	3	4.32077599163	-	1.25e-04	GO:0008330	protein tyrosine/threonine phosphatase activity	MF
3	3	4.32077599163	-	1.25e-04	GO:0004699	calcium-independent protein kinase C activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0034212	peptide N-acetyltransferase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0033549	MAP kinase phosphatase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0034988	Fc-gamma receptor I complex binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0042903	tubulin deacetylase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0097199	cysteine-type endopeptidase activity involved in apoptotic signaling pathway	MF
2	2	4.32077599163	-	2.50e-03	GO:0004815	aspartate-tRNA ligase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:1990450	linear polyubiquitin binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0031710	neuromedin B receptor binding	MF
