# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	4.32077599163	-	5.00e-02	GO:1903988	ferrous iron export across plasma membrane	BP
1	1	4.32077599163	-	5.00e-02	GO:0086018	SA node cell to atrial cardiac muscle cell signalling	BP
1	1	4.32077599163	-	5.00e-02	GO:1904899	positive regulation of hepatic stellate cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
1	1	4.32077599163	-	5.00e-02	GO:0051238	sequestering of metal ion	BP
1	1	4.32077599163	-	5.00e-02	GO:0019676	ammonia assimilation cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:0072615	interleukin-17 secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	4.32077599163	-	5.00e-02	GO:0071387	cellular response to cortisol stimulus	BP
1	1	4.32077599163	-	5.00e-02	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	4.32077599163	-	5.00e-02	GO:0008052	sensory organ boundary specification	BP
1	1	4.32077599163	-	5.00e-02	GO:1901994	negative regulation of meiotic cell cycle phase transition	BP
1	1	4.32077599163	-	5.00e-02	GO:0060345	spleen trabecula formation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1903788	positive regulation of glutathione biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0010021	amylopectin biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1901208	negative regulation of heart looping	BP
1	1	4.32077599163	-	5.00e-02	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	BP
1	1	4.32077599163	-	5.00e-02	GO:0034346	positive regulation of type III interferon production	BP
1	1	4.32077599163	-	5.00e-02	GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	BP
1	1	4.32077599163	-	5.00e-02	GO:0071878	negative regulation of adrenergic receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0002842	positive regulation of T cell mediated immune response to tumor cell	BP
1	1	4.32077599163	-	5.00e-02	GO:0035037	sperm entry	BP
1	1	4.32077599163	-	5.00e-02	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1900239	regulation of phenotypic switching	BP
1	1	4.32077599163	-	5.00e-02	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2001311	lysobisphosphatidic acid metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:0072579	glycine receptor clustering	BP
1	1	4.32077599163	-	5.00e-02	GO:1904793	regulation of euchromatin binding	BP
1	1	4.32077599163	-	5.00e-02	GO:0060517	epithelial cell proliferation involved in prostatic bud elongation	BP
1	1	4.32077599163	-	5.00e-02	GO:0035907	dorsal aorta development	BP
1	1	4.32077599163	-	5.00e-02	GO:0051249	regulation of lymphocyte activation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000173	negative regulation of branching morphogenesis of a nerve	BP
1	1	4.32077599163	-	5.00e-02	GO:2000828	regulation of parathyroid hormone secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0097101	blood vessel endothelial cell fate specification	BP
1	1	4.32077599163	-	5.00e-02	GO:0035581	sequestering of extracellular ligand from receptor	BP
1	1	4.32077599163	-	5.00e-02	GO:0060709	glycogen cell differentiation involved in embryonic placenta development	BP
1	1	4.32077599163	-	5.00e-02	GO:0051866	general adaptation syndrome	BP
1	1	4.32077599163	-	5.00e-02	GO:2000612	regulation of thyroid-stimulating hormone secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0021572	rhombomere 6 development	BP
1	1	4.32077599163	-	5.00e-02	GO:0048561	establishment of animal organ orientation	BP
1	1	4.32077599163	-	5.00e-02	GO:0086027	AV node cell to bundle of His cell signaling	BP
1	1	4.32077599163	-	5.00e-02	GO:0035622	intrahepatic bile duct development	BP
1	1	4.32077599163	-	5.00e-02	GO:1990442	intrinsic apoptotic signaling pathway in response to nitrosative stress	BP
1	1	4.32077599163	-	5.00e-02	GO:0035624	receptor transactivation	BP
1	1	4.32077599163	-	5.00e-02	GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000798	negative regulation of amniotic stem cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:1903997	positive regulation of non-membrane spanning protein tyrosine kinase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0043954	cellular component maintenance	BP
1	1	4.32077599163	-	5.00e-02	GO:0048291	isotype switching to IgG isotypes	BP
1	1	4.32077599163	-	5.00e-02	GO:0043402	glucocorticoid mediated signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061144	alveolar secondary septum development	BP
1	1	4.32077599163	-	5.00e-02	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:0002368	B cell cytokine production	BP
1	1	4.32077599163	-	5.00e-02	GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	BP
1	1	4.32077599163	-	5.00e-02	GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	BP
1	1	4.32077599163	-	5.00e-02	GO:0060784	regulation of cell proliferation involved in tissue homeostasis	BP
1	1	4.32077599163	-	5.00e-02	GO:2001250	positive regulation of ammonia assimilation cycle	BP
1	1	4.32077599163	-	5.00e-02	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0034474	U2 snRNA 3'-end processing	BP
1	1	4.32077599163	-	5.00e-02	GO:1903755	positive regulation of SUMO transferase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:0051179	localization	BP
1	1	4.32077599163	-	5.00e-02	GO:1901189	positive regulation of ephrin receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:1901186	positive regulation of ERBB signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0035042	fertilization, exchange of chromosomal proteins	BP
1	1	4.32077599163	-	5.00e-02	GO:0032273	positive regulation of protein polymerization	BP
1	1	4.32077599163	-	5.00e-02	GO:2000213	positive regulation of glutamate metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0050703	interleukin-1 alpha secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0001543	ovarian follicle rupture	BP
1	1	4.32077599163	-	5.00e-02	GO:1904168	negative regulation of thyroid hormone receptor activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1903815	negative regulation of collecting lymphatic vessel constriction	BP
1	1	4.32077599163	-	5.00e-02	GO:0061550	cranial ganglion development	BP
1	1	4.32077599163	-	5.00e-02	GO:0009956	radial pattern formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060980	cell migration involved in coronary vasculogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:2001286	regulation of caveolin-mediated endocytosis	BP
1	1	4.32077599163	-	5.00e-02	GO:1905695	positive regulation of phosphatidic acid biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0034255	regulation of urea metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1905208	negative regulation of cardiocyte differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0098746	fast, calcium ion-dependent exocytosis of neurotransmitter	BP
1	1	4.32077599163	-	5.00e-02	GO:1902891	negative regulation of root hair elongation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	BP
1	1	4.32077599163	-	5.00e-02	GO:0018315	molybdenum incorporation into molybdenum-molybdopterin complex	BP
1	1	4.32077599163	-	5.00e-02	GO:2000836	positive regulation of androgen secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:1903305	regulation of regulated secretory pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:2001178	positive regulation of mediator complex assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0021508	floor plate formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0090425	acinar cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0043969	histone H2B acetylation	BP
1	1	4.32077599163	-	5.00e-02	GO:1901751	leukotriene A4 metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0002572	pro-T cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0021877	forebrain neuron fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:0021872	forebrain generation of neurons	BP
1	1	4.32077599163	-	5.00e-02	GO:0002683	negative regulation of immune system process	BP
1	1	4.32077599163	-	5.00e-02	GO:0045368	positive regulation of interleukin-13 biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0033320	UDP-D-xylose biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0100057	regulation of phenotypic switching by transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0001840	neural plate development	BP
1	1	4.32077599163	-	5.00e-02	GO:0046016	positive regulation of transcription by glucose	BP
1	1	4.32077599163	-	5.00e-02	GO:0071678	olfactory bulb axon guidance	BP
1	1	4.32077599163	-	5.00e-02	GO:0061114	branching involved in pancreas morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:1903766	positive regulation of potassium ion export across plasma membrane	BP
1	1	4.32077599163	-	5.00e-02	GO:0016073	snRNA metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000979	positive regulation of forebrain neuron differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000971	negative regulation of detection of glucose	BP
1	1	4.32077599163	-	5.00e-02	GO:0001544	initiation of primordial ovarian follicle growth	BP
1	1	4.32077599163	-	5.00e-02	GO:2000703	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000706	negative regulation of dense core granule biogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0048621	post-embryonic digestive tract morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0001806	type IV hypersensitivity	BP
1	1	4.32077599163	-	5.00e-02	GO:0051121	hepoxilin metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0060479	lung cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:2000740	negative regulation of mesenchymal stem cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0046521	sphingoid catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0040032	post-embryonic body morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0040031	snRNA modification	BP
1	1	4.32077599163	-	5.00e-02	GO:1901978	positive regulation of cell cycle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:1901976	regulation of cell cycle checkpoint	BP
1	1	4.32077599163	-	5.00e-02	GO:2000016	negative regulation of determination of dorsal identity	BP
1	1	4.32077599163	-	5.00e-02	GO:1904151	positive regulation of microglial cell mediated cytotoxicity	BP
1	1	4.32077599163	-	5.00e-02	GO:0061193	taste bud development	BP
1	1	4.32077599163	-	5.00e-02	GO:0060004	reflex	BP
1	1	4.32077599163	-	5.00e-02	GO:0019102	male somatic sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:1900117	regulation of execution phase of apoptosis	BP
1	1	4.32077599163	-	5.00e-02	GO:0002194	hepatocyte cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:1904800	negative regulation of neuron remodeling	BP
1	1	4.32077599163	-	5.00e-02	GO:1904639	cellular response to resveratrol	BP
1	1	4.32077599163	-	5.00e-02	GO:1904635	positive regulation of glomerular visceral epithelial cell apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1901297	positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:0030887	positive regulation of myeloid dendritic cell activation	BP
1	1	4.32077599163	-	5.00e-02	GO:0045622	regulation of T-helper cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0045624	positive regulation of T-helper cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0038185	intracellular bile acid receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0035112	genitalia morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0090108	positive regulation of high-density lipoprotein particle assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0061394	regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	BP
1	1	4.32077599163	-	5.00e-02	GO:0007403	glial cell fate determination	BP
1	1	4.32077599163	-	5.00e-02	GO:0000414	regulation of histone H3-K36 methylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0002154	thyroid hormone mediated signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061445	endocardial cushion cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:2000533	negative regulation of renal albumin absorption	BP
1	1	4.32077599163	-	5.00e-02	GO:0052547	regulation of peptidase activity	BP
1	1	4.32077599163	-	5.00e-02	GO:2000734	negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071444	cellular response to pheromone	BP
1	1	4.32077599163	-	5.00e-02	GO:0072362	regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0072366	regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0072365	regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter	BP
1	1	4.32077599163	-	5.00e-02	GO:0006713	glucocorticoid catabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0010045	response to nickel cation	BP
1	1	4.32077599163	-	5.00e-02	GO:1904274	tricellular tight junction assembly	BP
1	1	4.32077599163	-	5.00e-02	GO:0045083	negative regulation of interleukin-12 biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0071873	response to norepinephrine	BP
1	1	4.32077599163	-	5.00e-02	GO:1901211	negative regulation of cardiac chamber formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0071250	cellular response to nitrite	BP
1	1	4.32077599163	-	5.00e-02	GO:0100002	negative regulation of protein kinase activity by protein phosphorylation	BP
1	1	4.32077599163	-	5.00e-02	GO:0043049	otic placode formation	BP
1	1	4.32077599163	-	5.00e-02	GO:0060844	arterial endothelial cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:0007576	nucleolar fragmentation	BP
1	1	4.32077599163	-	5.00e-02	GO:0045713	low-density lipoprotein particle receptor biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0034373	intermediate-density lipoprotein particle remodeling	BP
1	1	4.32077599163	-	5.00e-02	GO:1902870	negative regulation of amacrine cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:1902691	respiratory basal cell differentiation	BP
1	1	4.32077599163	-	5.00e-02	GO:0031550	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0061046	regulation of branching involved in lung morphogenesis	BP
1	1	4.32077599163	-	5.00e-02	GO:0007538	primary sex determination	BP
1	1	4.32077599163	-	5.00e-02	GO:2000683	regulation of cellular response to X-ray	BP
1	1	4.32077599163	-	5.00e-02	GO:1904140	negative regulation of microglial cell migration	BP
1	1	4.32077599163	-	5.00e-02	GO:2001306	lipoxin B4 biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:0035898	parathyroid hormone secretion	BP
1	1	4.32077599163	-	5.00e-02	GO:0060010	Sertoli cell fate commitment	BP
1	1	4.32077599163	-	5.00e-02	GO:2000184	positive regulation of progesterone biosynthetic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000230	negative regulation of pancreatic stellate cell proliferation	BP
1	1	4.32077599163	-	5.00e-02	GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	BP
1	1	4.32077599163	-	5.00e-02	GO:0002236	detection of misfolded protein	BP
1	1	4.32077599163	-	5.00e-02	GO:0002757	immune response-activating signal transduction	BP
1	1	4.32077599163	-	5.00e-02	GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	BP
1	1	4.32077599163	-	5.00e-02	GO:0060694	regulation of cholesterol transporter activity	BP
1	1	4.32077599163	-	5.00e-02	GO:1901860	positive regulation of mitochondrial DNA metabolic process	BP
1	1	4.32077599163	-	5.00e-02	GO:1901863	positive regulation of muscle tissue development	BP
1	1	4.32077599163	-	5.00e-02	GO:0071882	phospholipase C-activating adrenergic receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0071881	adenylate cyclase-inhibiting adrenergic receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0031128	developmental induction	BP
1	1	4.32077599163	-	5.00e-02	GO:1900142	negative regulation of oligodendrocyte apoptotic process	BP
1	1	4.32077599163	-	5.00e-02	GO:2000607	negative regulation of cell proliferation involved in mesonephros development	BP
1	1	4.32077599163	-	5.00e-02	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	4.32077599163	-	5.00e-02	GO:0019377	glycolipid catabolic process	BP
5	5	4.32077599163	-	3.09e-07	GO:0003708	retinoic acid receptor activity	MF
3	3	4.32077599163	-	1.25e-04	GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	MF
3	3	4.32077599163	-	1.25e-04	GO:0004882	androgen receptor activity	MF
3	3	4.32077599163	-	1.25e-04	GO:0004886	9-cis retinoic acid receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004666	prostaglandin-endoperoxide synthase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0050682	AF-2 domain binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0038052	RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0016165	linoleate 13S-lipoxygenase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0032810	sterol response element binding	MF
2	2	4.32077599163	-	2.50e-03	GO:0034212	peptide N-acetyltransferase activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0004874	aryl hydrocarbon receptor activity	MF
2	2	4.32077599163	-	2.50e-03	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0000016	lactase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004955	prostaglandin receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0038051	glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0061733	peptide-lysine-N-acetyltransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001010	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	MF
1	1	4.32077599163	-	5.00e-02	GO:0008434	calcitriol receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0008116	prostaglandin-I synthase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0061629	RNA polymerase II sequence-specific DNA binding transcription factor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0036468	L-dopa decarboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0070539	linoleic acid binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0001128	RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly	MF
1	1	4.32077599163	-	5.00e-02	GO:0031531	thyrotropin-releasing hormone receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0060175	brain-derived neurotrophic factor-activated receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0044213	intronic transcription regulatory region DNA binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0097655	serpin family protein binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0071855	neuropeptide receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0033787	cyanocobalamin reductase (cyanide-eliminating) activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0061599	molybdopterin molybdotransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0061598	molybdopterin adenylyltransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0000250	lanosterol synthase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004058	aromatic-L-amino-acid decarboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:1990188	euchromatin binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001133	RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0070320	inward rectifier potassium channel inhibitor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001225	RNA polymerase II transcription coactivator binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0004883	glucocorticoid receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0001034	RNA polymerase III transcription factor activity, sequence-specific DNA binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0051427	hormone receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0070974	POU domain binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0008456	alpha-N-acetylgalactosaminidase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0047323	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0015126	canalicular bile acid transmembrane transporter activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0031682	G-protein gamma-subunit binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0032561	guanyl ribonucleotide binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0038186	lithocholic acid receptor activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0097162	MADS box domain binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0048040	UDP-glucuronate decarboxylase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0008554	sodium-exporting ATPase activity, phosphorylative mechanism	MF
1	1	4.32077599163	-	5.00e-02	GO:0002153	steroid receptor RNA activator RNA binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0036403	arachidonate 8(S)-lipoxygenase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0031766	type 3 galanin receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0031765	type 2 galanin receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0031764	type 1 galanin receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0032448	DNA hairpin binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0035258	steroid hormone receptor binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0050692	DBD domain binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activity	MF
1	1	4.32077599163	-	5.00e-02	GO:0050104	L-gulonate 3-dehydrogenase activity	MF
1	1	4.32077599163	-	5.00e-02	GO:1902121	lithocholic acid binding	MF
1	1	4.32077599163	-	5.00e-02	GO:1902122	chenodeoxycholic acid binding	MF
1	1	4.32077599163	-	5.00e-02	GO:0035851	Krueppel-associated box domain binding	MF
